"variable","CODE_SEC","RES_SEC","W_IND"
"h9","011","001",17.6675
"h9","011","004",102.794
"h9","011","016",80.021
"h9","011","017",180.3399
"h9","011","022",37.8993
"h9","011","028",80.2242
"h9","011","032",47.0873
"h9","011","034",70.3111
"h9","011","036",66.7438
"h9","011","046",48.103
"h9","025","016",155.8714
"h9","025","017",61.2537
"h9","025","018",100.6092
"h9","025","022",68.0054
"h9","025","023",49.6258
"h9","025","028",69.4276
"h9","025","030",81.988
"h9","025","031",98.3942
"h9","025","032",96.6212
"h9","025","035",76.7392
"h9","050","015",60.035
"h9","050","021",82.4568
"h9","050","051",529.5372
"h9","050","053",299.434
"h9","050","054",262.2006
"h9","050","067",210.8482
"h10","011","001",17.6675
"h10","011","004",102.794
"h10","011","016",80.021
"h10","011","017",299.8777
"h10","011","022",37.8993
"h10","011","028",80.2242
"h10","011","032",47.0873
"h10","011","034",70.3111
"h10","011","036",66.7438
"h10","011","046",48.103
"h10","025","016",155.8714
"h10","025","017",61.2537
"h10","025","018",100.6092
"h10","025","022",68.0054
"h10","025","023",49.6258
"h10","025","028",69.4276
"h10","025","030",81.988
"h10","025","031",98.3942
"h10","025","032",143.5327
"h10","037","001",45.691
"h10","037","014",62.191
"h10","037","015",65.7113
"h10","037","018",116.2549
"h10","037","022",37.8993
"h10","037","029",26.6579
"h10","037","031",93.2034
"h10","037","034",155.6429
"h10","037","036",70.461
"h10","037","043",61.0306
"h10","037","053",149.717
"h11","011","001",17.6675
"h11","011","004",102.794
"h11","011","016",80.021
"h11","011","017",238.8526
"h11","011","022",37.8993
"h11","011","028",71.5176
"h11","011","034",70.3111
"h11","011","036",66.7438
"h11","011","046",48.103
"h11","025","016",155.8714
"h11","025","017",61.2537
"h11","025","018",100.6092
"h11","025","022",68.0054
"h11","025","023",49.6258
"h11","025","028",142.7218
"h11","025","030",81.988
"h11","025","031",98.3942
"h11","025","032",49.7097
"h11","037","001",45.691
"h11","037","014",62.191
"h11","037","015",197.1339
"h11","037","022",37.8993
"h11","037","025",101.849
"h11","037","034",155.6429
"h11","037","036",140.922
"h11","037","038",40.7222
"h11","037","053",149.717
"h12","037","001",45.691
"h12","037","014",62.191
"h12","037","015",131.4226
"h12","037","017",59.5459
"h12","037","025",101.849
"h12","037","028",73.2942
"h12","037","031",93.2034
"h12","037","032",46.9115
"h12","037","034",85.3318
"h12","037","036",140.922
"h12","037","038",40.7222
"h12","037","053",149.717
"h13","031","006",87.7751
"h13","031","009",77.0684
"h13","031","014",62.191
"h13","031","017",130.3251
"h13","031","018",98.1706
"h13","031","026",63.4278
"h13","031","028",73.2942
"h13","031","029",31.5686
"h13","031","030",69.2341
"h13","031","060",115.0472
"h13","031","061",128.1002
"h13","036","001",45.691
"h13","036","015",120.07
"h13","036","019",176.8591
"h13","036","028",80.2242
"h13","036","029",89.7951
"h13","036","066",228.6004
"h13","037","001",45.691
"h13","037","014",62.191
"h13","037","018",116.2549
"h13","037","022",37.8993
"h13","037","025",101.849
