"variable","CODE_SEC","RES_SEC","W_IND"
"h6","077","012",175.589
"h6","077","018",120.922
"h6","077","021",111.05
"h6","077","058",60.667
"h6","077","071",55.395
"h6","077","074",64.406
"h6","077","075",33.101
"h6","077","079",450.168
"h6","077","092",319.082
"h6","077","094",24.034
"h6","077","107",70.947
"h6","077","108",70.99
"h6","077","111",41.802
"h6","077","119",75.537
"h6","093","019",124.36
"h6","093","030",181.06
"h6","093","084",79.068
"h6","093","086",90.566
"h6","093","087",63.474
"h6","093","089",114.595
"h6","093","094",14.299
"h6","093","096",67.087
"h6","093","099",70.895
"h6","093","108",80.761
"h6","093","109",40.677
"h7","005","002",32.074
"h7","005","003",48.963
"h7","005","015",164.355
"h7","005","025",112.263
"h7","005","033",64.523
"h7","005","034",111.253
"h7","005","045",36.553
"h7","005","056",27.401
"h7","005","060",129.233
"h7","005","064",23.208
"h7","005","068",44.562
"h7","005","074",64.406
"h7","005","087",93.019
"h7","005","097",36.074
"h7","009","007",62.507
"h7","009","008",188.267
"h7","009","011",175.611
"h7","009","012",240.615
"h7","009","016",149.422
"h7","009","021",139.381
"h7","009","027",69.385
"h7","009","029",102.647
"h7","009","031",66.601
"h7","009","036",86.682
"h7","009","044",39.616
"h7","009","062",78.382
"h7","009","080",140.855
"h7","009","099",61.272
"h7","011","002",32.074
"h7","011","009",96.305
"h7","011","018",73.492
"h7","011","019",540.678
"h7","011","020",200.008
"h7","011","022",76.987
"h7","011","039",131.606
"h7","011","042",43.791
"h7","011","047",335.833
"h7","011","048",96.068
"h7","014","007",279.734
"h7","014","009",130.406
"h7","014","018",78.308
"h7","014","021",111.05
"h7","014","022",138.058
"h7","014","027",182.016
"h7","014","033",86.252
"h7","014","036",69.44
"h7","014","038",79.539
"h7","014","041",98.356
"h7","014","042",45.462
"h7","014","044",70.39
"h7","014","049",69.444
"h7","014","055",20.569
"h7","014","059",61.926
"h7","014","073",167.481
"h7","014","075",33.101
"h7","014","078",87.098
"h7","014","117",52.731
"h7","015","007",62.507
"h7","015","016",85.324
"h7","015","017",90.166
"h7","015","026",88.083
"h7","015","030",160.555
"h7","015","033",96.025
"h7","015","035",129.45
"h7","015","050",163.953
"h7","015","066",76.728
"h7","015","074",114.385
"h7","015","088",52.771
"h7","015","100",63.107
"h7","025","011",175.611
"h7","025","016",80.815
"h7","025","027",91.008
"h7","025","029",112.133
"h7","025","034",83.619
"h7","025","035",153.079
"h7","025","037",109.069
"h7","025","046",41.073
"h7","025","053",121.228
"h7","025","062",38.909
"h7","025","067",70.713
"h7","025","123",90.419
"h7","031","010",174.686
"h7","031","017",92.21
"h7","031","023",196.216
"h7","031","032",179.964
"h7","031","036",217.241
"h7","031","044",73.631
"h7","031","059",61.926
"h7","031","083",30.741
"h7","031","100",66.639
"h7","032","039",88.283
"h7","032","044",113.247
"h7","032","055",25.29
"h7","032","056",18.084
"h7","032","059",230.258
"h7","032","069",44.514
"h7","032","082",34.329
"h7","032","091",31.648
"h7","032","099",61.272
"h7","033","004",106.666
"h7","033","010",122.658
"h7","033","011",139.031
"h7","033","013",167.455
"h7","033","019",168.031
"h7","033","022",69.029
"h7","033","027",69.385
"h7","033","041",98.356
"h7","033","044",70.39
"h7","033","053",49.849
"h7","033","054",66.59
"h7","033","055",20.569
"h7","033","057",44.693
"h7","033","074",64.406
"h7","033","079",450.168
"h7","033","129",73.562
"h7","033","136",70.515
"h7","035","005",208.436
"h7","035","015",164.355
"h7","035","026",62.438
"h7","035","027",88.452
"h7","035","036",69.44
"h7","035","041",153.139
"h7","035","044",73.631
"h7","035","051",116.458
"h7","035","061",112.02
"h7","035","102",48.91
"h7","035","112",32.273
"h7","049","030",102.673
"h7","049","035",268.176
"h7","049","038",67.874
"h7","049","045",35.208
"h7","049","048",330.543
"h7","049","051",116.458
"h7","049","052",92.393
"h7","049","060",76.585
"h7","049","064",30.917
"h7","049","066",46.804
"h7","049","107",70.947
"h7","049","109",40.677
"h7","073","017",90.166
"h7","073","029",112.133
"h7","073","034",111.253
"h7","073","056",68.631
"h7","073","058",177.785
"h7","073","059",61.926
"h7","073","069",66.621
"h7","073","074",148.463
"h7","073","076",108.862
"h7","073","077",80.035
"h7","073","078",38.353
"h7","073","079",137.694
"h7","073","085",143.112
"h7","073","091",31.648
"h7","073","098",129.457
"h7","073","100",197.917
"h7","073","101",143.49
"h7","073","102",23.062
"h7","073","107",95.173
"h7","073","108",42.926
"h7","073","110",37.02
"h7","073","114",77.244
"h7","073","136",61.38
"h7","077","012",175.589
"h7","077","018",120.922
"h7","077","021",225.307
"h7","077","036",69.44
"h7","077","058",212.868
"h7","077","059",62.087
"h7","077","071",162.363
"h7","077","073",246.263
"h7","077","074",190.817
"h7","077","075",66.202
"h7","077","076",60.416
"h7","077","079",900.336
"h7","077","090",72.793
"h7","077","092",319.082
"h7","077","094",38.333
"h7","077","100",263.024
"h7","077","101",171.987
"h7","077","106",17.732
"h7","077","107",70.947
"h7","077","108",141.98
"h7","077","110",37.02
"h7","077","111",41.802
"h7","077","113",126.091
"h7","077","119",151.074
"h7","077","120",47.113
"h7","089","019",124.36
"h7","089","035",153.079
"h7","089","058",58.559
"h7","089","068",39.678
"h7","089","069",52.443
"h7","089","087",63.474
"h7","089","088",62.652
"h7","089","102",24.499
"h7","089","103",311.424
"h7","089","104",191.054
"h7","089","106",17.732
"h7","089","107",74.223
"h7","089","109",76.825
"h7","093","004",106.666
"h7","093","019",124.36
"h7","093","027",84.45
"h7","093","030",181.06
"h7","093","045",36.553
"h7","093","056",27.401
"h7","093","059",62.087
"h7","093","069",109.611
"h7","093","071",55.395
"h7","093","082",31.803
"h7","093","084",79.068
"h7","093","086",90.566
"h7","093","087",93.325
"h7","093","088",52.771
"h7","093","089",114.595
"h7","093","091",78.398
"h7","093","092",306.52
"h7","093","094",115.83
"h7","093","096",115.849
"h7","093","098",33.473
"h7","093","099",70.895
"h7","093","103",64.688
"h7","093","105",103.36
"h7","093","107",70.947
"h7","093","108",80.761
"h7","093","109",40.677
"h7","093","113",113.813
"h7","093","119",65.811
"h7","093","120",25.592
"h7","093","129",51.275
"h7","093","133",80.914
"h7","116","078",38.353
"h7","116","099",61.272
"h7","116","101",79.387
"h7","116","105",60.934
"h7","116","113",70.444
"h7","116","115",458.39
"h7","116","119",75.537
"h7","116","121",154.408
"h7","116","126",68.325
"h7","126","049",117.81
"h7","126","058",34.972
"h7","126","112",40.201
"h7","126","114",142.518
"h7","126","115",117.478
"h7","126","116",153.22
"h7","126","119",65.811
"h7","126","123",85.744
"h7","126","124",63.158
"h7","126","127",44.845
"h7","126","128",67.465
"h7","126","129",51.275
"h8","001","009",127.864
"h8","001","015",209.846
"h8","001","021",250.431
"h8","001","024",279.971
"h8","001","025",79.709
"h8","001","028",62.959
"h8","001","036",91.731
"h8","001","037",42.396
"h8","001","039",121.962
"h8","001","041",98.356
"h8","001","043",27.239
"h8","001","044",70.39
"h8","001","048",61.299
"h8","001","051",217.676
"h8","001","056",36.072
"h8","001","059",61.926
"h8","001","060",76.585
"h8","001","066",43.739
"h8","001","070",109.989
"h8","001","087",53.241
"h8","001","092",159.541
"h8","004","006",67.57
"h8","004","008",188.267
"h8","004","011",175.611
"h8","004","041",54.783
"h8","004","042",43.791
"h8","004","049",117.81
"h8","004","050",96.384
"h8","004","053",106.2
"h8","004","065",45.719
"h8","004","084",79.068
"h8","004","098",38.206
"h8","004","136",44.362
"h8","005","002",32.074
"h8","005","003",48.963
"h8","005","004",497.742
"h8","005","010",123.818
"h8","005","015",164.355
"h8","005","016",102.111
"h8","005","023",86.764
"h8","005","025",112.263
"h8","005","028",111.549
"h8","005","029",112.133
"h8","005","033",160.699
"h8","005","034",194.872
"h8","005","036",91.731
