"variable","CODE_SEC","RES_SEC","W_IND"
"h9","005","001",77.181
"h9","005","002",32.074
"h9","005","003",48.963
"h9","005","004",161.926
"h9","005","007",62.507
"h9","005","008",97.231
"h9","005","012",242.774
"h9","005","015",164.355
"h9","005","021",139.381
"h9","005","022",70.105
"h9","005","023",179.018
"h9","005","030",532.336
"h9","005","041",103.487
"h9","005","105",60.934
"h9","073","046",41.073
"h9","073","074",302.642
"h9","073","075",51.934
"h9","073","076",92.696
"h9","073","091",46.75
"h9","073","100",391.536
"h10","005","001",77.181
"h10","005","003",48.963
"h10","005","004",161.926
"h10","005","008",97.231
"h10","005","012",397.961
"h10","005","013",232.334
"h10","005","015",164.355
"h10","005","020",295.737
"h10","005","021",139.381
"h10","005","022",140.21
"h10","005","023",179.018
"h10","005","025",79.709
"h10","005","030",532.336
"h10","005","032",179.964
"h10","005","034",111.253
"h10","005","038",167.134
"h10","005","105",60.934
"h10","073","046",41.073
"h10","073","074",146.062
"h10","073","075",51.934
"h10","073","076",92.696
"h10","073","091",46.75
"h10","073","100",461.047
"h10","073","122",8.026
"h11","005","001",77.181
"h11","005","002",43.791
"h11","005","004",161.926
"h11","005","008",97.231
"h11","005","009",130.406
"h11","005","010",369.582
"h11","005","013",116.167
"h11","005","015",164.355
"h11","005","021",139.381
"h11","005","022",140.21
"h11","005","023",89.509
"h11","005","030",429.663
"h11","005","034",111.253
"h11","005","038",167.134
"h11","005","079",106.152
"h12","005","001",77.181
"h12","005","002",43.791
"h12","005","004",161.926
"h12","005","008",97.231
"h12","005","009",130.406
"h12","005","010",194.896
"h12","005","014",113.41
"h12","005","015",164.355
"h12","005","021",139.381
"h12","005","022",70.105
"h12","005","023",89.509
"h12","005","030",429.663
"h12","005","034",111.253
"h12","005","038",87.595
"h12","005","042",64.792
"h12","005","079",106.152
"h13","005","001",77.181
"h13","005","002",43.791
"h13","005","004",161.926
"h13","005","008",97.231
"h13","005","009",130.406
"h13","005","010",194.896
"h13","005","011",234.631
"h13","005","015",164.355
"h13","005","020",152.984
"h13","005","021",139.381
"h13","005","023",89.509
"h13","005","030",429.663
"h13","005","032",193.286
"h13","005","034",111.253
"h13","005","038",87.595
"h13","005","066",43.721
"h13","005","079",106.152
"h14","005","001",77.181
"h14","005","002",43.791
"h14","005","008",97.231
"h14","005","009",260.812
"h14","005","010",194.896
"h14","005","011",234.631
"h14","005","015",164.355
"h14","005","020",295.737
"h14","005","021",139.381
"h14","005","023",89.509
"h14","005","030",108.553
"h14","005","032",337.29
"h14","005","034",111.253
"h14","005","038",87.595
"h14","005","079",106.152
"h14","073","046",41.073
"h14","073","074",394.975
"h14","073","075",51.934
"h14","073","076",92.696
"h14","073","091",46.75
"h14","073","100",261.024
"h14","073","112",41.462
"h14","073","117",52.731
"h14","073","122",15.967
"h15","005","001",77.181
"h15","005","002",43.791
"h15","005","008",237.967
"h15","005","009",391.218
"h15","005","015",374.201
"h15","005","020",152.984
"h15","005","021",139.381
"h15","005","023",89.509
"h15","005","030",108.553
"h15","005","032",193.286
"h15","005","034",111.253
"h15","051","016",74.711
"h15","051","023",213.414
"h15","051","032",89.982
"h15","051","037",67.735
"h15","051","050",179.242
"h15","051","053",91.693
"h15","051","065",45.719
"h15","051","066",57.837
"h15","051","081",53.925
"h15","073","074",332.97
"h15","073","075",92.465
"h15","073","076",92.696
"h15","073","100",197.917
"h15","073","108",80.761
"h15","073","112",41.462
"h15","073","122",15.967
