"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"077","4am",0,0,0,0,0
"078","4am",0,0,0,0,0
"079","4am",0,0,0,0,0
"080","4am",0,0,0,0,0
"081","4am",0,0,0,0,0
"082","4am",0,0,0,0,0
"083","4am",0,0,0,0,0
"084","4am",0,0,0,0,0
"085","4am",0,0,0,0,0
"086","4am",0,0,0,0,0
"087","4am",0,0,0,0,0
"088","4am",0,0,0,0,0
"089","4am",0,0,0,0,0
"090","4am",0,0,0,0,0
"091","4am",0,0,0,0,0
"092","4am",0,0,0,0,0
"093","4am",0,0,0,0,0
"094","4am",0,0,0,0,0
"095","4am",0,0,0,0,0
"096","4am",0,0,0,0,0
"097","4am",0,0,0,0,0
"098","4am",0,0,0,0,0
"099","4am",0,0,0,0,0
"100","4am",0,0,0,0,0
"101","4am",0,0,0,0,0
"102","4am",0,0,0,0,0
"103","4am",0,0,0,0,0
"104","4am",0,0,0,0,0
"105","4am",0,0,0,0,0
"106","4am",0,0,0,0,0
"107","4am",0,0,0,0,0
"108","4am",0,0,0,0,0
"109","4am",0,0,0,0,0
"110","4am",0,0,0,0,0
"111","4am",0,0,0,0,0
"112","4am",0,0,0,0,0
"113","4am",0,0,0,0,0
"114","4am",0,0,0,0,0
"115","4am",0,0,0,0,0
"116","4am",0,0,0,0,0
"117","4am",0,0,0,0,0
"118","4am",0,0,0,0,0
"119","4am",0,0,0,0,0
"120","4am",0,0,0,0,0
"121","4am",0,0,0,0,0
"122","4am",0,0,0,0,0
"123","4am",0,0,0,0,0
"124","4am",0,0,0,0,0
"125","4am",0,0,0,0,0
"126","4am",0,0,0,0,0
"127","4am",0,0,0,0,0
"128","4am",0,0,0,0,0
"129","4am",0,0,0,0,0
"130","4am",0,0,0,0,0
"131","4am",0,0,0,0,0
"132","4am",0,0,0,0,0
"133","4am",0,0,0,0,0
"134","4am",0,0,0,0,0
"135","4am",0,0,0,0,0
"136","4am",0,0,0,0,0
"137","4am",0,0,0,0,0
"001","5am",0,0,0,0,0
"002","5am",0,0,0,0,0
"003","5am",0,0,0,0,0
"004","5am",0,0,0,0,0
"005","5am",0,0,0,0,0
"006","5am",0,0,0,0,0
"007","5am",0,0,0,0,0
"008","5am",0,0,0,0,0
"009","5am",0,0,0,0,0
"010","5am",0,0,0,0,0
"011","5am",0,0,0,0,0
"012","5am",0,0,0,0,0
"013","5am",0,0,0,0,0
"014","5am",0,0,0,0,0
"015","5am",0,0,0,0,0
"016","5am",0,0,0,0,0
"017","5am",0,0,0,0,0
"018","5am",0,0,0,0,0
"019","5am",0,0,0,0,0
"020","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,0,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,0,0,0,0
"040","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,0,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"054","5am",0,0,0,0,0
"055","5am",0,0,0,0,0
"056","5am",0,0,0,0,0
"057","5am",0,0,0,0,0
"058","5am",0,0,0,0,0
"059","5am",0,0,0,0,0
"060","5am",0,0,0,0,0
"061","5am",0,0,0,0,0
"062","5am",0,0,0,0,0
"063","5am",0,0,0,0,0
"064","5am",0,0,0,0,0
"065","5am",0,0,0,0,0
"066","5am",0,0,0,0,0
"067","5am",0,0,0,0,0
"068","5am",0,0,0,0,0
"069","5am",0,0,0,0,0
"070","5am",0,0,0,0,0
"071","5am",0,0,0,0,0
"072","5am",0,0,0,0,0
"073","5am",0,0,0,0,0
"074","5am",0,0,0,0,0
"075","5am",0,0,0,0,0
"076","5am",0,0,0,0,0
"077","5am",0,0,0,0,0
"078","5am",0,0,0,0,0
"079","5am",0,0,0,0,0
"080","5am",0,0,0,0,0
"081","5am",0,0,0,0,0
"082","5am",0,0,0,0,0
"083","5am",0,0,0,0,0
"084","5am",0,0,0,0,0
"085","5am",0,0,0,0,0
"086","5am",0,0,0,0,0
"087","5am",0,0,0,0,0
"088","5am",0,0,0,0,0
"089","5am",0,0,0,0,0
"090","5am",0,0,0,0,0
"091","5am",0,0,0,0,0
"092","5am",0,0,0,0,0
"093","5am",0,0,0,0,0
"094","5am",0,0,0,0,0
"095","5am",0,0,0,0,0
"096","5am",0,0,0,0,0
"097","5am",0,0,0,0,0
"098","5am",0,0,0,0,0
"099","5am",0,0,0,0,0
"100","5am",0,0,0,0,0
"101","5am",0,0,0,0,0
"102","5am",0,0,0,0,0
"103","5am",0,0,0,0,0
"104","5am",0,0,0,0,0
"105","5am",0,0,0,0,0
"106","5am",0,0,0,0,0
"107","5am",0,0,0,0,0
"108","5am",0,0,0,0,0
"109","5am",0,0,0,0,0
"110","5am",0,0,0,0,0
"111","5am",0,0,0,0,0
"112","5am",0,0,0,0,0
"113","5am",0,0,0,0,0
"114","5am",0,0,0,0,0
"115","5am",0,0,0,0,0
"116","5am",0,0,0,0,0
"117","5am",0,0,0,0,0
"118","5am",0,0,0,0,0
"119","5am",0,0,0,0,0
"120","5am",0,0,0,0,0
"121","5am",0,0,0,0,0
"122","5am",0,0,0,0,0
"123","5am",0,0,0,0,0
"124","5am",0,0,0,0,0
"125","5am",0,0,0,0,0
"126","5am",0,0,0,0,0
"127","5am",0,0,0,0,0
"128","5am",0,0,0,0,0
"129","5am",0,0,0,0,0
"130","5am",0,0,0,0,0
"131","5am",0,0,0,0,0
"132","5am",0,0,0,0,0
"133","5am",0,0,0,0,0
"134","5am",0,0,0,0,0
"135","5am",0,0,0,0,0
"136","5am",0,0,0,0,0
"137","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,0,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,1669.515,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,0,0,0,0
"014","6am",0,0,868.423,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,0,0,0,0
"037","6am",0,0,0,0,0
"038","6am",0,0,0,0,0
"039","6am",0,0,0,0,0
"040","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,0,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,0,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,0,0,0,0
"050","6am",0,0,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"054","6am",0,0,0,0,0
"055","6am",0,0,0,0,0
"056","6am",0,0,0,0,0
"057","6am",0,0,0,0,0
"058","6am",0,0,0,0,0
"059","6am",0,0,0,0,0
"060","6am",0,0,0,0,0
"061","6am",0,0,0,0,0
"062","6am",0,0,0,0,0
"063","6am",0,0,0,0,0
"064","6am",0,0,0,0,0
"065","6am",0,0,0,0,0
"066","6am",0,0,0,0,0
"067","6am",0,0,0,0,0
"068","6am",0,0,0,0,0
"069","6am",0,0,0,0,0
"070","6am",0,0,0,0,0
"071","6am",0,0,0,0,0
"072","6am",0,0,0,0,0
"073","6am",0,1214.463,0,0,0
"074","6am",0,0,0,0,0
"075","6am",0,0,0,0,0
"076","6am",0,0,0,0,0
"077","6am",0,1328.122,2162.021,0,0
"078","6am",0,0,0,0,0
"079","6am",0,0,0,0,0
"080","6am",0,0,0,0,0
"081","6am",0,0,0,0,0
"082","6am",0,0,0,0,0
"083","6am",0,0,0,0,0
"084","6am",0,0,0,0,0
"085","6am",0,0,0,0,0
"086","6am",0,0,0,0,0
"087","6am",0,0,0,0,0
"088","6am",0,0,0,0,0
"089","6am",0,0,0,0,0
"090","6am",0,0,0,0,0
"091","6am",0,0,0,0,0
"092","6am",0,0,0,0,0
"093","6am",0,1152.473,1016.061,0,0
"094","6am",0,0,0,0,0
"095","6am",0,0,0,0,0
"096","6am",0,0,0,0,0
"097","6am",0,0,0,0,0
"098","6am",0,0,0,0,0
"099","6am",0,0,0,0,0
"100","6am",0,0,0,0,0
"101","6am",0,0,0,0,0
"102","6am",0,0,0,0,0
"103","6am",0,0,0,0,0
"104","6am",0,0,0,0,0
"105","6am",0,0,0,0,0
"106","6am",0,0,0,0,0
"107","6am",0,0,0,0,0
"108","6am",0,0,0,0,0
"109","6am",0,0,0,0,0
"110","6am",0,0,0,0,0
"111","6am",0,0,0,0,0
"112","6am",0,0,0,0,0
"113","6am",0,0,0,0,0
"114","6am",0,0,0,0,0
"115","6am",0,0,0,0,0
"116","6am",0,0,0,0,0
"117","6am",0,0,0,0,0
"118","6am",0,0,0,0,0
"119","6am",0,0,0,0,0
"120","6am",0,0,0,0,0
"121","6am",0,0,0,0,0
"122","6am",0,0,0,0,0
"123","6am",0,0,0,0,0
"124","6am",0,0,0,0,0
"125","6am",0,0,0,0,0
"126","6am",0,1091.712,0,0,0
"127","6am",0,0,0,0,0
"128","6am",0,0,0,0,0
"129","6am",0,0,0,0,0
"130","6am",0,0,0,0,0
"131","6am",0,0,0,0,0
"132","6am",0,0,0,0,0
"133","6am",0,0,0,0,0
"134","6am",0,0,0,0,0
"135","6am",0,0,0,0,0
"136","6am",0,0,0,0,0
"137","6am",0,0,0,0,0
"001","7am",0,0,0,0,0
"002","7am",0,0,0,0,0
"003","7am",0,0,0,0,0
"004","7am",0,0,0,0,0
"005","7am",0,1249.631,2938.195,1073.374,0
"006","7am",0,0,1417.686,0,0
"007","7am",0,0,0,0,0
"008","7am",0,0,1433.201,0,0
"009","7am",0,1271.942,2571.198,1212.99,0
"010","7am",0,0,1267.065,0,0
"011","7am",0,0,0,0,0
"012","7am",0,0,1629.298,0,0
"013","7am",0,0,1646.789,0,0
"014","7am",0,0,2555.808,1093.799,0
"015","7am",0,0,2596.661,0,0
"016","7am",0,0,952.16,0,0
"017","7am",0,0,0,0,0
"018","7am",0,0,0,0,0
"019","7am",0,0,0,0,0
"020","7am",0,0,1065.046,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",1271.797,1422.029,1303.799,1151.312,0
"024","7am",0,0,0,0,0
"025","7am",0,0,1675.583,0,0
"026","7am",0,0,1192,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,0,0,0
"029","7am",0,0,0,0,0
"030","7am",0,0,1395.321,0,0
"031","7am",0,2076.167,932.973,0,0
"032","7am",0,987.258,1714.631,0,0
"033","7am",0,0,1754.066,1342.189,0
"034","7am",0,0,0,0,0
"035","7am",0,1358.427,2059.172,0,0
"036","7am",0,0,0,0,0
"037","7am",0,0,0,0,0
"038","7am",0,979.016,1321.142,0,0
"039","7am",0,0,0,1142.642,0
"040","7am",0,0,0,0,0
"041","7am",0,0,0,0,0
"042","7am",0,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,0,0,0,0
"045","7am",0,0,0,0,0
"046","7am",0,0,0,0,0
"047","7am",0,0,0,0,0
"048","7am",0,0,0,0,0
"049","7am",0,0,0,796.584,0
"050","7am",0,0,0,0,0
"051","7am",0,1098.228,1771.946,0,0
"052","7am",0,0,0,0,0
"053","7am",0,0,0,0,0
"054","7am",0,0,0,0,0
"055","7am",0,0,0,0,0
"056","7am",0,0,0,0,0
"057","7am",0,0,0,0,0
"058","7am",0,0,0,0,0
"059","7am",0,0,0,0,0
"060","7am",0,0,0,0,0
"061","7am",0,0,0,0,0
"062","7am",0,0,0,0,0
"063","7am",0,0,0,0,0
"064","7am",0,0,0,0,0
"065","7am",0,0,0,0,0
"066","7am",0,0,0,0,0
"067","7am",0,0,0,0,0
"068","7am",0,766.082,0,0,0
"069","7am",0,0,0,0,0
"070","7am",0,505.922,705.41,417.805,0
"071","7am",0,0,0,0,0
"072","7am",0,0,0,0,0
"073","7am",1079.897,2291.086,2238.467,1613.97,0
"074","7am",0,0,0,0,0
"075","7am",0,0,0,0,0
"076","7am",0,0,0,0,0
"077","7am",0,2226.847,4475.099,1888.561,0
"078","7am",0,0,0,0,0
"079","7am",0,0,0,0,0
"080","7am",0,0,0,0,0
"081","7am",0,0,0,0,0
"082","7am",0,0,0,0,0
"083","7am",0,0,0,0,0
"084","7am",0,743.618,1722.91,0,0
"085","7am",0,0,1379.969,1371.977,737.354
"086","7am",0,0,723.396,0,0
"087","7am",0,0,687.869,0,0
"088","7am",0,0,0,0,0
"089","7am",0,0,0,1316.169,0
"090","7am",0,0,0,0,0
"091","7am",0,0,1480.608,760.05,0
"092","7am",0,0,0,0,0
"093","7am",982.151,2183.445,2970.068,1985.86,0
"094","7am",0,0,0,0,0
"095","7am",0,0,0,0,0
"096","7am",0,0,0,0,0
"097","7am",0,0,0,0,0
"098","7am",0,0,0,0,0
"099","7am",0,0,0,0,0
"100","7am",0,0,0,0,0
"101","7am",0,0,0,0,0
"102","7am",0,0,0,0,0
"103","7am",0,0,1257.346,0,0
"104","7am",0,0,0,0,0
"105","7am",0,0,0,0,0
"106","7am",0,0,0,0,0
"107","7am",0,0,0,0,0
"108","7am",0,0,0,0,0
"109","7am",0,0,0,0,0
"110","7am",0,0,0,0,0
"111","7am",0,0,0,0,0
"112","7am",0,0,0,0,0
"113","7am",0,0,0,0,0
"114","7am",0,0,1032.192,0,0
"115","7am",0,0,1195.547,0,0
"116","7am",0,0,1177.339,0,0
"117","7am",0,0,0,0,0
"118","7am",0,901.509,0,0,0
"119","7am",0,1046.705,1606.134,762.776,0
"120","7am",0,0,0,0,0
"121","7am",0,0,380.626,0,0
"122","7am",0,0,0,0,0
"123","7am",0,0,0,0,0
"124","7am",0,0,953.66,0,0
"125","7am",0,0,0,0,0
"126","7am",0,1982.099,0,0,0
"127","7am",0,0,0,0,0
"128","7am",0,0,0,0,0
"129","7am",0,0,0,0,0
"130","7am",0,0,0,0,0
"131","7am",0,0,0,0,0
"132","7am",0,0,0,0,0
"133","7am",0,0,1515.354,0,0
"134","7am",0,0,951.807,0,0
"135","7am",0,0,0,0,0
"136","7am",0,0,0,0,0
"137","7am",0,0,0,0,0
"001","8am",0,1478.647,4358.868,2062.242,0
"002","8am",0,0,1131.77,0,0
"003","8am",0,0,1556.712,0,0
"004","8am",1363.23,0,1264.865,1209.352,0
"005","8am",1095.163,3129.999,5387.75,3493.626,2295.418
"006","8am",0,0,2455.818,0,0
"007","8am",0,0,1155.257,0,0
"008","8am",1323.463,0,2840.984,1662.335,1593.704
"009","8am",1718.452,1689.466,4268.249,1899.329,1533.596
"010","8am",0,0,2094.193,0,0
"011","8am",0,1169.346,2153.501,2095.779,0
"012","8am",0,1319.885,2949.006,1192.089,0
"013","8am",0,0,2645.001,1148.805,0
"014","8am",1744.323,1517.031,5386.917,2719.728,2050.887
"015","8am",0,1360.212,5012.74,3419.01,1324.949
"016","8am",0,1976.991,1722.473,0,0
"017","8am",0,0,0,0,0
"018","8am",0,0,0,0,0
"019","8am",0,0,0,0,0
"020","8am",0,0,1988.399,0,0
"021","8am",0,1684.834,1113.813,0,0
"022","8am",0,1298.665,1726.934,0,0
"023","8am",1349.298,1641.708,1831.883,1604.918,0
"024","8am",0,0,1684.457,0,0
"025","8am",1174.279,0,2546.486,1585.077,0
"026","8am",0,0,2197.891,0,0
"027","8am",0,0,0,0,0
"028","8am",0,0,990.075,0,0
"029","8am",0,0,0,0,0
"030","8am",0,969.599,1686.286,0,0
"031","8am",1106.1,2008.841,1231.3,1293.904,0
"032","8am",1052.394,1425.205,2452.914,771.616,0
"033","8am",0,1329.066,1892.972,1902.272,0
"034","8am",0,1281.247,2780.917,1809.437,1751.337
"035","8am",0,1551.018,3254.367,1650.89,0
"036","8am",0,0,0,0,0
"037","8am",0,0,0,0,0
"038","8am",0,1412.233,2124.777,1513.422,0
"039","8am",0,0,1469.555,1051.442,0
"040","8am",0,954.114,0,0,0
"041","8am",0,0,1678.021,0,0
"042","8am",0,0,0,1479.949,0
"043","8am",0,0,0,0,0
"044","8am",0,0,1202.347,0,0
"045","8am",0,0,0,0,0
"046","8am",0,0,0,0,0
"047","8am",0,0,0,0,0
"048","8am",0,0,0,0,0
"049","8am",0,1258.604,0,1023.264,0
"050","8am",0,814.914,1778.288,1000.455,0
"051","8am",1069.09,1817.643,3507.922,1615.441,0
"052","8am",0,0,0,0,0
"053","8am",0,0,0,0,0
"054","8am",0,0,0,0,0
"055","8am",0,0,0,0,0
"056","8am",0,0,0,0,0
"057","8am",0,0,0,0,0
"058","8am",0,0,1504.254,1073.758,0
"059","8am",0,0,0,0,0
"060","8am",0,0,767.082,0,0
"061","8am",0,0,0,0,0
"062","8am",0,0,0,0,0
"063","8am",0,0,0,0,0
"064","8am",0,0,0,0,0
"065","8am",0,0,0,0,0
"066","8am",0,0,0,0,0
"067","8am",0,0,0,0,0
"068","8am",0,1293.939,0,1790.908,0
"069","8am",0,0,0,0,0
"070","8am",1030.417,1183.149,1197.313,1505.241,0
"071","8am",0,0,0,0,0
"072","8am",0,0,0,0,0
"073","8am",1996.287,3737.484,3608.247,2364.684,0
"074","8am",0,0,1024.031,773.644,0
"075","8am",0,0,0,0,0
"076","8am",0,0,1357.728,0,0
"077","8am",0,2852.473,4731.32,3253.417,1504.191
"078","8am",0,0,0,0,0
"079","8am",0,0,0,0,0
"080","8am",0,0,0,0,0
"081","8am",0,0,0,0,0
"082","8am",0,0,0,0,0
"083","8am",0,0,0,0,0
"084","8am",0,1030.736,3122.243,2568.867,1120.917
"085","8am",1014.982,739.605,2395.939,2765.859,1735.167
"086","8am",0,0,1141.426,1180.374,0
"087","8am",0,0,1695.065,820.195,610.178
"088","8am",0,0,0,0,0
"089","8am",0,702.094,1525.587,1817.294,948.64
"090","8am",0,0,0,0,0
"091","8am",0,624.673,1904.018,1044.581,581.793
"092","8am",0,673.567,928.34,0,0
"093","8am",1464.021,3071.171,5061.51,5264.593,2675.586
"094","8am",0,0,0,0,0
"095","8am",0,0,0,0,0
"096","8am",0,0,0,0,0
"097","8am",0,0,0,0,0
"098","8am",0,0,0,0,0
"099","8am",0,0,0,0,0
"100","8am",0,0,0,0,0
"101","8am",0,0,0,0,0
"102","8am",0,0,0,0,0
"103","8am",0,729.28,1981.62,736.982,1217.273
"104","8am",0,0,1230.652,0,0
"105","8am",0,0,0,0,0
"106","8am",0,0,0,0,0
"107","8am",0,0,0,0,0
"108","8am",0,0,0,640.565,0
"109","8am",0,0,0,0,0
"110","8am",0,0,0,0,0
"111","8am",0,0,0,0,0
"112","8am",0,0,0,0,0
"113","8am",0,1178.111,0,0,0
"114","8am",0,1139.432,2190.988,0,0
"115","8am",0,1342.794,2197.78,0,0
"116","8am",0,0,1288.004,0,0
"117","8am",0,0,0,0,0
"118","8am",0,1232.683,1531.095,0,0
"119","8am",1116.243,2015.569,2759.276,1486.7,0
"120","8am",0,0,0,0,0
"121","8am",615.225,0,897.484,0,0
"122","8am",0,0,0,0,0
"123","8am",0,1031.602,1301.948,0,0
"124","8am",0,0,1203.125,0,0
"125","8am",0,0,1159.387,0,0
"126","8am",1213.252,2825.039,1368.443,1287.243,0
"127","8am",0,0,0,0,0
"128","8am",0,0,0,0,0
"129","8am",0,0,0,0,0
"130","8am",0,0,0,0,0
"131","8am",0,0,1025.131,0,0
"132","8am",0,0,0,0,0
"133","8am",0,0,2174.925,0,0
"134","8am",0,0,1801.408,0,0
"135","8am",0,0,0,0,0
"136","8am",0,0,0,0,0
"137","8am",0,0,0,0,0
"001","9am",1205.247,2068.683,5056.859,2100.813,1281.779
"002","9am",0,0,1238.439,0,0
"003","9am",0,0,1324.388,0,0
"004","9am",0,0,1490.682,1304.773,0
"005","9am",3496.25,4219.64,8434.426,4864.877,2455.414
"006","9am",0,1236.018,2563.299,0,0
"007","9am",0,0,1249.389,0,0
"008","9am",1853.882,1478.38,4462.606,1797.6,2219.042
"009","9am",1889.651,1694.073,4762.069,2820.751,1806.686
"010","9am",1106.43,0,2972.261,1195.73,0
"011","9am",0,0,4381.986,2177.441,0
"012","9am",954.304,1849.935,3639.134,1901.579,1223.903
"013","9am",1528.757,1647.991,3151.336,2598.005,0
"014","9am",2037.83,1714.792,5637.637,3434.615,2180.692
"015","9am",0,1600.207,6019.507,3298.446,1319.722
"016","9am",0,1889.178,2284.038,0,0
"017","9am",0,0,0,0,0
"018","9am",0,0,1213.764,0,0
"019","9am",0,0,0,0,0
"020","9am",0,0,1887.709,0,0
"021","9am",1681.532,1139.166,1574.339,0,0
"022","9am",0,1452.246,1820.41,0,0
"023","9am",1466.119,1658.059,1559.302,1671.557,0
"024","9am",1609.345,0,1997.352,1217.824,1349.769
"025","9am",1174.279,0,3178.273,1987.946,1495.286
"026","9am",0,1732.753,3391.161,0,0
"027","9am",0,0,0,0,0
"028","9am",0,0,1095.6,0,0
"029","9am",0,0,0,0,0
"030","9am",1065.121,1063.188,2002.201,1004.551,0
"031","9am",0,2119.891,1241.607,1695.117,0
"032","9am",0,1513.657,2470.553,754.991,0
"033","9am",0,1468.111,2290.15,2057.456,0
"034","9am",0,1325.194,3279.671,1846.686,1631.636
"035","9am",0,1997.483,3529.265,1964.321,0
"036","9am",0,0,0,0,0
"037","9am",0,0,0,0,0
"038","9am",0,1663.099,3302.225,2380.838,0
"039","9am",0,1573.9,2234.851,1169.747,0
"040","9am",0,1993.024,1075.879,0,0
"041","9am",0,0,1807.471,0,0
"042","9am",0,0,0,1443.816,0
"043","9am",0,0,0,0,0
"044","9am",0,0,1323.605,805.676,0
"045","9am",0,0,0,0,0
"046","9am",0,0,0,0,0
"047","9am",0,0,0,0,0
"048","9am",0,0,0,0,0
"049","9am",0,1302.24,1346.085,1272.435,0
"050","9am",681.186,915.591,1648.988,1626.224,0
"051","9am",1373.754,2160.246,5334.788,1842.235,747.142
"052","9am",0,0,0,0,0
"053","9am",0,0,0,0,0
"054","9am",0,0,0,0,0
"055","9am",0,0,0,0,0
"056","9am",0,0,0,0,0
"057","9am",0,0,0,0,0
"058","9am",0,0,1945.494,1709.479,0
"059","9am",0,0,0,0,0
"060","9am",0,0,918.517,0,0
"061","9am",0,0,1559.535,747.884,0
"062","9am",0,0,0,0,0
"063","9am",0,0,0,0,0
"064","9am",0,0,0,0,0
"065","9am",0,0,0,0,0
"066","9am",0,0,0,0,0
"067","9am",0,0,0,0,0
"068","9am",0,1405.012,779.666,2138.828,930.701
"069","9am",0,0,0,0,0
"070","9am",1143.35,1188.871,1657.064,1506.766,0
"071","9am",0,0,0,0,0
"072","9am",0,0,0,0,0
"073","9am",2201.279,4530.003,4670.93,2722.047,0
"074","9am",0,0,763.545,0,0
"075","9am",0,0,0,0,0
"076","9am",0,0,1473.852,1081.726,0
"077","9am",722.039,2976.333,5044.204,3267.888,1675.15
"078","9am",0,0,0,0,0
"079","9am",0,0,0,0,0
"080","9am",0,0,0,546.358,0
"081","9am",0,0,0,0,0
"082","9am",0,0,0,0,0
"083","9am",0,0,0,0,0
"084","9am",1074.059,1255.341,4538.86,3278.508,1662.425
"085","9am",1380.698,946.986,2533.025,2970.663,1899.836
"086","9am",0,1112.513,1313.183,1302.588,0
"087","9am",1386.512,0,2215.452,1137.192,870.74
"088","9am",0,0,0,0,0
"089","9am",0,729.504,1738.761,2269.146,1006.024
"090","9am",0,0,0,0,0
"091","9am",0,921.887,2248.451,1119.227,642.665
"092","9am",0,759.199,1105.17,0,0
"093","9am",1911.067,3380.863,7171.553,6449.759,3967.878
"094","9am",0,0,0,0,0
"095","9am",0,0,0,0,0
"096","9am",0,0,0,760.16,0
"097","9am",0,0,0,0,0
"098","9am",0,0,0,0,0
"099","9am",0,0,0,0,0
"100","9am",0,0,0,0,0
"101","9am",0,1099.499,0,0,0
"102","9am",0,0,0,0,0
"103","9am",0,740.318,1981.62,888.886,1593.893
"104","9am",0,0,2041.576,1154.856,0
"105","9am",0,0,0,0,0
"106","9am",0,0,0,0,0
