"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"2pm";"3121.307";"1866.891";" 793.881";"   0.000";"1508.099";" 843.315";" 799.896";"1370.467";" 879.579";"   0.000";"   0.000";" 706.867";"   0.000";"   0.000";" 835.600";" 995.347";"1490.663";"1035.627";"   0.000";"   0.000";"   0.000";"1221.773";"   0.000";"   0.000";" 579.916";"   0.000";" 547.178";"   0.000";"   0.000";" 391.880";"   0.000";" 678.011";"   0.000";"1225.312";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 608.450";"1377.252";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"3pm";"4005.283";"2303.419";"   0.000";"   0.000";"1887.226";"1138.554";"   0.000";" 948.606";"   0.000";" 624.094";"   0.000";" 762.626";"   0.000";"   0.000";" 960.606";"1144.328";"1749.488";" 916.295";"   0.000";"   0.000";"   0.000";"1175.422";"   0.000";" 593.787";" 668.982";"   0.000";"   0.000";"   0.000";"   0.000";" 356.462";"   0.000";" 567.715";"   0.000";"1343.871";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 850.424";"1132.009";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"4pm";"3400.355";"2061.257";"   0.000";"   0.000";"1740.692";"1025.507";"   0.000";" 741.407";" 734.190";" 834.338";"   0.000";" 817.104";" 909.475";"   0.000";"1042.216";"1138.006";"1733.884";"   0.000";"   0.000";"   0.000";"   0.000";"1217.258";"   0.000";"   0.000";" 529.117";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 767.994";"   0.000";" 971.957";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 640.198";" 825.132";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"5pm";"2608.774";"1386.526";"   0.000";"   0.000";"1263.445";"1165.482";"   0.000";" 703.697";"   0.000";"   0.000";"   0.000";" 595.622";" 773.630";"   0.000";"   0.000";"1212.214";"1357.550";" 846.529";"   0.000";"   0.000";"   0.000";" 825.994";"   0.000";"   0.000";" 415.383";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 757.291";"   0.000";" 632.008";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";"2034.315";" 843.189";"   0.000";"   0.000";"1032.304";"1001.636";"   0.000";" 869.745";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 792.613";"1068.232";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 456.907";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"7pm";"3159.662";" 926.432";"   0.000";"   0.000";"   0.000";" 968.734";"   0.000";"   0.000";" 826.263";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 811.980";" 677.224";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 556.312";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"8pm";"2790.457";" 896.901";"   0.000";"   0.000";"   0.000";"1001.260";"   0.000";"   0.000";" 741.736";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 539.664";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 393.817";"0";"   0.000";"   0.000";" 516.641";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"9pm";"2328.334";" 854.777";"   0.000";"   0.000";"   0.000";" 819.129";"   0.000";"   0.000";" 741.736";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 539.664";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 437.532";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0"
"10pm";"1660.558";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0"
"11pm";"869.29";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"0";"0";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0"
