"variable","CODE_SEC","RES_SEC","W_IND"
"h9","101","102",75.74901
"h9","101","103",50.39534
"h9","101","104",60.64781
"h9","101","106",40.49425
"h9","101","108",54.089
"h9","101","111",22.49754
"h9","101","113",45.79739
"h9","101","115",50.72977
"h9","101","116",67.46663
"h9","101","117",49.78064
"h9","101","119",36.70683
"h9","101","120",20.12829
"h9","101","123",39.93121
"h9","101","126",25.27644
"h9","101","135",21.93357
"h9","101","136",33.52213
"h9","101","139",82.03868
"h9","101","149",22.12935
"h9","101","153",43.27519
"h9","116","103",100.68278
"h9","116","105",41.32914
"h9","116","112",59.05695
"h9","116","117",95.64663
"h9","116","118",55.75846
"h9","116","119",110.12049
"h9","116","120",29.66454
"h9","116","124",36.62345
"h9","116","131",25.42187
"h9","116","148",176.08278
"h9","116","160",48.27046
"h10","101","103",50.39534
"h10","101","104",60.64781
"h10","101","106",40.49425
"h10","101","107",65.06814
"h10","101","108",29.85503
"h10","101","111",27.73224
"h10","101","112",36.38719
"h10","101","113",45.79739
"h10","101","115",50.72977
"h10","101","116",67.46663
"h10","101","117",49.78064
"h10","101","119",36.70683
"h10","101","120",40.25658
"h10","101","122",23.19191
"h10","101","123",39.93121
"h10","101","124",36.62345
"h10","101","126",25.27644
"h10","101","127",21.92598
"h10","101","131",25.42187
"h10","101","132",29.71278
"h10","101","135",43.80971
"h10","101","136",33.52213
"h10","101","149",22.12935
"h10","101","153",43.27519
"h10","126","104",26.53213
"h10","126","108",29.85503
"h10","126","114",43.07119
"h10","126","115",111.24666
"h10","126","125",140.38659
"h10","126","127",49.79279
"h10","126","128",62.69094
"h10","126","129",129.72491
"h10","126","136",51.70235
"h10","126","139",31.19559
"h10","126","142",30.87716
"h11","101","103",25.19767
"h11","101","104",26.53213
"h11","101","105",50.12704
"h11","101","106",122.58199
"h11","101","107",95.98648
"h11","101","113",31.18836
"h11","101","114",41.64226
"h11","101","115",50.72977
"h11","101","123",18.44512
"h11","101","125",160.95632
"h11","101","126",25.27644
"h11","101","130",25.22577
"h11","101","135",21.93357
"h11","101","137",40.54636
"h11","101","149",22.12935
"h11","101","153",43.27519
"h11","101","160",31.05893
"h12","101","106",83.18698
"h12","101","107",34.1498
"h12","101","113",45.79739
"h12","101","114",41.64226
"h12","101","117",49.78064
"h12","101","120",20.12829
"h12","101","121",103.26418
"h12","101","123",18.44512
"h12","101","125",160.95632
"h12","101","126",25.27644
"h12","101","130",50.45154
"h12","101","131",50.84374
"h12","101","149",22.12935
"h12","101","153",43.27519
"h12","101","160",31.05893
"h12","101","165",36.82891
"h13","101","106",41.59349
"h13","101","107",30.91834
"h13","101","108",83.94403
"h13","101","112",46.1353
"h13","101","113",116.84702
"h13","101","114",41.64226
"h13","101","115",50.72977
"h13","101","117",49.78064
"h13","101","118",39.862
"h13","101","119",36.70683
"h13","101","120",49.79283
"h13","101","121",154.89627
"h13","101","123",18.44512
"h13","101","125",220.86475
"h13","101","130",50.45154
"h13","101","133",33.54448
"h13","101","135",85.915
"h13","101","143",56.99849
"h13","101","149",22.12935
"h13","101","153",43.27519
"h13","101","160",31.05893
"h13","101","165",36.82891
"h14","101","103",50.17954
"h14","101","107",61.83668
"h14","101","108",116.76675
"h14","101","110",41.25207
"h14","101","111",29.07449
"h14","101","112",92.2706
"h14","101","113",131.45605
"h14","101","114",41.64226
"h14","101","115",106.3531
"h14","101","117",49.78064
"h14","101","118",79.724
"h14","101","119",36.70683
"h14","101","120",59.32908
"h14","101","121",154.89627
"h14","101","123",18.44512
"h14","101","125",301.34291
"h14","101","126",109.24054
"h14","101","130",26.05313
"h14","101","131",24.1355
"h14","101","132",29.71278
"h14","101","133",167.7224
"h14","101","136",33.52213
"h14","101","143",56.99849
"h14","101","146",99.65172
"h14","101","149",22.12935
"h14","101","153",43.27519
"h14","101","161",79.01471
"h14","101","162",63.48603
"h14","101","165",36.82891
"h14","102","104",26.53213
"h14","102","108",24.23397
"h14","102","111",22.49754
"h14","102","113",45.79739
"h14","102","114",29.84581
"h14","102","119",36.70683
"h14","102","121",103.26418
"h14","102","123",18.44512
"h14","102","126",34.33926
"h14","102","129",24.32022
"h14","102","130",25.22577
"h14","102","145",36.81277
"h14","102","150",61.38494
"h14","102","161",79.01471
"h14","106","103",25.19767
"h14","106","104",26.53213
"h14","106","105",52.70509
"h14","106","112",36.38719
"h14","106","115",50.72977
"h14","106","121",64.09968
"h14","106","122",24.74076
"h14","106","125",80.47816
"h14","106","127",14.16246
"h14","106","135",21.93357
"h14","106","138",56.15454
"h14","106","149",54.0752
"h14","126","101",73.76213
"h14","126","104",26.53213
"h14","126","111",22.49754
"h14","126","112",82.52249
"h14","126","114",43.07119
"h14","126","119",36.70683
"h14","126","123",21.48609
"h14","126","127",36.08844
"h14","126","128",112.84074
"h14","126","136",51.70235
"h14","126","143",47.56645
"h14","136","120",65.90428
"h14","136","127",43.14273
"h14","136","137",32.8734
"h14","136","138",91.01546
"h14","136","139",31.19559
"h14","136","140",44.80081
"h14","136","160",31.05893
"h15","101","103",75.48511
"h15","101","105",41.32914
"h15","101","106",40.49425
"h15","101","107",95.98648
"h15","101","108",116.76675
"h15","101","110",41.25207
"h15","101","111",51.57203
"h15","101","112",46.1353
"h15","101","113",85.65866
"h15","101","114",41.64226
"h15","101","115",106.3531
"h15","101","117",49.78064
"h15","101","118",175.34446
"h15","101","119",110.12049
"h15","101","120",88.99362
"h15","101","122",47.55472
"h15","101","125",140.38659
"h15","101","126",159.79342
"h15","101","127",13.70435
"h15","101","131",24.1355
"h15","101","132",29.71278
"h15","101","133",100.63344
"h15","101","136",33.52213
"h15","101","142",61.96144
"h15","101","149",22.12935
"h15","101","153",80.43162
"h15","101","156",61.05125
"h15","101","161",79.01471
"h15","101","162",63.48603
"h15","101","163",90.50828
"h15","102","101",73.76213
"h15","102","103",25.08977
"h15","102","108",24.23397
"h15","102","111",22.49754
"h15","102","113",45.79739
"h15","102","114",29.84581
"h15","102","119",36.70683
"h15","102","121",103.26418
"h15","102","123",18.44512
"h15","102","126",34.33926
"h15","102","129",24.32022
"h15","102","130",25.22577
"h15","102","145",36.81277
"h15","102","150",61.38494
"h15","102","161",79.01471
"h15","116","104",26.3231
"h15","116","115",50.72977
"h15","116","117",95.64663
"h15","116","120",29.66454
"h15","116","121",64.09968
"h15","116","123",18.44512
"h15","116","129",24.32022
"h15","116","131",25.42187
"h15","116","133",67.08896
"h15","116","137",38.32758
"h15","116","142",61.75432
"h15","116","147",96.62552
"h15","116","157",39.7804
"h15","126","101",73.76213
"h15","126","108",32.82272
"h15","126","111",22.49754
"h15","126","112",82.52249
"h15","126","113",39.86127
"h15","126","114",43.07119
"h15","126","119",36.70683
"h15","126","124",36.62345
"h15","126","127",43.14273
"h15","126","128",112.84074
"h15","126","129",24.32022
"h15","126","134",76.57384
"h15","126","136",51.70235
"h15","126","143",47.56645
"h15","126","162",63.48603
"h16","101","102",77.65371
"h16","101","103",50.28744
"h16","101","104",26.3231
"h16","101","107",126.90482
"h16","101","108",54.089
