"district","hour","occ1","occ2","occ3","occ4","occ5"
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"001","7am",1178.8438,933.719,0,0,0
"002","7am",1405.7544,690.4705,0,0,0
"003","7am",2741.6332,1120.8635,0,0,0
"004","7am",1511.5015,0,0,0,0
"005","7am",862.5268,1633.8679,0,0,0
"006","7am",2655.4399,1312.2681,0,0,0
"007","7am",990.225,0,0,0,0
"008","7am",0,0,0,0,0
"009","7am",1035.2238,0,0,0,0
"010","7am",2052.7957,0,0,0,0
"011","7am",0,0,0,0,0
"012","7am",2520.741,0,0,0,0
"013","7am",1127.7981,0,0,0,0
"014","7am",2851.3757,0,0,0,0
"015","7am",3121.563,0,0,0,0
"016","7am",1539.1816,0,0,0,0
"017","7am",1322.9573,0,0,0,0
"018","7am",0,0,0,0,0
"019","7am",0,0,0,0,0
"020","7am",0,0,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,0,0,0,0
"024","7am",0,0,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,0,0,0
"001","8am",5140.6919,1554.1503,0,0,0
"002","8am",3346.2059,1787.7934,0,0,0
"003","8am",6334.5244,1647.2942,0,0,0
"004","8am",3892.8148,899.3389,0,0,0
"005","8am",2610.8965,4214.3389,0,0,0
"006","8am",4559.0796,2578.2876,0,0,0
"007","8am",1596.9677,0,0,0,0
"008","8am",1207.7148,0,0,0,0
"009","8am",1317.5584,0,0,0,0
"010","8am",3776.9454,0,0,0,0
"011","8am",915.8616,0,0,0,0
"012","8am",5571.8328,0,0,0,0
"013","8am",1965.3191,0,0,0,0
"014","8am",3664.0658,0,0,0,0
"015","8am",5287.4109,0,0,0,0
"016","8am",2777.2983,0,0,0,0
"017","8am",2331.9834,0,0,0,0
"018","8am",0,0,0,0,0
"019","8am",961.312,0,0,0,0
"020","8am",0,0,0,0,0
"021","8am",0,0,0,0,0
"022","8am",0,0,0,0,0
"023","8am",0,0,0,0,0
"024","8am",0,0,0,0,0
"025","8am",0,0,0,0,0
"026","8am",0,0,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,0,0,0,0
"001","9am",5613.774,1495.288,0,940.3989,0
"002","9am",3796.512,2211.83,0,0,0
"003","9am",6554.27,1885.265,0,0,0
"004","9am",4399.236,1077.828,0,0,0
"005","9am",2988.029,4903.81,0,0,0
"006","9am",5103.306,2704.48,0,0,0
"007","9am",1522.065,0,0,0,0
"008","9am",1521.625,0,0,0,0
"009","9am",1381.939,0,0,0,0
"010","9am",4336.882,0,0,0,0
"011","9am",1113.113,0,0,0,0
"012","9am",6148.731,0,0,0,0
"013","9am",2186.195,0,0,0,0
"014","9am",3403.493,0,0,0,0
"015","9am",5684.433,0,0,0,0
"016","9am",3084.023,0,0,0,0
"017","9am",2665.01,0,0,538.4667,0
"018","9am",0,0,0,0,0
"019","9am",1013.973,0,0,0,0
"020","9am",0,0,0,0,0
"021","9am",0,0,0,0,0
"022","9am",0,0,0,0,0
"023","9am",0,0,0,0,0
"024","9am",0,0,0,0,0
"025","9am",0,0,0,0,0
"026","9am",0,0,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,0,0,0,0
"001","10am",6375.0754,1625.106,0,998.9092,0
"002","10am",3768.7257,2230.416,0,0,0
"003","10am",6493.3668,1841.478,0,0,0
"004","10am",4487.0539,1077.828,0,0,0
"005","10am",3004.1183,5377.641,0,0,0
"006","10am",5708.5399,2638.388,0,0,0
"007","10am",1519.6557,0,0,0,0
"008","10am",1468.2018,0,0,0,0
"009","10am",1622.6347,0,0,0,0
"010","10am",4548.7021,0,0,0,0
"011","10am",1258.8453,0,0,0,0
"012","10am",6050.6608,0,0,0,0
"013","10am",2061.6035,0,0,0,0
"014","10am",3415.6089,0,0,0,0
"015","10am",5781.8252,0,0,0,0
"016","10am",3084.8313,0,0,0,0
"017","10am",2527.2069,0,0,0,0
"018","10am",0,0,0,0,0
"019","10am",1013.9732,0,0,0,0
"020","10am",627.6888,0,0,0,0
"021","10am",0,0,0,0,0
"022","10am",0,0,0,0,0
"023","10am",0,0,0,0,0
"024","10am",0,0,0,0,0
"025","10am",0,0,0,0,0
"026","10am",0,0,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,0,0,0,0
"001","11am",6495.604,1669.777,0,811.4888,0
"002","11am",3915.399,2230.416,0,0,0
"003","11am",6644.804,1780.398,0,0,0
"004","11am",4254.289,1077.828,0,0,0
"005","11am",2923.759,5331.922,0,0,0
"006","11am",5443.193,2556.363,0,0,0
"007","11am",1673.139,0,0,0,0
"008","11am",1553.523,0,0,0,0
"009","11am",1739.931,0,0,0,0
"010","11am",4400.043,0,0,0,0
"011","11am",1525.849,0,0,0,0
"012","11am",5829.789,0,0,0,0
"013","11am",1836.323,0,0,0,0
"014","11am",3624.586,0,0,0,0
"015","11am",5204.501,0,0,0,0
"016","11am",3152.874,0,0,0,0
"017","11am",2297.884,0,0,0,0
"018","11am",0,0,0,0,0
"019","11am",1013.973,0,0,0,0
"020","11am",0,0,0,0,0
"021","11am",0,0,0,0,0
"022","11am",0,0,0,0,0
"023","11am",0,0,0,0,0
"024","11am",0,0,0,0,0
"025","11am",0,0,0,0,0
"026","11am",0,0,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,0,0,0,0
"001","12am",5761.7144,1919.3368,0,532.8982,0
"002","12am",2954.7623,2184.2714,0,0,0
"003","12am",5220.7315,1260.917,0,0,0
"004","12am",3516.5386,930.7456,0,0,0
"005","12am",2180.4203,4459.6869,0,0,0
"006","12am",5041.2236,1117.2733,0,0,0
"007","12am",1398.0682,0,0,0,0
"008","12am",1767.2955,0,0,0,0
"009","12am",995.7737,0,0,0,0
"010","12am",3712.1056,0,0,0,0
"011","12am",1714.8215,0,0,0,0
"012","12am",4826.7384,0,0,0,0
"013","12am",1380.6292,0,0,0,0
"014","12am",3170.4425,0,0,0,0
"015","12am",3755.7427,0,0,0,0
"016","12am",2176.8905,0,0,0,0
"017","12am",1857.5656,0,0,0,0
"018","12am",0,0,0,0,0
"019","12am",924.8445,0,0,0,0
"020","12am",0,0,0,0,0
"021","12am",0,0,0,0,0
"022","12am",0,0,0,0,0
"023","12am",0,0,0,0,0
"024","12am",0,0,0,0,0
"025","12am",0,0,0,0,0
"026","12am",0,0,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,0,0,0,0
"001","1pm",6509.0527,1615.1741,0,878.907,0
"002","1pm",3532.3324,1712.8106,0,0,0
"003","1pm",6173.1426,2126.6595,0,0,0
"004","1pm",3845.9479,949.9504,0,0,0
"005","1pm",2797.661,4583.1297,0,0,0
"006","1pm",5812.7333,1622.3424,0,0,0
"007","1pm",1471.995,0,0,0,0
"008","1pm",1406.7626,0,0,0,0
"009","1pm",1346.8836,0,0,0,0
"010","1pm",4423.7591,0,0,0,0
"011","1pm",1504.1096,0,0,0,0
"012","1pm",5643.0623,0,0,0,0
"013","1pm",1515.8471,0,0,0,0
"014","1pm",3375.186,0,0,0,0
"015","1pm",5027.4489,0,0,0,0
"016","1pm",2908.8219,0,0,0,0
"017","1pm",2280.7673,0,0,0,0
"018","1pm",0,0,0,0,0
"019","1pm",869.2788,0,0,0,0
"020","1pm",0,0,0,0,0
"021","1pm",0,0,0,0,0
"022","1pm",0,0,0,0,0
"023","1pm",0,0,0,0,0
"024","1pm",0,0,0,0,0
"025","1pm",0,0,0,0,0
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,0,0,0,0
"001","2pm",6491.4938,1765.6221,0,1570.017,0
"002","2pm",3417.5613,1565.1443,0,0,0
"003","2pm",6140.709,2050.7648,0,0,0
"004","2pm",4336.0917,908.5255,0,0,0
"005","2pm",3020.4164,4058.2532,0,0,0
"006","2pm",5896.7641,1945.7681,0,0,0
"007","2pm",1752.8788,0,0,0,0
"008","2pm",1532.1987,0,0,0,0
"009","2pm",1577.4426,0,0,0,0
"010","2pm",4611.1851,0,0,0,0
"011","2pm",1741.1061,0,0,0,0
"012","2pm",5990.4833,0,0,0,0
"013","2pm",1558.3687,0,0,0,0
"014","2pm",3467.281,0,0,0,0
"015","2pm",4873.7862,0,0,0,0
"016","2pm",3046.5615,0,0,0,0
"017","2pm",2540.2048,0,0,0,0
"018","2pm",0,0,0,0,0
"019","2pm",865.0571,0,0,0,0
"020","2pm",707.7348,0,0,0,0
"021","2pm",0,0,0,0,0
"022","2pm",0,0,0,0,0
"023","2pm",0,0,0,0,0
"024","2pm",0,0,0,0,0
"025","2pm",0,0,0,0,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,0,0,0,0
"001","3pm",6415.1519,1796.484,0,2160.8096,0
"002","3pm",3749.4514,1417.903,0,0,0
"003","3pm",5659.3214,1513.786,0,0,0
"004","3pm",3847.9574,0,0,664.8579,0
"005","3pm",2742.953,4055.333,0,0,0
"006","3pm",5467.9032,1751.612,0,705.5985,0
"007","3pm",1735.667,0,0,0,0
"008","3pm",1618.0919,0,0,0,0
"009","3pm",1568.4513,0,0,0,0
"010","3pm",4140.0635,0,0,608.6586,0
"011","3pm",1726.2943,0,0,0,0
"012","3pm",5755.6427,0,0,0,0
"013","3pm",1396.0753,0,0,0,0
"014","3pm",3197.0494,0,0,0,0
"015","3pm",4972.6116,0,0,0,0
"016","3pm",2794.4649,0,0,0,0
"017","3pm",2768.1269,0,0,0,0
"018","3pm",0,0,0,0,0
"019","3pm",1157.8676,0,0,0,0
"020","3pm",670.4476,0,0,0,0
"021","3pm",0,0,0,0,0
"022","3pm",0,0,0,0,0
"023","3pm",0,0,0,0,0
"024","3pm",0,0,0,0,0
"025","3pm",0,0,0,0,0
"026","3pm",0,0,0,0,0
"027","3pm",0,0,0,0,0
"028","3pm",0,0,0,0,0
"001","4pm",6714.8048,1667.616,0,1051.8944,0
"002","4pm",3369.642,1235.002,0,0,0
"003","4pm",4447.058,1381.886,0,0,0
"004","4pm",3475.0798,0,0,0,0
"005","4pm",2512.9264,2570.647,0,0,0
"006","4pm",4545.1768,1539.95,0,702.6467,0
"007","4pm",1581.8089,0,0,0,0
"008","4pm",1720.0405,0,0,0,0
"009","4pm",1401.1548,0,0,0,0
"010","4pm",3345.439,0,0,0,0
"011","4pm",1688.6681,0,0,0,0
"012","4pm",4608.7411,0,0,0,0
"013","4pm",1140.1152,0,0,0,0
"014","4pm",2929.602,0,0,0,0
"015","4pm",3769.928,0,0,0,0
"016","4pm",2295.1609,0,0,0,0
"017","4pm",2460.9316,0,0,0,0
"018","4pm",0,0,0,0,0
"019","4pm",770.8752,0,0,0,0
"020","4pm",0,0,0,0,0
"021","4pm",0,0,0,0,0
"022","4pm",0,0,0,0,0
"023","4pm",0,0,0,0,0
"024","4pm",0,0,0,0,0
"025","4pm",0,0,0,0,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,0,0,0,0
"001","5pm",4677.7642,960.4527,0,0,0
"002","5pm",2722.7329,1006.6121,0,0,0
"003","5pm",2307.3144,0,0,0,0
"004","5pm",2808.1195,0,0,0,0
"005","5pm",2049.6553,1725.0451,0,0,0
"006","5pm",2497.9232,0,0,0,0
"007","5pm",1079.2426,0,0,0,0
"008","5pm",1788.7079,0,0,0,0
"009","5pm",1083.6894,0,0,0,0
"010","5pm",1963.4906,0,0,0,0
"011","5pm",1058.7737,0,0,0,0
"012","5pm",2505.0413,0,0,0,0
"013","5pm",880.9592,0,0,0,0
"014","5pm",2260.5355,0,0,0,0
"015","5pm",2303.0551,0,0,0,0
"016","5pm",1043.2349,0,0,0,0
"017","5pm",1667.3624,0,0,0,0
"018","5pm",0,0,0,0,0
"019","5pm",0,0,0,0,0
"020","5pm",0,0,0,0,0
"021","5pm",0,0,0,0,0
"022","5pm",0,0,0,0,0
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"001","6pm",3483.5817,1284.352,0,0,0
"002","6pm",1681.2926,0,0,0,0
"003","6pm",1333.5674,0,0,0,0
"004","6pm",1200.6936,0,0,0,0
"005","6pm",839.1984,0,0,0,0
"006","6pm",1842.3057,0,0,0,0
"007","6pm",0,0,0,0,0
"008","6pm",2036.6566,0,0,0,0
"009","6pm",1244.7547,0,0,0,0
"010","6pm",1530.713,0,0,0,0
"011","6pm",0,0,0,0,0
"012","6pm",1977.1034,0,0,0,0
"013","6pm",0,0,0,0,0
"014","6pm",1246.2167,0,0,0,0
"015","6pm",1550.9048,0,0,0,0
"016","6pm",0,0,0,0,0
"017","6pm",1155.7383,0,0,0,0
"018","6pm",0,0,0,0,0
"019","6pm",0,0,0,0,0
"020","6pm",0,0,0,0,0
"021","6pm",0,0,0,0,0
"022","6pm",0,0,0,0,0
"023","6pm",0,0,0,0,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
"028","6pm",0,0,0,0,0
"001","7pm",2515.528,0,0,0,0
"002","7pm",1492.0595,0,0,0,0
"003","7pm",1049.2598,0,0,0,0
"004","7pm",1012.4511,0,0,0,0
"005","7pm",0,0,0,0,0
"006","7pm",1036.2694,0,0,0,0
"007","7pm",0,0,0,0,0
"008","7pm",0,0,0,0,0
"009","7pm",0,0,0,0,0
"010","7pm",1106.6951,0,0,0,0
"011","7pm",0,0,0,0,0
"012","7pm",0,0,0,0,0
"013","7pm",0,0,0,0,0
"014","7pm",0,0,0,0,0
"015","7pm",0,0,0,0,0
"016","7pm",0,0,0,0,0
"017","7pm",676.4165,0,0,0,0
"018","7pm",0,0,0,0,0
"019","7pm",0,0,0,0,0
"020","7pm",0,0,0,0,0
"021","7pm",0,0,0,0,0
"022","7pm",0,0,0,0,0
"023","7pm",0,0,0,0,0
"024","7pm",0,0,0,0,0
"025","7pm",0,0,0,0,0
"026","7pm",0,0,0,0,0
"027","7pm",0,0,0,0,0
"028","7pm",0,0,0,0,0
"001","8pm",1692.4828,0,0,0,0
"002","8pm",1325.4507,0,0,0,0
"003","8pm",966.5112,0,0,0,0
"004","8pm",0,0,0,0,0
"005","8pm",0,0,0,0,0
"006","8pm",872.5798,0,0,0,0
"007","8pm",0,0,0,0,0
"008","8pm",0,0,0,0,0
"009","8pm",0,0,0,0,0
"010","8pm",0,0,0,0,0
"011","8pm",0,0,0,0,0
"012","8pm",0,0,0,0,0
"013","8pm",0,0,0,0,0
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,0,0
"016","8pm",0,0,0,0,0
"017","8pm",640.0597,0,0,0,0
"018","8pm",0,0,0,0,0
"019","8pm",0,0,0,0,0
"020","8pm",0,0,0,0,0
"021","8pm",0,0,0,0,0
"022","8pm",0,0,0,0,0
"023","8pm",0,0,0,0,0
"024","8pm",0,0,0,0,0
"025","8pm",0,0,0,0,0
"026","8pm",0,0,0,0,0
"027","8pm",0,0,0,0,0
"028","8pm",0,0,0,0,0
"001","9pm",1534.847,0,0,0,0
"002","9pm",1040.304,0,0,0,0
"003","9pm",0,0,0,0,0
"004","9pm",0,0,0,0,0
"005","9pm",0,0,0,0,0
"006","9pm",1057.805,0,0,0,0
"007","9pm",0,0,0,0,0
"008","9pm",0,0,0,0,0
"009","9pm",0,0,0,0,0
"010","9pm",0,0,0,0,0
"011","9pm",0,0,0,0,0
"012","9pm",0,0,0,0,0
"013","9pm",0,0,0,0,0
"014","9pm",0,0,0,0,0
"015","9pm",0,0,0,0,0
"016","9pm",0,0,0,0,0
"017","9pm",0,0,0,0,0
"018","9pm",0,0,0,0,0
"019","9pm",0,0,0,0,0
"020","9pm",0,0,0,0,0
"021","9pm",0,0,0,0,0
"022","9pm",0,0,0,0,0
"023","9pm",0,0,0,0,0
"024","9pm",0,0,0,0,0
"025","9pm",0,0,0,0,0
"026","9pm",0,0,0,0,0
"027","9pm",0,0,0,0,0
"028","9pm",0,0,0,0,0
"001","10pm",1149.094,0,0,0,0
"002","10pm",0,0,0,0,0
"003","10pm",0,0,0,0,0
"004","10pm",0,0,0,0,0
"005","10pm",0,0,0,0,0
"006","10pm",0,0,0,0,0
"007","10pm",0,0,0,0,0
"008","10pm",0,0,0,0,0
"009","10pm",0,0,0,0,0
"010","10pm",0,0,0,0,0
"011","10pm",0,0,0,0,0
"012","10pm",0,0,0,0,0
"013","10pm",0,0,0,0,0
"014","10pm",0,0,0,0,0
"015","10pm",0,0,0,0,0
"016","10pm",0,0,0,0,0
"017","10pm",0,0,0,0,0
"018","10pm",0,0,0,0,0
"019","10pm",0,0,0,0,0
"020","10pm",0,0,0,0,0
"021","10pm",0,0,0,0,0
"022","10pm",0,0,0,0,0
"023","10pm",0,0,0,0,0
"024","10pm",0,0,0,0,0
"025","10pm",0,0,0,0,0
"026","10pm",0,0,0,0,0
"027","10pm",0,0,0,0,0
"028","10pm",0,0,0,0,0
"001","11pm",0,0,0,0,0
"002","11pm",0,0,0,0,0
"003","11pm",0,0,0,0,0
"004","11pm",0,0,0,0,0
"005","11pm",0,0,0,0,0
"006","11pm",0,0,0,0,0
"007","11pm",0,0,0,0,0
"008","11pm",0,0,0,0,0
"009","11pm",0,0,0,0,0
"010","11pm",0,0,0,0,0
"011","11pm",0,0,0,0,0
"012","11pm",0,0,0,0,0
"013","11pm",0,0,0,0,0
"014","11pm",0,0,0,0,0
"015","11pm",0,0,0,0,0
"016","11pm",0,0,0,0,0
"017","11pm",0,0,0,0,0
"018","11pm",0,0,0,0,0
"019","11pm",0,0,0,0,0
"020","11pm",0,0,0,0,0
"021","11pm",0,0,0,0,0
"022","11pm",0,0,0,0,0
"023","11pm",0,0,0,0,0
"024","11pm",0,0,0,0,0
"025","11pm",0,0,0,0,0
"026","11pm",0,0,0,0,0
"027","11pm",0,0,0,0,0
"028","11pm",0,0,0,0,0
"001","12pm",0,0,0,0,0
"002","12pm",0,0,0,0,0
"003","12pm",0,0,0,0,0
"004","12pm",0,0,0,0,0
"005","12pm",0,0,0,0,0
"006","12pm",0,0,0,0,0
"007","12pm",0,0,0,0,0
"008","12pm",0,0,0,0,0
"009","12pm",0,0,0,0,0
"010","12pm",0,0,0,0,0
"011","12pm",0,0,0,0,0
"012","12pm",0,0,0,0,0
"013","12pm",0,0,0,0,0
"014","12pm",0,0,0,0,0
"015","12pm",0,0,0,0,0
"016","12pm",0,0,0,0,0
"017","12pm",0,0,0,0,0
"018","12pm",0,0,0,0,0
"019","12pm",0,0,0,0,0
"020","12pm",0,0,0,0,0
"021","12pm",0,0,0,0,0
"022","12pm",0,0,0,0,0
"023","12pm",0,0,0,0,0
"024","12pm",0,0,0,0,0
"025","12pm",0,0,0,0,0
"026","12pm",0,0,0,0,0
"027","12pm",0,0,0,0,0
"028","12pm",0,0,0,0,0
"001","1am",0,0,0,0,0
"002","1am",0,0,0,0,0
"003","1am",0,0,0,0,0
"004","1am",0,0,0,0,0
"005","1am",0,0,0,0,0
"006","1am",0,0,0,0,0
"007","1am",0,0,0,0,0
"008","1am",0,0,0,0,0
"009","1am",0,0,0,0,0
"010","1am",0,0,0,0,0
"011","1am",0,0,0,0,0
"012","1am",0,0,0,0,0
"013","1am",0,0,0,0,0
"014","1am",0,0,0,0,0
"015","1am",0,0,0,0,0
"016","1am",0,0,0,0,0
"017","1am",0,0,0,0,0
"018","1am",0,0,0,0,0
"019","1am",0,0,0,0,0
"020","1am",0,0,0,0,0
"021","1am",0,0,0,0,0
"022","1am",0,0,0,0,0
"023","1am",0,0,0,0,0
"024","1am",0,0,0,0,0
"025","1am",0,0,0,0,0
"026","1am",0,0,0,0,0
"027","1am",0,0,0,0,0
"028","1am",0,0,0,0,0
"001","2am",0,0,0,0,0
"002","2am",0,0,0,0,0
"003","2am",0,0,0,0,0
"004","2am",0,0,0,0,0
"005","2am",0,0,0,0,0
"006","2am",0,0,0,0,0
"007","2am",0,0,0,0,0
"008","2am",0,0,0,0,0
"009","2am",0,0,0,0,0
"010","2am",0,0,0,0,0
"011","2am",0,0,0,0,0
"012","2am",0,0,0,0,0
"013","2am",0,0,0,0,0
"014","2am",0,0,0,0,0
"015","2am",0,0,0,0,0
"016","2am",0,0,0,0,0
"017","2am",0,0,0,0,0
"018","2am",0,0,0,0,0
"019","2am",0,0,0,0,0
"020","2am",0,0,0,0,0
"021","2am",0,0,0,0,0
"022","2am",0,0,0,0,0
"023","2am",0,0,0,0,0
"024","2am",0,0,0,0,0
"025","2am",0,0,0,0,0
"026","2am",0,0,0,0,0
"027","2am",0,0,0,0,0
"028","2am",0,0,0,0,0
"001","3am",0,0,0,0,0
"002","3am",0,0,0,0,0
"003","3am",0,0,0,0,0
"004","3am",0,0,0,0,0
"005","3am",0,0,0,0,0
"006","3am",0,0,0,0,0
"007","3am",0,0,0,0,0
"008","3am",0,0,0,0,0
"009","3am",0,0,0,0,0
"010","3am",0,0,0,0,0
"011","3am",0,0,0,0,0
"012","3am",0,0,0,0,0
"013","3am",0,0,0,0,0
"014","3am",0,0,0,0,0
"015","3am",0,0,0,0,0
"016","3am",0,0,0,0,0
"017","3am",0,0,0,0,0
"018","3am",0,0,0,0,0
"019","3am",0,0,0,0,0
"020","3am",0,0,0,0,0
"021","3am",0,0,0,0,0
"022","3am",0,0,0,0,0
"023","3am",0,0,0,0,0
"024","3am",0,0,0,0,0
"025","3am",0,0,0,0,0
"026","3am",0,0,0,0,0
"027","3am",0,0,0,0,0
"028","3am",0,0,0,0,0
