"variable","CODE_SEC","RES_SEC","W_IND"
"h9","001","002",56.07275
"h9","001","004",314.30732
"h9","001","005",140.4475
"h9","001","006",158.375
"h9","001","007",163.49925
"h9","001","008",65.39675
"h9","001","010",191.44977
"h9","001","013",58.9145
"h9","001","017",133.76617
"h9","001","019",96.358
"h9","001","021",22.85029
"h9","001","023",13.73125
"h9","001","027",18.8098
"h9","006","003",41.37637
"h9","006","005",109.51037
"h9","006","013",72.733
"h9","006","014",82.02493
"h9","006","015",50.05361
"h9","006","018",75.39605
"h9","006","019",44.88918
"h9","006","021",66.092
"h9","006","023",51.97393
"h10","001","002",53.11139
"h10","001","003",98.04129
"h10","001","004",251.66046
"h10","001","005",85.68202
"h10","001","006",245.28502
"h10","001","007",66.25162
"h10","001","008",55.73412
"h10","001","009",107.44493
"h10","001","010",138.18836
"h10","001","011",147.35388
"h10","001","013",131.6475
"h10","001","014",68.78303
"h10","001","015",50.05361
"h10","001","016",78.29952
"h10","001","017",71.98101
"h10","001","019",96.358
"h10","001","021",22.85029
"h10","001","022",41.17755
"h10","001","023",13.73125
"h10","001","024",40.86465
"h10","006","003",41.37637
"h10","006","004",91.79045
"h10","006","005",109.51037
"h10","006","008",37.04763
"h10","006","011",122.3605
"h10","006","013",72.733
"h10","006","014",82.02493
"h10","006","015",50.05361
"h10","006","017",82.93322
"h10","006","018",121.07435
"h10","006","020",46.12466
"h10","006","021",51.11046
"h10","006","023",13.3222
"h10","010","002",165.79224
"h10","010","005",165.68967
"h10","010","006",68.00045
"h10","010","008",69.95099
"h10","010","015",47.48599
"h10","010","018",40.0839
"h10","010","019",115.5896
"h10","010","025",35.41274
"h10","010","027",19.5282
"h11","001","002",122.88809
"h11","001","003",242.78509
"h11","001","004",453.69175
"h11","001","005",153.1496
"h11","001","007",50.55003
"h11","001","008",115.79098
"h11","001","009",56.90774
"h11","001","010",66.19378
"h11","001","011",143.27745
"h11","001","014",159.78279
"h11","001","015",50.05361
"h11","001","016",78.29952
"h11","001","017",103.117
"h11","001","019",96.358
"h11","001","020",35.6469
"h11","001","021",17.24008
"h11","001","022",54.72314
"h11","001","023",13.73125
"h11","001","024",40.86465
"h11","001","025",49.35851
"h11","002","001",147.4953
"h11","002","004",143.7714
"h11","002","005",129.82604
"h11","002","008",47.30186
"h11","002","009",50.53719
"h11","002","010",60.28059
"h11","002","011",31.808
"h11","002","013",118.48732
"h11","002","015",55.01125
"h11","002","021",41.31595
"h11","002","024",58.79009
"h12","001","002",69.7767
"h12","001","003",218.21325
"h12","001","004",384.37808
"h12","001","005",38.28855
"h12","001","007",101.10006
"h12","001","008",203.60446
"h12","001","009",136.73776
"h12","001","010",66.19378
"h12","001","011",232.34065
"h12","001","012",301.77235
"h12","001","013",359.05596
"h12","001","014",202.04322
"h12","001","015",101.38911
"h12","001","016",74.72391
"h12","001","017",263.14825
"h12","001","018",118.30702
"h12","001","019",300.79805
"h12","001","020",187.11424
"h12","001","021",40.09037
"h12","001","023",27.05345
"h12","001","025",98.73785
"h12","001","026",39.85458
"h12","001","027",37.48357
"h12","002","001",294.6545
"h12","002","005",183.98053
"h12","002","009",50.53719
"h12","002","010",60.28059
"h12","002","013",118.48732
"h12","002","015",123.3613
"h12","002","017",276.62686
"h12","002","025",71.61361
"h12","003","002",106.84851
"h12","003","004",199.28134
"h12","003","005",30.91654
"h12","003","007",65.82831
"h12","003","010",85.5501
"h12","003","014",82.76362
"h12","003","015",41.36315
"h12","003","018",33.99212
"h12","003","019",115.5896
"h12","003","021",33.05276
"h12","003","023",13.3222
"h12","003","025",136.802
"h12","003","027",38.338
"h12","004","005",152.31551
"h12","004","010",129.3132
"h12","004","011",38.08888
"h12","004","012",236.6308
"h12","004","013",54.53162
"h12","004","014",138.2822
"h12","004","015",47.48599
"h12","004","016",149.75408
"h12","004","017",88.51088
"h12","004","019",87.28593
"h12","004","027",25.25612
"h12","004","028",48.85724
"h12","010","001",147.1592
"h12","010","006",115.671
"h12","010","008",88.2675
"h12","010","012",143.52778
"h12","010","017",161.7128
"h12","010","018",40.0839
"h12","010","019",231.1792
"h12","010","023",48.71307
"h12","010","027",19.89629
"h12","012","002",67.65292
"h12","012","003",73.46945
"h12","012","004",107.906
"h12","012","005",58.62971
"h12","012","008",92.07691
"h12","012","013",72.733
"h12","012","014",73.70395
"h12","012","017",361.46792
"h12","012","023",35.39087
"h12","012","026",42.92533
"h13","001","002",295.59466
"h13","001","003",255.1616
"h13","001","004",252.7982
"h13","001","005",125.42119
"h13","001","007",141.44685
"h13","001","008",185.44967
"h13","001","009",56.90774
"h13","001","010",66.19378
"h13","001","012",167.23055
"h13","001","013",45.75432
"h13","001","014",38.87893
"h13","001","015",50.05361
"h13","001","017",186.60162
"h13","001","018",86.39548
"h13","001","019",96.358
"h13","001","021",40.09037
"h13","001","023",40.37565
"h13","001","025",98.73785
"h13","001","027",18.8098
"h13","003","004",102.8684
"h13","003","005",43.04829
"h13","003","006",158.375
"h13","003","007",56.22757
"h13","003","008",159.4358
"h13","003","010",249.78112
"h13","003","012",143.5678
"h13","003","015",41.36315
"h13","003","016",63.9639
"h13","003","018",82.83037
"h13","003","023",42.72373
"h13","003","025",87.54469
"h13","003","027",19.5282
"h13","006","003",41.37637
"h13","006","004",69.2173
"h13","006","005",203.86974
"h13","006","013",38.63906
"h13","006","015",106.41558
"h13","006","017",96.16868
"h13","006","018",75.39605
"h13","006","023",13.3222
"h14","001","002",209.15265
"h14","001","003",637.77628
"h14","001","004",362.26103
"h14","001","005",152.51447
"h14","001","006",313.59306
"h14","001","007",42.64547
"h14","001","008",92.07691
"h14","001","009",56.90774
"h14","001","010",151.74388
"h14","001","011",72.34876
"h14","001","012",78.2495
"h14","001","013",38.63906
"h14","001","014",101.40849
"h14","001","015",50.05361
"h14","001","017",186.60162
"h14","001","018",161.79153
"h14","001","019",96.358
"h14","001","021",40.09037
"h14","001","023",13.73125
"h14","001","025",27.12424
"h14","001","027",19.5282
"h14","003","001",40.92692
"h14","003","002",59.68423
"h14","003","005",43.04829
"h14","003","007",56.22757
"h14","003","008",252.80856
"h14","003","011",92.02846
"h14","003","012",143.5678
"h14","003","014",38.87893
"h14","003","018",48.83825
"h14","003","022",21.50898
"h14","003","023",29.40153
"h14","003","025",87.54469
"h14","003","027",19.5282
"h14","003","028",27.01519
"h14","004","001",159.613
"h14","004","002",219.75618
"h14","004","003",164.75745
"h14","004","005",96.4543
"h14","004","010",66.19378
"h14","004","014",40.42553
"h14","004","017",192.33736
"h14","004","018",40.0839
"h14","004","027",25.25612
"h14","006","001",161.6299
"h14","006","003",41.37637
"h14","006","004",69.2173
"h14","006","005",314.04132
"h14","006","007",50.55003
"h14","006","008",37.04763
"h14","006","009",50.53719
"h14","006","010",60.28059
"h14","006","011",278.0468
"h14","006","013",45.75432
"h14","006","014",38.87893
"h14","006","016",80.02803
"h14","006","017",96.16868
"h14","006","018",75.39605
"h14","006","019",70.9399
"h14","006","020",46.12466
"h14","006","023",13.3222
"h14","010","001",147.1592
"h14","010","004",147.35547
"h14","010","006",115.671
"h14","010","015",149.29475
"h14","010","016",243.52895
"h14","010","018",33.99212
"h14","010","019",115.5896
"h14","010","022",26.2153
"h14","010","024",19.00415
"h14","010","026",23.38378
"h15","001","002",122.12418
"h15","001","003",614.30551
"h15","001","004",644.7753
"h15","001","005",220.34947
"h15","001","006",259.32426
"h15","001","007",50.55003
"h15","001","009",197.10784
"h15","001","010",325.56647
