"district","hour","occ1","occ2","occ3","occ4","occ5"
"012","5am",0,0,0,0,0
"013","5am",0,0,0,0,0
"014","5am",0,0,0,0,0
"015","5am",0,0,0,0,0
"016","5am",0,0,0,0,0
"017","5am",0,0,0,0,0
"018","5am",0,0,0,0,0
"019","5am",0,0,0,0,0
"020","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,0,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,0,0,0,0
"040","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,0,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"054","5am",0,0,0,0,0
"055","5am",0,0,0,0,0
"056","5am",0,0,0,0,0
"057","5am",0,0,0,0,0
"058","5am",0,0,0,0,0
"059","5am",0,0,0,0,0
"060","5am",0,0,0,0,0
"061","5am",0,0,0,0,0
"062","5am",0,0,0,0,0
"063","5am",0,0,0,0,0
"064","5am",0,0,0,0,0
"065","5am",0,0,0,0,0
"066","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",1455.833,0,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,0,0,0,0
"014","6am",0,0,0,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",1068.444,0,0,0,0
"018","6am",1594.141,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",1033.043,0,0,0,0
"025","6am",1446.784,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",2365.493,0,0,0,0
"030","6am",2259.305,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",1028.046,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,0,0,0,0
"037","6am",0,0,0,0,0
"038","6am",1418.286,0,0,0,0
"039","6am",0,0,0,0,0
"040","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,0,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,0,0,0,0
"048","6am",0,0,0,0,0
"049","6am",1299.153,0,0,0,0
"050","6am",0,0,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"054","6am",0,0,0,0,0
"055","6am",0,0,0,0,0
"056","6am",0,0,0,0,0
"057","6am",0,0,0,0,0
"058","6am",0,0,0,0,0
"059","6am",0,0,0,0,0
"060","6am",0,0,0,0,0
"061","6am",0,0,0,0,0
"062","6am",0,0,0,0,0
"063","6am",0,0,0,0,0
"064","6am",0,0,0,0,0
"065","6am",0,0,0,0,0
"066","6am",0,0,0,0,0
"001","7am",1102.7122,0,0,0,0
"002","7am",3117.5744,6573.5334,0,0,0
"003","7am",2759.886,0,0,0,0
"004","7am",2483.5206,0,0,0,0
"005","7am",1956.9422,0,0,0,0
"006","7am",3584.1119,0,0,0,0
"007","7am",1181.501,1114.3559,0,0,0
"008","7am",1544.8085,0,0,0,0
"009","7am",772.5326,1057.451,0,0,0
"010","7am",0,0,0,0,0
"011","7am",0,0,0,0,0
"012","7am",0,0,0,0,0
"013","7am",2067.6575,895.4077,0,0,0
"014","7am",0,0,0,0,0
"015","7am",0,0,0,0,0
"016","7am",2229.3505,1838.195,0,0,0
"017","7am",2158.5795,0,0,0,0
"018","7am",2971.1889,0,0,0,0
"019","7am",0,0,0,0,0
"020","7am",1120.5003,1453.3262,0,0,0
"021","7am",2036.0712,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",5694.6049,664.8834,0,0,0
"024","7am",2670.6439,6028.1434,0,0,0
"025","7am",4904.5462,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",1615.4751,0,0,0,0
"028","7am",4032.6343,1996.0526,0,0,0
"029","7am",8619.3977,0,0,0,0
"030","7am",7566.2559,1483.4706,0,0,0
"031","7am",0,0,0,0,0
"032","7am",2182.5135,0,0,0,0
"033","7am",0,1110.11,0,0,0
"034","7am",930.7483,0,0,0,0
"035","7am",1790.9908,0,0,0,0
"036","7am",0,0,0,0,0
"037","7am",2813.7257,1179.6538,0,0,0
"038","7am",4283.7042,0,0,0,0
"039","7am",0,0,0,0,0
"040","7am",0,0,0,0,0
"041","7am",2055.3182,0,0,0,0
"042","7am",1471.4284,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,0,0,0,0
"045","7am",0,0,0,0,0
"046","7am",2724.3218,0,0,0,0
"047","7am",1062.4222,738.3222,0,0,0
"048","7am",0,0,0,0,0
"049","7am",2709.9933,0,0,0,0
"050","7am",0,0,0,0,0
"051","7am",0,0,0,0,0
"052","7am",0,0,0,0,0
"053","7am",0,0,0,0,0
"054","7am",1823.0107,0,0,0,0
"055","7am",0,0,0,0,0
"056","7am",0,0,0,0,0
"057","7am",0,0,0,0,0
"058","7am",0,0,0,0,0
"059","7am",0,0,0,0,0
"060","7am",0,0,0,0,0
"061","7am",0,0,0,0,0
"062","7am",0,0,0,0,0
"063","7am",0,0,0,0,0
"064","7am",0,0,0,0,0
"065","7am",0,0,0,0,0
"066","7am",1742.0841,0,0,0,0
"001","8am",3463.715,1525.0608,0,0,0
"002","8am",9496.984,9139.7486,0,0,0
"003","8am",7764.698,1482.7744,0,0,0
"004","8am",7082.339,1623.6079,0,0,0
"005","8am",3124.042,830.7893,0,0,0
"006","8am",6187.256,0,0,0,0
"007","8am",2299.846,1666.6705,0,0,0
"008","8am",3336.778,0,0,0,0
"009","8am",1928.417,1730.8395,0,0,0
"010","8am",1881.149,0,0,0,0
"011","8am",1577.012,0,0,0,0
"012","8am",0,0,0,0,0
"013","8am",4236.512,1815.0593,0,0,0
"014","8am",1353.533,0,0,0,0
"015","8am",1550.381,0,0,0,0
"016","8am",2732.633,2426.0519,0,0,0
"017","8am",4391.838,0,0,0,0
"018","8am",4386.116,0,0,0,0
"019","8am",1522.791,0,0,0,0
"020","8am",1934.359,1831.6108,0,0,0
"021","8am",3148.461,1916.7195,0,0,0
"022","8am",1166.874,0,0,0,0
"023","8am",12239.588,1340.362,0,0,0
"024","8am",4806.967,9086.702,0,0,0
"025","8am",9514.281,0,0,0,0
"026","8am",1376.286,0,0,0,0
"027","8am",3993.213,0,0,0,0
"028","8am",10905.861,6191.4413,0,0,0
"029","8am",16248.264,1268.6589,0,0,0
"030","8am",17377.286,2245.4801,0,0,0
"031","8am",1543.455,0,0,0,0
"032","8am",4214.992,994.1744,0,0,0
"033","8am",1867.547,1272.8381,0,0,0
"034","8am",2950.381,0,0,0,0
"035","8am",2408.097,0,0,0,0
"036","8am",1045.208,0,0,0,0
"037","8am",4909.829,1506.9812,0,0,0
"038","8am",8007.192,0,0,0,0
"039","8am",0,0,0,0,0
"040","8am",1178.423,0,0,0,0
"041","8am",3589.002,0,0,0,0
"042","8am",2263.891,0,0,0,0
"043","8am",1489.316,0,0,0,0
"044","8am",1837.982,0,0,0,0
"045","8am",1142.312,0,0,0,0
"046","8am",6813.136,615.4544,0,0,0
"047","8am",1963.44,1377.9182,0,0,0
"048","8am",0,0,0,0,0
"049","8am",3814.299,0,0,0,0
"050","8am",1644.906,0,0,0,0
"051","8am",1102.565,0,0,0,0
"052","8am",0,0,0,0,0
"053","8am",1128.617,0,0,0,0
"054","8am",4375.893,0,0,0,0
"055","8am",0,0,0,0,0
"056","8am",1845.234,0,0,0,0
"057","8am",0,0,0,0,0
"058","8am",0,0,0,0,0
"059","8am",0,0,0,0,0
"060","8am",0,0,0,0,0
"061","8am",0,0,0,0,0
"062","8am",1662.572,0,0,0,0
"063","8am",0,0,0,0,0
"064","8am",0,0,0,0,0
"065","8am",1166.543,0,0,0,0
"066","8am",3415.57,0,0,0,0
"001","9am",4229.2862,1610.0062,0,0,0
"002","9am",12108.7242,11714.725,0,1477.8739,0
"003","9am",8677.6514,1567.9698,0,0,0
"004","9am",8215.2041,2010.3541,0,0,0
"005","9am",3719.1154,1002.6022,0,0,0
"006","9am",6532.0598,0,0,0,0
"007","9am",2880.2068,1702.9378,0,0,0
"008","9am",3876.7387,0,0,0,0
"009","9am",2385.656,1800.2887,0,0,0
"010","9am",2387.2798,0,0,0,0
"011","9am",1755.8923,0,0,0,0
"012","9am",844.6642,0,0,0,0
"013","9am",5531.525,1856.1983,0,0,0
"014","9am",1797.6126,0,0,0,0
"015","9am",1603.9124,0,0,0,0
"016","9am",2571.4118,2466.4676,0,0,0
"017","9am",4856.3705,0,0,0,0
"018","9am",4357.384,0,0,0,0
"019","9am",1616.5526,0,0,0,0
"020","9am",2813.6672,1798.296,0,0,0
"021","9am",3779.4274,2084.2573,0,0,0
"022","9am",1638.0905,0,0,0,0
"023","9am",15612.6151,1548.6906,0,0,0
"024","9am",5985.496,10763.5782,0,0,0
"025","9am",10682.6151,0,0,0,0
"026","9am",1576.6826,0,0,0,0
"027","9am",4305.3437,0,0,0,0
"028","9am",13765.3113,7460.8774,0,0,0
"029","9am",18956.2968,1408.7605,0,0,0
"030","9am",21441.0426,2662.4011,0,0,0
"031","9am",2045.3433,0,0,0,0
"032","9am",4904.6634,1056.169,0,0,0
"033","9am",2206.3838,1272.8381,0,916.7488,0
"034","9am",3152.4864,0,0,0,0
"035","9am",2831.8954,0,0,0,0
"036","9am",1392.9404,0,0,0,0
"037","9am",5396.1589,1506.9812,0,0,0
"038","9am",7989.3536,0,0,0,0
"039","9am",1069.127,0,0,0,0
"040","9am",1342.2871,0,0,0,0
"041","9am",4026.2901,0,0,0,0
"042","9am",2205.2044,0,0,0,0
"043","9am",1631.9623,0,0,0,0
"044","9am",1909.4392,0,0,0,0
"045","9am",1219.4661,0,0,0,0
"046","9am",7683.2194,831.9676,0,0,0
"047","9am",2020.9552,1495.463,0,0,0
"048","9am",0,0,0,0,0
"049","9am",4221.3195,0,0,0,0
"050","9am",1918.7149,0,0,0,0
"051","9am",1303.2818,0,0,0,0
"052","9am",1338.531,0,0,0,0
"053","9am",1084.3556,0,0,0,0
"054","9am",4307.974,0,0,0,0
"055","9am",0,0,0,0,0
"056","9am",2462.6779,0,0,0,0
"057","9am",0,0,0,0,0
"058","9am",0,0,0,0,0
"059","9am",0,0,0,0,0
"060","9am",0,0,0,0,0
"061","9am",0,0,0,0,0
"062","9am",1813.813,0,0,0,0
"063","9am",0,0,0,0,0
"064","9am",0,0,0,0,0
"065","9am",1166.5435,0,0,0,0
"066","9am",3271.201,0,0,0,0
"001","10am",4245.5755,1534.115,0,910.3972,0
"002","10am",12729.4936,12630.395,1250.333,2884.3538,0
"003","10am",8996.2125,1924.277,0,0,0
"004","10am",8100.4668,2251.127,0,1469.6372,0
"005","10am",4075.3469,1037.448,0,0,0
"006","10am",6568.8284,0,0,0,0
"007","10am",2315.5822,1752.724,0,0,0
"008","10am",4353.4403,0,0,0,0
"009","10am",2341.4628,1689.753,0,0,0
"010","10am",2402.0108,0,0,0,0
"011","10am",1924.2108,0,0,0,0
"012","10am",959.6895,0,0,0,0
"013","10am",6044.3383,1900.22,0,0,0
"014","10am",1571.0045,0,0,0,0
"015","10am",1497.6965,0,0,0,0
"016","10am",2961.8968,2466.468,0,0,0
"017","10am",6246.4234,0,0,0,0
"018","10am",4751.6286,0,0,0,0
"019","10am",1785.7598,0,0,0,0
"020","10am",2601.7896,1904.708,0,0,0
"021","10am",4510.2902,2134.341,0,964.8443,0
"022","10am",1800.2591,0,0,0,0
"023","10am",15654.9918,1810.559,0,756.083,0
"024","10am",6420.0651,11276.826,0,0,0
"025","10am",10857.4528,0,0,0,0
"026","10am",1664.6962,0,0,0,0
"027","10am",4279.7885,0,0,0,0
"028","10am",14398.1253,8731.038,0,0,0
"029","10am",19431.7464,1408.761,0,0,0
"030","10am",21621.3619,2723.988,0,1001.2891,0
"031","10am",2129.5699,0,0,0,0
"032","10am",5051.4426,1073.326,0,0,0
"033","10am",2551.9165,1283.057,0,0,0
"034","10am",3147.5504,0,0,0,0
"035","10am",2734.902,0,0,0,0
"036","10am",1306.0711,0,0,0,0
"037","10am",5499.8464,1658.504,0,0,0
"038","10am",8535.0592,0,0,0,0
"039","10am",1121.7689,0,0,0,0
"040","10am",1342.2871,0,0,0,0
"041","10am",4232.9564,0,0,1032.6244,0
"042","10am",2401.1447,0,0,0,0
"043","10am",1424.5319,0,0,0,0
"044","10am",2308.596,0,0,0,0
"045","10am",1339.664,0,0,0,0
"046","10am",8194.5057,1269.718,0,1018.3689,0
"047","10am",2398.9859,1495.463,0,706.8267,0
"048","10am",0,0,0,0,0
"049","10am",4439.6624,0,0,1695.9649,0
"050","10am",1797.9112,0,0,0,0
"051","10am",1483.5299,0,0,0,0
"052","10am",1457.5473,0,0,0,0
"053","10am",1024.5943,0,0,0,0
"054","10am",4289.185,0,0,0,0
"055","10am",0,0,0,0,0
"056","10am",2513.8718,0,0,0,0
"057","10am",0,0,0,0,0
"058","10am",0,0,0,0,0
"059","10am",873.0575,0,0,0,0
"060","10am",0,0,0,0,0
"061","10am",0,0,0,0,0
"062","10am",1850.1593,0,0,0,0
"063","10am",0,0,0,0,0
"064","10am",0,0,0,0,0
"065","10am",1208.8027,0,0,0,0
"066","10am",3050.1511,0,0,0,0
"001","11am",3755.757,1464.997,0,0,0
"002","11am",13388.5492,11716.0954,1064.97,2707.8289,0
"003","11am",8816.7287,1872.1601,0,0,0
"004","11am",7889.2685,2042.124,0,0,0
"005","11am",3659.2582,1057.6933,0,0,0
"006","11am",6842.729,0,0,0,0
"007","11am",2280.4768,1716.4564,0,0,0
"008","11am",4009.736,0,0,0,0
"009","11am",2263.09,1689.7532,0,0,0
"010","11am",2225.869,0,0,0,0
"011","11am",1830.1248,0,0,0,0
"012","11am",0,0,0,0,0
"013","11am",6036.618,1888.9146,0,0,0
"014","11am",1860.1192,0,0,0,0
"015","11am",1705.7548,0,0,0,0
"016","11am",2665.8854,2202.904,0,0,0
"017","11am",5819.711,1293.1748,0,0,0
"018","11am",4823.943,0,0,0,0
"019","11am",1730.2677,0,0,0,0
"020","11am",2179.0205,1802.3444,0,0,0
"021","11am",4759.2295,2134.3413,0,0,0
"022","11am",1736.1894,0,0,0,0
"023","11am",15064.7332,1899.6372,0,0,0
"024","11am",6325.0216,11107.5386,0,0,0
"025","11am",10434.5555,0,0,0,0
"026","11am",1840.2116,0,0,0,0
"027","11am",3556.1429,0,0,0,0
"028","11am",13610.2549,8680.8754,0,0,0
"029","11am",17929.467,1502.2132,0,0,0
"030","11am",21874.1561,2664.3124,0,0,0
"031","11am",2175.0186,0,0,0,0
"032","11am",4967.7291,973.4643,0,0,0
"033","11am",2422.4667,1218.5759,0,0,0
"034","11am",3310.1852,0,0,0,0
"035","11am",2760.4842,0,0,0,0
"036","11am",1462.3857,0,0,0,0
"037","11am",6006.4021,1506.9812,0,0,0
"038","11am",8731.3455,0,0,0,0
"039","11am",1254.7473,0,0,0,0
"040","11am",1188.9549,0,0,0,0
"041","11am",3688.7742,0,0,0,0
"042","11am",1806.4608,0,0,0,0
"043","11am",1244.7259,0,0,0,0
"044","11am",2026.2288,0,0,0,0
"045","11am",1190.2317,0,0,0,0
"046","11am",8573.6815,1125.8943,0,0,0
"047","11am",2410.7588,1481.0146,0,0,0
"048","11am",0,0,0,0,0
"049","11am",5048.7645,0,0,960.2148,0
"050","11am",2064.8005,0,0,0,0
"051","11am",1644.4946,0,0,0,0
"052","11am",1363.4659,0,0,0,0
"053","11am",1205.3671,0,0,0,0
"054","11am",4363.2174,0,0,0,0
"055","11am",0,0,0,0,0
"056","11am",2426.5606,0,0,0,0
"057","11am",0,0,0,0,0
"058","11am",0,0,0,0,0
"059","11am",802.8444,0,0,0,0
"060","11am",0,0,0,0,0
"061","11am",0,0,0,0,0
"062","11am",1723.4356,0,0,0,0
"063","11am",0,0,0,0,0
"064","11am",0,0,0,0,0
"065","11am",1635.8042,0,0,0,0
"066","11am",2869.2941,0,0,0,0
"001","12am",3949.337,1517.0917,0,0,0
"002","12am",14393.8489,10954.7414,0,2462.595,0
"003","12am",8092.9499,1808.8331,0,0,0
"004","12am",7525.736,1340.7778,0,0,0
"005","12am",2811.1319,914.7627,0,0,0
"006","12am",5406.5259,0,0,0,0
"007","12am",1956.8753,1650.9809,0,0,0
"008","12am",3407.5149,0,0,0,0
"009","12am",1778.6279,1727.4703,0,0,0
"010","12am",1902.3862,0,0,0,0
"011","12am",1942.1927,0,0,0,0
"012","12am",0,0,0,0,0
"013","12am",5667.4673,1440.2852,0,0,0
"014","12am",1422.0481,0,0,0,0
"015","12am",1809.6907,0,0,0,0
"016","12am",2697.1624,1955.4907,0,0,0
"017","12am",5721.4646,859.429,0,0,0
"018","12am",4186.8619,0,0,0,0
"019","12am",1495.1788,0,0,0,0
"020","12am",1491.4549,1824.4102,0,0,0
"021","12am",4748.1562,1785.1367,0,0,0
"022","12am",2052.9898,0,0,0,0
"023","12am",12975.9119,1602.4762,0,0,0
"024","12am",6063.5167,8166.9958,0,0,0
"025","12am",8954.2634,0,0,0,0
"026","12am",1490.8662,0,0,0,0
"027","12am",3393.2406,0,0,0,0
"028","12am",12134.6632,7484.9476,0,0,0
"029","12am",14649.83,1246.7416,0,0,0
"030","12am",21210.8597,2458.4756,0,0,0
"031","12am",1636.4668,0,0,0,0
"032","12am",4465.3022,1020.1484,0,0,0
"033","12am",2937.6627,1112.8855,0,0,0
"034","12am",2844.1488,0,0,0,0
"035","12am",1903.6905,0,0,0,0
"036","12am",1911.5345,0,0,0,0
"037","12am",4567.3977,1346.5068,0,0,0
"038","12am",8299.1278,0,0,0,0
"039","12am",1338.2546,0,0,0,0
"040","12am",1214.9922,0,0,0,0
"041","12am",3615.4634,0,0,0,0
"042","12am",1354.3687,0,0,0,0
"043","12am",1452.686,0,0,0,0
"044","12am",1243.1817,0,0,0,0
"045","12am",840.6651,0,0,0,0
"046","12am",8421.064,987.1057,0,0,0
"047","12am",1884.3698,1267.2727,0,0,0
"048","12am",0,0,0,0,0
"049","12am",4921.2161,0,0,0,0
"050","12am",1673.7075,0,0,0,0
"051","12am",1307.9305,0,0,0,0
"052","12am",0,0,0,0,0
"053","12am",1186.8549,0,0,0,0
"054","12am",3884.4556,0,0,0,0
"055","12am",0,0,0,0,0
"056","12am",2376.1223,0,0,0,0
"057","12am",0,0,0,0,0
"058","12am",0,0,0,0,0
"059","12am",0,0,0,0,0
"060","12am",0,0,0,0,0
"061","12am",0,0,0,0,0
"062","12am",1376.3609,0,0,0,0
"063","12am",0,0,0,0,0
"064","12am",0,0,0,0,0
"065","12am",1024.0376,0,0,0,0
"066","12am",2457.6894,0,0,0,0
"001","1pm",3946.0193,1738.1032,0,0,0
"002","1pm",12895.6916,13031.313,0,2457.203,0
"003","1pm",8848.4644,1821.1191,0,0,0
"004","1pm",7358.5891,1526.9756,0,0,0
"005","1pm",3277.0537,991.0868,0,0,0
"006","1pm",6042.3129,0,0,0,0
"007","1pm",2122.2731,1897.4094,0,0,0
"008","1pm",3953.9527,0,0,0,0
"009","1pm",2171.9563,2109.9986,0,0,0
"010","1pm",1771.5279,0,0,0,0
"011","1pm",1855.8839,0,0,0,0
"012","1pm",0,0,0,0,0
"013","1pm",6022.9094,1609.1065,0,0,0
"014","1pm",1724.0856,0,0,0,0
"015","1pm",1815.9699,0,0,0,0
"016","1pm",3567.895,2139.9696,0,0,0
"017","1pm",5390.1715,0,0,0,0
"018","1pm",4089.7885,0,0,0,0
"019","1pm",1869.2699,0,0,0,0
"020","1pm",1928.5591,1860.2945,0,0,0
"021","1pm",4265.8982,1629.1695,0,0,0
"022","1pm",2093.8218,0,0,0,0
"023","1pm",15241.0732,1585.8883,0,0,0
"024","1pm",6430.6016,10096.5127,0,0,0
"025","1pm",9045.5972,0,0,0,0
"026","1pm",1438.1275,0,0,0,0
"027","1pm",3752.4505,0,0,0,0
"028","1pm",12582.3787,8107.8262,0,0,0
"029","1pm",16836.0623,1258.1169,0,0,0
"030","1pm",21907.1796,2607.8916,0,0,0
"031","1pm",1914.0383,0,0,0,0
"032","1pm",5164.7127,1078.4888,0,0,0
"033","1pm",2644.536,998.2167,0,0,0
"034","1pm",3274.5609,0,0,0,0
"035","1pm",2037.7538,0,0,0,0
"036","1pm",1406.2281,0,0,0,0
"037","1pm",5407.0245,0,0,0,0
"038","1pm",8177.3169,0,0,0,0
"039","1pm",1410.1122,0,0,0,0
"040","1pm",944.72,0,0,0,0
"041","1pm",3049.6597,0,0,0,0
"042","1pm",1735.1036,0,0,0,0
"043","1pm",1562.4427,0,0,0,0
"044","1pm",1876.9361,0,0,0,0
"045","1pm",1191.6734,0,0,0,0
"046","1pm",8322.5505,1054.1589,0,0,0
"047","1pm",2189.6477,1528.9169,0,0,0
"048","1pm",0,0,0,0,0
"049","1pm",4706.4831,0,0,0,0
"050","1pm",1466.8384,0,0,0,0
"051","1pm",1445.0375,0,0,0,0
"052","1pm",0,0,0,0,0
"053","1pm",1421.0788,0,0,0,0
"054","1pm",4404.9471,0,0,0,0
"055","1pm",0,0,0,0,0
"056","1pm",2413.7881,0,0,0,0
"057","1pm",0,0,0,0,0
"058","1pm",0,0,0,0,0
"059","1pm",816.7066,0,0,0,0
"060","1pm",0,0,0,0,0
"061","1pm",0,0,0,0,0
"062","1pm",1625.4807,0,0,0,0
"063","1pm",0,0,0,0,0
"064","1pm",0,0,0,0,0
"065","1pm",874.8579,0,0,0,0
"066","1pm",2687.7058,0,0,0,0
"001","2pm",3946.7499,1807.3216,0,1356.6575,0
"002","2pm",12199.8143,12831.3614,1214.641,3810.2888,0
"003","2pm",8862.0201,1865.8386,0,967.6433,0
"004","2pm",7753.8764,1770.0584,0,1242.2972,0
"005","2pm",3540.6383,1084.0376,0,0,0
"006","2pm",6013.1205,0,0,0,0
"007","2pm",2369.7858,1765.7578,0,0,0
"008","2pm",4461.961,0,0,0,0
"009","2pm",1739.8297,2109.9986,0,0,0
"010","2pm",1590.2205,0,0,0,0
"011","2pm",1781.749,0,0,0,0
"012","2pm",1030.4745,0,0,0,0
"013","2pm",5879.2165,1723.6033,0,0,0
"014","2pm",1858.9621,0,0,0,0
"015","2pm",1498.7113,0,0,0,0
"016","2pm",3851.5428,2032.8831,0,791.1592,0
"017","2pm",4641.2013,897.7873,0,0,0
"018","2pm",4393.917,0,0,0,0
"019","2pm",1678.1978,0,0,0,0
"020","2pm",2195.1584,1697.669,0,0,0
"021","2pm",4374.8275,1587.6682,0,1237.7833,0
"022","2pm",1503.8506,0,0,0,0
"023","2pm",15043.748,1420.743,0,1082.1125,0
"024","2pm",6374.3188,10403.5106,0,0,0
"025","2pm",9069.8352,0,0,0,0
"026","2pm",1559.1958,0,0,0,0
"027","2pm",3765.9169,0,0,0,0
"028","2pm",13111.138,7857.183,0,0,0
"029","2pm",17536.1077,1258.1169,0,0,0
"030","2pm",20707.2754,2323.1523,0,0,0
"031","2pm",2049.4419,0,0,0,0
"032","2pm",5361.4255,0,0,0,0
"033","2pm",2913.8714,994.0106,0,1087.17,0
"034","2pm",3083.7919,0,0,0,0
"035","2pm",2371.0265,0,0,0,0
"036","2pm",1599.0611,0,0,0,0
"037","2pm",5503.3105,0,0,0,0
"038","2pm",8155.6108,0,0,0,0
"039","2pm",1463.458,0,0,0,0
"040","2pm",970.9074,0,0,0,0
"041","2pm",3300.175,0,0,0,0
"042","2pm",1785.3566,0,0,0,0
"043","2pm",1444.2019,0,0,0,0
"044","2pm",1993.9334,0,0,0,0
"045","2pm",1194.6373,0,0,0,0
"046","2pm",8173.7857,876.5178,0,985.359,0
"047","2pm",2208.8264,1446.4819,0,0,0
"048","2pm",0,0,0,0,0
"049","2pm",5548.3504,0,0,2087.9147,0
"050","2pm",1299.8829,0,0,0,0
"051","2pm",1587.5541,0,0,0,0
"052","2pm",0,0,0,0,0
"053","2pm",1461.2206,0,0,0,0
"054","2pm",3980.1237,0,0,0,0
"055","2pm",0,0,0,0,0
"056","2pm",2176.4968,0,0,0,0
"057","2pm",0,0,0,0,0
"058","2pm",0,0,0,0,0
"059","2pm",898.9224,0,0,0,0
