"variable","CODE_SEC","RES_SEC","W_IND"
"h5","029","003",12.72
"h5","029","004",25.44
"h5","029","006",12.72
"h5","029","007",25.44
"h5","029","008",12.72
"h5","029","009",12.72
"h5","029","014",25.44
"h5","029","016",12.72
"h5","029","019",12.72
"h5","029","024",12.72
"h5","029","026",25.44
"h5","029","027",12.72
"h6","001","002",38.16
"h6","001","003",25.44
"h6","001","004",38.16
"h6","001","005",12.72
"h6","001","007",25.44
"h6","001","009",12.72
"h6","001","012",25.44
"h6","029","003",12.72
"h6","029","004",38.16
"h6","029","005",25.44
"h6","029","006",12.72
"h6","029","007",38.16
"h6","029","008",25.44
"h6","029","009",12.72
"h6","029","012",38.16
"h6","029","013",12.72
"h6","029","014",38.16
"h6","029","015",25.44
"h6","029","016",12.72
"h6","029","019",38.16
"h6","029","021",12.72
"h6","029","023",25.44
"h6","029","024",12.72
"h6","029","025",12.72
"h6","029","026",38.16
"h6","029","027",25.44
"h6","029","028",12.72
"h7","001","002",38.16
"h7","001","003",89.04
"h7","001","004",63.6
"h7","001","005",12.72
"h7","001","006",25.44
"h7","001","007",50.88
"h7","001","008",12.72
"h7","001","009",12.72
"h7","001","011",25.44
"h7","001","012",50.88
"h7","001","013",38.16
"h7","001","018",25.44
"h7","001","019",12.72
"h7","001","020",12.72
"h7","001","028",12.72
"h7","002","001",12.72
"h7","002","004",101.76
"h7","002","005",25.44
"h7","002","006",12.72
"h7","002","007",50.88
"h7","002","009",12.72
"h7","002","010",12.72
"h7","002","012",25.44
"h7","002","013",76.32
"h7","002","014",12.72
"h7","002","017",12.72
"h7","002","019",12.72
"h7","002","021",12.72
"h7","004","002",25.44
"h7","004","003",38.16
"h7","004","005",12.72
"h7","004","006",38.16
"h7","004","007",89.04
"h7","004","010",25.44
"h7","004","011",12.72
"h7","004","012",25.44
"h7","004","013",38.16
"h7","004","015",25.44
"h7","004","016",25.44
"h7","004","018",12.72
"h7","004","019",12.72
"h7","004","021",25.44
"h7","004","023",12.72
"h7","004","025",12.72
"h7","005","001",50.88
"h7","005","002",25.44
"h7","005","003",25.44
"h7","005","004",76.32
"h7","005","006",12.72
"h7","005","010",12.72
"h7","005","011",25.44
"h7","005","012",12.72
"h7","005","013",12.72
"h7","005","014",25.44
"h7","005","018",12.72
"h7","005","019",12.72
"h7","005","020",12.72
"h7","005","021",38.16
"h7","005","022",12.72
"h7","005","023",12.72
"h7","005","027",12.72
"h7","006","001",12.72
"h7","006","003",12.72
"h7","006","004",50.88
"h7","006","005",12.72
"h7","006","007",12.72
"h7","006","008",12.72
"h7","006","010",12.72
"h7","006","011",12.72
"h7","006","012",25.44
"h7","006","014",12.72
"h7","006","016",25.44
"h7","006","017",25.44
"h7","006","022",12.72
"h7","006","023",25.44
"h7","006","024",12.72
"h7","006","027",12.72
"h7","006","028",12.72
"h7","007","001",25.44
"h7","007","002",12.72
"h7","007","004",12.72
"h7","007","005",25.44
"h7","007","008",25.44
"h7","007","010",12.72
"h7","007","011",12.72
"h7","007","013",12.72
"h7","007","014",12.72
"h7","007","016",12.72
"h7","007","018",12.72
"h7","007","026",12.72
"h7","008","002",25.44
"h7","008","003",38.16
"h7","008","006",12.72
"h7","008","007",127.2
"h7","008","010",25.44
"h7","008","012",50.88
"h7","008","013",25.44
"h7","008","016",50.88
"h7","008","018",25.44
"h7","008","019",12.72
"h7","008","021",25.44
"h7","008","023",12.72
"h7","012","002",25.44
"h7","012","004",12.72
"h7","012","005",12.72
"h7","012","006",25.44
"h7","012","007",38.16
"h7","012","009",12.72
"h7","012","010",12.72
"h7","012","013",12.72
"h7","012","015",12.72
"h7","012","017",12.72
"h7","012","021",12.72
"h7","012","025",12.72
"h7","013","002",12.72
"h7","013","003",25.44
"h7","013","004",25.44
"h7","013","007",25.44
"h7","013","008",12.72
"h7","013","012",12.72
"h7","013","014",12.72
"h7","013","016",25.44
"h7","013","025",12.72
"h7","013","026",25.44
"h7","013","028",12.72
"h7","023","005",12.72
"h7","023","007",25.44
"h7","023","008",25.44
"h7","023","012",12.72
"h7","023","015",12.72
"h7","023","018",12.72
"h7","023","021",12.72
"h7","023","024",38.16
"h7","029","001",25.44
"h7","029","002",12.72
"h7","029","003",25.44
"h7","029","004",76.32
"h7","029","005",50.88
"h7","029","006",12.72
"h7","029","007",76.32
"h7","029","008",25.44
"h7","029","009",25.44
"h7","029","012",50.88
"h7","029","013",25.44
"h7","029","014",50.88
"h7","029","015",38.16
"h7","029","016",25.44
"h7","029","019",89.04
"h7","029","020",12.72
"h7","029","021",12.72
"h7","029","023",63.6
"h7","029","024",38.16
"h7","029","025",50.88
"h7","029","026",38.16
"h7","029","027",25.44
"h7","029","028",25.44
"h8","001","002",63.6
"h8","001","003",165.36
"h8","001","004",101.76
"h8","001","005",38.16
"h8","001","006",63.6
"h8","001","007",114.48
"h8","001","008",12.72
"h8","001","009",25.44
"h8","001","010",38.16
"h8","001","011",25.44
"h8","001","012",139.92
"h8","001","013",38.16
"h8","001","015",12.72
"h8","001","018",25.44
"h8","001","019",12.72
"h8","001","020",12.72
"h8","001","027",12.72
"h8","001","028",12.72
"h8","002","001",76.32
"h8","002","003",63.6
"h8","002","004",254.4
"h8","002","005",114.48
"h8","002","006",25.44
"h8","002","007",114.48
"h8","002","009",12.72
"h8","002","010",38.16
"h8","002","011",38.16
"h8","002","012",76.32
