"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","002",56.297
"h7","001","003",58.441
"h7","001","004",114.871
"h7","001","005",161.931
"h7","001","007",16.993
"h7","001","008",124.211
"h7","001","009",242.578
"h7","001","010",28.007
"h7","001","011",11.463
"h7","001","012",128.677
"h7","001","014",67.646
"h7","001","015",51.175
"h7","002","003",80.247
"h7","002","005",40.589
"h7","002","006",28.876
"h7","002","007",36.119
"h7","002","010",12.278
"h7","002","013",24.623
"h7","002","014",30.294
"h7","002","015",30.672
"h7","003","002",99.657
"h7","003","004",9.907
"h7","003","005",26.89
"h7","003","006",24.572
"h7","003","007",138.573
"h7","003","008",195.544
"h7","003","009",99.945
"h7","003","010",43.736
"h7","003","012",34.709
"h7","003","013",24.623
"h7","003","014",91.141
"h7","003","015",27.482
"h7","004","001",296.006
"h7","004","003",49.31
"h7","004","006",177.27
"h7","004","007",51.806
"h7","004","008",60.35
"h7","004","010",23.919
"h7","004","012",49.596
"h7","004","013",50.952
"h7","004","014",28.104
"h7","004","015",15.605
"h7","008","002",77.058
"h7","008","004",55.584
"h7","008","005",16.976
"h7","008","006",33.025
"h7","008","009",74.734
"h7","008","010",73.825
"h7","008","011",52.159
"h7","008","012",101.023
"h7","008","013",48.852
"h7","008","014",41.288
"h7","008","015",27.502
"h8","001","002",141.615
"h8","001","003",116.882
"h8","001","004",155.574
"h8","001","005",245.981
"h8","001","006",79.505
"h8","001","007",95.115
"h8","001","008",190.728
"h8","001","009",266.743
"h8","001","010",26.273
"h8","001","011",129.474
"h8","001","012",200.39
"h8","001","013",55.643
"h8","001","014",99.015
"h8","001","015",107.772
"h8","002","001",123.489
"h8","002","003",215.582
"h8","002","005",48.988
"h8","002","006",246.604
"h8","002","007",107.107
"h8","002","008",66.286
"h8","002","010",12.278
"h8","002","013",49.056
"h8","002","014",86.502
"h8","002","015",30.672
"h8","003","001",39.56
"h8","003","002",86.358
"h8","003","004",34.342
"h8","003","005",25.392
"h8","003","006",436.6
"h8","003","007",138.573
"h8","003","008",322.806
"h8","003","009",227.245
"h8","003","010",58.021
"h8","003","011",30.703
"h8","003","012",80.988
"h8","003","013",77.148
"h8","003","014",152.48
"h8","003","015",83.493
"h8","004","001",296.006
"h8","004","003",98.62
"h8","004","005",11.193
"h8","004","006",115.359
"h8","004","007",51.806
"h8","004","008",60.35
"h8","004","010",23.919
"h8","004","012",24.798
"h8","004","013",50.952
"h8","004","014",28.104
"h8","004","015",61.314
"h8","006","003",93.571
"h8","006","004",85.068
"h8","006","007",150.886
"h8","006","008",118.348
"h8","006","009",45.375
"h8","006","011",33.937
"h8","006","012",41
"h8","006","014",48.141
"h8","006","015",14.747
"h8","008","001",20.89
"h8","008","002",77.058
"h8","008","003",170.851
"h8","008","004",118.27
"h8","008","005",17.72
"h8","008","006",66.05
"h8","008","009",75.729
"h8","008","010",73.825
"h8","008","011",41.666
"h8","008","012",101.023
"h8","008","013",27.902
"h8","008","014",41.288
"h8","008","015",67.47
"h9","001","002",178.42
"h9","001","003",168.461
"h9","001","004",169.987
"h9","001","005",217.531
"h9","001","006",120.393
"h9","001","007",86.347
"h9","001","008",163.455
"h9","001","009",242.578
"h9","001","010",42.002
"h9","001","011",114.426
"h9","001","012",200.39
"h9","001","013",55.643
"h9","001","014",99.015
"h9","001","015",107.772
"h9","002","001",86.75
"h9","002","003",175.311
"h9","002","004",17.175
"h9","002","005",38.433
"h9","002","006",246.604
"h9","002","007",107.107
"h9","002","008",66.286
"h9","002","010",12.278
"h9","002","011",15.048
"h9","002","013",49.056
"h9","002","014",100.699
"h9","002","015",30.672
"h9","003","001",79.267
"h9","003","002",86.358
"h9","003","004",58.777
"h9","003","005",65.035
"h9","003","006",436.6
"h9","003","007",138.573
"h9","003","008",287.322
"h9","003","009",250.123
"h9","003","010",58.021
"h9","003","011",30.703
"h9","003","012",46.279
"h9","003","013",120.537
"h9","003","014",111.966
"h9","003","015",96.1
"h9","004","001",296.006
"h9","004","003",98.62
"h9","004","005",11.193
"h9","004","006",163.576
"h9","004","007",87.668
"h9","004","008",87.392
"h9","004","010",23.919
"h9","004","012",57.408
"h9","004","013",50.952
"h9","004","014",48.422
"h9","004","015",74.628
"h9","006","003",93.571
"h9","006","004",85.068
"h9","006","007",163.978
"h9","006","008",118.348
"h9","006","009",45.375
"h9","006","011",44.43
"h9","006","012",75.709
"h9","006","014",48.141
"h9","006","015",28.794
"h9","008","001",18.67
"h9","008","002",77.058
"h9","008","003",170.851
"h9","008","004",118.27
"h9","008","005",17.72
"h9","008","006",104.068
"h9","008","007",58.144
"h9","008","009",125.798
"h9","008","010",83.064
"h9","008","011",52.159
"h9","008","012",121.523
"h9","008","013",50.952
"h9","008","014",92.146
"h9","008","015",43.107
"h9","011","001",18.231
"h9","011","006",104.296
"h9","011","007",16.872
"h9","011","008",33.982
"h9","011","009",53.39
"h9","011","010",40.848
"h9","011","012",90.739
"h9","011","014",7.01
"h9","011","015",24.174
"h9","012","003",91.603
"h9","012","004",48.87
"h9","012","006",53.699
"h9","012","007",13.922
"h9","012","009",25.16
"h9","012","011",15.048
"h9","012","013",89.436
"h9","012","015",11.704
"h10","001","002",160.419
"h10","001","003",342.235
"h10","001","004",141.479
"h10","001","005",206.338
"h10","001","006",126.006
"h10","001","007",86.347
"h10","001","008",163.455
"h10","001","009",272.147
"h10","001","010",42.002
"h10","001","011",129.474
"h10","001","012",200.39
"h10","001","013",55.643
"h10","001","014",99.015
"h10","001","015",110.049
"h10","002","001",39.707
"h10","002","003",116.039
"h10","002","004",30.717
"h10","002","005",38.433
"h10","002","006",246.604
"h10","002","007",107.107
"h10","002","008",39.244
"h10","002","009",24.165
"h10","002","010",12.278
"h10","002","013",81.161
"h10","002","014",100.699
"h10","002","015",30.672
"h10","003","001",60.597
"h10","003","002",104.359
"h10","003","004",98.694
"h10","003","005",65.035
"h10","003","006",436.6
"h10","003","007",151.665
"h10","003","008",287.322
"h10","003","009",208.275
"h10","003","010",43.736
"h10","003","011",30.703
"h10","003","012",46.279
"h10","003","013",141.487
"h10","003","014",138.732
"h10","003","015",85.051
"h10","004","001",296.006
