"district","hour","act1","act2","act3","act4","act5"
"114","5am",0,0,0,0,0
"115","5am",0,0,0,0,0
"116","5am",0,0,0,0,0
"117","5am",0,0,0,0,0
"118","5am",0,549.8107,0,0,0
"119","5am",0,0,0,0,0
"120","5am",0,0,0,0,0
"121","5am",0,0,0,0,0
"122","5am",0,0,0,0,0
"123","5am",0,0,0,0,0
"124","5am",0,0,0,0,0
"125","5am",0,0,0,0,0
"126","5am",0,0,0,0,0
"127","5am",0,0,0,0,0
"128","5am",0,0,0,0,0
"129","5am",0,0,0,0,0
"130","5am",0,0,0,0,0
"131","5am",0,0,0,0,0
"132","5am",0,0,0,0,0
"133","5am",0,0,0,0,0
"134","5am",0,0,0,0,0
"135","5am",0,0,0,0,0
"136","5am",0,0,0,0,0
"137","5am",0,0,0,0,0
"138","5am",0,0,0,0,0
"139","5am",0,0,0,0,0
"140","5am",0,0,0,0,0
"141","5am",0,0,0,0,0
"142","5am",0,0,0,0,0
"143","5am",0,0,0,0,0
"144","5am",0,0,0,0,0
"145","5am",0,0,0,0,0
"146","5am",0,0,0,0,0
"147","5am",0,0,0,0,0
"148","5am",0,0,0,0,0
"149","5am",0,0,0,0,0
"150","5am",0,0,0,0,0
"151","5am",0,0,0,0,0
"152","5am",0,0,0,0,0
"153","5am",0,0,0,0,0
"154","5am",0,0,0,0,0
"155","5am",0,0,0,0,0
"156","5am",0,0,0,0,0
"157","5am",0,0,0,0,0
"158","5am",0,0,0,0,0
"159","5am",0,0,0,0,0
"160","5am",0,0,0,0,0
"161","5am",0,0,0,0,0
"162","5am",0,0,0,0,0
"163","5am",0,0,0,0,0
"164","5am",0,0,0,0,0
"165","5am",0,0,0,0,0
"166","5am",0,0,0,0,0
"167","5am",0,0,0,0,0
"168","5am",0,0,0,0,0
"101","6am",0,798.3899,0,0,0
"102","6am",0,756.0034,0,0,0
"103","6am",0,0,0,0,0
"104","6am",0,0,0,0,0
"105","6am",0,0,0,0,0
"106","6am",0,0,0,0,0
"107","6am",0,0,0,0,0
"108","6am",0,0,0,0,0
"109","6am",0,0,0,0,0
"110","6am",0,0,0,0,0
"111","6am",0,0,0,0,0
"112","6am",0,0,0,0,0
"113","6am",0,592.6469,0,0,0
"114","6am",0,0,0,0,0
"115","6am",0,0,0,0,0
"116","6am",0,0,0,0,0
"117","6am",0,0,0,0,0
"118","6am",0,995.1137,0,0,0
"119","6am",0,0,0,0,0
"120","6am",0,0,0,0,0
"121","6am",0,0,0,0,0
"122","6am",0,0,0,0,0
"123","6am",0,0,0,0,0
"124","6am",0,0,0,0,0
"125","6am",0,0,0,0,0
"126","6am",0,618.1752,0,0,0
"127","6am",0,0,0,0,0
"128","6am",0,0,0,0,0
"129","6am",0,0,0,0,0
"130","6am",0,0,0,0,0
"131","6am",0,518.5706,0,0,0
"132","6am",0,1140.8128,0,0,0
"133","6am",0,0,0,0,0
"134","6am",0,0,0,0,0
"135","6am",0,0,0,0,0
"136","6am",0,495.2596,0,0,0
"137","6am",0,0,0,0,0
"138","6am",0,0,0,0,0
"139","6am",0,0,0,0,0
"140","6am",0,0,0,0,0
"141","6am",0,0,0,0,0
"142","6am",0,0,0,0,0
"143","6am",0,0,0,0,0
"144","6am",0,0,0,0,0
"145","6am",0,0,0,0,0
"146","6am",0,0,0,0,0
"147","6am",0,0,0,0,0
"148","6am",0,0,0,0,0
"149","6am",0,0,0,0,0
"150","6am",0,0,0,0,0
"151","6am",0,0,0,0,0
"152","6am",0,0,0,0,0
"153","6am",0,0,0,0,0
"154","6am",0,0,0,0,0
"155","6am",0,0,0,0,0
"156","6am",0,0,0,0,0
"157","6am",0,0,0,0,0
"158","6am",0,0,0,0,0
"159","6am",0,0,0,0,0
"160","6am",0,0,0,0,0
"161","6am",0,0,0,0,0
"162","6am",0,0,0,0,0
"163","6am",0,0,0,0,0
"164","6am",0,0,0,0,0
"165","6am",0,0,0,0,0
"166","6am",0,0,0,0,0
"167","6am",0,0,0,0,0
"168","6am",0,0,0,0,0
"101","7am",0,4274.1604,3152.4785,0,0
"102","7am",0,2107.0904,1021.4328,0,0
"103","7am",0,0,0,0,0
"104","7am",0,883.508,0,0,0
"105","7am",0,1275.8612,612.6722,0,0
"106","7am",0,1453.9729,0,0,0
"107","7am",0,582.6771,841.0899,0,0
"108","7am",0,0,0,0,0
"109","7am",0,719.6886,0,0,0
"110","7am",0,579.4053,609.8071,0,0
"111","7am",0,1526.0472,1265.7642,0,0
"112","7am",0,1066.5146,0,0,0
"113","7am",0,1781.3028,0,0,0
"114","7am",0,1080.3522,928.065,0,0
"115","7am",0,1157.487,572.57,0,0
"116","7am",0,1736.8405,0,0,0
"117","7am",0,843.5328,0,0,0
"118","7am",0,3195.6487,1714.6115,0,0
"119","7am",0,1091.4324,1012.1808,0,0
"120","7am",0,0,0,0,0
"121","7am",0,1154.7782,0,0,0
"122","7am",0,2485.6688,0,0,0
"123","7am",0,1016.5927,0,0,0
"124","7am",0,0,0,0,0
"125","7am",0,911.6758,0,0,0
"126","7am",0,1036.2868,0,0,0
"127","7am",0,0,0,0,0
"128","7am",0,664.0536,0,0,0
"129","7am",0,0,0,0,0
"130","7am",0,0,0,0,0
"131","7am",0,1913.412,0,0,0
"132","7am",0,3212.2319,0,0,0
"133","7am",0,0,0,0,0
"134","7am",0,695.4845,0,0,0
"135","7am",0,0,0,0,0
"136","7am",0,1351.7115,0,0,0
"137","7am",0,0,0,0,0
"138","7am",0,0,0,0,0
"139","7am",0,645.3299,0,0,0
"140","7am",0,0,0,0,0
"141","7am",0,807.9923,0,0,0
"142","7am",0,0,0,0,0
"143","7am",0,0,0,0,0
"144","7am",0,0,0,0,0
"145","7am",0,0,0,0,0
"146","7am",0,504.7013,0,0,0
"147","7am",0,0,0,0,0
"148","7am",0,0,0,0,0
"149","7am",0,958.2112,0,0,0
"150","7am",0,0,0,0,0
"151","7am",0,1707.9544,1116.6913,0,0
"152","7am",0,1419.56,0,0,0
"153","7am",0,0,0,0,0
"154","7am",0,0,0,0,0
"155","7am",0,0,0,0,0
"156","7am",0,1357.3381,0,0,0
"157","7am",0,478.5858,936.331,0,0
"158","7am",0,0,0,0,0
"159","7am",0,0,0,0,0
"160","7am",0,0,0,0,0
"161","7am",0,0,0,0,0
"162","7am",0,0,0,0,0
"163","7am",0,1545.9394,1029.6177,0,0
"164","7am",0,938.4968,0,0,0
"165","7am",0,490.4447,0,0,0
"166","7am",0,0,0,0,0
"167","7am",0,716.3751,0,0,0
"168","7am",0,0,0,0,0
"101","8am",0,9370.8094,4737.0036,0,662.8982
"102","8am",0,3715.6432,1562.413,0,0
"103","8am",0,955.4563,0,0,0
"104","8am",0,1764.6218,0,0,0
"105","8am",0,2782.0024,1430.5359,0,0
"106","8am",0,2298.0581,0,0,0
"107","8am",0,1323.1157,1255.7434,0,0
"108","8am",0,0,0,0,0
"109","8am",0,1439.4733,0,0,0
"110","8am",0,2012.9322,1173.7961,0,0
"111","8am",0,3364.8279,3019.3178,0,0
"112","8am",0,1951.1519,0,0,0
"113","8am",0,3495.0914,729.2601,0,0
"114","8am",0,1738.1409,1505.7446,0,0
"115","8am",0,1362.5906,634.6182,0,0
"116","8am",0,2310.8939,0,0,0
"117","8am",0,1480.8415,0,0,0
"118","8am",0,6726.9076,3098.5882,0,710.3906
"119","8am",0,1885.2854,1829.371,0,0
"120","8am",0,667.0386,0,0,0
"121","8am",0,1933.2501,0,0,0
"122","8am",0,4581.7108,0,0,0
"123","8am",0,1916.1963,0,0,0
"124","8am",0,996.2243,0,0,0
"125","8am",0,1180.4077,0,0,0
"126","8am",0,1390.3887,0,0,0
"127","8am",0,0,0,0,0
"128","8am",0,816.2838,0,0,0
"129","8am",0,0,0,0,0
"130","8am",0,758.4247,0,0,0
"131","8am",0,2719.9113,0,0,0
"132","8am",0,4245.8246,0,0,0
"133","8am",0,0,0,0,0
"134","8am",0,1129.6092,0,0,0
"135","8am",0,0,0,0,0
"136","8am",0,2029.008,0,0,0
"137","8am",0,0,0,0,0
"138","8am",0,926.632,0,0,0
"139","8am",0,790.8812,0,0,0
"140","8am",0,0,0,0,0
"141","8am",0,1004.1032,0,0,0
"142","8am",0,764.6572,0,0,0
"143","8am",0,964.9464,0,0,0
"144","8am",0,655.572,0,0,0
"145","8am",0,0,0,0,0
"146","8am",0,854.6306,0,0,0
"147","8am",0,0,0,0,0
"148","8am",0,783.6012,0,0,0
"149","8am",0,1278.5513,0,0,0
"150","8am",0,0,0,0,0
"151","8am",0,2703.4894,1309.1097,0,0
"152","8am",0,1833.303,0,0,0
"153","8am",0,0,0,0,0
"154","8am",0,0,0,0,0
"155","8am",0,0,0,0,0
"156","8am",0,1981.2947,0,0,0
"157","8am",0,998.1812,1119.2878,0,0
"158","8am",0,647.1921,0,0,0
"159","8am",0,570.7147,0,0,0
"160","8am",0,0,0,0,0
"161","8am",0,512.3697,0,0,0
"162","8am",0,0,0,0,0
"163","8am",0,2898.4784,1063.5659,0,0
"164","8am",0,1359.9167,0,0,0
"165","8am",0,949.8849,0,0,0
"166","8am",0,0,0,0,0
"167","8am",0,832.2833,0,0,0
"168","8am",0,0,0,0,0
"101","9am",0,10716.4228,5194.6023,1668.7153,1012.8643
"102","9am",0,3761.7107,1576.8078,0,513.5242
"103","9am",0,1210.7216,0,0,0
"104","9am",0,2019.6892,688.5276,0,0
"105","9am",0,2973.5181,1611.3529,0,0
"106","9am",0,2559.5161,0,0,0
"107","9am",0,1394.6882,1525.5129,0,0
"108","9am",0,0,0,0,0
"109","9am",0,1564.7845,0,0,593.6695
"110","9am",0,2250.825,1740.3287,0,0
"111","9am",0,3530.0453,3916.0353,0,0
"112","9am",0,1980.3293,0,0,0
"113","9am",0,3941.5251,761.71,0,0
"114","9am",0,1891.3947,1551.3215,0,0
"115","9am",0,1340.7444,634.6182,0,0
"116","9am",0,2493.4408,0,746.6059,0
"117","9am",0,1801.0162,0,0,0
"118","9am",0,7724.5945,3890.351,0,588.6206
"119","9am",0,2012.0131,1874.7002,0,0
"120","9am",0,783.8441,0,0,0
"121","9am",0,2025.3363,0,0,0
"122","9am",0,4882.7644,0,406.5428,0
"123","9am",0,1848.8633,0,0,0
"124","9am",0,1080.4096,0,0,0
"125","9am",0,1567.9996,0,0,0
"126","9am",0,1619.029,0,624.3429,0
"127","9am",0,0,0,0,0
"128","9am",0,902.2432,0,0,0
"129","9am",0,0,0,0,0
"130","9am",0,814.3743,0,0,0
"131","9am",0,2831.811,0,876.4597,0
"132","9am",0,4577.7913,0,0,0
"133","9am",0,0,0,0,0
"134","9am",0,1063.8548,0,0,0
"135","9am",0,0,0,0,0
"136","9am",0,2053.2454,0,483.9069,0
"137","9am",0,0,0,0,0
"138","9am",0,1013.6331,0,0,0
"139","9am",0,911.9709,0,0,0
"140","9am",0,0,0,0,0
"141","9am",0,1039.8399,0,0,0
"142","9am",0,729.7517,0,0,0
"143","9am",0,964.9464,0,0,0
"144","9am",0,802.8073,0,0,0
"145","9am",0,0,0,0,0
"146","9am",0,984.2328,0,0,0
"147","9am",0,0,0,0,0
"148","9am",0,840.1634,0,0,0
"149","9am",0,1565.7268,0,0,0
"150","9am",0,0,0,0,0
"151","9am",0,2710.4903,1309.1097,0,0
"152","9am",0,1908.6578,0,0,0
"153","9am",0,0,0,0,0
"154","9am",0,0,0,0,0
"155","9am",0,0,0,0,0
"156","9am",0,2207.4337,0,0,0
"157","9am",0,936.2437,1285.1905,0,0
"158","9am",0,793.2362,0,0,0
"159","9am",0,647.7238,0,0,0
"160","9am",0,0,0,0,0
"161","9am",0,512.3697,0,0,0
"162","9am",0,0,0,0,0
"163","9am",0,2905.9654,1122.3305,0,0
"164","9am",0,1386.277,0,0,0
"165","9am",0,978.2644,0,0,0
"166","9am",0,0,0,0,0
"167","9am",0,887.2903,0,0,0
"168","9am",0,0,0,0,0
"101","10am",0,10753.0771,5313.7465,1663.1851,1716.7574
"102","10am",0,3973.9771,1366.0153,0,723.7235
"103","10am",0,1140.145,0,0,0
"104","10am",0,1949.1639,0,0,0
"105","10am",0,2853.8562,1666.6532,0,457.4269
"106","10am",0,2569.6051,0,0,520.4399
"107","10am",0,1371.2057,1455.7286,0,0
"108","10am",0,0,0,0,0
"109","10am",0,1593.8888,0,0,876.5263
"110","10am",0,2231.3436,1728.4029,0,0
"111","10am",0,3554.4801,3836.0014,0,547.9843
"112","10am",0,1945.8361,0,0,0
"113","10am",0,3815.4675,899.7862,0,0
"114","10am",0,1800.2867,1497.1462,0,0
"115","10am",0,1319.2184,634.6182,0,0
"116","10am",0,2571.3587,0,562.4208,0
"117","10am",0,1938.1486,0,0,0
"118","10am",0,7630.4363,4078.8454,0,746.3551
"119","10am",0,1986.7367,1754.0047,0,0
"120","10am",0,783.8441,0,0,0
"121","10am",0,2092.7198,0,0,0
"122","10am",0,4911.0992,0,0,0
"123","10am",0,1978.5791,0,0,0
"124","10am",0,1008.5524,0,0,0
"125","10am",0,1577.5032,0,0,0
"126","10am",0,1665.1612,0,1278.5881,575.7789
"127","10am",0,0,0,0,0
"128","10am",0,880.7829,0,0,0
"129","10am",0,0,0,0,0
"130","10am",0,723.4593,0,0,0
"131","10am",0,2855.2957,0,1125.3896,0
"132","10am",0,4487.1648,0,0,0
"133","10am",0,0,0,0,0
"134","10am",0,1129.7318,0,0,0
"135","10am",0,0,0,0,0
"136","10am",0,2041.8857,0,704.169,0
"137","10am",0,0,0,0,0
"138","10am",0,927.2208,0,0,0
"139","10am",0,911.9709,0,0,0
"140","10am",0,0,0,0,0
"141","10am",0,1039.8399,0,0,0
"142","10am",0,644.8178,0,0,0
"143","10am",0,916.4638,0,0,0
"144","10am",0,655.572,0,0,0
"145","10am",0,0,0,0,0
"146","10am",0,1037.3764,0,0,0
"147","10am",0,0,0,0,0
"148","10am",0,840.1634,0,0,0
"149","10am",0,1447.6675,0,0,0
"150","10am",0,0,0,0,0
"151","10am",0,2822.9597,1435.4529,0,0
"152","10am",0,1893.4474,0,0,0
"153","10am",0,0,0,0,0
"154","10am",0,0,0,0,0
"155","10am",0,0,0,0,0
"156","10am",0,2114.3823,0,0,0
"157","10am",0,967.3222,1255.6385,0,0
"158","10am",0,906.2661,0,0,0
"159","10am",0,606.0112,0,0,0
"160","10am",0,0,0,0,0
"161","10am",0,512.3697,0,0,0
"162","10am",0,0,0,0,0
"163","10am",0,3066.5035,1058.7775,0,0
"164","10am",0,1429.2954,0,0,0
"165","10am",0,920.5196,0,0,0
"166","10am",0,0,0,0,0
"167","10am",0,953.1659,0,0,0
"168","10am",0,0,0,0,0
"101","11am",0,10487.0318,5053.1181,1572.894,1552.1845
"102","11am",0,3913.5144,1153.6558,0,552.9985
"103","11am",0,1218.1792,0,0,0
"104","11am",0,1601.4178,0,0,0
"105","11am",0,2836.4242,1615.0817,0,0
"106","11am",0,2492.2628,0,0,0
"107","11am",0,1262.1571,1276.4867,0,0
"108","11am",0,0,0,0,0
"109","11am",0,1425.9767,0,0,666.0966
"110","11am",0,1930.2824,1867.2511,0,0
"111","11am",0,3589.033,3791.8827,0,0
"112","11am",0,1774.931,0,0,0
"113","11am",0,4050.9797,899.7862,0,0
"114","11am",0,1792.1573,1436.4825,0,0
"115","11am",0,1180.2809,600.8182,0,0
"116","11am",0,2335.6092,0,0,0
"117","11am",0,1769.6804,0,0,0
"118","11am",0,7105.9519,3784.1292,0,575.3587
"119","11am",0,1762.9435,1653.5847,0,0
"120","11am",0,748.3457,0,0,0
"121","11am",0,1859.3641,0,0,0
"122","11am",0,4836.2634,0,0,0
"123","11am",0,1829.7807,0,0,0
"124","11am",0,938.141,0,0,0
"125","11am",0,1557.1291,0,0,0
"126","11am",0,1499.9513,0,639.8686,465.8323
"127","11am",0,0,0,0,0
"128","11am",0,831.4614,0,0,0
"129","11am",0,0,0,0,0
"130","11am",0,0,0,0,0
"131","11am",0,3018.4328,0,1106.276,0
"132","11am",0,4231.6766,0,0,0
"133","11am",0,0,0,0,0
"134","11am",0,1112.3435,0,0,0
"135","11am",0,0,0,0,0
"136","11am",0,1889.4861,0,0,0
"137","11am",0,0,0,0,0
"138","11am",0,906.4232,0,0,0
"139","11am",0,908.4677,0,0,0
"140","11am",0,0,0,0,0
"141","11am",0,890.4601,0,0,0
"142","11am",0,0,0,0,0
"143","11am",0,883.163,0,0,0
"144","11am",0,617.5771,0,0,0
"145","11am",0,0,0,0,0
"146","11am",0,1039.2398,0,0,0
"147","11am",0,0,0,0,0
"148","11am",0,885.1612,0,0,0
"149","11am",0,1356.1768,0,0,0
"150","11am",0,0,0,0,0
"151","11am",0,2590.3027,1435.4529,0,630.5002
"152","11am",0,1755.3868,0,0,0
"153","11am",0,0,0,0,0
"154","11am",0,0,0,0,0
"155","11am",0,0,0,0,0
"156","11am",0,2264.0936,0,0,0
"157","11am",0,916.7639,747.0624,0,0
"158","11am",0,872.3003,0,0,0
"159","11am",0,0,0,0,0
"160","11am",0,0,0,0,0
"161","11am",0,0,0,0,0
"162","11am",0,0,0,0,0
"163","11am",0,3081.9263,924.722,0,0
"164","11am",0,1464.7744,0,0,0
"165","11am",0,949.1208,0,0,0
"166","11am",0,0,0,0,0
"167","11am",0,914.5817,0,0,0
"168","11am",0,0,0,0,0
"101","12am",0,7326.4373,4170.2509,1360.432,4755.7499
"102","12am",0,3037.6155,815.9665,0,1297.8391
"103","12am",0,736.7097,0,0,0
"104","12am",0,1102.5879,0,0,0
"105","12am",0,1895.7895,1117.2395,0,0
"106","12am",0,2253.5107,0,0,786.5608
"107","12am",0,1175.6664,0,0,789.2398
"108","12am",0,0,0,0,0
"109","12am",0,1554.5827,0,0,0
"110","12am",0,1327.5794,1450.7576,0,0
"111","12am",0,2546.9096,1642.0741,0,1546.3953
"112","12am",0,1496.2095,0,0,0
"113","12am",0,2980.1914,0,0,1030.973
"114","12am",0,1170.2912,1136.517,0,0
"115","12am",0,817.6938,0,0,0
"116","12am",0,1454.9074,0,0,0
"117","12am",0,1169.6611,0,0,819.8759
"118","12am",0,6709.0202,2295.287,0,1842.7401
"119","12am",0,1197.4574,1263.8014,0,810.2637
"120","12am",0,0,0,0,0
"121","12am",0,1181.6471,0,0,631.9358
"122","12am",0,3516.9123,0,0,904.2813
"123","12am",0,1549.9582,0,0,0
"124","12am",0,0,0,0,0
"125","12am",0,1117.3633,0,0,0
"126","12am",0,1306.4135,0,0,731.6992
"127","12am",0,0,0,0,0
"128","12am",0,0,0,0,0
"129","12am",0,0,0,0,0
"130","12am",0,0,0,0,0
"131","12am",0,2435.0771,0,1062.193,1206.2426
"132","12am",0,2676.9099,0,0,751.7487
"133","12am",0,0,0,0,0
"134","12am",0,743.0936,0,0,0
"135","12am",0,0,0,0,0
"136","12am",0,1745.3176,0,0,0
"137","12am",0,0,0,0,0
"138","12am",0,685.3824,0,0,0
"139","12am",0,664.3958,0,0,0
"140","12am",0,0,0,0,0
"141","12am",0,611.8133,0,0,0
"142","12am",0,0,0,0,0
"143","12am",0,916.4638,0,0,0
"144","12am",0,0,0,0,0
"145","12am",0,0,0,0,0
"146","12am",0,856.5519,0,0,0
"147","12am",0,0,0,0,0
"148","12am",0,878.7553,0,0,0
"149","12am",0,898.5608,0,0,0
"150","12am",0,0,0,0,0
"151","12am",0,1538.6534,875.478,0,1034.0087
"152","12am",0,937.8086,0,0,0
"153","12am",0,0,0,0,0
"154","12am",0,0,0,0,0
"155","12am",0,0,0,0,0
"156","12am",0,1503.3035,0,0,0
"157","12am",0,872.7166,648.0888,0,0
"158","12am",0,752.342,0,0,0
"159","12am",0,0,0,0,0
"160","12am",0,0,0,0,0
"161","12am",0,0,0,0,0
"162","12am",0,0,0,0,0
"163","12am",0,2447.481,766.561,0,469.4963
"164","12am",0,1002.1721,0,0,0
"165","12am",0,681.3037,0,0,0
"166","12am",0,0,0,0,0
"167","12am",0,785.4036,0,0,0
"168","12am",0,0,0,0,0
"101","1pm",0,9792.996,4883.0844,1775.6679,2909.8582
"102","1pm",0,3550.8285,1433.6559,0,884.1885
"103","1pm",0,1129.6124,0,0,0
"104","1pm",0,1333.6974,0,0,0
"105","1pm",0,2812.6804,1262.4106,0,483.6962
"106","1pm",0,2529.8065,0,0,601.309
"107","1pm",0,1343.8613,1293.5589,0,0
"108","1pm",0,0,0,0,0
"109","1pm",0,1586.5683,0,0,0
"110","1pm",0,1773.62,1792.1896,0,0
"111","1pm",0,3264.5067,2604.2978,0,736.0155
"112","1pm",0,1810.3589,0,0,0
"113","1pm",0,3949.6118,706.9446,0,623.4515
"114","1pm",0,1487.3453,1431.5489,0,0
"115","1pm",0,932.0665,677.009,0,0
"116","1pm",0,1998.0266,0,0,0
"117","1pm",0,1545.395,0,0,958.0965
"118","1pm",0,7299.7115,3616.8977,0,596.0944
"119","1pm",0,1675.4781,1606.0713,0,549.3098
"120","1pm",0,761.6928,0,0,0
"121","1pm",0,1741.7949,0,0,0
"122","1pm",0,4835.9429,0,0,0
"123","1pm",0,1909.4175,0,0,0
"124","1pm",0,841.442,0,0,0
"125","1pm",0,1277.8399,0,0,0
"126","1pm",0,1542.6162,0,640.7129,0
"127","1pm",0,0,0,0,0
"128","1pm",0,792.3038,0,0,0
"129","1pm",0,0,0,0,0
"130","1pm",0,704.0018,0,0,0
"131","1pm",0,2929.5322,0,922.7706,0
"132","1pm",0,3882.7765,0,0,0
"133","1pm",0,0,0,0,0
"134","1pm",0,1104.9243,0,0,0
"135","1pm",0,0,0,0,0
"136","1pm",0,2294.5476,0,537.8149,0
"137","1pm",0,0,0,0,0
"138","1pm",0,604.6362,0,0,0
"139","1pm",0,831.2372,0,0,0
"140","1pm",0,0,0,0,0
"141","1pm",0,592.2225,0,0,0
"142","1pm",0,568.958,0,0,0
"143","1pm",0,1019.7338,0,0,0
"144","1pm",0,0,0,0,0
"145","1pm",0,0,0,0,0
"146","1pm",0,977.9649,0,0,0
"147","1pm",0,690.6705,0,0,0
"148","1pm",0,883.8461,0,0,0
"149","1pm",0,1028.5422,0,0,0
"150","1pm",0,0,0,0,0
"151","1pm",0,2160.062,947.4897,0,700.8467
"152","1pm",0,1684.1562,0,0,0
"153","1pm",0,0,0,0,0
"154","1pm",0,0,0,0,0
"155","1pm",0,0,0,0,0
"156","1pm",0,1894.3819,0,0,0
"157","1pm",0,913.841,1079.0436,0,0
"158","1pm",0,770.4107,0,0,0
"159","1pm",0,0,0,0,0
"160","1pm",0,0,0,0,0
"161","1pm",0,0,0,0,0
"162","1pm",0,0,0,0,0
"163","1pm",0,3234.7834,766.561,0,565.4099
"164","1pm",0,1129.5929,0,0,0
"165","1pm",0,854.668,0,0,0
"166","1pm",0,0,0,0,0
"167","1pm",0,862.0869,0,0,0
"168","1pm",0,0,0,0,0
"101","2pm",0,10279.8203,4906.6345,3684.089,3207.3959
"102","2pm",0,3797.7095,1466.3702,0,1348.1715
"103","2pm",0,1145.6688,0,0,0
"104","2pm",0,1467.4672,0,0,0
"105","2pm",0,3002.3073,1262.4106,0,552.5205
"106","2pm",0,2901.6068,0,0,799.7655
"107","2pm",0,1333.1586,1350.3584,0,0
"108","2pm",0,0,0,0,0
"109","2pm",0,1725.2535,0,0,648.2929
"110","2pm",0,2140.8767,1883.5384,0,0
"111","2pm",0,3413.5658,3026.026,0,846.1239
"112","2pm",0,1611.6925,0,0,0
"113","2pm",0,3833.8134,741.5722,0,760.1947
"114","2pm",0,1321.2909,1348.4138,0,0
"115","2pm",0,858.0704,677.009,0,0
"116","2pm",0,2115.9017,0,677.2265,717.9521
"117","2pm",0,1803.9575,0,0,1298.5019
"118","2pm",0,7260.3738,3996.7594,0,592.7795
"119","2pm",0,1862.5643,1616.9404,0,794.4714
"120","2pm",0,814.509,0,0,0
"121","2pm",0,1767.7417,0,0,530.399
"122","2pm",0,4974.0677,0,808.9548,0
"123","2pm",0,1742.0209,0,0,0
"124","2pm",0,1021.0021,0,0,0
"125","2pm",0,1194.6425,0,0,0
"126","2pm",0,1300.2961,0,1354.3899,608.4607
"127","2pm",0,0,0,0,0
"128","2pm",0,856.8029,0,0,474.8592
"129","2pm",0,0,0,0,0
"130","2pm",0,733.6187,0,0,0
"131","2pm",0,3074.246,0,1426.6085,0
"132","2pm",0,3627.4043,0,0,0
"133","2pm",0,0,0,0,0
"134","2pm",0,1119.2743,0,0,0
"135","2pm",0,0,0,0,0
"136","2pm",0,2267.9713,0,714.1836,0
"137","2pm",0,0,0,0,0
"138","2pm",0,666.1468,0,0,0
"139","2pm",0,831.2372,0,0,0
"140","2pm",0,0,0,0,0
"141","2pm",0,0,0,0,0
"142","2pm",0,607.2598,0,0,0
"143","2pm",0,1037.7753,0,0,0
"144","2pm",0,646.9542,0,0,0
"145","2pm",0,0,0,0,0
"146","2pm",0,1082.8583,0,0,0
"147","2pm",0,0,0,0,0
"148","2pm",0,883.8461,0,0,0
"149","2pm",0,1068.6873,0,0,0
"150","2pm",0,0,0,0,0
"151","2pm",0,2053.1523,1035.5698,843.2118,931.6751
"152","2pm",0,1756.8031,0,0,0
"153","2pm",0,0,0,0,0
"154","2pm",0,0,0,0,0
"155","2pm",0,0,0,0,0
"156","2pm",0,1979.3277,0,0,0
