"district","hour","resarea1","resarea2","resarea3"
"9305","4am",0,0,0
"9306","4am",0,0,0
"9307","4am",0,0,0
"9308","4am",0,0,0
"9309","4am",0,0,0
"9310","4am",0,0,0
"9311","4am",0,0,0
"9312","4am",0,0,0
"9402","4am",0,0,0
"9403","4am",0,0,0
"9404","4am",0,0,0
"9405","4am",0,0,0
"9406","4am",0,0,0
"9407","4am",0,0,0
"9408","4am",0,0,0
"9409","4am",0,0,0
"9410","4am",0,0,0
"9411","4am",0,0,0
"9412","4am",0,0,0
"9413","4am",0,0,0
"9414","4am",0,0,0
"9501","4am",0,0,0
"9502","4am",0,0,0
"9503","4am",0,0,0
"9504","4am",0,0,0
"9505","4am",0,0,0
"9506","4am",0,0,0
"9507","4am",0,0,0
"9508","4am",0,0,0
"9509","4am",0,0,0
"9510","4am",0,0,0
"9511","4am",0,0,0
"9512","4am",0,0,0
"9513","4am",0,0,0
"7501","5am",0,0,0
"7502","5am",0,0,0
"7503","5am",0,0,0
"7504","5am",0,0,0
"7505","5am",0,0,0
"7506","5am",0,0,0
"7507","5am",0,0,0
"7508","5am",0,0,0
"7509","5am",0,0,0
"7510","5am",0,0,0
"7511","5am",0,0,0
"7512","5am",0,0,0
"7513","5am",0,0,0
"7514","5am",0,0,0
"7701","5am",0,0,0
"7702","5am",0,0,0
"7703","5am",0,0,0
"7704","5am",0,0,0
"7705","5am",0,0,0
"7706","5am",0,0,0
"7707","5am",0,0,0
"7708","5am",0,0,0
"7709","5am",0,0,0
"7710","5am",0,0,0
"7711","5am",0,0,0
"7712","5am",0,0,0
"7713","5am",0,0,0
"7714","5am",0,0,0
"7715","5am",0,0,0
"7716","5am",0,0,0
"7801","5am",0,0,0
"7802","5am",0,0,0
"7803","5am",0,12096.299,0
"7804","5am",0,0,0
"7805","5am",0,0,0
"7806","5am",0,0,0
"7807","5am",0,0,0
"7808","5am",0,0,0
"7809","5am",0,0,0
"7810","5am",0,0,0
"7811","5am",0,0,0
"7812","5am",0,0,0
"7813","5am",0,0,0
"7814","5am",0,0,0
"7815","5am",0,0,0
"7816","5am",0,0,0
"9101","5am",0,0,0
"9102","5am",0,0,0
"9103","5am",0,0,0
"9104","5am",0,0,0
"9105","5am",0,0,0
"9106","5am",0,0,0
"9107","5am",0,0,0
"9108","5am",0,0,0
"9109","5am",0,0,0
"9110","5am",0,0,0
"9111","5am",0,0,0
"9112","5am",0,0,0
"9113","5am",15174.01,0,0
"9114","5am",0,0,0
"9201","5am",0,5684.329,0
"9202","5am",0,0,0
"9203","5am",0,0,0
"9204","5am",0,0,0
"9205","5am",0,0,0
"9206","5am",0,0,0
"9207","5am",0,0,0
"9208","5am",0,0,0
"9209","5am",0,0,0
"9210","5am",0,0,0
"9211","5am",0,0,0
"9212","5am",0,0,0
"9302","5am",0,0,0
"9303","5am",0,0,0
"9304","5am",0,0,0
"9305","5am",0,0,0
"9306","5am",0,0,0
"9307","5am",0,0,0
"9308","5am",0,0,0
"9309","5am",0,0,0
"9310","5am",0,0,0
"9311","5am",0,0,0
"9312","5am",0,0,0
"9402","5am",0,0,0
"9403","5am",0,0,0
"9404","5am",0,0,0
"9405","5am",0,4690.263,0
"9406","5am",0,0,0
"9407","5am",0,0,0
"9408","5am",0,0,0
"9409","5am",0,0,0
"9410","5am",0,0,0
"9411","5am",0,0,0
"9412","5am",0,0,0
"9413","5am",0,0,0
"9414","5am",0,0,0
"9501","5am",0,0,0
"9502","5am",0,0,0
"9503","5am",0,0,0
"9504","5am",0,0,0
"9505","5am",0,0,0
"9506","5am",0,0,0
"9507","5am",0,0,0
"9508","5am",0,0,0
"9509","5am",0,0,0
"9510","5am",0,0,0
"9511","5am",0,0,0
"9512","5am",0,0,0
"9513","5am",0,0,0
"7501","6am",0,0,0
"7502","6am",0,9810.062,0
"7503","6am",0,7401.459,0
"7504","6am",0,6815.524,0
"7505","6am",0,0,0
"7506","6am",0,7667.383,0
"7507","6am",0,10377.045,0
"7508","6am",0,3429.552,0
"7509","6am",0,5913.153,0
"7510","6am",0,4868.237,0
"7511","6am",0,4249.416,0
"7512","6am",0,0,0
"7513","6am",0,0,0
"7514","6am",0,0,0
"7701","6am",2492.273,5964.133,0
"7702","6am",0,0,0
"7703","6am",0,0,0
"7704","6am",0,0,0
"7705","6am",0,0,0
"7706","6am",0,0,0
"7707","6am",0,0,0
"7708","6am",0,0,0
"7709","6am",0,0,0
"7710","6am",0,0,0
"7711","6am",0,0,0
"7712","6am",0,0,0
"7713","6am",0,0,0
"7714","6am",0,0,0
"7715","6am",0,0,0
"7716","6am",0,0,0
"7801","6am",0,0,0
"7802","6am",0,0,0
"7803","6am",0,11679.425,0
"7804","6am",0,0,0
"7805","6am",0,0,0
"7806","6am",0,0,0
"7807","6am",0,0,0
"7808","6am",0,0,0
"7809","6am",0,0,0
"7810","6am",0,0,0
"7811","6am",0,0,0
"7812","6am",0,0,0
"7813","6am",0,0,0
"7814","6am",0,0,0
"7815","6am",0,0,0
"7816","6am",3001.112,0,0
"9101","6am",0,3952.802,0
"9102","6am",0,0,0
"9103","6am",0,0,0
"9104","6am",0,0,0
"9105","6am",0,0,0
"9106","6am",0,0,0
"9107","6am",0,0,0
"9108","6am",0,0,0
"9109","6am",0,0,0
"9110","6am",0,0,0
"9111","6am",0,4130.53,0
"9112","6am",0,0,0
"9113","6am",14360.794,0,0
"9114","6am",0,0,0
"9201","6am",0,9476.596,0
"9202","6am",0,3530.506,0
"9203","6am",0,4088.371,0
"9204","6am",0,7616.265,0
"9205","6am",0,4179.165,0
"9206","6am",0,0,0
"9207","6am",0,0,0
"9208","6am",0,0,0
"9209","6am",0,0,0
"9210","6am",0,0,0
"9211","6am",0,0,0
"9212","6am",0,0,0
"9302","6am",0,0,0
"9303","6am",0,3165.497,0
"9304","6am",0,0,0
"9305","6am",0,0,0
"9306","6am",0,0,0
"9307","6am",0,0,0
"9308","6am",0,0,0
"9309","6am",0,4366.498,0
"9310","6am",0,0,0
"9311","6am",0,4538.675,0
"9312","6am",0,5476.908,0
"9402","6am",0,3856.313,0
"9403","6am",0,4933.356,0
"9404","6am",0,4775.294,0
"9405","6am",0,6355.48,0
"9406","6am",0,2130.054,0
"9407","6am",0,4189.626,0
"9408","6am",0,0,0
"9409","6am",0,4176.466,0
"9410","6am",0,0,0
"9411","6am",0,0,0
"9412","6am",0,0,0
"9413","6am",0,0,0
"9414","6am",0,0,0
"9501","6am",0,0,0
"9502","6am",0,0,0
"9503","6am",0,0,0
"9504","6am",0,0,0
"9505","6am",0,4180.381,0
"9506","6am",0,0,0
"9507","6am",0,0,0
"9508","6am",0,0,0
"9509","6am",0,0,0
"9510","6am",0,0,0
"9511","6am",0,0,0
"9512","6am",0,0,0
"9513","6am",0,0,0
"7501","7am",2347.377,14973.48,7739.374
"7502","7am",3568.849,23806.165,6013.207
"7503","7am",5731.088,20872.467,11481.931
"7504","7am",0,12098.516,9796.662
"7505","7am",0,4062.241,0
"7506","7am",2918.528,17016.772,8006.948
"7507","7am",0,20311.245,0
"7508","7am",0,6993.806,0
"7509","7am",0,18073.839,0
"7510","7am",0,11067.772,0
"7511","7am",0,14483.478,0
"7512","7am",0,7845.524,0
"7513","7am",0,9564.06,0
"7514","7am",0,6133.684,0
"7701","7am",6557.388,9873.314,0
"7702","7am",0,7402.925,0
"7703","7am",3324.459,8881.712,0
"7704","7am",2913.265,0,0
"7705","7am",0,0,0
"7706","7am",0,0,0
"7707","7am",0,0,0
"7708","7am",0,0,0
"7709","7am",0,5234.597,0
"7710","7am",0,0,0
"7711","7am",5942.705,3661.139,0
"7712","7am",0,0,0
"7713","7am",0,0,0
"7714","7am",2577.542,0,0
"7715","7am",0,0,0
"7716","7am",3062.746,4666.722,0
"7801","7am",0,0,0
"7802","7am",0,0,0
"7803","7am",0,15241.174,0
"7804","7am",0,0,0
"7805","7am",0,0,0
"7806","7am",0,4840.967,0
"7807","7am",0,0,0
"7808","7am",0,0,0
"7809","7am",0,0,0
"7810","7am",0,0,0
"7811","7am",0,0,0
"7812","7am",7619.916,19549.07,0
"7813","7am",0,0,0
"7814","7am",0,0,0
"7815","7am",0,0,0
"7816","7am",8022.059,6983.964,0
"9101","7am",0,8654.401,0
"9102","7am",0,0,0
"9103","7am",0,0,0
"9104","7am",0,0,0
"9105","7am",2620.497,4095.405,0
"9106","7am",0,3946.668,0
"9107","7am",0,2526.801,0
"9108","7am",0,0,0
"9109","7am",0,5254.021,0
"9110","7am",0,2652.834,0
"9111","7am",2231.589,8094.184,0
"9112","7am",0,3277.059,0
"9113","7am",13673.161,7005.949,0
"9114","7am",0,0,0
"9201","7am",0,15663.742,0
"9202","7am",0,7373.464,0
"9203","7am",0,19159.386,0
"9204","7am",0,20359.569,0
"9205","7am",0,14670.049,0
"9206","7am",0,11374.176,0
"9207","7am",0,4405.858,0
"9208","7am",0,3675.729,0
"9209","7am",0,10713.487,0
"9210","7am",0,9070.043,0
"9211","7am",0,7659.288,0
"9212","7am",0,7782.522,0
"9302","7am",0,0,0
"9303","7am",0,13208.324,0
"9304","7am",0,9422.16,0
"9305","7am",0,4819.92,0
"9306","7am",0,5311.136,0
"9307","7am",0,0,0
"9308","7am",0,5994.9,0
"9309","7am",0,10477.376,0
"9310","7am",0,7303.793,0
"9311","7am",0,9943.186,0
"9312","7am",4364.963,20594.205,0
"9402","7am",0,13620.603,0
"9403","7am",0,10378.562,0
"9404","7am",0,11846.586,0
"9405","7am",3827.108,11914.915,0
"9406","7am",0,8766.617,0
"9407","7am",0,7732.259,0
"9408","7am",0,8893.574,0
"9409","7am",0,12972.542,0
"9410","7am",0,4964.41,0
"9411","7am",0,6080.721,0
"9412","7am",0,0,0
"9413","7am",0,5151.012,0
"9414","7am",0,0,0
"9501","7am",0,4828.038,0
"9502","7am",0,6158.281,0
"9503","7am",0,0,0
"9504","7am",0,0,0
"9505","7am",0,6591.474,0
"9506","7am",0,0,0
"9507","7am",0,0,0
"9508","7am",0,6520.176,0
"9509","7am",0,0,0
"9510","7am",0,4034.661,0
"9511","7am",0,0,0
"9512","7am",0,0,0
"9513","7am",0,0,0
"7501","8am",5409.798,47655.419,34720.456
"7502","8am",7353.33,55492.813,28871.491
"7503","8am",12019.419,72767.38,44245.882
"7504","8am",4739.762,23175.171,18542.698
"7505","8am",0,15713.932,13694.56
"7506","8am",5439.554,32536.064,18632.195
"7507","8am",3842.877,41328.803,15752.773
"7508","8am",0,18190.38,11730.799
"7509","8am",4387.475,45042.806,16802.184
"7510","8am",2718.362,30938.613,12267.108
"7511","8am",4117.736,31928.113,12275.054
"7512","8am",0,16435.169,0
"7513","8am",4152.675,17421.693,11823.679
"7514","8am",0,15448.346,7846.155
"7701","8am",10600.798,24660.243,0
"7702","8am",4605.381,26181.886,5979.923
"7703","8am",5777.203,13715.78,0
"7704","8am",8089.63,0,0
"7705","8am",3355.511,0,0
"7706","8am",0,0,0
"7707","8am",0,0,0
"7708","8am",2957.682,0,0
"7709","8am",4422.917,7487.849,0
"7710","8am",0,0,0
"7711","8am",11646.927,5910.816,0
"7712","8am",4913.199,0,0
"7713","8am",2241.223,0,0
"7714","8am",7430.846,0,0
"7715","8am",0,0,0
"7716","8am",13115.886,7247.784,0
"7801","8am",0,5288.442,0
"7802","8am",0,7223.709,0
"7803","8am",3162.504,19025.339,0
"7804","8am",0,6197.896,0
"7805","8am",4487.847,7004.244,0
"7806","8am",4377.779,7973.254,0
"7807","8am",4625.718,0,0
"7808","8am",0,3082.525,0
"7809","8am",3554.212,4845.471,0
"7810","8am",0,0,0
"7811","8am",0,6361.861,0
"7812","8am",13152.287,36209.378,0
"7813","8am",2851.127,0,0
"7814","8am",0,0,0
"7815","8am",1599.953,0,0
"7816","8am",18114.732,18187.252,0
"9101","8am",4385.393,19567.033,0
"9102","8am",3278.409,0,0
"9103","8am",2413.259,3266.24,0
"9104","8am",0,3780.018,0
"9105","8am",5078.47,8735.777,0
"9106","8am",7300.656,6824.931,0
"9107","8am",0,6771.036,0
"9108","8am",0,7293.842,0
"9109","8am",0,13066.4,0
"9110","8am",0,6046.04,0
"9111","8am",3197.784,20761.596,0
"9112","8am",2420.196,7142.503,0
"9113","8am",14583.331,22390.455,0
"9114","8am",0,6020.923,0
"9201","8am",0,26128.613,0
"9202","8am",0,14698.31,0
"9203","8am",4350.01,39438.566,10522.767
"9204","8am",3340.947,49130.063,0
"9205","8am",6439.881,49178.821,18299.946
"9206","8am",0,26229.133,5636.075
"9207","8am",0,12772.786,0
"9208","8am",0,13147.691,5998.509
"9209","8am",3234.631,27278.067,8586.387
"9210","8am",0,21319.595,0
"9211","8am",0,14751.219,0
"9212","8am",0,15044.845,0
"9302","8am",0,5175.936,0
"9303","8am",0,24923.068,4945.985
"9304","8am",3561.891,20478.804,7988.808
"9305","8am",0,9784.77,0
"9306","8am",0,13899.405,0
"9307","8am",0,6331.96,0
"9308","8am",0,8656.806,0
"9309","8am",6357.313,19266.888,0
"9310","8am",0,12284.197,0
"9311","8am",0,17501.499,0
"9312","8am",8692.431,35236.477,15310.384
"9402","8am",0,22862.152,0
"9403","8am",3224.164,25019.541,0
"9404","8am",0,17320.418,0
"9405","8am",3195.607,22501.201,0
"9406","8am",0,23159.743,0
"9407","8am",0,15677.898,0
"9408","8am",0,13734.404,0
"9409","8am",0,22507.674,7407.615
"9410","8am",0,7917.821,0
"9411","8am",0,10785.683,0
"9412","8am",0,3876.773,0
"9413","8am",0,7784.041,0
"9414","8am",0,4898.945,0
"9501","8am",5309.787,12703.077,0
"9502","8am",7719.647,13413.059,0
"9503","8am",4426.815,4333.867,0
"9504","8am",0,0,0
"9505","8am",2987.343,10760.865,0
"9506","8am",5276.224,5404.913,0
"9507","8am",0,7046.591,0
"9508","8am",0,12138.21,0
"9509","8am",0,4661.241,0
"9510","8am",0,7887.408,0
"9511","8am",2712.182,6152.132,0
"9512","8am",0,4657.784,0
"9513","8am",0,0,0
"7501","9am",9135.292,79269.17,57303.549
"7502","9am",10282.014,82451.882,50419.899
"7503","9am",15479.47,119398.476,73444.552
"7504","9am",4977.148,38884.146,30476.411
"7505","9am",0,21851.602,22459.833
"7506","9am",7046.07,47766.908,26333.833
"7507","9am",4624.139,57536.54,24529.913
"7508","9am",2610.594,29373.357,19293.32
"7509","9am",5920.713,66058.066,26076.734
"7510","9am",4311.588,49660.431,19834.776
"7511","9am",6382.131,47719.091,22564.514
"7512","9am",0,24455.92,14251.959
"7513","9am",5247.962,29496.777,16487.021
"7514","9am",0,20120.778,13045.754
"7701","9am",12644.241,31282.469,0
"7702","9am",5300.689,33972.87,8183.25
"7703","9am",6271.752,18633.447,0
"7704","9am",9057.918,0,0
"7705","9am",3119.43,0,0
"7706","9am",0,0,0
"7707","9am",0,0,0
"7708","9am",3163.415,5688.141,0
"7709","9am",3436.58,9643.51,0
"7710","9am",5350.325,2764.657,0
"7711","9am",12434.899,7237.983,0
"7712","9am",5606.948,3481.953,0
"7713","9am",2210.831,0,0
"7714","9am",7958.369,0,0
"7715","9am",0,0,0
"7716","9am",14234.707,9023.247,0
"7801","9am",0,6483.342,0
"7802","9am",0,9515.769,0
"7803","9am",3289.026,23467.178,0
"7804","9am",0,5340.782,0
"7805","9am",4226.402,12624.941,0
"7806","9am",5156.164,9685.565,0
"7807","9am",7776.052,0,0
"7808","9am",0,3292.108,0
"7809","9am",3782.519,5769.047,0
"7810","9am",0,0,0
"7811","9am",0,8444.897,0
"7812","9am",17012.556,49694.291,7043.116
"7813","9am",3189.058,3228.794,0
"7814","9am",2938.044,0,0
"7815","9am",2022.307,0,0
"7816","9am",22824.319,26163.847,6035.526
"9101","9am",7065.427,28609.738,0
"9102","9am",3895.971,0,0
"9103","9am",2726.254,3514.906,0
"9104","9am",0,5738.346,0
"9105","9am",7461.82,10924.705,0
"9106","9am",6945.333,8539.332,0
"9107","9am",0,8535.363,0
"9108","9am",0,10419.294,0
"9109","9am",0,15557.396,0
"9110","9am",0,6878.808,0
"9111","9am",3533.646,23635.488,0
"9112","9am",2795.135,9199.711,0
"9113","9am",16868.203,28901.517,0
"9114","9am",2232.038,6386.986,0
"9201","9am",0,33667.334,0
"9202","9am",0,19151.538,0
"9203","9am",5026.327,57816.12,20162.456
"9204","9am",4988.571,64958.572,12789.213
"9205","9am",9294.373,79631.779,39318.481
"9206","9am",2642.763,37858.842,7505.42
"9207","9am",3476.109,19883.398,7929.736
"9208","9am",0,19773.132,10021.893
"9209","9am",4660.637,39252.003,14591.301
"9210","9am",0,31708.213,9460.085
"9211","9am",0,17469.748,6652.065
"9212","9am",0,17484.639,0
"9302","9am",0,6066.45,0
"9303","9am",2847.735,31016.869,7474.317
"9304","9am",4849.262,32110.991,11757.199
"9305","9am",0,11036.498,0
"9306","9am",0,19019.986,0
"9307","9am",0,8922.568,0
"9308","9am",0,10742.343,0
"9309","9am",8481.033,23571.121,0
"9310","9am",0,12849.753,0
"9311","9am",0,24622.549,5531.077
"9312","9am",11038.169,58590.368,25785.584
"9402","9am",0,28140.418,0
"9403","9am",3786.14,31303.674,12435.65
"9404","9am",0,18398.245,0
"9405","9am",2893.471,26217.364,0
"9406","9am",0,31124.724,0
"9407","9am",0,23927.656,0
"9408","9am",0,19562.393,0
"9409","9am",3293.687,27617.829,9923.57
"9410","9am",0,9513.297,0
"9411","9am",0,11391.482,0
"9412","9am",0,6428.086,0
"9413","9am",0,8320.82,0
"9414","9am",0,7699.28,0
"9501","9am",7617.471,14738.826,0
"9502","9am",8380.68,18803.646,0
"9503","9am",4476.579,5440.722,0
"9504","9am",0,5247.669,0
"9505","9am",3148.817,13030.624,0
"9506","9am",6886.337,6687.576,0
"9507","9am",0,11537.915,0
"9508","9am",0,16413.133,0
"9509","9am",0,6213.783,0
"9510","9am",0,12786.017,0
"9511","9am",3638.076,9742.994,0
"9512","9am",0,6492.354,0
"9513","9am",0,4603.395,0
"7501","10am",9059.614,93489.376,67067.169
"7502","10am",11225.676,94472.11,59597.699
"7503","10am",17696.035,130589.8,75433.695
"7504","10am",4767.767,43533.813,31458.663
"7505","10am",2939.741,23503.451,28147.666
"7506","10am",7167.19,53198.78,25134.544
"7507","10am",5705.283,61538.845,27402.773
"7508","10am",2680.528,33023.009,20971.163
"7509","10am",7251.636,71766.908,31729.412
"7510","10am",4741.828,53304.313,19753.87
"7511","10am",6112.962,51446.625,24450.423
"7512","10am",2968.602,30498.322,13923.24
"7513","10am",5364.102,27573.181,18371.968
"7514","10am",0,22220.193,15756.382
"7701","10am",13650.219,32992.091,0
"7702","10am",4507.329,35862.856,8620.295
"7703","10am",5550.586,23361.242,0
"7704","10am",10020.995,0,0
"7705","10am",2821.835,0,0
"7706","10am",0,0,0
"7707","10am",3018.234,0,0
"7708","10am",0,7038.183,0
"7709","10am",5101.175,10832.641,0
"7710","10am",5227.503,3560.263,0
"7711","10am",13292.757,6586.626,0
"7712","10am",5837.983,4218.997,0
"7713","10am",3823.111,0,0
"7714","10am",9264.44,0,0
"7715","10am",0,0,0
"7716","10am",14634.316,10200.499,0
"7801","10am",0,6344.895,0
"7802","10am",0,8533.423,0
"7803","10am",3289.026,25961.084,0
"7804","10am",0,5784.031,0
"7805","10am",4473.741,13406.169,0
"7806","10am",5081.68,10684.229,0
"7807","10am",9355.697,0,0
"7808","10am",2357.362,4451.191,0
"7809","10am",3807.666,8414.663,0
"7810","10am",0,0,0
"7811","10am",0,9593.922,0
"7812","10am",19086.554,54832.801,7729.647
"7813","10am",4157.962,4169.879,0
"7814","10am",2278.343,0,0
"7815","10am",2449.112,0,0
"7816","10am",23409.534,27122.492,6326.903
"9101","10am",7222.336,30822.875,0
"9102","10am",3881.448,5439.62,0
"9103","10am",3251.252,5421.55,0
"9104","10am",0,6046.57,0
"9105","10am",7526.916,11410.845,0
"9106","10am",7369.391,10417.906,0
"9107","10am",0,9269.155,0
"9108","10am",0,10356.013,0
"9109","10am",0,16466.328,0
"9110","10am",0,7138.972,0
"9111","10am",3832.605,25140.642,0
"9112","10am",2795.135,11647.556,0
"9113","10am",17371.885,29242.635,0
"9114","10am",2554.808,7578.73,0
"9201","10am",2469.429,36565.248,0
"9202","10am",0,21982.011,0
"9203","10am",5337.417,57981.443,21288.166
"9204","10am",5506.54,67440.117,13111.923
"9205","10am",10019.767,91793.035,42536.958
"9206","10am",2826.704,41478.092,9311.903
"9207","10am",3264.48,21079.195,7929.736
"9208","10am",0,21843.369,11226.901
"9209","10am",4854.703,42068.702,17554.641
"9210","10am",0,33716.885,11164.046
"9211","10am",0,17450.617,7108.037
"9212","10am",0,19537.892,0
"9302","10am",0,7106.354,0
"9303","10am",0,31651.199,7560.597
"9304","10am",4684.548,34135.023,15162.16
"9305","10am",0,11017.461,0
"9306","10am",0,20213.101,0
"9307","10am",0,10377.325,0
"9308","10am",0,11703.782,0
"9309","10am",8435.471,24559.185,0
"9310","10am",0,13625.313,0
"9311","10am",0,23658.073,5361.621
"9312","10am",11189.737,65834.259,25421.571
"9402","10am",0,29289.549,5845.654
"9403","10am",3786.14,33303.235,13030.472
"9404","10am",0,20820.249,0
"9405","10am",2269.229,27691.125,0
"9406","10am",0,34092.45,0
"9407","10am",0,25207.843,0
"9408","10am",0,19800.299,0
"9409","10am",3293.687,26763.705,10098.622
"9410","10am",0,9443.935,0
"9411","10am",0,12339.664,0
"9412","10am",0,6025.209,0
"9413","10am",0,9156.325,0
"9414","10am",0,7984.289,0
"9501","10am",7041.873,16924.871,0
"9502","10am",9338.625,19886.931,0
"9503","10am",4936.631,5193.168,0
"9504","10am",0,7235.815,0
"9505","10am",3286.731,16488.935,0
"9506","10am",6085.145,8788.83,0
"9507","10am",2667.824,10381.897,0
"9508","10am",0,19434.667,0
"9509","10am",0,7470.808,0
"9510","10am",0,13725.842,0
"9511","10am",3638.076,8960.802,0
"9512","10am",0,7295.932,0
"9513","10am",0,4591.661,0
"7501","11am",9229.046,96874.13,71217.139
"7502","11am",10828.787,94880.274,62109.304
"7503","11am",16920.003,126743.244,75531.137
"7504","11am",4458.69,44622.074,31422.269
"7505","11am",3297.928,24593.302,25841.501
"7506","11am",6984.894,55789.213,26799.017
"7507","11am",6020.473,58587.586,29448.789
"7508","11am",2680.528,36407.764,21416.979
"7509","11am",7787.635,80220.642,32462.867
"7510","11am",5377.655,53179.384,18164.436
"7511","11am",6292.484,50364.023,21172.152
"7512","11am",2802.726,33636.667,13558.354
"7513","11am",5364.102,31250.17,18705.43
"7514","11am",0,23921.769,16133.535
"7701","11am",13548.918,32865.075,0
"7702","11am",5105.792,34205.31,9556.926
"7703","11am",6684.594,19376.66,0
"7704","11am",9927.935,0,0
"7705","11am",2821.835,0,0
"7706","11am",0,0,0
"7707","11am",3018.234,0,0
"7708","11am",3252.881,7258.803,0
"7709","11am",4969.214,9913.253,0
"7710","11am",6266.673,3195.461,0
"7711","11am",14707.638,6906.613,0
"7712","11am",5744.522,2585.624,0
"7713","11am",2995.371,0,0
"7714","11am",8569.378,0,0
"7715","11am",0,0,0
"7716","11am",15166.686,10380.597,0
"7801","11am",0,5850.715,0
"7802","11am",0,8828.921,0
"7803","11am",4122.672,23838.53,0
"7804","11am",0,5228.171,0
"7805","11am",3755.895,13862.157,0
"7806","11am",4958.821,11349.241,0
"7807","11am",7567.704,0,0
"7808","11am",2471.766,3325.403,0
"7809","11am",4322.838,7610.435,0
"7810","11am",0,0,0
"7811","11am",0,7920.547,0
"7812","11am",19242.268,58387.225,7729.647
"7813","11am",4325.897,4803.908,0
"7814","11am",0,0,0
"7815","11am",2651.745,4636.282,0
"7816","11am",23744.88,28193.014,5941.74
"9101","11am",7919.644,28559.418,0
"9102","11am",3612.587,4690.614,0
"9103","11am",2883.422,5806.101,0
"9104","11am",0,7163.169,0
"9105","11am",6403.342,11074.74,0
"9106","11am",6691.785,8562.108,0
"9107","11am",0,8019.652,0
"9108","11am",0,11935.429,0
"9109","11am",0,16938.834,0
"9110","11am",2802.065,7308.938,0
"9111","11am",4405.63,23860.168,0
"9112","11am",2795.135,11743.863,0
"9113","11am",16899.999,27619.798,0
"9114","11am",2324.053,8464.261,0
"9201","11am",0,38598.789,0
"9202","11am",0,21484.238,0
"9203","11am",6026.123,62125.78,20276.05
"9204","11am",4956.774,65624.877,12451.875
"9205","11am",9519.977,92283.535,42139.034
"9206","11am",2543.023,43085.427,8764.679
"9207","11am",3662.599,20717.984,8255.893
"9208","11am",0,24485.134,10465.963
"9209","11am",4710.295,43058.926,17873.941
"9210","11am",0,34490.469,11160.143
"9211","11am",0,16714.572,7678.675
"9212","11am",0,19800.785,0
"9302","11am",0,6133.297,0
"9303","11am",0,34028.324,7530.804
"9304","11am",4684.548,34987.799,16177.655
"9305","11am",0,11767.548,0
"9306","11am",0,22883.379,0
"9307","11am",0,8745.074,0
"9308","11am",0,11917.026,0
"9309","11am",8409.693,23890.962,0
"9310","11am",0,15457.39,0
"9311","11am",0,23289.027,0
"9312","11am",11655.605,64218.257,24832.499
"9402","11am",0,27366.383,5440.303
"9403","11am",3593.652,32593.764,13030.472
"9404","11am",0,20208.647,0
"9405","11am",0,26593.275,0
"9406","11am",0,34350.658,0
"9407","11am",0,25091.23,0
"9408","11am",0,19834.753,0
"9409","11am",3497.224,26477.465,10504.391
"9410","11am",0,9398.496,0
"9411","11am",0,13157.094,0
"9412","11am",0,4439.102,0
"9413","11am",0,8753.985,0
"9414","11am",0,6963.823,0
"9501","11am",6595.444,15614.461,0
"9502","11am",9548.589,19579.688,0
"9503","11am",4576.837,4962.677,0
"9504","11am",0,9092.344,0
"9505","11am",3286.731,16323.374,0
"9506","11am",6203.583,8605.928,0
"9507","11am",0,9776.464,0
"9508","11am",0,18038.142,0
"9509","11am",0,7390.742,0
"9510","11am",0,13708.909,0
"9511","11am",3638.076,9458.418,0
