"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","102",49.80796
"h7","101","105",47.04571
"h7","101","110",45.98328
"h7","101","112",61.55973
"h7","101","117",63.34927
"h7","101","119",87.43694
"h7","101","126",45.02623
"h7","101","127",108.16416
"h7","101","131",70.5253
"h7","101","132",50.18624
"h7","101","133",44.91195
"h7","101","137",38.37111
"h7","101","144",73.3426
"h7","101","148",122.05326
"h7","101","149",93.62552
"h7","101","152",92.00194
"h7","101","160",58.97252
"h7","101","161",82.43708
"h7","101","163",83.76165
"h7","102","110",40.74101
"h7","102","111",54.79348
"h7","102","113",39.93242
"h7","102","125",98.46212
"h7","102","129",29.05318
"h7","102","132",61.34807
"h7","102","135",19.15756
"h7","102","137",59.84649
"h7","102","142",39.81436
"h7","102","159",47.04668
"h7","102","165",69.20432
"h7","111","101",154.71491
"h7","111","104",79.66255
"h7","111","106",25.49415
"h7","111","107",39.05639
"h7","111","108",43.53612
"h7","111","124",39.65784
"h7","111","130",25.36953
"h7","111","132",53.14355
"h7","111","146",30.34834
"h7","111","159",121.05276
"h7","118","101",55.02138
"h7","118","103",30.94541
"h7","118","105",63.14049
"h7","118","110",53.13194
"h7","118","115",160.7248
"h7","118","121",68.72092
"h7","118","128",21.05948
"h7","118","133",25.2894
"h7","118","140",27.54851
"h7","118","146",30.34834
"h7","118","147",135.1721
"h7","118","149",25.53426
"h7","118","153",43.42197
"h7","122","101",117.78075
"h7","122","106",25.49415
"h7","122","113",133.79237
"h7","122","117",108.9304
"h7","122","121",99.79575
"h7","122","123",20.38645
"h7","122","131",30.25716
"h7","122","138",36.88165
"h7","122","151",65.14052
"h7","151","102",24.99814
"h7","151","109",25.91686
"h7","151","111",18.0687
"h7","151","128",53.49711
"h7","151","148",186.00947
"h7","151","150",49.30389
"h7","151","152",196.50474
"h7","151","153",84.60167
"h8","101","102",74.8061
"h8","101","103",66.44582
"h8","101","104",150.10487
"h8","101","105",134.303
"h8","101","106",159.1813
"h8","101","107",249.96108
"h8","101","108",272.36772
"h8","101","110",45.98328
"h8","101","111",116.55393
"h8","101","112",158.66479
"h8","101","113",40.45321
"h8","101","117",63.34927
"h8","101","119",87.43694
"h8","101","126",45.02623
"h8","101","127",108.16416
"h8","101","130",36.12015
"h8","101","132",104.39136
"h8","101","133",70.20135
"h8","101","137",98.2176
"h8","101","140",32.34817
"h8","101","142",50.80489
"h8","101","144",133.95042
"h8","101","146",32.11489
"h8","101","148",122.05326
"h8","101","149",115.75487
"h8","101","151",64.39171
"h8","101","152",191.02838
"h8","101","153",43.27519
"h8","101","156",130.2628
"h8","101","159",76.18458
"h8","101","160",92.83422
"h8","101","161",82.43708
"h8","101","162",37.33989
"h8","101","163",83.76165
"h8","101","164",44.67128
"h8","102","103",33.01962
"h8","102","110",40.74101
"h8","102","111",54.79348
"h8","102","113",39.93242
"h8","102","115",118.11196
"h8","102","125",98.46212
"h8","102","126",89.21497
"h8","102","127",25.56909
"h8","102","129",60.08179
"h8","102","130",25.22577
"h8","102","131",30.25716
"h8","102","132",61.34807
"h8","102","133",25.2894
"h8","102","135",19.15756
"h8","102","137",121.48103
"h8","102","142",39.81436
"h8","102","154",71.14184
"h8","102","159",76.49002
"h8","102","165",69.20432
"h8","105","101",89.19
"h8","105","102",24.99814
"h8","105","103",35.50041
"h8","105","104",132.47874
"h8","105","107",111.18539
"h8","105","111",27.69692
"h8","105","112",61.55973
"h8","105","113",65.85976
"h8","105","117",45.08286
"h8","105","118",65.6073
"h8","105","131",79.22017
"h8","105","132",102.1361
"h8","105","134",128.1241
"h8","105","151",103.70154
"h8","105","152",83.63748
"h8","105","167",70.91277
"h8","106","101",47.2412
"h8","106","103",62.15698
"h8","106","110",68.77529
"h8","106","121",72.38526
"h8","106","124",39.13237
"h8","106","125",84.18525
"h8","106","131",60.28814
"h8","106","146",56.78851
"h8","106","148",51.5225
"h8","106","156",53.20548
"h8","106","160",44.22939
"h8","106","163",32.15355
"h8","109","104",49.3215
"h8","109","105",129.01749
"h8","109","107",55.13398
"h8","109","108",29.84486
"h8","109","111",25.23203
"h8","109","118",60.23145
"h8","109","128",25.69187
"h8","109","130",37.96083
"h8","109","141",61.49104
"h8","109","151",65.14052
"h8","109","159",49.94953
"h8","110","103",127.57121
"h8","110","104",75.79928
"h8","110","107",53.88881
"h8","110","108",172.49813
"h8","110","112",61.55973
"h8","110","118",73.32051
"h8","110","119",55.26707
"h8","110","121",53.39865
"h8","110","126",30.0118
"h8","110","127",20.03979
"h8","110","131",60.28814
"h8","110","139",26.89017
"h8","110","140",27.54851
"h8","110","142",81.45155
"h8","111","102",51.06037
"h8","111","104",79.66255
"h8","111","106",192.20394
"h8","111","107",78.11278
"h8","111","110",68.77529
"h8","111","112",46.22941
"h8","111","113",31.50895
"h8","111","116",43.63088
"h8","111","117",108.9304
"h8","111","119",141.82218
"h8","111","121",178.8422
"h8","111","123",27.33914
"h8","111","124",78.63114
"h8","111","127",12.94413
"h8","111","132",107.86304
"h8","111","133",89.67646
"h8","111","141",33.30072
"h8","111","146",30.34834
"h8","111","159",121.05276
"h8","111","162",24.05184
"h8","112","102",47.47208
"h8","112","104",41.07572
"h8","112","110",53.13194
"h8","112","113",36.20125
"h8","112","118",49.61812
"h8","112","119",55.26707
"h8","112","124",97.69112
"h8","112","125",36.22374
"h8","112","138",49.25613
"h8","112","147",29.75357
"h8","112","149",60.09301
"h8","112","159",40.91019
"h8","112","162",28.54369
"h8","113","101",144.10609
"h8","113","103",63.96503
"h8","113","104",41.07572
"h8","113","112",41.14317
"h8","113","114",39.79172
"h8","113","116",61.14906
"h8","113","118",80.40256
"h8","113","126",30.0118
"h8","113","128",38.20075
"h8","113","129",30.08046
"h8","113","133",25.2894
"h8","113","136",69.909
"h8","113","141",37.9949
"h8","113","145",84.13603
"h8","113","147",60.56991
"h8","113","150",49.30389
"h8","113","158",41.84834
"h8","113","164",47.64086
"h8","113","165",69.20432
"h8","116","102",74.84262
"h8","116","103",68.52003
"h8","116","104",34.11568
"h8","116","105",77.58683
"h8","116","115",47.045
"h8","116","118",75.26238
"h8","116","119",58.43604
"h8","116","127",20.03979
"h8","116","132",53.16053
"h8","116","145",65.04538
"h8","116","147",67.64452
"h8","117","104",107.58845
"h8","117","105",56.76859
"h8","117","107",56.70765
"h8","117","109",24.41551
"h8","117","116",108.33096
"h8","117","125",33.83262
"h8","117","129",30.08046
"h8","117","130",70.58202
"h8","117","141",41.51332
"h8","117","142",81.45155
"h8","117","147",60.56991
"h8","117","150",51.60925
"h8","117","165",60.53549
"h8","118","101",55.02138
"h8","118","103",95.04352
"h8","118","105",144.54688
"h8","118","107",53.88881
"h8","118","108",24.23397
"h8","118","110",182.80854
"h8","118","111",83.90057
"h8","118","113",31.50895
"h8","118","114",35.59833
"h8","118","115",160.7248
"h8","118","117",45.08286
"h8","118","121",193.77839
"h8","118","122",33.27983
"h8","118","123",27.33914
"h8","118","124",38.9733
"h8","118","128",21.05948
"h8","118","129",40.62592
"h8","118","130",25.36953
"h8","118","131",105.9055
"h8","118","132",67.54131
