"district","hour","act1","act2","act3","act4","act5"
"016","6am",0,261.56,0,0,0
"017","6am",0,191.14,0,0,0
"018","6am",0,241.44,0,0,0
"019","6am",0,171.02,0,0,0
"020","6am",0,150.9,0,0,0
"021","6am",0,221.32,0,0,0
"022","6am",0,241.44,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,492.94,0,0,0
"026","6am",0,251.5,0,0,0
"027","6am",0,653.9,0,0,0
"028","6am",0,201.2,0,0,0
"029","6am",2404.34,1800.74,0,0,251.5
"001","7am",0,1579.42,472.82,0,0
"002","7am",0,945.64,0,0,0
"003","7am",0,613.66,0,0,0
"004","7am",0,1861.1,261.56,0,181.08
"005","7am",0,422.52,1207.2,0,191.14
"006","7am",0,150.9,0,0,0
"007","7am",0,2293.68,0,0,241.44
"008","7am",0,834.98,331.98,0,0
"009","7am",0,261.56,0,0,0
"010","7am",0,2172.96,794.74,0,0
"011","7am",0,2545.18,0,0,0
"012","7am",0,2122.66,0,0,0
"013","7am",0,2112.6,271.62,0,0
"014","7am",0,362.16,0,0,0
"015","7am",0,221.32,0,0,0
"016","7am",0,714.26,0,0,0
"017","7am",0,462.76,0,0,0
"018","7am",0,482.88,0,0,0
"019","7am",0,613.66,0,0,0
"020","7am",0,331.98,0,0,0
"021","7am",0,754.5,0,0,0
"022","7am",0,523.12,0,0,0
"023","7am",0,362.16,0,0,0
"024","7am",0,251.5,0,0,0
"025","7am",0,764.56,0,0,0
"026","7am",0,442.64,0,0,0
"027","7am",0,1700.14,0,0,0
"028","7am",0,553.3,0,0,0
"029","7am",2193.08,3661.84,271.62,0,251.5
"001","8am",0,3460.64,1398.34,0,201.2
"002","8am",0,1408.4,0,0,0
"003","8am",0,905.4,0,0,0
"004","8am",0,3178.96,804.8,0,392.34
"005","8am",0,1076.42,3339.92,0,231.38
"006","8am",0,372.22,221.32,0,0
"007","8am",0,3510.94,211.26,0,613.66
"008","8am",0,1317.86,764.56,0,140.84
"009","8am",0,543.24,251.5,0,0
"010","8am",0,3883.16,3792.62,0,181.08
"011","8am",0,4225.2,342.04,241.44,271.62
"012","8am",0,2454.64,0,160.96,0
"013","8am",0,3118.6,704.2,0,291.74
"014","8am",0,472.82,0,0,0
"015","8am",0,392.34,0,0,0
"016","8am",0,1026.12,0,0,231.38
"017","8am",0,633.78,0,0,0
"018","8am",0,583.48,0,0,0
"019","8am",0,754.5,0,0,0
"020","8am",0,492.94,0,0,0
"021","8am",0,975.82,120.72,0,0
"022","8am",0,653.9,0,0,0
"023","8am",0,513.06,0,0,0
"024","8am",0,402.4,0,0,0
"025","8am",0,845.04,0,0,0
"026","8am",0,482.88,0,0,0
"027","8am",0,2494.88,271.62,130.78,271.62
"028","8am",0,663.96,0,0,130.78
"029","8am",2092.48,4989.76,392.34,0,492.94
"001","9am",0,3772.5,1438.58,140.84,311.86
"002","9am",0,1408.4,0,120.72,150.9
"003","9am",0,995.94,0,0,0
"004","9am",0,3380.16,834.98,0,623.72
"005","9am",0,1197.14,3671.9,0,321.92
"006","9am",0,452.7,231.38,160.96,0
"007","9am",0,3752.38,241.44,120.72,935.58
"008","9am",0,1408.4,875.22,0,191.14
"009","9am",0,553.3,261.56,0,0
"010","9am",0,4215.14,4627.6,0,231.38
"011","9am",0,4597.42,372.22,1086.48,392.34
"012","9am",0,2595.48,0,472.82,120.72
"013","9am",0,3269.5,824.92,130.78,513.06
"014","9am",0,503,0,0,120.72
"015","9am",0,412.46,0,0,0
"016","9am",0,1096.54,0,0,331.98
"017","9am",0,674.02,0,0,0
"018","9am",0,613.66,0,0,0
"019","9am",0,794.74,0,0,0
"020","9am",0,503,0,0,0
"021","9am",0,975.82,120.72,0,0
"022","9am",0,694.14,0,0,0
"023","9am",0,543.24,0,0,0
"024","9am",0,422.52,0,0,0
"025","9am",0,855.1,0,0,0
"026","9am",0,482.88,0,0,0
"027","9am",0,2645.78,281.68,281.68,372.22
"028","9am",0,694.14,0,0,231.38
"029","9am",1961.7,5291.56,402.4,251.5,824.92
"001","10am",0,3832.86,1468.76,241.44,331.98
"002","10am",0,1428.52,0,150.9,181.08
"003","10am",0,1046.24,0,0,150.9
"004","10am",0,3500.88,824.92,171.02,563.36
"005","10am",0,1307.8,3802.68,0,301.8
"006","10am",0,472.82,231.38,160.96,0
"007","10am",0,3792.62,241.44,191.14,905.4
"008","10am",0,1408.4,925.52,0,221.32
"009","10am",0,563.36,261.56,0,0
"010","10am",0,4265.44,4848.92,0,231.38
"011","10am",0,4698.02,382.28,1800.74,452.7
"012","10am",0,2655.84,0,653.9,191.14
"013","10am",0,3410.34,865.16,221.32,603.6
"014","10am",0,533.18,0,0,0
"015","10am",0,422.52,0,0,0
"016","10am",0,1116.66,0,0,362.16
"017","10am",0,744.44,0,181.08,0
"018","10am",0,593.54,0,0,0
"019","10am",0,814.86,0,0,0
"020","10am",0,523.12,0,0,130.78
"021","10am",0,985.88,120.72,0,0
"022","10am",0,724.32,0,0,0
"023","10am",0,543.24,0,0,0
"024","10am",0,422.52,0,0,0
"025","10am",0,855.1,0,0,0
"026","10am",0,482.88,0,0,0
"027","10am",0,2615.6,281.68,452.7,321.92
"028","10am",0,704.2,0,0,251.5
"029","10am",1800.74,5412.28,402.4,281.68,1086.48
"001","11am",0,3822.8,1438.58,231.38,342.04
"002","11am",0,1448.64,0,140.84,140.84
"003","11am",0,1016.06,0,0,201.2
"004","11am",0,3420.4,814.86,0,482.88
"005","11am",0,1348.04,3762.44,0,201.2
"006","11am",0,472.82,221.32,150.9,0
"007","11am",0,3792.62,201.2,0,764.56
"008","11am",0,1408.4,865.16,0,130.78
"009","11am",0,543.24,251.5,0,0
"010","11am",0,4255.38,4597.42,0,221.32
"011","11am",0,4758.38,392.34,1599.54,714.26
"012","11am",0,2645.78,0,684.08,231.38
"013","11am",0,3400.28,855.1,191.14,513.06
"014","11am",0,563.36,0,0,0
"015","11am",0,432.58,0,0,0
"016","11am",0,1096.54,0,0,382.28
"017","11am",0,734.38,0,140.84,0
"018","11am",0,573.42,0,0,0
"019","11am",0,774.62,0,0,0
"020","11am",0,482.88,0,0,0
"021","11am",0,985.88,120.72,0,120.72
"022","11am",0,684.08,0,0,0
"023","11am",0,523.12,0,0,0
"024","11am",0,402.4,0,0,0
"025","11am",0,875.22,0,0,0
"026","11am",0,472.82,0,0,0
"027","11am",0,2665.9,281.68,342.04,281.68
"028","11am",0,704.2,0,0,301.8
"029","11am",1599.54,5512.88,402.4,291.74,1317.86
"001","12am",0,3651.78,1287.68,160.96,422.52
"002","12am",0,1378.22,0,201.2,251.5
"003","12am",0,965.76,0,0,251.5
"004","12am",0,3219.2,734.38,140.84,623.72
"005","12am",0,1317.86,3581.36,0,352.1
"006","12am",0,452.7,231.38,140.84,0
"007","12am",0,3661.84,221.32,130.78,895.34
"008","12am",0,1368.16,865.16,0,160.96
"009","12am",0,492.94,251.5,0,0
"010","12am",0,3832.86,4748.32,0,311.86
"011","12am",0,4456.58,382.28,1700.14,995.94
"012","12am",0,2484.82,0,603.6,261.56
"013","12am",0,3329.86,885.28,231.38,573.42
"014","12am",0,513.06,0,0,0
"015","12am",0,372.22,0,0,0
"016","12am",0,1076.42,0,0,543.24
"017","12am",0,704.2,0,0,0
"018","12am",0,573.42,0,0,0
"019","12am",0,744.44,0,0,0
"020","12am",0,482.88,0,0,0
"021","12am",0,995.94,120.72,0,140.84
"022","12am",0,674.02,0,0,0
"023","12am",0,492.94,0,0,0
"024","12am",0,382.28,0,0,0
"025","12am",0,885.28,0,0,0
"026","12am",0,472.82,0,0,0
"027","12am",0,2494.88,281.68,181.08,362.16
"028","12am",0,623.72,0,0,281.68
"029","12am",1458.7,5472.64,412.46,281.68,1478.82
"001","1pm",0,3883.16,1317.86,301.8,523.12
"002","1pm",0,1448.64,0,331.98,171.02
"003","1pm",0,995.94,0,0,372.22
"004","1pm",0,3400.28,724.32,150.9,573.42
"005","1pm",0,1337.98,3692.02,120.72,321.92
"006","1pm",0,442.64,241.44,211.26,0
"007","1pm",0,3772.5,221.32,221.32,1036.18
"008","1pm",0,1378.22,875.22,0,171.02
"009","1pm",0,533.18,281.68,0,0
"010","1pm",0,4124.6,4929.4,0,301.8
"011","1pm",0,4657.78,382.28,2233.32,865.16
"012","1pm",0,2565.3,0,784.68,311.86
"013","1pm",0,3360.04,935.58,311.86,613.66
"014","1pm",0,553.3,0,120.72,0
"015","1pm",0,422.52,0,0,0
"016","1pm",0,1116.66,0,120.72,513.06
"017","1pm",0,724.32,0,120.72,0
"018","1pm",0,593.54,0,0,0
"019","1pm",0,784.68,0,0,0
"020","1pm",0,492.94,0,0,150.9
"021","1pm",0,995.94,130.78,0,0
"022","1pm",0,704.2,0,0,0
"023","1pm",0,492.94,0,0,0
"024","1pm",0,402.4,0,0,0
"025","1pm",0,885.28,0,0,0
"026","1pm",0,482.88,0,0,0
"027","1pm",0,2474.76,311.86,291.74,442.64
"028","1pm",0,684.08,0,0,201.2
"029","1pm",1237.38,5462.58,442.64,331.98,1629.72
"001","2pm",0,3822.8,1257.5,241.44,452.7
"002","2pm",0,1438.58,0,261.56,171.02
"003","2pm",0,945.64,0,130.78,301.8
"004","2pm",0,3410.34,734.38,221.32,643.84
"005","2pm",0,1277.62,3571.3,130.78,352.1
"006","2pm",0,442.64,241.44,251.5,0
"007","2pm",0,3792.62,211.26,0,875.22
"008","2pm",0,1327.92,865.16,0,150.9
"009","2pm",0,492.94,281.68,0,120.72
"010","2pm",0,4034.06,4708.08,140.84,251.5
"011","2pm",0,4627.6,362.16,2072.36,603.6
"012","2pm",0,2575.36,0,814.86,281.68
"013","2pm",0,3339.92,915.46,221.32,593.54
"014","2pm",0,492.94,0,0,0
"015","2pm",0,412.46,0,0,0
"016","2pm",0,1096.54,0,0,442.64
"017","2pm",0,724.32,0,0,0
"018","2pm",0,563.36,0,0,0
"019","2pm",0,754.5,0,0,130.78
"020","2pm",0,503,0,0,160.96
"021","2pm",0,985.88,120.72,0,0
"022","2pm",0,724.32,0,0,120.72
"023","2pm",0,472.82,0,0,0
"024","2pm",0,392.34,0,0,0
"025","2pm",0,945.64,0,0,0
"026","2pm",0,513.06,0,0,0
"027","2pm",0,2464.7,301.8,221.32,392.34
"028","2pm",0,674.02,0,0,130.78
"029","2pm",995.94,5412.28,412.46,311.86,1669.96
"001","3pm",0,3420.4,1187.08,241.44,372.22
"002","3pm",0,1227.32,0,261.56,150.9
"003","3pm",0,794.74,0,0,231.38
"004","3pm",0,3007.94,613.66,191.14,593.54
"005","3pm",0,1207.2,3098.48,150.9,241.44
"006","3pm",0,412.46,181.08,0,0
"007","3pm",0,3289.62,130.78,171.02,543.24
"008","3pm",0,1207.2,674.02,0,0
"009","3pm",0,452.7,271.62,0,0
"010","3pm",0,3601.48,4154.78,0,251.5
"011","3pm",0,4124.6,321.92,1710.2,352.1
"012","3pm",0,2142.78,0,663.96,231.38
"013","3pm",0,2977.76,724.32,231.38,372.22
"014","3pm",0,422.52,0,0,0
"015","3pm",0,382.28,0,0,0
"016","3pm",0,965.76,0,0,311.86
"017","3pm",0,694.14,0,140.84,0
"018","3pm",0,513.06,0,0,0
"019","3pm",0,653.9,0,0,120.72
"020","3pm",0,352.1,0,0,181.08
"021","3pm",0,855.1,0,0,0
"022","3pm",0,593.54,0,0,150.9
"023","3pm",0,462.76,0,0,0
"024","3pm",0,362.16,0,0,0
"025","3pm",0,714.26,0,0,0
"026","3pm",0,392.34,0,0,0
"027","3pm",0,2132.72,291.74,191.14,311.86
"028","3pm",0,593.54,0,0,140.84
"029","3pm",824.92,4386.16,261.56,261.56,1448.64
"001","4pm",0,1720.26,412.46,231.38,503
"002","4pm",0,714.26,0,221.32,160.96
"003","4pm",0,432.58,0,0,0
"004","4pm",0,1810.8,221.32,181.08,372.22
"005","4pm",0,754.5,1589.48,0,321.92
"006","4pm",0,261.56,0,0,120.72
"007","4pm",0,1680.02,0,140.84,452.7
"008","4pm",0,503,402.4,0,181.08
"009","4pm",0,211.26,0,0,0
"010","4pm",0,1891.28,2082.42,0,291.74
"011","4pm",0,2987.82,0,1287.68,382.28
"012","4pm",0,1227.32,0,362.16,231.38
"013","4pm",0,1368.16,301.8,181.08,261.56
"014","4pm",0,271.62,0,0,130.78
"015","4pm",0,211.26,0,0,0
"016","4pm",0,734.38,0,120.72,372.22
"017","4pm",0,422.52,0,0,0
"018","4pm",0,311.86,0,0,0
"019","4pm",0,342.04,0,0,0
"020","4pm",0,150.9,0,0,130.78
"021","4pm",0,422.52,0,0,0
"022","4pm",0,261.56,0,0,140.84
"023","4pm",0,191.14,0,0,0
"024","4pm",0,160.96,0,0,0
"025","4pm",0,452.7,0,0,0
"026","4pm",0,231.38,0,0,0
"027","4pm",0,1197.14,0,211.26,291.74
"028","4pm",0,392.34,0,0,140.84
"029","4pm",513.06,2615.6,150.9,181.08,1207.2
"001","5pm",0,633.78,150.9,0,804.8
"002","5pm",0,301.8,0,120.72,221.32
"003","5pm",0,261.56,0,0,211.26
"004","5pm",0,784.68,0,0,462.76
"005","5pm",0,402.4,784.68,0,412.46
"006","5pm",0,0,0,0,130.78
"007","5pm",0,895.34,0,0,523.12
"008","5pm",0,251.5,150.9,0,171.02
"009","5pm",0,0,0,0,0
"010","5pm",0,613.66,1488.88,0,321.92
"011","5pm",0,1388.28,0,1116.66,704.2
"012","5pm",0,513.06,0,231.38,281.68
"013","5pm",0,804.8,160.96,120.72,352.1
"014","5pm",0,130.78,0,0,0
"015","5pm",0,0,0,0,0
"016","5pm",0,221.32,0,0,563.36
"017","5pm",0,171.02,0,0,160.96
"018","5pm",0,0,0,0,0
"019","5pm",0,140.84,0,0,171.02
"020","5pm",0,0,0,0,221.32
"021","5pm",0,221.32,0,0,0
"022","5pm",0,140.84,0,0,130.78
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,261.56,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,482.88,0,120.72,271.62
"028","5pm",0,140.84,0,0,181.08
"029","5pm",362.16,1348.04,0,201.2,1227.32
"001","6pm",0,412.46,120.72,160.96,1297.74
"002","6pm",0,201.2,0,0,281.68
"003","6pm",0,181.08,0,120.72,271.62
"004","6pm",0,533.18,0,0,633.78
"005","6pm",0,321.92,533.18,0,855.1
"006","6pm",0,0,0,0,221.32
"007","6pm",0,503,0,0,573.42
"008","6pm",0,150.9,0,0,231.38
"009","6pm",0,0,0,0,181.08
"010","6pm",0,352.1,1277.62,0,593.54
"011","6pm",0,985.88,0,955.7,935.58
"012","6pm",0,352.1,0,362.16,311.86
"013","6pm",0,523.12,0,140.84,392.34
"014","6pm",0,0,0,0,0
"015","6pm",0,0,0,0,0
"016","6pm",0,191.14,0,0,744.44
"017","6pm",0,0,0,0,221.32
"018","6pm",0,0,0,0,0
"019","6pm",0,120.72,0,0,221.32
"020","6pm",0,0,0,0,201.2
"021","6pm",0,160.96,0,0,140.84
"022","6pm",0,140.84,0,0,211.26
"023","6pm",0,0,0,0,140.84
"024","6pm",0,0,0,0,0
"025","6pm",0,201.2,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,362.16,0,130.78,472.82
"028","6pm",0,0,0,0,221.32
"029","6pm",301.8,1016.06,0,181.08,1438.58
"001","7pm",0,321.92,120.72,130.78,1408.4
"002","7pm",0,181.08,0,0,301.8
"003","7pm",0,120.72,0,0,281.68
"004","7pm",0,452.7,0,140.84,643.84
"005","7pm",0,261.56,412.46,0,945.64
"006","7pm",0,0,0,0,241.44
"007","7pm",0,513.06,0,0,523.12
"008","7pm",0,130.78,0,0,311.86
"009","7pm",0,0,0,0,160.96
"010","7pm",0,241.44,1006,0,724.32
"011","7pm",0,875.22,0,754.5,975.82
"012","7pm",0,311.86,0,352.1,261.56
"013","7pm",0,382.28,0,150.9,342.04
"014","7pm",0,0,0,0,0
"015","7pm",0,0,0,0,120.72
"016","7pm",0,140.84,0,0,794.74
"017","7pm",0,0,0,0,251.5
"018","7pm",0,0,0,0,0
"019","7pm",0,0,0,0,251.5
"020","7pm",0,0,0,0,221.32
"021","7pm",0,130.78,0,0,150.9
"022","7pm",0,0,0,0,231.38
"023","7pm",0,0,0,0,0
"024","7pm",0,0,0,0,0
"025","7pm",0,181.08,0,0,0
"026","7pm",0,0,0,0,120.72
"027","7pm",0,251.5,0,120.72,523.12
"028","7pm",0,0,0,0,211.26
"029","7pm",251.5,895.34,0,171.02,1388.28
"001","8pm",0,251.5,0,0,1438.58
"002","8pm",0,150.9,0,0,231.38
"003","8pm",0,0,0,0,201.2
"004","8pm",0,352.1,0,0,472.82
"005","8pm",0,150.9,352.1,0,764.56
"006","8pm",0,0,0,0,211.26
"007","8pm",0,432.58,0,0,402.4
"008","8pm",0,0,0,0,281.68
"009","8pm",0,0,0,0,140.84
"010","8pm",0,221.32,855.1,0,643.84
"011","8pm",0,694.14,0,271.62,684.08
"012","8pm",0,291.74,0,160.96,201.2
"013","8pm",0,352.1,0,0,251.5
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,0,140.84
"016","8pm",0,0,0,0,714.26
"017","8pm",0,0,0,0,201.2
"018","8pm",0,0,0,0,0
"019","8pm",0,0,0,0,241.44
"020","8pm",0,0,0,0,171.02
"021","8pm",0,0,0,0,130.78
"022","8pm",0,0,0,0,171.02
"023","8pm",0,0,0,0,0
"024","8pm",0,0,0,0,0
"025","8pm",0,171.02,0,0,0
"026","8pm",0,0,0,0,0
"027","8pm",0,241.44,0,0,422.52
"028","8pm",0,0,0,0,191.14
"029","8pm",221.32,744.44,0,140.84,1348.04
"001","9pm",0,211.26,0,0,1036.18
"002","9pm",0,0,0,0,130.78
"003","9pm",0,0,0,0,140.84
"004","9pm",0,211.26,0,0,241.44
"005","9pm",0,0,201.2,0,442.64
"006","9pm",0,0,0,0,120.72
"007","9pm",0,311.86,0,0,291.74
"008","9pm",0,0,0,0,160.96
"009","9pm",0,0,0,0,0
"010","9pm",0,0,613.66,0,533.18
"011","9pm",0,321.92,0,0,462.76
"012","9pm",0,140.84,0,0,171.02
"013","9pm",0,251.5,0,0,130.78
"014","9pm",0,0,0,0,0
"015","9pm",0,0,0,0,0
"016","9pm",0,0,0,0,392.34
"017","9pm",0,0,0,0,0
"018","9pm",0,0,0,0,0
"019","9pm",0,0,0,0,160.96
"020","9pm",0,0,0,0,140.84
"021","9pm",0,0,0,0,0
"022","9pm",0,0,0,0,120.72
"023","9pm",0,0,0,0,0
"024","9pm",0,0,0,0,0
"025","9pm",0,160.96,0,0,0
"026","9pm",0,0,0,0,0
"027","9pm",0,150.9,0,0,221.32
"028","9pm",0,0,0,0,130.78
"029","9pm",130.78,603.6,0,0,1277.62
"001","10pm",0,130.78,0,0,784.68
"002","10pm",0,0,0,0,0
"003","10pm",0,0,0,0,120.72
"004","10pm",0,130.78,0,0,0
"005","10pm",0,0,0,0,201.2
"006","10pm",0,0,0,0,0
"007","10pm",0,291.74,0,0,231.38
"008","10pm",0,0,0,0,0
"009","10pm",0,0,0,0,0
"010","10pm",0,0,150.9,0,201.2
"011","10pm",0,251.5,0,0,211.26
"012","10pm",0,0,0,0,160.96
"013","10pm",0,211.26,0,0,0
"014","10pm",0,0,0,0,0
"015","10pm",0,0,0,0,0
"016","10pm",0,0,0,0,221.32
"017","10pm",0,0,0,0,0
"018","10pm",0,0,0,0,0
"019","10pm",0,0,0,0,140.84
"020","10pm",0,0,0,0,0
"021","10pm",0,0,0,0,0
"022","10pm",0,0,0,0,0
"023","10pm",0,0,0,0,0
"024","10pm",0,0,0,0,0
"025","10pm",0,191.14,0,0,0
"026","10pm",0,0,0,0,0
"027","10pm",0,130.78,0,0,140.84
"028","10pm",0,0,0,0,0
"029","10pm",0,603.6,0,0,1217.26
"001","11pm",0,140.84,0,0,543.24
"002","11pm",0,0,0,0,0
"003","11pm",0,0,0,0,0
"004","11pm",0,0,0,0,0
"005","11pm",0,0,0,0,0
"006","11pm",0,0,0,0,0
"007","11pm",0,271.62,0,0,150.9
"008","11pm",0,0,0,0,0
"009","11pm",0,0,0,0,0
"010","11pm",0,0,0,0,0
"011","11pm",0,171.02,0,0,0
"012","11pm",0,0,0,0,0
"013","11pm",0,251.5,0,0,0
"014","11pm",0,0,0,0,0
"015","11pm",0,0,0,0,0
"016","11pm",0,0,0,0,191.14
"017","11pm",0,0,0,0,0
"018","11pm",0,0,0,0,0
"019","11pm",0,0,0,0,0
"020","11pm",0,0,0,0,0
"021","11pm",0,0,0,0,0
"022","11pm",0,0,0,0,0
"023","11pm",0,0,0,0,0
"024","11pm",0,0,0,0,0
"025","11pm",0,130.78,0,0,0
"026","11pm",0,0,0,0,0
"027","11pm",0,130.78,0,0,0
"028","11pm",0,0,0,0,0
"029","11pm",0,623.72,0,0,1026.12
"001","12pm",0,120.72,0,0,362.16
"002","12pm",0,0,0,0,0
"003","12pm",0,0,0,0,0
"004","12pm",0,0,0,0,0
"005","12pm",0,0,0,0,0
"006","12pm",0,0,0,0,0
"007","12pm",0,201.2,0,0,130.78
"008","12pm",0,0,0,0,0
"009","12pm",0,0,0,0,0
"010","12pm",0,0,0,0,0
"011","12pm",0,140.84,0,0,0
"012","12pm",0,0,0,0,0
"013","12pm",0,171.02,0,0,0
"014","12pm",0,0,0,0,0
"015","12pm",0,0,0,0,0
"016","12pm",0,0,0,0,171.02
"017","12pm",0,0,0,0,0
"018","12pm",0,0,0,0,0
"019","12pm",0,0,0,0,0
"020","12pm",0,0,0,0,0
"021","12pm",0,0,0,0,0
"022","12pm",0,0,0,0,0
"023","12pm",0,0,0,0,0
"024","12pm",0,0,0,0,0
"025","12pm",0,0,0,0,0
"026","12pm",0,0,0,0,0
"027","12pm",0,120.72,0,0,0
"028","12pm",0,0,0,0,0
"029","12pm",0,563.36,0,0,1016.06
"001","1am",0,0,0,0,301.8
"002","1am",0,0,0,0,0
"003","1am",0,0,0,0,0
"004","1am",0,0,0,0,0
"005","1am",0,0,0,0,0
"006","1am",0,0,0,0,0
"007","1am",0,201.2,0,0,0
"008","1am",0,0,0,0,0
"009","1am",0,0,0,0,0
"010","1am",0,0,0,0,0
"011","1am",0,140.84,0,0,0
"012","1am",0,0,0,0,0
"013","1am",0,160.96,0,0,0
"014","1am",0,0,0,0,0
"015","1am",0,0,0,0,0
"016","1am",0,0,0,0,140.84
"017","1am",0,0,0,0,0
"018","1am",0,0,0,0,0
"019","1am",0,0,0,0,0
"020","1am",0,0,0,0,0
"021","1am",0,0,0,0,0
"022","1am",0,0,0,0,0
"023","1am",0,0,0,0,0
"024","1am",0,0,0,0,0
"025","1am",0,0,0,0,0
"026","1am",0,0,0,0,0
"027","1am",0,120.72,0,0,0
"028","1am",0,0,0,0,0
"029","1am",0,533.18,0,0,995.94
"001","2am",0,0,0,0,130.78
"002","2am",0,0,0,0,0
"003","2am",0,0,0,0,0
"004","2am",0,0,0,0,0
"005","2am",0,0,0,0,0
"006","2am",0,0,0,0,0
"007","2am",0,181.08,0,0,0
"008","2am",0,0,0,0,0
"009","2am",0,0,0,0,0
"010","2am",0,0,0,0,0
"011","2am",0,120.72,0,0,0
"012","2am",0,0,0,0,0
"013","2am",0,160.96,0,0,0
"014","2am",0,0,0,0,0
"015","2am",0,0,0,0,0
"016","2am",0,0,0,0,140.84
"017","2am",0,0,0,0,0
"018","2am",0,0,0,0,0
"019","2am",0,0,0,0,0
"020","2am",0,0,0,0,0
"021","2am",0,0,0,0,0
"022","2am",0,0,0,0,0
"023","2am",0,0,0,0,0
"024","2am",0,0,0,0,0
"025","2am",0,0,0,0,0
"026","2am",0,0,0,0,0
"027","2am",0,120.72,0,0,0
"028","2am",0,0,0,0,0
"029","2am",0,523.12,0,0,985.88
"001","3am",0,0,0,0,0
"002","3am",0,0,0,0,0
"003","3am",0,0,0,0,0
"004","3am",0,0,0,0,0
"005","3am",0,0,0,0,0
"006","3am",0,0,0,0,0
"007","3am",0,181.08,0,0,0
"008","3am",0,0,0,0,0
"009","3am",0,0,0,0,0
"010","3am",0,0,0,0,0
"011","3am",0,120.72,0,0,0
"012","3am",0,0,0,0,0
"013","3am",0,160.96,0,0,0
"014","3am",0,0,0,0,0
"015","3am",0,0,0,0,0
"016","3am",0,0,0,0,140.84
"017","3am",0,0,0,0,0
"018","3am",0,0,0,0,0
"019","3am",0,0,0,0,0
"020","3am",0,0,0,0,0
"021","3am",0,0,0,0,0
"022","3am",0,0,0,0,0
"023","3am",0,0,0,0,0
"024","3am",0,0,0,0,0
"025","3am",0,0,0,0,0
"026","3am",0,0,0,0,0
"027","3am",0,0,0,0,0
"028","3am",0,0,0,0,0
"029","3am",0,503,0,0,965.76
