"variable","CODE_SEC","RES_SEC","W_IND"
"h7","006","001",7.438
"h7","006","003",36.964
"h7","006","004",37.782
"h7","006","005",38.964
"h7","006","007",12.983
"h7","006","008",125.061
"h7","006","010",59.632
"h7","006","012",56.902
"h7","006","014",167.845
"h7","006","016",99.208
"h7","006","017",10.622
"h7","006","018",33.111
"h7","006","019",59.882
"h8","006","001",7.438
"h8","006","002",32.877
"h8","006","003",49.006
"h8","006","004",65.617
"h8","006","005",39.593
"h8","006","007",42.909
"h8","006","010",59.632
"h8","006","012",22.579
"h8","006","014",223.389
"h8","006","016",178.078
"h8","006","017",10.622
"h8","006","018",64.899
"h8","006","019",59.882
"h8","007","003",12.042
"h8","007","006",103.898
"h8","007","008",30.17
"h8","007","010",30.455
"h8","007","013",27.024
"h8","007","016",41.099
"h8","007","018",46.855
"h8","007","019",54.569
"h9","006","002",80.44
"h9","006","003",61.179
"h9","006","004",65.617
"h9","006","005",64.566
"h9","006","007",104.88
"h9","006","009",89.019
"h9","006","010",59.632
"h9","006","012",22.579
"h9","006","013",29.268
"h9","006","014",223.389
"h9","006","016",138.643
"h9","006","017",10.622
"h9","006","018",96.687
"h9","006","019",59.882
"h9","007","003",12.042
"h9","007","006",103.898
"h9","007","008",30.17
"h9","007","009",13.41
"h9","007","010",30.455
"h9","007","014",21.807
"h9","007","016",80.534
"h9","007","018",46.855
"h9","007","019",19.89
"h9","010","001",28.385
"h9","010","003",69.859
"h9","010","004",37.61
"h9","010","005",20.579
"h9","010","007",36.647
"h9","010","008",50.977
"h9","010","013",52.281
"h9","010","014",208.285
"h9","010","015",37.599
"h9","010","017",95.397
"h9","016","002",10.377
"h9","016","007",27.816
"h9","016","010",40.606
"h9","016","012",111.309
"h9","016","013",19.384
"h9","016","014",39.493
"h9","016","015",114.005
"h9","016","017",61.531
"h9","016","019",25.544
"h9","019","003",49.137
"h9","019","008",118.718
"h9","019","013",59.496
"h9","019","015",157.966
"h9","019","017",70.635
"h9","019","018",79.896
"h10","004","002",69.295
"h10","004","003",26.612
"h10","004","005",33.172
"h10","004","006",31.874
"h10","004","010",26.56
"h10","004","011",38.751
"h10","004","015",62.239
"h10","004","017",19.794
"h10","004","018",78.273
"h10","004","019",62.337
"h10","006","001",7.438
"h10","006","002",32.877
"h10","006","003",151.926
"h10","006","004",104.55
"h10","006","005",66.891
"h10","006","007",151.055
"h10","006","009",112.267
"h10","006","010",80.709
"h10","006","012",22.579
"h10","006","014",296.799
"h10","006","015",40.289
"h10","006","016",235.931
"h10","006","017",10.622
"h10","006","018",96.687
"h10","006","019",59.882
"h10","007","003",12.042
"h10","007","006",140.318
"h10","007","008",73.108
"h10","007","009",17.747
"h10","007","010",30.455
"h10","007","014",21.807
"h10","007","016",41.099
"h10","007","018",46.855
"h10","007","019",19.89
"h10","010","001",28.385
"h10","010","003",69.859
"h10","010","004",216.843
"h10","010","005",20.579
"h10","010","007",36.647
"h10","010","008",101.954
"h10","010","013",52.281
"h10","010","014",208.285
"h10","010","015",37.599
"h10","010","016",39.435
"h10","010","017",95.397
"h10","013","001",6.75
"h10","013","002",52.048
"h10","013","004",27.835
"h10","013","005",25.42
"h10","013","009",17.747
"h10","013","010",41.72
"h10","013","011",28.806
"h10","013","014",21.807
"h10","013","016",42.541
"h10","013","017",19.794
"h10","013","018",46.855
"h10","013","019",22.053
"h10","016","001",9.853
"h10","016","002",10.377
"h10","016","007",27.816
"h10","016","010",40.606
"h10","016","012",111.309
"h10","016","013",48.652
"h10","016","015",87.421
"h10","016","017",134.816
"h10","016","019",34.679
"h10","019","003",49.137
"h10","019","008",118.718
"h10","019","009",17.747
"h10","019","013",59.496
"h10","019","015",157.966
"h10","019","016",42.23
"h10","019","017",70.635
"h10","019","018",79.896
"h11","006","001",7.438
"h11","006","002",32.877
"h11","006","003",102.789
"h11","006","004",103.718
"h11","006","005",88.572
"h11","006","007",176.417
"h11","006","009",95.545
"h11","006","010",80.709
"h11","006","012",22.579
"h11","006","013",19.384
"h11","006","014",296.799
"h11","006","015",40.289
"h11","006","016",196.496
"h11","006","017",10.622
"h11","006","018",104.63
"h11","006","019",94.561
"h11","007","006",140.318
"h11","007","008",30.17
"h11","007","010",30.455
"h11","007","013",19.384
"h11","007","014",21.807
"h11","007","016",41.099
"h11","007","018",46.855
"h11","007","019",19.89
"h11","010","001",28.385
"h11","010","004",244.445
"h11","010","005",20.579
"h11","010","006",31.874
"h11","010","007",36.647
"h11","010","008",101.954
"h11","010","013",52.281
"h11","010","014",208.285
"h11","010","015",37.599
"h11","010","017",116.142
"h11","016","003",12.042
"h11","016","007",27.816
"h11","016","010",243.109
"h11","016","012",128.808
"h11","016","013",48.652
"h11","016","015",117.954
"h11","016","017",21.801
"h11","016","019",34.679
"h11","019","003",49.137
"h11","019","007",29.926
"h11","019","008",50.977
"h11","019","011",28.806
"h11","019","013",27.024
"h11","019","015",157.966
"h11","019","016",39.435
"h11","019","017",70.635
"h11","019","018",79.896
"h12","006","002",32.877
"h12","006","003",102.789
"h12","006","004",27.835
"h12","006","005",68.07
"h12","006","007",89.615
"h12","006","008",60.34
"h12","006","009",95.545
