"district","hour","cs1","cs2","cs3","cs4","cs5"
"016","6am",0,0,0,0,0
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"001","7am",0,0,0,0,0
"002","7am",0,0,0,0,0
"003","7am",0,0,877.6531,680.6168,0
"004","7am",0,0,0,0,0
"005","7am",0,0,0,0,0
"006","7am",0,0,0,0,0
"007","7am",0,0,0,0,0
"008","7am",0,0,0,0,0
"009","7am",0,0,0,0,0
"010","7am",0,0,0,0,0
"011","7am",0,0,0,0,0
"012","7am",0,0,0,0,0
"013","7am",0,0,0,0,0
"014","7am",0,1227.8671,1013.3074,919.7019,0
"015","7am",0,0,0,0,0
"016","7am",0,0,0,0,0
"017","7am",0,0,0,0,0
"018","7am",0,0,0,0,0
"019","7am",0,759.5468,0,0,0
"020","7am",0,702.6431,928.1985,702.5672,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,0,0,0,0
"024","7am",0,0,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,0,0,0
"029","7am",0,0,0,0,0
"030","7am",0,0,0,0,0
"031","7am",0,0,0,0,0
"001","8am",0,0,879.1288,594.3656,0
"002","8am",0,0,0,0,0
"003","8am",0,0,1264.1386,1568.6645,744.765
"004","8am",0,0,0,732.9046,0
"005","8am",0,0,0,0,0
"006","8am",0,0,0,0,0
"007","8am",0,0,847.0768,0,0
"008","8am",0,0,0,0,0
"009","8am",0,0,0,0,0
"010","8am",0,0,0,0,0
"011","8am",0,0,0,0,0
"012","8am",0,0,0,0,0
"013","8am",0,0,0,0,0
"014","8am",0,1488.5763,1729.8606,1880.7172,1231.0921
"015","8am",0,0,0,0,0
"016","8am",0,0,0,0,0
"017","8am",0,0,0,0,0
"018","8am",0,0,0,0,0
"019","8am",0,803.5802,657.5715,0,0
"020","8am",0,919.3523,2565.9633,1463.668,765.1036
"021","8am",0,0,0,0,0
"022","8am",0,0,0,0,0
"023","8am",0,0,0,0,0
"024","8am",0,0,0,0,0
"025","8am",0,0,0,0,0
"026","8am",0,0,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,0,757.9974,0,0
"029","8am",0,0,0,0,0
"030","8am",0,0,0,0,0
"031","8am",0,0,0,0,0
"001","9am",0,0,1138.7229,1002.2265,588.0601
"002","9am",0,0,0,0,0
"003","9am",0,739.8023,1695.4219,1671.2356,847.7394
"004","9am",0,0,0,926.3556,0
"005","9am",0,0,0,0,0
"006","9am",0,0,0,0,0
"007","9am",0,0,858.8939,0,0
"008","9am",0,0,500.9473,0,0
"009","9am",0,0,545.1362,0,0
"010","9am",0,0,0,0,0
"011","9am",0,0,0,0,0
"012","9am",0,0,0,0,0
"013","9am",0,0,0,0,0
"014","9am",0,1698.674,2361.2987,1955.8062,1216.834
"015","9am",0,0,0,0,0
"016","9am",0,0,0,0,0
"017","9am",0,0,0,0,0
"018","9am",0,0,0,0,0
"019","9am",0,850.1913,769.1127,600.0407,0
"020","9am",0,1530.9244,4026.6125,2299.9815,1165.1233
"021","9am",0,0,0,0,0
"022","9am",0,0,0,0,0
"023","9am",0,0,0,0,0
"024","9am",0,0,0,0,0
"025","9am",0,0,0,0,0
"026","9am",0,0,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,0,902.9203,0,0
"029","9am",0,0,0,0,0
"030","9am",0,495.8721,653.1897,792.163,0
"031","9am",0,0,0,0,0
"001","10am",0,587.8189,1441.1278,1077.1331,811.0682
"002","10am",0,0,0,0,0
"003","10am",0,594.9908,1694.7015,1742.2697,797.0146
"004","10am",0,0,0,1039.527,0
"005","10am",0,0,0,0,0
"006","10am",0,0,0,0,0
"007","10am",0,0,958.1897,0,0
"008","10am",0,0,0,0,0
"009","10am",0,0,0,0,0
"010","10am",0,0,0,0,0
"011","10am",0,0,590.3804,0,0
"012","10am",0,0,0,612.1423,0
"013","10am",0,0,0,0,0
"014","10am",0,1545.7339,2485.6443,1970.6694,1219.653
"015","10am",0,0,0,0,0
"016","10am",0,0,0,0,0
"017","10am",0,0,0,0,0
"018","10am",0,0,0,0,0
"019","10am",0,741.4299,977.3227,0,571.3894
"020","10am",0,1500.5976,4478.9609,2666.5358,1209.1287
"021","10am",0,0,0,0,0
"022","10am",0,0,0,0,0
"023","10am",0,0,0,0,0
"024","10am",0,0,0,0,0
"025","10am",0,0,0,0,0
"026","10am",0,0,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,0,962.0644,0,0
"029","10am",0,0,0,0,0
"030","10am",0,525.889,0,795.3372,0
"031","10am",0,0,0,0,0
"001","11am",0,559.1475,1136.5915,893.8549,631.2929
"002","11am",0,0,625.3348,0,0
"003","11am",0,0,1422.1328,1477.1321,826.247
"004","11am",0,0,0,851.7453,0
"005","11am",0,0,0,0,0
"006","11am",0,0,0,0,0
"007","11am",0,0,921.1124,0,0
"008","11am",0,0,0,0,0
"009","11am",0,0,0,0,0
"010","11am",0,0,0,0,0
"011","11am",0,0,670.1213,0,0
"012","11am",0,0,0,0,0
"013","11am",0,0,0,0,0
"014","11am",0,1348.4103,2164.9142,1814.0907,1416.4389
"015","11am",0,0,0,0,0
"016","11am",0,0,0,0,0
"017","11am",0,0,0,0,0
"018","11am",0,0,0,0,0
"019","11am",0,801.2886,669.5833,0,0
"020","11am",0,1318.7177,3945.9157,2436.5204,1083.9163
"021","11am",0,0,0,0,0
"022","11am",0,0,0,0,0
"023","11am",0,0,0,0,0
"024","11am",0,0,0,0,0
"025","11am",0,0,0,0,0
"026","11am",0,0,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,0,0,0,0
"029","11am",0,0,0,0,0
"030","11am",0,489.6847,0,636.0736,0
"031","11am",0,0,0,0,0
"001","12am",0,0,1089.133,939.2799,624.6241
"002","12am",0,0,0,0,0
"003","12am",0,0,1484.6937,1288.971,562.9251
"004","12am",0,0,0,621.8273,0
"005","12am",0,0,0,0,0
"006","12am",0,0,0,0,0
"007","12am",0,0,825.0308,0,0
"008","12am",0,0,0,0,0
"009","12am",0,0,0,0,0
"010","12am",0,0,0,0,0
"011","12am",0,0,0,0,0
"012","12am",0,0,0,0,0
"013","12am",0,0,0,0,0
"014","12am",0,1173.3509,2018.5986,1676.5061,1123.2128
"015","12am",0,0,0,0,0
"016","12am",0,0,0,0,0
"017","12am",0,0,0,0,0
"018","12am",0,0,0,0,0
"019","12am",0,754.8861,0,0,0
"020","12am",0,1166.9678,3130.9647,2544.7626,1067.1558
"021","12am",0,0,0,0,0
"022","12am",0,0,0,0,0
"023","12am",0,0,0,0,0
"024","12am",0,0,0,0,0
"025","12am",0,0,0,0,0
"026","12am",0,0,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,0,0,0,0
"029","12am",0,0,0,0,0
"030","12am",0,518.2363,0,0,0
"031","12am",0,0,0,0,0
"001","1pm",0,0,769.7939,838.2298,0
"002","1pm",0,0,629.8276,0,0
"003","1pm",0,0,1391.672,1441.475,738.0729
"004","1pm",0,0,726.2781,790.2026,0
"005","1pm",0,0,0,0,0
"006","1pm",0,0,0,0,0
"007","1pm",0,0,934.6072,0,0
"008","1pm",0,0,0,0,0
"009","1pm",0,0,0,0,0
"010","1pm",0,0,0,0,0
"011","1pm",0,0,658.2812,0,0
"012","1pm",0,0,0,0,0
"013","1pm",0,0,0,0,0
"014","1pm",0,1458.5924,2286.5055,2007.3187,1440.8677
"015","1pm",0,0,0,0,0
"016","1pm",0,0,0,0,0
"017","1pm",0,0,0,0,0
"018","1pm",0,0,0,0,0
"019","1pm",0,740.8449,0,0,0
"020","1pm",0,1377.6047,3644.666,2379.1096,942.8456
"021","1pm",0,0,0,0,0
"022","1pm",0,0,0,0,0
"023","1pm",0,0,0,0,0
"024","1pm",0,0,0,0,0
"025","1pm",0,0,0,0,0
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,0,0,0,0
"029","1pm",0,0,0,0,0
"030","1pm",0,574.0142,0,0,0
"031","1pm",0,0,0,0,0
"001","2pm",0,0,858.7864,966.7414,619.9261
"002","2pm",0,0,742.0867,0,0
"003","2pm",0,0,1448.1393,1876.7904,815.2952
"004","2pm",0,0,1054.757,797.4609,0
"005","2pm",0,0,0,0,0
"006","2pm",0,0,0,0,0
"007","2pm",0,0,894.9549,0,0
"008","2pm",0,0,0,0,0
"009","2pm",0,0,0,0,0
"010","2pm",0,0,0,0,0
"011","2pm",0,0,772.6562,0,0
"012","2pm",0,0,0,0,0
"013","2pm",0,0,0,0,0
"014","2pm",0,1436.4436,2123.7678,1955.4653,1470.6827
"015","2pm",0,0,0,0,0
"016","2pm",0,0,0,0,0
"017","2pm",0,0,0,0,0
"018","2pm",0,0,0,0,0
"019","2pm",0,824.0099,757.3921,0,744.6138
"020","2pm",0,1283.263,4477.2626,2813.5016,1024.2952
"021","2pm",0,0,0,0,0
"022","2pm",0,0,0,0,0
"023","2pm",0,0,0,0,0
"024","2pm",0,0,0,0,0
"025","2pm",0,0,0,0,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,0,0,0,0
"029","2pm",0,0,0,0,0
"030","2pm",0,535.3756,505.8127,753.634,0
"031","2pm",0,0,0,0,0
"001","3pm",0,0,992.2212,1229.6901,785.6456
"002","3pm",0,0,606.3398,0,0
"003","3pm",0,0,1330.7804,1739.9598,747.9946
"004","3pm",0,0,0,849.394,0
"005","3pm",0,0,0,414.9644,0
"006","3pm",0,0,0,0,0
"007","3pm",0,0,897.0731,0,0
"008","3pm",0,0,0,0,0
"009","3pm",0,0,607.2128,0,0
"010","3pm",0,0,0,0,0
"011","3pm",0,0,878.0859,0,0
"012","3pm",0,0,0,0,0
"013","3pm",0,0,0,0,0
"014","3pm",0,1297.6827,2045.4301,1570.8134,1574.3721
"015","3pm",0,0,0,0,0
"016","3pm",0,0,0,0,0
"017","3pm",0,0,0,0,0
"018","3pm",0,0,0,0,0
"019","3pm",0,779.0708,734.6095,0,0
"020","3pm",577.407,1529.0459,4659.9317,3144.2819,1020.3677
"021","3pm",0,0,0,0,0
"022","3pm",0,0,0,0,0
"023","3pm",0,0,0,0,0
"024","3pm",0,0,0,0,0
"025","3pm",0,0,0,0,0
"026","3pm",0,0,0,0,0
"027","3pm",0,0,0,0,0
"028","3pm",0,0,0,0,0
"029","3pm",0,0,0,0,0
"030","3pm",0,0,547.8413,804.3446,0
"031","3pm",0,0,0,0,0
"001","4pm",0,361.9975,768.5359,1104.8807,659.1178
"002","4pm",0,0,409.2488,0,0
"003","4pm",0,0,937.5206,1169.2798,805.3488
"004","4pm",0,0,0,729.8852,0
"005","4pm",0,0,0,427.8244,0
"006","4pm",0,0,0,0,0
"007","4pm",0,0,731.8868,0,0
"008","4pm",0,0,0,0,0
"009","4pm",0,0,0,0,0
"010","4pm",0,0,0,0,0
"011","4pm",0,0,0,0,0
"012","4pm",0,0,0,0,0
"013","4pm",0,0,0,0,0
"014","4pm",0,860.3682,1464.036,1249.4847,1107.1371
"015","4pm",0,0,0,0,0
"016","4pm",0,0,0,0,0
"017","4pm",0,0,0,0,0
"018","4pm",0,0,0,0,0
"019","4pm",0,710.3699,611.7181,0,0
"020","4pm",671.9792,1099.7225,3439.9234,2516.3726,1077.5062
"021","4pm",0,0,0,0,0
"022","4pm",0,0,0,0,0
"023","4pm",0,0,0,0,0
"024","4pm",0,0,0,0,0
"025","4pm",0,0,0,0,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,0,0,0,0
"029","4pm",0,0,0,0,0
"030","4pm",0,0,527.7209,847.7001,0
"031","4pm",0,0,0,0,0
"001","5pm",0,0,552.4013,804.2554,0
"002","5pm",0,0,0,0,0
"003","5pm",0,0,704.4351,760.8854,0
"004","5pm",0,0,0,0,0
"005","5pm",0,0,0,0,0
"006","5pm",0,0,0,0,0
"007","5pm",0,0,0,0,0
"008","5pm",0,0,0,0,0
"009","5pm",0,0,0,0,0
"010","5pm",0,0,0,0,0
"011","5pm",0,0,0,0,0
"012","5pm",0,0,0,0,0
"013","5pm",0,0,0,0,0
"014","5pm",0,0,1128.5993,873.9969,766.5188
"015","5pm",0,0,0,0,0
"016","5pm",0,0,0,0,0
"017","5pm",0,0,0,0,0
"018","5pm",0,0,0,0,0
"019","5pm",0,0,0,0,0
"020","5pm",0,1156.707,2410.2618,1676.8197,734.8509
"021","5pm",0,0,0,0,0
"022","5pm",0,0,0,0,0
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"029","5pm",0,0,0,0,0
"030","5pm",0,0,0,0,0
"031","5pm",0,0,0,0,0
"001","6pm",0,0,387.1046,667.9217,0
"002","6pm",0,0,0,0,0
"003","6pm",0,0,0,0,0
"004","6pm",0,0,0,0,0
"005","6pm",0,0,0,0,0
"006","6pm",0,0,0,0,0
"007","6pm",0,0,0,0,0
"008","6pm",0,0,0,0,0
"009","6pm",0,0,0,0,0
"010","6pm",0,0,0,0,0
"011","6pm",0,0,0,0,0
"012","6pm",0,0,0,0,0
"013","6pm",0,0,0,0,0
"014","6pm",0,0,0,0,0
"015","6pm",0,0,0,0,0
"016","6pm",0,0,0,0,0
"017","6pm",0,0,0,0,0
"018","6pm",0,0,0,0,0
"019","6pm",0,0,0,0,0
"020","6pm",0,688.9714,1502.6575,1278.1589,761.426
"021","6pm",0,0,0,0,0
"022","6pm",0,0,0,0,0
"023","6pm",0,0,0,0,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
"028","6pm",0,0,0,0,0
"029","6pm",0,0,0,0,0
"030","6pm",0,0,0,0,0
"031","6pm",0,0,0,0,0
"001","7pm",0,0,0,0,0
"002","7pm",0,0,0,0,0
"003","7pm",0,0,0,0,0
"004","7pm",0,0,0,0,0
"005","7pm",0,0,0,0,0
"006","7pm",0,0,0,0,0
"007","7pm",0,0,0,0,0
"008","7pm",0,0,0,0,0
"009","7pm",0,0,0,0,0
"010","7pm",0,0,0,0,0
"011","7pm",0,0,0,0,0
"012","7pm",0,0,0,0,0
"013","7pm",0,0,0,0,0
"014","7pm",0,0,0,0,0
"015","7pm",0,0,0,0,0
"016","7pm",0,0,0,0,0
"017","7pm",0,0,0,0,0
"018","7pm",0,0,0,0,0
"019","7pm",0,0,0,0,0
"020","7pm",0,0,681.9161,597.9945,0
"021","7pm",0,0,0,0,0
"022","7pm",0,0,0,0,0
"023","7pm",0,0,0,0,0
"024","7pm",0,0,0,0,0
"025","7pm",0,0,0,0,0
"026","7pm",0,0,0,0,0
"027","7pm",0,0,0,0,0
"028","7pm",0,0,0,0,0
"029","7pm",0,0,0,0,0
"030","7pm",0,0,0,0,0
"031","7pm",0,0,0,0,0
"001","8pm",0,0,0,0,0
"002","8pm",0,0,0,0,0
"003","8pm",0,0,0,0,0
"004","8pm",0,0,0,0,0
"005","8pm",0,0,0,0,0
"006","8pm",0,0,0,0,0
"007","8pm",0,0,0,0,0
"008","8pm",0,0,0,0,0
"009","8pm",0,0,0,0,0
"010","8pm",0,0,0,0,0
"011","8pm",0,0,0,0,0
"012","8pm",0,0,0,0,0
"013","8pm",0,0,0,0,0
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,0,0
"016","8pm",0,0,0,0,0
"017","8pm",0,0,0,0,0
"018","8pm",0,0,0,0,0
"019","8pm",0,0,0,0,0
"020","8pm",0,0,0,595.6552,0
"021","8pm",0,0,0,0,0
"022","8pm",0,0,0,0,0
"023","8pm",0,0,0,0,0
"024","8pm",0,0,0,0,0
"025","8pm",0,0,0,0,0
"026","8pm",0,0,0,0,0
"027","8pm",0,0,0,0,0
"028","8pm",0,0,0,0,0
"029","8pm",0,0,0,0,0
"030","8pm",0,0,0,0,0
"031","8pm",0,0,0,0,0
"001","9pm",0,0,0,0,0
"002","9pm",0,0,0,0,0
"003","9pm",0,0,0,0,0
"004","9pm",0,0,0,0,0
"005","9pm",0,0,0,0,0
"006","9pm",0,0,0,0,0
"007","9pm",0,0,0,0,0
"008","9pm",0,0,0,0,0
"009","9pm",0,0,0,0,0
"010","9pm",0,0,0,0,0
"011","9pm",0,0,0,0,0
"012","9pm",0,0,0,0,0
"013","9pm",0,0,0,0,0
"014","9pm",0,0,0,0,0
"015","9pm",0,0,0,0,0
"016","9pm",0,0,0,0,0
"017","9pm",0,0,0,0,0
"018","9pm",0,0,0,0,0
"019","9pm",0,0,0,0,0
"020","9pm",0,0,0,523.7962,0
"021","9pm",0,0,0,0,0
"022","9pm",0,0,0,0,0
"023","9pm",0,0,0,0,0
"024","9pm",0,0,0,0,0
"025","9pm",0,0,0,0,0
"026","9pm",0,0,0,0,0
"027","9pm",0,0,0,0,0
"028","9pm",0,0,0,0,0
"029","9pm",0,0,0,0,0
"030","9pm",0,0,0,0,0
"031","9pm",0,0,0,0,0
"001","10pm",0,0,0,0,0
"002","10pm",0,0,0,0,0
"003","10pm",0,0,0,0,0
"004","10pm",0,0,0,0,0
"005","10pm",0,0,0,0,0
"006","10pm",0,0,0,0,0
"007","10pm",0,0,0,0,0
"008","10pm",0,0,0,0,0
"009","10pm",0,0,0,0,0
"010","10pm",0,0,0,0,0
"011","10pm",0,0,0,0,0
"012","10pm",0,0,0,0,0
"013","10pm",0,0,0,0,0
"014","10pm",0,0,0,0,0
"015","10pm",0,0,0,0,0
"016","10pm",0,0,0,0,0
"017","10pm",0,0,0,0,0
"018","10pm",0,0,0,0,0
"019","10pm",0,0,0,0,0
"020","10pm",0,0,0,0,0
"021","10pm",0,0,0,0,0
"022","10pm",0,0,0,0,0
"023","10pm",0,0,0,0,0
"024","10pm",0,0,0,0,0
"025","10pm",0,0,0,0,0
"026","10pm",0,0,0,0,0
"027","10pm",0,0,0,0,0
"028","10pm",0,0,0,0,0
"029","10pm",0,0,0,0,0
"030","10pm",0,0,0,0,0
"031","10pm",0,0,0,0,0
"001","11pm",0,0,0,0,0
"002","11pm",0,0,0,0,0
"003","11pm",0,0,0,0,0
"004","11pm",0,0,0,0,0
"005","11pm",0,0,0,0,0
"006","11pm",0,0,0,0,0
"007","11pm",0,0,0,0,0
"008","11pm",0,0,0,0,0
"009","11pm",0,0,0,0,0
"010","11pm",0,0,0,0,0
"011","11pm",0,0,0,0,0
"012","11pm",0,0,0,0,0
"013","11pm",0,0,0,0,0
"014","11pm",0,0,0,0,0
"015","11pm",0,0,0,0,0
"016","11pm",0,0,0,0,0
"017","11pm",0,0,0,0,0
"018","11pm",0,0,0,0,0
"019","11pm",0,0,0,0,0
"020","11pm",0,0,0,0,0
"021","11pm",0,0,0,0,0
"022","11pm",0,0,0,0,0
"023","11pm",0,0,0,0,0
"024","11pm",0,0,0,0,0
"025","11pm",0,0,0,0,0
"026","11pm",0,0,0,0,0
"027","11pm",0,0,0,0,0
"028","11pm",0,0,0,0,0
"029","11pm",0,0,0,0,0
"030","11pm",0,0,0,0,0
"031","11pm",0,0,0,0,0
"001","12pm",0,0,0,0,0
"002","12pm",0,0,0,0,0
"003","12pm",0,0,0,0,0
"004","12pm",0,0,0,0,0
"005","12pm",0,0,0,0,0
"006","12pm",0,0,0,0,0
"007","12pm",0,0,0,0,0
"008","12pm",0,0,0,0,0
"009","12pm",0,0,0,0,0
"010","12pm",0,0,0,0,0
"011","12pm",0,0,0,0,0
"012","12pm",0,0,0,0,0
"013","12pm",0,0,0,0,0
"014","12pm",0,0,0,0,0
"015","12pm",0,0,0,0,0
"016","12pm",0,0,0,0,0
"017","12pm",0,0,0,0,0
"018","12pm",0,0,0,0,0
"019","12pm",0,0,0,0,0
"020","12pm",0,0,0,0,0
"021","12pm",0,0,0,0,0
"022","12pm",0,0,0,0,0
"023","12pm",0,0,0,0,0
"024","12pm",0,0,0,0,0
"025","12pm",0,0,0,0,0
"026","12pm",0,0,0,0,0
"027","12pm",0,0,0,0,0
"028","12pm",0,0,0,0,0
"029","12pm",0,0,0,0,0
"030","12pm",0,0,0,0,0
"031","12pm",0,0,0,0,0
"001","1am",0,0,0,0,0
"002","1am",0,0,0,0,0
"003","1am",0,0,0,0,0
"004","1am",0,0,0,0,0
"005","1am",0,0,0,0,0
"006","1am",0,0,0,0,0
"007","1am",0,0,0,0,0
"008","1am",0,0,0,0,0
"009","1am",0,0,0,0,0
"010","1am",0,0,0,0,0
"011","1am",0,0,0,0,0
"012","1am",0,0,0,0,0
"013","1am",0,0,0,0,0
"014","1am",0,0,0,0,0
"015","1am",0,0,0,0,0
"016","1am",0,0,0,0,0
"017","1am",0,0,0,0,0
"018","1am",0,0,0,0,0
"019","1am",0,0,0,0,0
"020","1am",0,0,0,0,0
"021","1am",0,0,0,0,0
"022","1am",0,0,0,0,0
"023","1am",0,0,0,0,0
"024","1am",0,0,0,0,0
"025","1am",0,0,0,0,0
"026","1am",0,0,0,0,0
"027","1am",0,0,0,0,0
"028","1am",0,0,0,0,0
"029","1am",0,0,0,0,0
"030","1am",0,0,0,0,0
"031","1am",0,0,0,0,0
"001","2am",0,0,0,0,0
"002","2am",0,0,0,0,0
"003","2am",0,0,0,0,0
"004","2am",0,0,0,0,0
"005","2am",0,0,0,0,0
"006","2am",0,0,0,0,0
"007","2am",0,0,0,0,0
"008","2am",0,0,0,0,0
"009","2am",0,0,0,0,0
"010","2am",0,0,0,0,0
"011","2am",0,0,0,0,0
"012","2am",0,0,0,0,0
"013","2am",0,0,0,0,0
"014","2am",0,0,0,0,0
"015","2am",0,0,0,0,0
"016","2am",0,0,0,0,0
"017","2am",0,0,0,0,0
"018","2am",0,0,0,0,0
"019","2am",0,0,0,0,0
"020","2am",0,0,0,0,0
"021","2am",0,0,0,0,0
"022","2am",0,0,0,0,0
"023","2am",0,0,0,0,0
"024","2am",0,0,0,0,0
"025","2am",0,0,0,0,0
"026","2am",0,0,0,0,0
"027","2am",0,0,0,0,0
"028","2am",0,0,0,0,0
"029","2am",0,0,0,0,0
"030","2am",0,0,0,0,0
"031","2am",0,0,0,0,0
"001","3am",0,0,0,0,0
"002","3am",0,0,0,0,0
"003","3am",0,0,0,0,0
"004","3am",0,0,0,0,0
"005","3am",0,0,0,0,0
"006","3am",0,0,0,0,0
"007","3am",0,0,0,0,0
"008","3am",0,0,0,0,0
"009","3am",0,0,0,0,0
"010","3am",0,0,0,0,0
"011","3am",0,0,0,0,0
"012","3am",0,0,0,0,0
"013","3am",0,0,0,0,0
"014","3am",0,0,0,0,0
"015","3am",0,0,0,0,0
"016","3am",0,0,0,0,0
"017","3am",0,0,0,0,0
"018","3am",0,0,0,0,0
"019","3am",0,0,0,0,0
"020","3am",0,0,0,0,0
"021","3am",0,0,0,0,0
"022","3am",0,0,0,0,0
"023","3am",0,0,0,0,0
"024","3am",0,0,0,0,0
"025","3am",0,0,0,0,0
"026","3am",0,0,0,0,0
"027","3am",0,0,0,0,0
"028","3am",0,0,0,0,0
"029","3am",0,0,0,0,0
"030","3am",0,0,0,0,0
"031","3am",0,0,0,0,0
