"district","hour","act1","act2","act3","act4","act5"
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,898.9811,0,0,0
"020","6am",0,847.2513,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"001","7am",0,439.3919,0,0,0
"002","7am",0,0,0,0,0
"003","7am",0,1783.7852,1679.6953,0,0
"004","7am",0,663.7474,0,0,0
"005","7am",0,541.4835,534.5665,0,0
"006","7am",0,0,0,0,0
"007","7am",0,721.5532,0,0,0
"008","7am",0,0,0,0,0
"009","7am",0,742.8415,604.0188,0,0
"010","7am",0,658.6307,0,0,0
"011","7am",0,586.4383,0,0,0
"012","7am",0,0,0,0,0
"013","7am",0,0,0,0,0
"014","7am",0,3338.2564,1046.1463,0,0
"015","7am",0,0,0,0,0
"016","7am",0,0,0,0,0
"017","7am",0,0,0,0,0
"018","7am",0,0,0,0,0
"019","7am",0,1646.4136,0,0,0
"020","7am",0,2689.6688,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,0,0,0,0
"024","7am",0,0,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,942.7577,0,0,0
"029","7am",0,0,0,0,0
"030","7am",0,1005.3727,0,0,0
"031","7am",0,0,0,0,0
"001","8am",0,1734.2474,0,0,0
"002","8am",0,909.5521,1258.0985,0,0
"003","8am",0,3361.2836,2387.4777,0,639.672
"004","8am",0,1236.5631,0,0,0
"005","8am",0,765.6359,629.4004,0,0
"006","8am",0,0,0,0,0
"007","8am",0,1380.955,0,0,0
"008","8am",0,737.2111,0,0,0
"009","8am",0,1119.2766,872.5571,0,0
"010","8am",0,897.6215,0,0,0
"011","8am",0,941.4426,0,0,0
"012","8am",0,0,0,0,0
"013","8am",0,0,0,0,0
"014","8am",0,5801.6465,1479.9639,0,494.4022
"015","8am",0,0,0,0,0
"016","8am",0,0,0,0,0
"017","8am",0,540.8768,0,0,0
"018","8am",0,0,0,0,0
"019","8am",0,2231.0158,0,0,0
"020","8am",0,5143.9891,0,0,0
"021","8am",0,0,0,0,0
"022","8am",0,788.8233,0,0,0
"023","8am",0,0,0,0,0
"024","8am",0,723.9378,0,0,0
"025","8am",0,0,0,0,0
"026","8am",0,0,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,1197.1061,0,0,0
"029","8am",0,0,0,0,0
"030","8am",0,1258.8568,0,0,0
"031","8am",0,0,0,0,0
"001","9am",0,1969.9884,0,484.757,830.0879
"002","9am",0,1023.0953,1502.6359,0,0
"003","9am",0,3410.5435,2506.9818,0,1431.7729
"004","9am",0,1431.6509,622.8423,0,0
"005","9am",0,849.1475,629.4004,0,0
"006","9am",0,0,0,0,0
"007","9am",0,1453.8104,0,0,0
"008","9am",0,796.633,0,0,0
"009","9am",0,1263.3571,1056.4084,0,0
"010","9am",0,966.729,0,0,0
"011","9am",0,1198.7881,0,0,0
"012","9am",0,0,0,0,0
"013","9am",0,0,0,0,0
"014","9am",0,5978.3756,1509.5257,0,741.5369
"015","9am",0,0,0,0,0
"016","9am",0,0,0,0,0
"017","9am",0,571.9929,0,0,0
"018","9am",0,0,0,0,0
"019","9am",0,2127.7989,0,0,0
"020","9am",0,6227.7711,0,2316.473,1048.2003
"021","9am",0,0,0,0,0
"022","9am",0,846.7857,0,0,0
"023","9am",0,0,0,0,0
"024","9am",0,759.9059,0,0,0
"025","9am",0,0,0,0,0
"026","9am",0,0,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,1306.7419,0,0,0
"029","9am",0,0,0,0,0
"030","9am",0,1821.877,0,0,0
"031","9am",0,0,0,0,0
"001","10am",0,2093.3748,0,1154.555,979.596
"002","10am",0,995.3696,1610.5076,0,0
"003","10am",0,3314.1925,2454.5028,0,1253.3524
"004","10am",0,1348.7005,603.3311,0,767.6026
"005","10am",0,868.9547,629.4004,0,0
"006","10am",0,526.0591,0,0,0
"007","10am",0,1417.2934,0,0,0
"008","10am",0,862.1169,0,0,0
"009","10am",0,1249.0883,1003.4877,0,0
"010","10am",0,994.476,0,0,0
"011","10am",0,1347.1428,0,0,0
"012","10am",0,691.2489,0,0,0
"013","10am",0,0,0,0,0
"014","10am",0,6127.7935,1384.0899,0,688.5435
"015","10am",0,0,0,0,0
"016","10am",0,0,0,0,0
"017","10am",0,0,0,0,0
"018","10am",0,0,0,0,0
"019","10am",0,2259.9291,0,0,0
"020","10am",0,6568.7238,0,2570.223,1277.5833
"021","10am",0,0,0,0,0
"022","10am",0,830.0016,0,0,0
"023","10am",0,0,0,0,0
"024","10am",0,759.9059,0,0,0
"025","10am",0,0,0,0,0
"026","10am",0,0,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,1250.9476,0,0,0
"029","10am",0,0,0,0,0
"030","10am",0,1732.925,0,0,0
"031","10am",0,0,0,0,0
"001","11am",0,2097.2037,0,522.6054,788.7011
"002","11am",0,856.7977,1623.9573,0,0
"003","11am",0,3262.376,2431.0632,0,862.5499
"004","11am",0,1393.2797,547.5447,0,0
"005","11am",0,811.1172,597.7464,0,0
"006","11am",0,0,0,0,0
"007","11am",0,1397.9608,0,0,0
"008","11am",0,723.0654,0,0,0
"009","11am",0,1071.0854,957.2018,0,0
"010","11am",0,798.8782,0,0,0
"011","11am",0,1130.6362,0,0,0
"012","11am",0,558.3729,0,0,0
"013","11am",0,0,0,0,0
"014","11am",0,6318.6124,1328.0858,0,511.2625
"015","11am",0,0,0,0,0
"016","11am",0,0,0,0,0
"017","11am",0,605.8034,0,0,0
"018","11am",0,0,0,0,0
"019","11am",0,2095.6832,0,0,0
"020","11am",0,6860.2858,0,1740.5673,918.9614
"021","11am",0,0,0,0,0
"022","11am",0,812.446,0,0,0
"023","11am",0,0,0,0,0
"024","11am",0,695.4593,0,0,0
"025","11am",0,0,0,0,0
"026","11am",0,0,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,1079.6758,0,0,0
"029","11am",0,0,0,0,0
"030","11am",0,1395.4924,0,0,0
"031","11am",0,0,0,0,0
"001","12am",0,1700.9,0,0,1296.8764
"002","12am",0,0,1226.5152,0,563.1247
"003","12am",0,2576.2428,1865.7961,0,1347.6371
"004","12am",0,947.5936,0,0,0
"005","12am",0,461.9042,0,0,0
"006","12am",0,0,0,0,0
"007","12am",0,1065.02,0,0,0
"008","12am",0,0,0,0,0
"009","12am",0,822.998,0,0,0
"010","12am",0,0,0,0,0
"011","12am",0,984.5928,0,0,0
"012","12am",0,0,0,0,0
"013","12am",0,0,0,0,0
"014","12am",0,5116.2188,937.1665,0,1006.976
"015","12am",0,0,0,0,0
"016","12am",0,0,0,0,0
"017","12am",0,0,0,0,0
"018","12am",0,0,0,0,0
"019","12am",0,1397.5483,0,0,0
"020","12am",0,5634.0546,0,1346.819,1550.8711
"021","12am",0,0,0,0,0
"022","12am",0,0,0,0,0
"023","12am",0,0,0,0,0
"024","12am",0,0,0,0,0
"025","12am",0,0,0,0,0
"026","12am",0,0,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,964.05,0,0,0
"029","12am",0,0,0,0,0
"030","12am",0,1181.3983,0,0,0
"031","12am",0,0,0,0,0
"001","1pm",0,1793.2722,0,0,715.4199
"002","1pm",0,917.7427,1301.1887,0,709.4434
"003","1pm",0,3234.4835,2141.2447,0,808.6399
"004","1pm",0,1349.4686,0,0,531.5259
"005","1pm",0,530.8306,0,0,534.6543
"006","1pm",0,0,0,0,0
"007","1pm",0,1210.3791,0,0,0
"008","1pm",0,0,0,0,0
"009","1pm",0,1193.3118,677.5886,0,0
"010","1pm",0,735.8361,0,0,0
"011","1pm",0,1330.095,0,0,0
"012","1pm",0,0,0,0,0
"013","1pm",0,0,0,0,0
"014","1pm",0,6188.2408,1309.9507,0,977.6574
"015","1pm",0,0,0,0,0
"016","1pm",0,0,0,0,0
"017","1pm",0,0,0,0,0
"018","1pm",0,0,0,0,0
"019","1pm",0,1892.7083,0,0,0
"020","1pm",0,6032.2741,0,1485.042,1588.9428
"021","1pm",0,0,0,0,0
"022","1pm",0,0,0,0,0
"023","1pm",0,0,0,0,0
"024","1pm",0,671.5344,0,0,0
"025","1pm",0,0,0,0,0
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,1072.4461,0,0,0
"029","1pm",0,0,0,0,0
"030","1pm",0,1409.9951,0,0,0
"031","1pm",0,0,0,0,0
"001","2pm",0,1709.3017,0,521.2597,847.3974
"002","2pm",0,948.6417,1136.2009,0,774.7004
"003","2pm",0,3415.1164,2295.3453,0,1250.6289
"004","2pm",0,1508.5646,0,0,753.4678
"005","2pm",0,510.1119,0,0,535.3292
"006","2pm",0,0,0,0,0
"007","2pm",0,1326.3735,0,0,0
"008","2pm",0,654.9971,0,0,0
"009","2pm",0,1158.3247,853.6704,0,0
"010","2pm",0,735.8361,0,0,0
"011","2pm",0,1374.73,0,0,0
"012","2pm",0,0,0,0,0
"013","2pm",0,0,0,0,0
"014","2pm",0,5685.8583,1246.505,518.2775,1166.3612
"015","2pm",0,0,0,0,0
"016","2pm",0,0,0,0,0
"017","2pm",0,0,0,0,0
"018","2pm",0,0,0,0,0
"019","2pm",0,2289.6568,0,0,0
"020","2pm",0,6221.3259,0,3210.7533,1150.1635
"021","2pm",0,0,0,0,0
"022","2pm",0,0,0,0,0
"023","2pm",0,0,0,0,0
"024","2pm",0,0,0,0,0
"025","2pm",0,0,0,0,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,967.2457,0,0,0
"029","2pm",0,0,0,0,0
"030","2pm",0,1583.7112,0,0,0
"031","2pm",0,0,0,0,0
"001","3pm",0,1450.7262,0,991.1664,1165.3913
"002","3pm",0,821.0589,977.2789,0,590.2151
"003","3pm",0,3031.8087,2163.6548,0,1061.7301
"004","3pm",0,1371.5552,501.6792,0,672.7114
"005","3pm",0,504.7636,0,0,780.4711
"006","3pm",0,0,0,0,0
"007","3pm",0,1422.0357,0,0,0
"008","3pm",0,0,0,0,0
"009","3pm",0,1110.4923,899.9563,0,0
"010","3pm",0,735.8361,0,0,0
"011","3pm",0,1274.6939,0,0,0
"012","3pm",0,0,0,0,0
"013","3pm",0,0,0,0,642.6885
"014","3pm",0,5118.168,1121.7298,621.1057,1044.6614
"015","3pm",0,0,0,0,0
"016","3pm",0,0,0,0,0
"017","3pm",0,0,0,0,0
"018","3pm",0,0,0,0,0
"019","3pm",0,2009.3364,0,0,0
"020","3pm",0,5868.2774,0,3959.2351,1369.1199
"021","3pm",0,0,0,0,0
"022","3pm",0,0,0,0,0
"023","3pm",0,0,0,0,0
"024","3pm",0,0,0,0,0
"025","3pm",0,0,0,0,0
"026","3pm",0,0,0,0,0
"027","3pm",0,0,0,0,0
"028","3pm",0,771.5483,0,0,0
"029","3pm",0,0,0,0,0
"030","3pm",0,1395.9199,0,0,0
"031","3pm",0,0,0,0,0
"001","4pm",0,1278.191,0,1034.017,939.1756
"002","4pm",0,632.8353,741.4006,0,535.9651
"003","4pm",0,2293.734,1479.5001,0,747.5174
"004","4pm",0,1167.8797,0,0,397.7998
"005","4pm",0,0,0,0,886.2417
"006","4pm",0,0,0,0,0
"007","4pm",0,1270.9134,0,0,0
"008","4pm",0,0,0,0,0
"009","4pm",0,615.7711,0,0,0
"010","4pm",0,0,0,0,0
"011","4pm",0,1010.214,0,0,0
"012","4pm",0,0,0,0,0
"013","4pm",0,0,0,0,0
"014","4pm",0,3871.0319,876.2168,0,647.3483
"015","4pm",0,0,0,0,0
"016","4pm",0,0,0,0,0
"017","4pm",0,0,0,0,0
"018","4pm",0,0,0,0,0
"019","4pm",0,1652.0185,0,0,0
"020","4pm",0,4776.6048,0,3072.731,1242.1883
"021","4pm",0,0,0,0,0
"022","4pm",0,0,0,0,0
"023","4pm",0,0,0,0,0
"024","4pm",0,0,0,0,0
"025","4pm",0,0,0,0,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,729.711,0,0,0
"029","4pm",0,0,0,0,0
"030","4pm",0,1317.5356,0,0,0
"031","4pm",0,0,0,0,0
"001","5pm",0,824.5008,0,607.9118,654.4582
"002","5pm",0,0,0,0,0
"003","5pm",0,836.5692,625.3113,0,1190.9321
"004","5pm",0,0,0,0,0
"005","5pm",0,0,0,0,0
"006","5pm",0,0,0,0,0
"007","5pm",0,824.4584,0,0,0
"008","5pm",0,0,0,0,0
"009","5pm",0,0,0,0,0
"010","5pm",0,0,0,0,0
"011","5pm",0,0,0,0,0
"012","5pm",0,0,0,0,0
"013","5pm",0,0,0,0,0
"014","5pm",0,2443.1633,0,0,590.2208
"015","5pm",0,0,0,0,0
"016","5pm",0,0,0,0,0
"017","5pm",0,0,0,0,0
"018","5pm",0,0,0,0,0
"019","5pm",0,1077.5738,0,0,0
"020","5pm",0,2824.7632,0,2494.2871,1087.3702
"021","5pm",0,0,0,0,0
"022","5pm",0,0,0,0,0
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"029","5pm",0,0,0,0,0
"030","5pm",0,0,0,0,0
"031","5pm",0,0,0,0,0
"001","6pm",0,713.7664,0,0,0
"002","6pm",0,0,0,0,0
"003","6pm",0,0,0,0,1011.1907
"004","6pm",0,0,0,0,0
"005","6pm",0,0,0,0,0
"006","6pm",0,0,0,0,0
"007","6pm",0,0,0,0,0
"008","6pm",0,0,0,0,0
"009","6pm",0,0,0,0,0
"010","6pm",0,0,0,0,0
"011","6pm",0,0,0,0,0
"012","6pm",0,0,0,0,0
"013","6pm",0,0,0,0,0
"014","6pm",0,1310.1881,0,0,0
"015","6pm",0,0,0,0,0
"016","6pm",0,0,0,0,0
"017","6pm",0,0,0,0,0
"018","6pm",0,0,0,0,0
"019","6pm",0,606.0115,0,0,0
"020","6pm",0,1881.0216,0,1782.412,814.3975
"021","6pm",0,0,0,0,0
"022","6pm",0,0,0,0,0
"023","6pm",0,0,0,0,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
"028","6pm",0,0,0,0,0
"029","6pm",0,0,0,0,0
"030","6pm",0,0,0,0,0
"031","6pm",0,0,0,0,0
"001","7pm",0,0,0,0,0
"002","7pm",0,0,0,0,0
"003","7pm",0,0,0,0,744.3097
"004","7pm",0,0,0,0,0
"005","7pm",0,0,0,0,0
"006","7pm",0,0,0,0,0
"007","7pm",0,0,0,0,0
"008","7pm",0,0,0,0,0
"009","7pm",0,0,0,0,0
"010","7pm",0,0,0,0,0
"011","7pm",0,0,0,0,0
"012","7pm",0,0,0,0,0
"013","7pm",0,0,0,0,0
"014","7pm",0,623.9208,0,0,0
"015","7pm",0,0,0,0,0
"016","7pm",0,0,0,0,0
"017","7pm",0,0,0,0,0
"018","7pm",0,0,0,0,0
"019","7pm",0,0,0,0,0
"020","7pm",0,546.7294,0,0,1138.6811
"021","7pm",0,0,0,0,0
"022","7pm",0,0,0,0,0
"023","7pm",0,0,0,0,0
"024","7pm",0,0,0,0,0
"025","7pm",0,0,0,0,0
"026","7pm",0,0,0,0,0
"027","7pm",0,0,0,0,0
"028","7pm",0,0,0,0,0
"029","7pm",0,0,0,0,0
"030","7pm",0,0,0,0,0
"031","7pm",0,0,0,0,0
"001","8pm",0,0,0,0,575.5515
"002","8pm",0,0,0,0,0
"003","8pm",0,0,0,0,0
"004","8pm",0,0,0,0,0
"005","8pm",0,0,0,0,0
"006","8pm",0,0,0,0,0
"007","8pm",0,0,0,0,0
"008","8pm",0,0,0,0,0
"009","8pm",0,0,0,0,0
"010","8pm",0,0,0,0,0
"011","8pm",0,0,0,0,0
"012","8pm",0,0,0,0,0
"013","8pm",0,0,0,0,0
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,0,0
"016","8pm",0,0,0,0,0
"017","8pm",0,0,0,0,0
"018","8pm",0,0,0,0,0
"019","8pm",0,0,0,0,0
"020","8pm",0,0,0,0,1250.5778
"021","8pm",0,0,0,0,0
"022","8pm",0,0,0,0,0
"023","8pm",0,0,0,0,0
"024","8pm",0,0,0,0,0
"025","8pm",0,0,0,0,0
"026","8pm",0,0,0,0,0
"027","8pm",0,0,0,0,0
"028","8pm",0,0,0,0,0
"029","8pm",0,0,0,0,0
"030","8pm",0,0,0,0,0
"031","8pm",0,0,0,0,0
"001","9pm",0,0,0,0,611.1864
"002","9pm",0,0,0,0,0
"003","9pm",0,0,0,0,0
"004","9pm",0,0,0,0,0
"005","9pm",0,0,0,0,0
"006","9pm",0,0,0,0,0
"007","9pm",0,0,0,0,0
"008","9pm",0,0,0,0,0
"009","9pm",0,0,0,0,0
"010","9pm",0,0,0,0,0
"011","9pm",0,0,0,0,0
"012","9pm",0,0,0,0,0
"013","9pm",0,0,0,0,0
"014","9pm",0,0,0,0,0
"015","9pm",0,0,0,0,0
"016","9pm",0,0,0,0,0
"017","9pm",0,0,0,0,0
"018","9pm",0,0,0,0,0
"019","9pm",0,0,0,0,0
"020","9pm",0,0,0,0,1001.5458
"021","9pm",0,0,0,0,0
"022","9pm",0,0,0,0,0
"023","9pm",0,0,0,0,0
"024","9pm",0,0,0,0,0
"025","9pm",0,0,0,0,0
"026","9pm",0,0,0,0,0
"027","9pm",0,0,0,0,0
"028","9pm",0,0,0,0,0
"029","9pm",0,0,0,0,0
"030","9pm",0,0,0,0,0
"031","9pm",0,0,0,0,0
"001","10pm",0,0,0,0,0
"002","10pm",0,0,0,0,0
"003","10pm",0,0,0,0,0
"004","10pm",0,0,0,0,0
"005","10pm",0,0,0,0,0
"006","10pm",0,0,0,0,0
"007","10pm",0,0,0,0,0
"008","10pm",0,0,0,0,0
"009","10pm",0,0,0,0,0
"010","10pm",0,0,0,0,0
"011","10pm",0,0,0,0,0
"012","10pm",0,0,0,0,0
"013","10pm",0,0,0,0,0
"014","10pm",0,0,0,0,0
"015","10pm",0,0,0,0,0
"016","10pm",0,0,0,0,0
"017","10pm",0,0,0,0,0
"018","10pm",0,0,0,0,0
"019","10pm",0,0,0,0,0
"020","10pm",0,0,0,0,0
"021","10pm",0,0,0,0,0
"022","10pm",0,0,0,0,0
"023","10pm",0,0,0,0,0
"024","10pm",0,0,0,0,0
"025","10pm",0,0,0,0,0
"026","10pm",0,0,0,0,0
"027","10pm",0,0,0,0,0
"028","10pm",0,0,0,0,0
"029","10pm",0,0,0,0,0
"030","10pm",0,0,0,0,0
"031","10pm",0,0,0,0,0
"001","11pm",0,0,0,0,0
"002","11pm",0,0,0,0,0
"003","11pm",0,0,0,0,0
"004","11pm",0,0,0,0,0
"005","11pm",0,0,0,0,0
"006","11pm",0,0,0,0,0
"007","11pm",0,0,0,0,0
"008","11pm",0,0,0,0,0
"009","11pm",0,0,0,0,0
"010","11pm",0,0,0,0,0
"011","11pm",0,0,0,0,0
"012","11pm",0,0,0,0,0
"013","11pm",0,0,0,0,0
"014","11pm",0,0,0,0,0
"015","11pm",0,0,0,0,0
"016","11pm",0,0,0,0,0
"017","11pm",0,0,0,0,0
"018","11pm",0,0,0,0,0
"019","11pm",0,0,0,0,0
"020","11pm",0,0,0,0,0
"021","11pm",0,0,0,0,0
"022","11pm",0,0,0,0,0
"023","11pm",0,0,0,0,0
"024","11pm",0,0,0,0,0
"025","11pm",0,0,0,0,0
"026","11pm",0,0,0,0,0
"027","11pm",0,0,0,0,0
"028","11pm",0,0,0,0,0
"029","11pm",0,0,0,0,0
"030","11pm",0,0,0,0,0
"031","11pm",0,0,0,0,0
"001","12pm",0,0,0,0,0
"002","12pm",0,0,0,0,0
"003","12pm",0,0,0,0,0
"004","12pm",0,0,0,0,0
"005","12pm",0,0,0,0,0
"006","12pm",0,0,0,0,0
"007","12pm",0,0,0,0,0
"008","12pm",0,0,0,0,0
"009","12pm",0,0,0,0,0
"010","12pm",0,0,0,0,0
"011","12pm",0,0,0,0,0
"012","12pm",0,0,0,0,0
"013","12pm",0,0,0,0,0
"014","12pm",0,0,0,0,0
"015","12pm",0,0,0,0,0
"016","12pm",0,0,0,0,0
"017","12pm",0,0,0,0,0
"018","12pm",0,0,0,0,0
"019","12pm",0,0,0,0,0
"020","12pm",0,0,0,0,0
"021","12pm",0,0,0,0,0
"022","12pm",0,0,0,0,0
"023","12pm",0,0,0,0,0
"024","12pm",0,0,0,0,0
"025","12pm",0,0,0,0,0
"026","12pm",0,0,0,0,0
"027","12pm",0,0,0,0,0
"028","12pm",0,0,0,0,0
"029","12pm",0,0,0,0,0
"030","12pm",0,0,0,0,0
"031","12pm",0,0,0,0,0
"001","1am",0,0,0,0,0
"002","1am",0,0,0,0,0
"003","1am",0,0,0,0,0
"004","1am",0,0,0,0,0
"005","1am",0,0,0,0,0
"006","1am",0,0,0,0,0
"007","1am",0,0,0,0,0
"008","1am",0,0,0,0,0
"009","1am",0,0,0,0,0
"010","1am",0,0,0,0,0
"011","1am",0,0,0,0,0
"012","1am",0,0,0,0,0
"013","1am",0,0,0,0,0
"014","1am",0,0,0,0,0
"015","1am",0,0,0,0,0
"016","1am",0,0,0,0,0
"017","1am",0,0,0,0,0
"018","1am",0,0,0,0,0
"019","1am",0,0,0,0,0
"020","1am",0,0,0,0,0
"021","1am",0,0,0,0,0
"022","1am",0,0,0,0,0
"023","1am",0,0,0,0,0
"024","1am",0,0,0,0,0
"025","1am",0,0,0,0,0
"026","1am",0,0,0,0,0
"027","1am",0,0,0,0,0
"028","1am",0,0,0,0,0
"029","1am",0,0,0,0,0
"030","1am",0,0,0,0,0
"031","1am",0,0,0,0,0
"001","2am",0,0,0,0,0
"002","2am",0,0,0,0,0
"003","2am",0,0,0,0,0
"004","2am",0,0,0,0,0
"005","2am",0,0,0,0,0
"006","2am",0,0,0,0,0
"007","2am",0,0,0,0,0
"008","2am",0,0,0,0,0
"009","2am",0,0,0,0,0
"010","2am",0,0,0,0,0
"011","2am",0,0,0,0,0
"012","2am",0,0,0,0,0
"013","2am",0,0,0,0,0
"014","2am",0,0,0,0,0
"015","2am",0,0,0,0,0
"016","2am",0,0,0,0,0
"017","2am",0,0,0,0,0
"018","2am",0,0,0,0,0
"019","2am",0,0,0,0,0
"020","2am",0,0,0,0,0
"021","2am",0,0,0,0,0
"022","2am",0,0,0,0,0
"023","2am",0,0,0,0,0
"024","2am",0,0,0,0,0
"025","2am",0,0,0,0,0
"026","2am",0,0,0,0,0
"027","2am",0,0,0,0,0
"028","2am",0,0,0,0,0
"029","2am",0,0,0,0,0
"030","2am",0,0,0,0,0
"031","2am",0,0,0,0,0
"001","3am",0,0,0,0,0
"002","3am",0,0,0,0,0
"003","3am",0,0,0,0,0
"004","3am",0,0,0,0,0
"005","3am",0,0,0,0,0
"006","3am",0,0,0,0,0
"007","3am",0,0,0,0,0
"008","3am",0,0,0,0,0
"009","3am",0,0,0,0,0
"010","3am",0,0,0,0,0
"011","3am",0,0,0,0,0
"012","3am",0,0,0,0,0
"013","3am",0,0,0,0,0
"014","3am",0,0,0,0,0
"015","3am",0,0,0,0,0
"016","3am",0,0,0,0,0
"017","3am",0,0,0,0,0
"018","3am",0,0,0,0,0
"019","3am",0,0,0,0,0
"020","3am",0,0,0,0,0
"021","3am",0,0,0,0,0
"022","3am",0,0,0,0,0
"023","3am",0,0,0,0,0
"024","3am",0,0,0,0,0
"025","3am",0,0,0,0,0
"026","3am",0,0,0,0,0
"027","3am",0,0,0,0,0
"028","3am",0,0,0,0,0
"029","3am",0,0,0,0,0
"030","3am",0,0,0,0,0
"031","3am",0,0,0,0,0
