"district","hour","cs1","cs2","cs3","cs4","cs5"
"025","5am",0,0,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,1236.351,0,0,0
"040","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,0,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,1202.227,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,723.871,0,0,0
"014","6am",0,0,0,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,0,0,1068.961,0
"018","6am",0,1129.77,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,0,0,0,0
"037","6am",0,0,0,0,0
"038","6am",0,0,0,0,0
"039","6am",0,1547.186,0,0,0
"040","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,0,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,0,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,0,0,0,0
"050","6am",0,0,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"001","7am",0,0,1357.614,691.109,0
"002","7am",0,0,878.794,0,0
"003","7am",0,1143.687,0,930.642,0
"004","7am",0,0,0,0,0
"005","7am",0,0,631.271,0,0
"006","7am",0,2611.056,783.021,1560.865,735.489
"007","7am",0,0,0,0,0
"008","7am",0,0,0,0,0
"009","7am",0,0,0,0,0
"010","7am",0,0,0,0,0
"011","7am",0,0,0,0,0
"012","7am",0,0,1045.261,810.788,0
"013","7am",0,1080.603,0,0,0
"014","7am",0,1012.649,0,0,0
"015","7am",0,814.076,0,0,0
"016","7am",0,0,0,0,0
"017","7am",0,786.349,1267.083,1571.091,0
"018","7am",0,1967.309,553.396,0,0
"019","7am",0,0,0,0,0
"020","7am",0,0,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,853.953,0
"023","7am",0,0,0,0,0
"024","7am",0,674.32,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,0,0,0
"029","7am",0,0,0,0,0
"030","7am",0,0,0,0,0
"031","7am",0,0,0,0,0
"032","7am",0,0,0,0,0
"033","7am",0,0,0,0,0
"034","7am",0,0,700.93,0,0
"035","7am",0,0,0,0,0
"036","7am",0,0,0,0,0
"037","7am",0,0,0,0,0
"038","7am",0,0,0,0,0
"039","7am",0,2269.098,612.375,942.919,0
"040","7am",0,0,0,0,0
"041","7am",0,0,0,0,0
"042","7am",0,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,0,0,0,0
"045","7am",0,0,0,0,0
"046","7am",0,1031.801,0,0,0
"047","7am",0,0,0,0,0
"048","7am",0,0,0,0,0
"049","7am",0,0,0,0,0
"050","7am",0,0,0,0,0
"051","7am",0,0,0,0,0
"052","7am",0,0,0,0,0
"001","8am",0,830.547,3454.88,2110.447,1207.604
"002","8am",0,718.129,1988.753,1047.224,583.174
"003","8am",0,1418.629,0,918.666,668.206
"004","8am",0,0,0,0,0
"005","8am",0,0,1051.648,1191.56,0
"006","8am",0,2891.884,1725.156,2962.273,1227.413
"007","8am",0,0,1156.038,1357.293,1439.52
"008","8am",0,0,0,1127.034,0
"009","8am",0,0,0,763.079,0
"010","8am",0,0,0,0,0
"011","8am",0,0,0,0,0
"012","8am",0,0,1694.988,1246.035,0
"013","8am",0,1594.253,0,969.67,0
"014","8am",0,1106.687,0,0,0
"015","8am",0,923.194,1151.407,1092.175,0
"016","8am",0,0,0,683.266,0
"017","8am",0,1251.534,2460.264,2245.581,591.882
"018","8am",0,2328.63,782.467,919.328,486.55
"019","8am",0,0,0,0,0
"020","8am",0,0,0,0,0
"021","8am",0,0,0,0,0
"022","8am",0,0,739.447,1486.374,0
"023","8am",0,0,0,0,0
"024","8am",0,921.528,593.135,0,0
"025","8am",0,563.093,436.626,672.552,0
"026","8am",0,0,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,0,0,0,0
"029","8am",0,0,0,0,0
"030","8am",0,0,0,0,0
"031","8am",0,0,0,0,0
"032","8am",0,0,0,0,0
"033","8am",0,0,0,0,0
"034","8am",0,0,1282.332,842.799,740.561
"035","8am",0,0,0,0,0
"036","8am",0,0,0,0,0
"037","8am",0,0,0,0,0
"038","8am",0,0,0,0,0
"039","8am",0,2350.002,1366.743,1640.116,695.559
"040","8am",0,0,0,0,0
"041","8am",0,0,0,715.043,0
"042","8am",0,0,0,0,0
"043","8am",0,0,0,0,0
"044","8am",0,0,0,0,0
"045","8am",0,0,0,0,0
"046","8am",0,1241.451,0,0,0
"047","8am",0,0,0,0,0
"048","8am",0,0,0,0,0
"049","8am",0,0,0,0,0
"050","8am",0,0,0,0,0
"051","8am",0,0,0,0,0
"052","8am",0,0,0,0,0
"001","9am",0,1058.939,4102.951,2658.565,1562.388
"002","9am",0,1264.618,2461.856,1376.195,713.18
"003","9am",0,1562.163,0,968.426,691.472
"004","9am",0,0,0,0,0
"005","9am",0,590.414,1222.315,1302.655,707.055
"006","9am",0,3001.22,1773.606,2821.244,1164.428
"007","9am",0,828.67,1455.91,2032.743,1466.969
"008","9am",0,0,0,1356.16,0
"009","9am",0,0,742.768,783.727,0
"010","9am",0,0,0,0,0
"011","9am",0,796.827,0,0,0
"012","9am",0,0,1951.609,1554.001,0
"013","9am",0,1361.649,0,1119.111,0
"014","9am",0,1159.469,0,686.485,0
"015","9am",0,1217.713,1424.735,1350.941,0
"016","9am",0,0,0,0,0
"017","9am",0,1520.147,2812.731,2732.1,872.99
"018","9am",0,2248.379,1076.011,1073.664,428.121
"019","9am",0,0,0,0,0
"020","9am",0,0,0,0,0
"021","9am",0,0,0,0,0
"022","9am",0,709.551,1132.539,1711.621,0
"023","9am",0,632.93,0,0,0
"024","9am",0,858.161,661.018,0,0
"025","9am",0,730.879,403.818,711.813,0
"026","9am",0,0,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,0,0,0,0
"029","9am",0,0,0,0,0
"030","9am",0,0,0,466.905,0
"031","9am",0,0,0,0,0
"032","9am",0,0,0,0,0
"033","9am",0,0,0,0,0
"034","9am",0,0,1489.635,1096.039,774.94
"035","9am",0,0,0,0,0
"036","9am",0,0,0,0,0
"037","9am",0,0,0,0,0
"038","9am",0,0,0,0,0
"039","9am",0,2350.002,1411.9,1898.744,786.96
"040","9am",0,0,0,0,0
"041","9am",0,0,0,681.583,0
"042","9am",0,0,0,0,0
"043","9am",0,0,0,0,0
"044","9am",0,0,0,0,0
"045","9am",0,0,0,0,0
"046","9am",0,1360.616,0,0,0
"047","9am",0,0,0,0,0
"048","9am",0,0,0,0,0
"049","9am",0,0,0,0,0
"050","9am",0,0,0,0,0
"051","9am",0,0,0,0,0
"052","9am",0,0,0,0,0
"001","10am",0,1475.702,4504.752,2636.87,1633.896
"002","10am",0,1063.275,2438.965,1280.26,707.531
"003","10am",0,1410.04,0,1032.214,0
"004","10am",0,0,0,0,0
"005","10am",0,0,1262.915,1583.545,695.67
"006","10am",0,3017.963,1623.763,2961.8,1143.59
"007","10am",0,810.235,1578.494,1848.241,1385.101
"008","10am",0,0,0,1421.234,0
"009","10am",0,0,776.623,979.074,0
"010","10am",0,0,0,0,0
"011","10am",0,0,0,0,0
"012","10am",0,766.817,1963.884,1634.413,0
"013","10am",0,1395.168,0,1027.241,0
"014","10am",0,0,0,627.748,0
"015","10am",0,1307.034,1333.94,1342.488,0
"016","10am",0,0,0,0,0
"017","10am",0,1624.843,2579.383,2878.202,1023.88
"018","10am",0,2296.625,937.633,1164.171,446.074
"019","10am",0,0,0,0,0
"020","10am",0,0,0,653.401,0
"021","10am",0,0,0,555.736,0
"022","10am",0,767.831,1163.981,1519.897,0
"023","10am",0,617.224,0,0,0
"024","10am",0,929.211,789.358,571.641,0
"025","10am",0,0,0,881.23,0
"026","10am",0,0,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,0,0,0,0
"029","10am",0,0,0,0,0
"030","10am",0,0,0,0,0
"031","10am",0,0,0,0,0
"032","10am",0,0,0,0,0
"033","10am",0,0,0,0,0
"034","10am",0,568.131,1329.677,1170.833,699.834
"035","10am",0,0,0,0,0
"036","10am",0,0,0,0,0
"037","10am",0,0,0,0,0
"038","10am",0,0,0,566.073,0
"039","10am",0,2583.7,1459.974,1897.402,787.112
"040","10am",0,0,0,0,0
"041","10am",0,733.058,0,683.552,0
"042","10am",0,0,0,0,0
"043","10am",0,0,0,0,0
"044","10am",0,0,0,0,0
"045","10am",0,0,0,0,0
"046","10am",0,1942.234,0,592.053,0
"047","10am",0,0,0,0,0
"048","10am",0,0,0,0,0
"049","10am",0,0,0,0,0
"050","10am",0,0,0,0,0
"051","10am",0,0,0,0,0
"052","10am",0,0,0,0,0
"001","11am",0,1166.387,4250.416,2870.775,1512.399
"002","11am",0,0,1846.053,1646.135,792.93
"003","11am",0,1411.374,689.081,913.964,0
"004","11am",0,0,0,619.815,0
"005","11am",0,0,1216.898,1244.922,694.667
"006","11am",0,2659.201,1438.399,2519.698,1126.797
"007","11am",0,676.317,1442.412,1644.53,1016
"008","11am",0,0,0,1158.901,0
"009","11am",0,0,723.253,842.168,0
"010","11am",0,0,0,0,0
"011","11am",0,0,0,0,0
"012","11am",0,0,1765.706,1282.238,0
"013","11am",0,1171.089,0,773.971,0
"014","11am",0,1059.443,0,0,0
"015","11am",0,1182.799,754.536,1239.394,0
"016","11am",0,0,0,0,0
"017","11am",0,1230.666,2401.378,2755.121,729.865
"018","11am",0,2225.618,903.966,1171.18,564.25
"019","11am",0,0,0,0,0
"020","11am",0,0,0,0,0
"021","11am",0,0,0,0,0
"022","11am",0,619.479,1146.14,1248.718,0
"023","11am",0,0,0,0,0
"024","11am",0,885.208,499.771,634.158,0
"025","11am",0,0,0,586.126,0
"026","11am",0,0,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,0,0,0,0
"029","11am",0,0,0,0,0
"030","11am",0,0,0,0,0
"031","11am",0,0,0,0,0
"032","11am",0,0,0,0,0
"033","11am",0,0,0,0,0
"034","11am",0,552.715,1240.816,941.368,841.509
"035","11am",0,0,0,0,0
"036","11am",0,0,0,0,0
"037","11am",0,0,0,0,0
"038","11am",0,0,0,0,0
"039","11am",0,2301.801,1200.989,1486.432,638.776
"040","11am",0,0,0,0,0
"041","11am",0,0,0,612.857,0
"042","11am",0,0,0,0,0
"043","11am",0,0,0,0,0
"044","11am",0,0,0,0,0
"045","11am",0,0,0,0,0
"046","11am",0,1654.643,0,0,0
"047","11am",0,0,0,0,0
"048","11am",0,0,0,0,0
"049","11am",0,0,0,0,0
"050","11am",0,0,0,0,0
"051","11am",0,0,0,0,0
"052","11am",0,0,0,0,0
"001","12am",0,719.845,3281.077,2317.782,1381.759
"002","12am",0,0,1840.903,1450.847,869.69
"003","12am",0,1591.426,0,794.124,0
"004","12am",0,0,0,0,0
"005","12am",0,0,1004.527,1065.385,592.668
"006","12am",0,2075.704,1180.111,1821.932,939.359
"007","12am",0,0,1475.037,1524.827,705.253
"008","12am",0,0,0,813.902,0
"009","12am",0,0,740.651,0,0
"010","12am",0,0,0,0,0
"011","12am",0,0,0,0,0
"012","12am",0,0,1486.66,1116.919,0
"013","12am",0,1133.945,0,792.51,0
"014","12am",0,1010.951,0,0,0
"015","12am",0,916.548,683.647,1055.104,0
"016","12am",0,0,0,0,0
"017","12am",0,1229.535,2257.639,2677.061,732.938
"018","12am",0,2126.164,970.792,1261.688,0
"019","12am",0,0,0,0,0
"020","12am",0,0,0,0,0
"021","12am",0,0,0,0,0
"022","12am",0,0,864.218,875.338,0
"023","12am",0,0,0,0,0
"024","12am",0,742.948,0,0,0
"025","12am",0,0,0,466.765,0
"026","12am",0,0,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,0,0,0,0
"029","12am",0,0,0,0,0
"030","12am",0,0,0,0,0
"031","12am",0,0,0,0,0
"032","12am",0,0,0,0,0
"033","12am",0,0,0,0,0
"034","12am",0,0,794.948,0,0
"035","12am",0,0,0,0,0
"036","12am",0,0,0,0,0
"037","12am",0,0,0,0,0
"038","12am",0,0,0,0,0
"039","12am",0,2386.528,829.544,1440.262,0
"040","12am",0,0,0,0,0
"041","12am",0,0,0,0,0
"042","12am",0,0,0,0,0
"043","12am",0,0,0,0,0
"044","12am",0,0,0,0,0
"045","12am",0,0,0,0,0
"046","12am",0,0,0,0,0
"047","12am",0,0,0,0,0
"048","12am",0,0,0,0,0
"049","12am",0,0,0,0,0
"050","12am",0,0,0,0,0
"051","12am",0,0,0,0,0
"052","12am",0,0,0,0,0
"001","1pm",0,921.817,3689.822,2618.952,1530.144
"002","1pm",0,0,1961.858,1757.146,892.787
"003","1pm",0,1436.705,677.811,869.48,0
"004","1pm",0,0,0,0,0
"005","1pm",0,0,1245.122,1154.248,798.891
"006","1pm",0,2201.686,1506.246,2837.112,1122.047
"007","1pm",0,0,1169.023,1868.3,1002.123
"008","1pm",0,0,0,1059.621,0
"009","1pm",0,0,0,947.857,0
"010","1pm",0,0,0,0,0
"011","1pm",0,0,0,0,0
"012","1pm",0,0,1670.251,1536.417,0
"013","1pm",0,1417.051,0,858.702,0
"014","1pm",0,0,0,0,0
"015","1pm",0,1237.991,1100.132,1190.956,0
"016","1pm",0,0,0,0,0
"017","1pm",0,1625.767,3086.819,3077.598,397.919
"018","1pm",0,2180.53,1033.221,1538.01,525.256
"019","1pm",0,0,0,0,0
"020","1pm",0,0,0,0,0
"021","1pm",0,0,0,0,0
"022","1pm",0,0,1025.116,1260.196,0
"023","1pm",0,0,0,0,0
"024","1pm",0,591.074,622.229,601.528,0
"025","1pm",0,0,0,694.363,0
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,0,0,0,0
"029","1pm",0,0,0,0,0
"030","1pm",0,0,0,0,0
"031","1pm",0,0,0,0,0
"032","1pm",0,633.675,0,0,0
"033","1pm",0,0,0,0,0
"034","1pm",0,0,1396.157,818.91,0
"035","1pm",0,0,0,0,0
"036","1pm",0,0,0,0,0
"037","1pm",0,0,0,0,0
"038","1pm",0,0,0,0,0
"039","1pm",0,2093.807,1088.482,1195.98,576.719
"040","1pm",0,0,0,0,0
"041","1pm",0,0,0,588.408,0
"042","1pm",0,0,0,0,0
"043","1pm",0,0,0,0,0
"044","1pm",0,0,0,0,0
"045","1pm",0,0,0,0,0
"046","1pm",0,0,0,0,0
"047","1pm",0,0,0,0,0
"048","1pm",0,0,0,0,0
"049","1pm",0,0,0,0,0
"050","1pm",0,0,0,0,0
"051","1pm",0,0,0,0,0
"052","1pm",0,0,0,0,0
"001","2pm",0,1752.207,4687.392,2751.438,1865.342
"002","2pm",0,1310.469,2017.565,1742.826,1033.618
"003","2pm",0,1200.403,640.324,1271.48,0
"004","2pm",0,0,0,0,0
"005","2pm",0,0,1127.387,1635.056,879.854
"006","2pm",0,2267.01,1847.014,2750.498,1239.28
"007","2pm",0,976.863,1810.758,2085.097,996.883
"008","2pm",0,0,687.738,1161.406,0
"009","2pm",0,0,756.166,972.456,0
"010","2pm",0,0,0,0,0
"011","2pm",0,0,0,0,0
"012","2pm",0,0,1488.688,1458.44,0
"013","2pm",0,981.306,0,1464.152,0
"014","2pm",0,0,709.85,684.55,0
"015","2pm",0,1487.887,1432.352,1207.389,0
"016","2pm",0,771.068,0,842.961,0
"017","2pm",0,1752.984,3617.913,3233.479,846.385
"018","2pm",0,2113.547,879.393,1563.837,516.344
"019","2pm",0,0,0,0,0
"020","2pm",0,0,0,0,0
"021","2pm",0,0,0,0,0
"022","2pm",0,671.197,1134.323,1440.582,530.658
"023","2pm",0,0,0,0,0
"024","2pm",0,804.58,730.593,668.927,0
"025","2pm",0,0,0,864.329,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,0,0,0,0
"029","2pm",0,0,0,0,0
"030","2pm",0,0,0,557.48,0
"031","2pm",0,0,0,0,0
"032","2pm",0,618.316,0,0,0
"033","2pm",0,0,0,0,0
"034","2pm",0,508.498,1733.105,1087.316,659.443
"035","2pm",0,0,0,0,0
"036","2pm",0,0,0,0,0
"037","2pm",0,0,0,0,0
"038","2pm",0,0,0,442.111,0
"039","2pm",0,1861.632,1172.236,1285.042,764.207
"040","2pm",0,0,0,0,0
"041","2pm",0,572.84,752.121,747.781,0
"042","2pm",0,0,0,450.428,0
"043","2pm",0,0,0,0,0
"044","2pm",0,0,0,0,0
"045","2pm",0,0,0,0,0
"046","2pm",0,869.177,0,0,0
"047","2pm",0,0,0,0,0
"048","2pm",0,0,0,0,0
"049","2pm",0,0,0,0,0
"050","2pm",0,0,0,0,0
"051","2pm",0,0,0,0,0
"052","2pm",0,0,0,0,0
"001","3pm",0,2060.324,4518.471,3520.664,1682.471
"002","3pm",0,1402.413,2249.99,1949.985,987.973
"003","3pm",0,891.645,0,1045.643,0
"004","3pm",0,0,0,677.279,0
"005","3pm",0,673.304,1242.065,1524.203,1017.292
"006","3pm",0,2501.966,1980.274,3000.053,1153.838
"007","3pm",0,885.173,1886.593,2344.355,1144.625
"008","3pm",0,0,0,1000.569,0
"009","3pm",0,0,772.108,977.942,706.517
"010","3pm",0,0,0,0,0
"011","3pm",0,0,549.582,0,0
"012","3pm",0,0,1078.56,1389.071,0
"013","3pm",0,1332.548,0,1219.657,0
"014","3pm",0,0,710.637,0,0
"015","3pm",0,1503.709,1275.874,1547.962,0
"016","3pm",0,701.116,0,947.244,0
"017","3pm",0,2257.907,3181.905,2942.008,825.948
"018","3pm",0,1850.702,804.866,1549.594,0
"019","3pm",0,0,0,0,0
"020","3pm",0,0,0,0,0
"021","3pm",0,0,0,0,0
"022","3pm",0,565.027,800.386,1378.723,640.806
"023","3pm",0,0,0,0,0
"024","3pm",0,701.309,707.315,738.702,0
"025","3pm",0,0,548.91,762.184,0
"026","3pm",0,0,0,0,0
"027","3pm",0,0,0,0,0
"028","3pm",0,0,0,0,0
"029","3pm",0,0,0,0,0
"030","3pm",0,0,507.544,0,0
"031","3pm",0,0,0,0,0
"032","3pm",0,719.006,0,0,0
"033","3pm",0,0,0,0,0
"034","3pm",0,697.984,1600.231,1226.853,732.824
"035","3pm",0,0,0,0,0
"036","3pm",0,0,0,0,0
"037","3pm",0,0,0,0,0
"038","3pm",0,0,0,656.081,0
"039","3pm",0,1473.331,828.24,1437.848,654.225
"040","3pm",0,0,0,0,0
"041","3pm",0,593.466,829.665,801.396,0
"042","3pm",0,0,0,441.585,0
"043","3pm",0,0,0,0,0
"044","3pm",0,0,0,0,0
"045","3pm",0,0,0,0,0
"046","3pm",0,791.619,0,0,0
"047","3pm",0,0,0,0,0
"048","3pm",0,0,0,0,0
"049","3pm",0,0,0,0,0
"050","3pm",0,0,0,0,0
"051","3pm",0,0,0,0,0
"052","3pm",0,0,0,0,0
"001","4pm",0,1546.137,3716.439,2433.954,1828.168
"002","4pm",0,1057.082,2319.653,1909.772,911.005
"003","4pm",0,664.816,0,651.075,0
"004","4pm",0,0,0,0,0
"005","4pm",0,0,876.57,1654.425,829.06
"006","4pm",0,2075.145,1602.854,2280.693,1198.675
"007","4pm",0,640.515,1784.085,2040.813,1027.753
"008","4pm",0,0,0,765.082,0
"009","4pm",0,0,0,948.234,754.213
"010","4pm",0,0,0,0,0
"011","4pm",0,0,0,0,0
"012","4pm",0,0,928.414,1231.117,0
"013","4pm",0,871.072,757.719,896.34,0
"014","4pm",0,0,0,0,0
"015","4pm",0,1255.305,1571.285,1077.915,0
"016","4pm",0,0,0,740.96,0
"017","4pm",0,1787.738,2325.125,1924.886,883.94
"018","4pm",0,1137.597,744.14,1415.408,0
"019","4pm",0,0,0,0,0
"020","4pm",0,0,0,668.519,0
"021","4pm",0,0,0,0,0
"022","4pm",0,600.011,666.814,1114.237,602.665
"023","4pm",0,0,0,0,0
"024","4pm",0,0,573.898,640.949,0
"025","4pm",0,0,514.896,586.876,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,0,0,0,0
"029","4pm",0,0,0,0,0
"030","4pm",0,0,661.444,0,0
"031","4pm",0,0,0,0,0
"032","4pm",0,555.628,0,0,0
"033","4pm",0,0,0,0,0
"034","4pm",0,627.937,1248.357,1098.549,682.169
"035","4pm",0,0,0,0,0
"036","4pm",0,0,0,0,0
"037","4pm",0,0,0,0,0
"038","4pm",0,0,0,0,0
"039","4pm",0,878.485,882.978,904.62,590.596
"040","4pm",0,0,0,0,0
"041","4pm",0,0,671.982,843.507,0
"042","4pm",0,0,0,481.268,0
"043","4pm",0,0,0,0,0
"044","4pm",0,0,0,0,0
"045","4pm",0,0,0,0,0
"046","4pm",0,0,0,0,0
"047","4pm",0,0,0,0,0
"048","4pm",0,0,0,0,0
"049","4pm",0,0,0,0,0
"050","4pm",0,0,0,0,0
"051","4pm",0,0,0,0,0
"052","4pm",0,0,0,0,0
"001","5pm",0,1082.772,1990.123,2242.759,1229.419
"002","5pm",0,0,1846.041,1107.088,593.53
"003","5pm",0,0,0,0,0
"004","5pm",0,0,0,0,0
"005","5pm",0,0,757.259,939.577,0
"006","5pm",0,1536.543,966.466,839.048,976.108
"007","5pm",0,806.155,644.416,1232.404,827.225
"008","5pm",0,0,0,0,0
"009","5pm",0,0,0,0,0
"010","5pm",0,0,0,0,0
"011","5pm",0,0,0,0,0
"012","5pm",0,0,0,685.427,0
"013","5pm",0,0,0,0,0
"014","5pm",0,0,0,0,0
"015","5pm",0,754.861,731.687,833.586,0
"016","5pm",0,0,0,719.236,0
"017","5pm",0,930.558,1884.22,1759.049,673.36
"018","5pm",0,0,710.996,1251.628,0
"019","5pm",0,0,0,0,0
"020","5pm",0,0,0,731.287,0
"021","5pm",0,0,0,0,0
"022","5pm",0,556.424,0,0,0
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"029","5pm",0,0,0,0,0
"030","5pm",0,0,0,0,0
"031","5pm",0,0,0,0,0
"032","5pm",0,0,0,0,0
"033","5pm",0,0,0,0,0
"034","5pm",0,0,610.879,662.011,0
"035","5pm",0,0,0,0,0
"036","5pm",0,0,0,0,0
"037","5pm",0,0,0,0,0
"038","5pm",0,0,0,0,0
"039","5pm",0,923.637,866.744,600.474,0
"040","5pm",0,0,0,0,0
"041","5pm",0,0,0,618.14,0
"042","5pm",0,0,0,0,0
"043","5pm",0,0,0,0,0
"044","5pm",0,0,0,0,0
"045","5pm",0,0,0,0,0
"046","5pm",0,0,0,0,0
"047","5pm",0,0,0,0,0
"048","5pm",0,0,0,0,0
"049","5pm",0,0,0,0,0
"050","5pm",0,0,0,0,0
"051","5pm",0,0,0,0,0
"052","5pm",0,0,0,0,0
"001","6pm",0,0,1343.388,1327.741,653.614
"002","6pm",0,0,1027.597,672.812,0
"003","6pm",0,0,0,0,0
"004","6pm",0,0,0,0,0
"005","6pm",0,0,942.73,0,0
"006","6pm",0,0,0,602.847,0
"007","6pm",0,0,0,0,534.345
"008","6pm",0,0,0,0,0
"009","6pm",0,0,0,0,0
"010","6pm",0,0,0,0,0
"011","6pm",0,0,0,0,0
"012","6pm",0,0,0,0,0
"013","6pm",0,0,0,0,0
"014","6pm",0,0,0,0,0
"015","6pm",0,0,0,0,0
"016","6pm",0,0,0,0,0
"017","6pm",0,776.455,1215.124,1064.356,0
"018","6pm",0,0,0,0,0
"019","6pm",0,0,0,0,0
"020","6pm",0,0,0,0,0
"021","6pm",0,0,0,0,0
"022","6pm",0,0,0,0,0
"023","6pm",0,0,0,0,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
