"variable","CODE_SEC","RES_SEC","W_IND"
"h8","102","101",17.89813
"h8","102","103",68.90222
"h8","102","104",54.24643
"h8","102","105",73.4906
"h8","102","106",97.95113
"h8","102","107",84.93589
"h8","102","109",44.271
"h8","102","113",38.60597
"h8","102","115",63.39989
"h9","102","101",92.85433
"h9","102","103",197.74813
"h9","102","104",108.0084
"h9","102","105",34.03344
"h9","102","106",94.40616
"h9","102","107",119.48532
"h9","102","108",139.16494
"h9","102","109",44.271
"h9","102","111",95.44746
"h9","102","113",38.60597
"h9","102","115",30.42157
"h9","102","116",52.15795
"h9","102","118",51.05294
"h9","102","121",90.85489
"h9","102","128",131.6225
"h9","108","101",117.07884
"h9","108","103",47.85814
"h9","108","104",190.77263
"h9","108","107",35.29291
"h9","108","110",26.89248
"h9","108","111",115.11186
"h9","108","113",42.78701
"h9","108","114",28.38916
"h9","108","118",82.9672
"h10","101","102",209.54287
"h10","101","103",82.60378
"h10","101","104",44.56758
"h10","101","107",115.08351
"h10","101","108",54.53253
"h10","101","109",22.71728
"h10","101","110",39.64889
"h10","101","112",196.90995
"h10","101","115",32.97832
"h10","102","101",35.10174
"h10","102","103",210.0801
"h10","102","104",44.56758
"h10","102","106",31.98701
"h10","102","107",76.32437
"h10","102","109",93.82977
"h10","102","111",38.03533
"h10","102","113",38.60597
"h10","102","114",28.38916
"h10","102","115",68.64559
"h10","102","118",25.52647
"h10","102","121",90.85489
"h10","102","122",64.54316
"h10","102","124",73.07886
"h10","102","127",52.59595
"h10","102","128",171.51146
"h10","103","102",44.3054
"h10","103","105",61.06255
"h10","103","106",61.30968
"h10","103","108",180.63057
"h10","103","110",87.99343
"h10","103","111",54.82105
"h10","103","121",150.8894
"h10","103","124",65.8247
"h10","108","101",35.12771
"h10","108","102",70.15836
"h10","108","104",68.12393
"h10","108","106",165.1186
"h10","108","110",53.78496
"h10","108","111",54.10338
"h10","108","112",65.08674
"h10","108","114",28.38916
"h10","108","118",82.9672
"h10","108","120",26.04958
"h11","102","101",25.22614
"h11","102","103",105.98233
"h11","102","104",71.00326
"h11","102","106",31.98701
"h11","102","107",35.29291
"h11","102","108",54.53253
"h11","102","109",126.73388
"h11","102","110",41.44269
"h11","102","112",200.46704
"h11","102","113",45.53375
"h11","102","114",35.80781
"h11","102","115",36.80431
"h11","102","121",90.85489
"h11","102","124",73.07886
"h11","102","127",52.59595
"h11","102","128",39.88896
"h11","108","101",35.12771
"h11","108","102",70.15836
"h11","108","103",161.5939
"h11","108","104",36.91467
"h11","108","106",165.1186
"h11","108","110",53.78496
