"variable","CODE_SEC","RES_SEC","W_IND"
"h10","001","002",94.97917
"h10","001","003",98.04129
"h10","001","004",81.06646
"h10","001","006",183.5865
"h10","001","009",56.90774
"h10","001","011",35.89425
"h10","001","013",72.733
"h10","001","015",50.05361
"h10","001","017",71.98101
"h10","001","021",45.70058
"h11","001","003",98.04129
"h11","001","004",194.71456
"h11","001","005",53.60497
"h11","001","006",136.0009
"h11","001","008",60.05686
"h11","001","009",56.90774
"h11","001","011",35.89425
"h11","001","015",50.05361
"h11","001","017",103.117
"h11","001","020",35.6469
"h11","001","025",27.12424
"h14","001","002",217.10335
"h14","001","003",239.449
"h14","001","004",81.06646
"h14","001","005",96.65326
"h14","001","006",68.00045
"h14","001","007",42.64547
"h14","001","009",56.90774
"h14","001","010",87.85232
"h14","001","011",42.96889
"h14","001","014",47.69554
"h14","001","015",50.05361
"h14","001","017",103.117
"h14","001","021",22.85029
"h14","001","025",27.12424
"h14","001","026",15.0763
"h14","001","027",19.5282
"h15","001","002",122.12418
"h15","001","003",329.77189
"h15","001","004",81.06646
"h15","001","005",139.70155
"h15","001","006",183.67145
"h15","001","008",47.03757
"h15","001","009",227.63096
"h15","001","010",201.39432
"h15","001","011",46.5201
"h15","001","013",72.733
"h15","001","014",47.69554
"h15","001","017",103.117
"h15","001","019",56.61015
"h15","001","021",22.85029
"h15","001","026",15.0763
"h15","001","027",19.5282
"h16","001","003",119.7245
"h16","001","004",159.12374
"h16","001","005",43.04829
"h16","001","006",68.00045
"h16","001","008",103.73581
"h16","001","009",113.81548
"h16","001","010",113.542
"h16","001","013",72.733
"h16","001","014",47.69554
"h16","001","017",103.117
"h16","001","021",22.85029
"h16","001","027",19.5282
