"variable","CODE_SEC","RES_SEC","W_IND"
"h7","113","109",60.916
"h7","113","114",21.652
"h7","113","117",40.373
"h7","113","127",41.282
"h7","113","130",24.881
"h7","113","131",58.803
"h7","113","132",41.042
"h7","113","142",129.464
"h7","113","508",36.066
"h8","106","112",200.038
"h8","106","117",40.373
"h8","106","129",101.45
"h8","106","134",55.442
"h8","106","136",35.403
"h8","106","139",46.588
"h8","106","141",17.439
"h8","106","307",31.473
"h8","106","502",12.156
"h8","106","509",22.886
"h8","106","511",42.856
"h8","106","802",22.399
"h8","113","109",60.916
"h8","113","114",33.689
"h8","113","117",40.373
"h8","113","125",23.506
"h8","113","127",41.282
"h8","113","130",24.881
"h8","113","131",58.803
"h8","113","132",41.042
"h8","113","142",129.464
"h8","113","508",36.066
"h8","120","102",118.271
"h8","120","114",10.395
"h8","120","124",21.31
"h8","120","126",53.047
"h8","120","130",20.838
"h8","120","131",58.803
"h8","120","136",75.138
"h8","120","142",32.631
"h8","120","304",76.857
"h8","120","307",22.177
"h8","120","309",22.049
"h8","120","402",30.689
"h8","120","512",53.491
"h8","120","514",8.07
"h8","120","901",32.235
"h8","131","105",59.339
"h8","131","113",30.256
"h8","131","114",12.899
"h8","131","117",10.367
"h8","131","123",68.558
"h8","131","126",47.742
"h8","131","129",133.259
"h8","131","130",20.838
"h8","131","132",41.042
"h8","131","301",40.096
"h8","131","401",17.857
"h8","131","507",16.785
"h8","501","120",54.563
"h8","501","502",26.216
"h8","501","503",27.948
"h8","501","504",48.276
"h8","501","506",38.83
"h8","501","510",23.543
"h8","501","511",18.198
"h8","501","514",7.023
"h9","103","112",83.329
"h9","103","113",85.049
"h9","103","114",11.257
"h9","103","117",10.367
"h9","103","127",82.564
"h9","103","307",31.473
"h9","103","310",44.089
"h9","103","402",30.689
"h9","103","506",27.34
"h9","103","507",16.119
"h9","103","801",33.201
"h9","103","901",32.235
"h9","106","112",200.038
"h9","106","114",22.591
"h9","106","117",40.373
"h9","106","129",101.45
"h9","106","134",55.442
"h9","106","136",35.403
"h9","106","139",46.588
"h9","106","141",17.439
"h9","106","307",31.473
"h9","106","502",12.156
"h9","106","509",22.886
"h9","106","511",42.856
"h9","106","802",22.399
"h9","113","109",60.916
"h9","113","114",32.986
"h9","113","117",40.373
"h9","113","125",23.506
"h9","113","127",41.282
"h9","113","130",24.881
"h9","113","131",58.803
"h9","113","132",41.042
"h9","113","142",129.464
"h9","113","508",36.066
