"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"124","4am",0,0,0,0,0
"125","4am",0,0,0,0,0
"126","4am",0,0,0,0,0
"127","4am",0,0,0,0,0
"128","4am",0,0,0,0,0
"129","4am",0,0,0,0,0
"130","4am",0,0,0,0,0
"131","4am",0,0,0,0,0
"132","4am",0,0,0,0,0
"133","4am",0,0,0,0,0
"134","4am",0,0,0,0,0
"135","4am",0,0,0,0,0
"136","4am",0,0,0,0,0
"200","4am",0,0,0,0,0
"201","4am",0,0,0,0,0
"202","4am",0,0,0,0,0
"203","4am",0,0,0,0,0
"204","4am",0,0,0,0,0
"205","4am",0,0,0,0,0
"206","4am",0,0,0,0,0
"207","4am",0,0,0,0,0
"208","4am",0,0,0,0,0
"209","4am",0,0,0,0,0
"210","4am",0,0,0,0,0
"211","4am",0,0,0,0,0
"212","4am",0,0,0,0,0
"213","4am",0,0,0,0,0
"214","4am",0,0,0,0,0
"215","4am",0,0,0,0,0
"216","4am",0,0,0,0,0
"217","4am",0,0,0,0,0
"218","4am",0,0,0,0,0
"219","4am",0,0,0,0,0
"220","4am",0,0,0,0,0
"221","4am",0,0,0,0,0
"222","4am",0,0,0,0,0
"223","4am",0,0,0,0,0
"224","4am",0,0,0,0,0
"225","4am",0,0,0,0,0
"226","4am",0,0,0,0,0
"227","4am",0,0,0,0,0
"228","4am",0,0,0,0,0
"229","4am",0,0,0,0,0
"230","4am",0,0,0,0,0
"231","4am",0,0,0,0,0
"232","4am",0,0,0,0,0
"233","4am",0,0,0,0,0
"001","5am",0,0,0,0,0
"002","5am",0,0,0,0,0
"003","5am",0,0,0,0,0
"004","5am",0,0,0,0,0
"005","5am",0,0,0,0,0
"006","5am",0,0,0,0,0
"007","5am",0,0,0,0,0
"008","5am",0,0,0,0,0
"009","5am",0,0,0,0,0
"010","5am",0,0,0,0,0
"011","5am",0,0,0,0,0
"012","5am",0,0,0,0,0
"013","5am",0,0,0,0,0
"014","5am",0,0,0,0,0
"015","5am",0,0,0,0,0
"016","5am",0,0,0,0,0
"017","5am",0,0,0,0,0
"018","5am",0,0,0,0,0
"019","5am",0,0,0,0,0
"020","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,0,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,0,0,0,0
"040","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,1052.226,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,0,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"101","5am",0,0,0,0,0
"102","5am",0,0,0,0,0
"103","5am",0,0,0,0,0
"104","5am",0,0,0,0,0
"105","5am",0,0,0,0,0
"106","5am",0,0,0,0,0
"107","5am",0,0,0,0,0
"108","5am",0,0,0,0,0
"109","5am",0,0,0,0,0
"110","5am",0,0,0,0,0
"111","5am",0,0,0,0,0
"112","5am",0,0,0,0,0
"113","5am",0,0,0,0,0
"114","5am",0,0,0,0,0
"115","5am",0,0,0,0,0
"116","5am",0,0,0,0,0
"117","5am",0,0,0,0,0
"118","5am",0,0,0,0,0
"119","5am",0,738.607,0,0,0
"120","5am",0,0,0,0,0
"121","5am",0,1319.158,0,0,0
"122","5am",0,0,0,0,0
"123","5am",0,0,0,0,0
"124","5am",0,0,0,0,0
"125","5am",0,0,0,0,0
"126","5am",0,0,0,0,0
"127","5am",0,0,0,0,0
"128","5am",0,0,0,0,0
"129","5am",0,0,0,0,0
"130","5am",0,0,0,0,0
"131","5am",0,0,0,0,0
"132","5am",0,0,0,0,0
"133","5am",0,0,0,0,0
"134","5am",0,0,0,0,0
"135","5am",0,0,0,0,0
"136","5am",0,0,0,0,0
"200","5am",0,0,0,0,0
"201","5am",0,0,0,0,0
"202","5am",0,0,0,0,0
"203","5am",0,0,0,0,0
"204","5am",0,0,0,0,0
"205","5am",0,0,0,0,0
"206","5am",0,0,0,0,0
"207","5am",0,0,0,0,0
"208","5am",0,0,0,0,0
"209","5am",0,0,0,0,0
"210","5am",0,0,0,0,0
"211","5am",0,0,0,0,0
"212","5am",0,0,0,0,0
"213","5am",0,0,0,0,0
"214","5am",0,0,0,0,0
"215","5am",0,0,0,0,0
"216","5am",0,0,0,0,0
"217","5am",0,0,0,0,0
"218","5am",0,0,0,0,0
"219","5am",0,0,0,0,0
"220","5am",0,0,0,0,0
"221","5am",0,0,0,0,0
"222","5am",0,0,0,0,0
"223","5am",0,0,0,0,0
"224","5am",0,0,0,0,0
"225","5am",0,0,0,0,0
"226","5am",0,0,0,0,0
"227","5am",0,0,0,0,0
"228","5am",0,0,0,0,0
"229","5am",0,0,0,0,0
"230","5am",0,0,0,0,0
"231","5am",0,0,0,0,0
"232","5am",0,0,0,0,0
"233","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,0,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,0,0,0,0
"014","6am",0,0,0,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,0,0,0,0
"037","6am",0,0,0,0,0
"038","6am",0,810.7121,0,0,0
"039","6am",0,0,0,0,0
"040","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,0,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,1438.8104,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,0,0,0,0
"050","6am",0,0,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"101","6am",0,0,0,0,0
"102","6am",0,0,0,0,0
"103","6am",0,0,0,0,0
"104","6am",0,0,0,0,0
"105","6am",0,0,0,0,0
"106","6am",0,0,0,0,0
"107","6am",0,0,0,0,0
"108","6am",0,0,0,0,0
"109","6am",0,0,0,0,0
"110","6am",0,0,0,0,0
"111","6am",0,0,0,0,0
"112","6am",0,0,0,0,0
"113","6am",0,0,0,0,0
"114","6am",0,0,0,0,0
"115","6am",0,0,0,0,0
"116","6am",0,0,0,0,0
"117","6am",0,0,0,0,0
"118","6am",0,0,0,0,0
"119","6am",0,1082.4914,0,0,0
"120","6am",0,0,0,0,0
"121","6am",0,1584.8439,0,0,0
"122","6am",0,0,0,0,0
"123","6am",0,0,0,0,0
"124","6am",0,0,0,0,0
"125","6am",0,0,0,0,0
"126","6am",0,0,0,0,0
"127","6am",0,0,0,0,0
"128","6am",0,0,0,0,0
"129","6am",0,0,0,0,0
"130","6am",0,0,0,0,0
"131","6am",0,0,0,0,0
"132","6am",0,0,0,0,0
"133","6am",0,0,0,0,0
"134","6am",0,0,0,0,0
"135","6am",0,0,0,0,0
"136","6am",0,0,0,0,0
"200","6am",0,0,0,0,0
"201","6am",0,0,0,0,0
"202","6am",0,0,0,0,0
"203","6am",0,0,0,0,0
"204","6am",0,0,0,0,0
"205","6am",0,0,0,0,0
"206","6am",0,0,0,0,0
"207","6am",0,0,0,0,0
"208","6am",0,0,0,0,0
"209","6am",0,0,0,0,0
"210","6am",0,0,0,0,0
"211","6am",0,0,0,0,0
"212","6am",0,0,0,0,0
"213","6am",0,0,0,0,0
"214","6am",0,0,0,0,0
"215","6am",0,0,0,0,0
"216","6am",0,0,0,0,0
"217","6am",0,0,0,0,0
"218","6am",0,0,0,0,0
"219","6am",0,0,0,0,0
"220","6am",0,0,0,0,0
"221","6am",0,0,0,0,0
"222","6am",0,0,0,0,0
"223","6am",0,0,0,0,0
"224","6am",0,0,0,0,0
"225","6am",0,0,0,0,0
"226","6am",0,0,0,0,0
"227","6am",0,0,0,0,0
"228","6am",0,0,0,0,0
"229","6am",0,0,0,0,0
"230","6am",0,0,0,0,0
"231","6am",0,0,0,0,0
"232","6am",0,0,0,0,0
"233","6am",0,0,0,0,0
"001","7am",0,0,0,0,0
"002","7am",0,0,1358.5359,1507.409,1010.5069
"003","7am",0,0,0,0,0
"004","7am",0,0,1500.5448,1235.8089,0
"005","7am",0,0,806.4001,0,0
"006","7am",0,0,1042.6978,1243.4429,0
"007","7am",0,1282.7296,2059.5186,1907.1574,892.5557
"008","7am",0,0,0,0,0
"009","7am",0,0,0,0,0
"010","7am",0,0,0,0,0
"011","7am",0,0,0,0,0
"012","7am",0,0,0,0,0
"013","7am",0,0,0,0,0
"014","7am",0,0,0,0,0
"015","7am",0,0,0,0,0
"016","7am",0,0,0,0,0
"017","7am",0,0,1151.3344,1093.7903,0
"018","7am",0,0,0,0,0
"019","7am",0,0,0,0,0
"020","7am",0,0,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,889.7182,965.4603,0
"023","7am",0,0,1147.9043,888.062,0
"024","7am",0,0,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,875.6086,0,0
"029","7am",0,0,0,0,0
"030","7am",0,893.2717,1884.5028,1927.0815,986.4227
"031","7am",0,976.9864,1232.3683,1622.8,0
"032","7am",0,0,0,0,0
"033","7am",0,0,0,746.0715,0
"034","7am",0,902.5942,1006.3712,952.5726,0
"035","7am",0,0,0,0,0
"036","7am",0,0,0,0,0
"037","7am",0,0,0,0,0
"038","7am",0,1583.8003,1375.2916,1346.7836,0
"039","7am",0,1428.8642,0,0,0
"040","7am",0,0,833.3239,0,0
"041","7am",0,0,0,0,0
"042","7am",0,810.0184,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,0,0,0,0
"045","7am",0,0,0,0,0
"046","7am",0,0,0,0,0
"047","7am",0,2210.5737,952.2203,1323.1597,0
"048","7am",0,0,0,0,0
"049","7am",0,1137.2489,0,871.2423,0
"050","7am",0,0,0,0,0
"051","7am",0,0,0,0,0
"052","7am",0,0,0,0,0
"053","7am",0,1160.1685,1412.197,946.8806,0
"101","7am",0,0,0,0,0
"102","7am",0,0,0,0,0
"103","7am",0,0,0,0,0
"104","7am",0,0,0,0,0
"105","7am",0,0,0,0,0
"106","7am",0,0,0,0,0
"107","7am",0,0,0,0,0
"108","7am",0,0,0,0,0
"109","7am",0,0,0,0,0
"110","7am",0,1342.322,0,0,0
"111","7am",0,0,0,0,0
"112","7am",0,0,0,0,0
"113","7am",0,739.1113,0,1085.9638,0
"114","7am",0,0,0,0,0
"115","7am",0,0,0,0,0
"116","7am",0,601.6873,872.676,0,0
"117","7am",0,0,0,0,0
"118","7am",0,651.5126,669.1123,0,0
"119","7am",0,2030.2499,1514.1931,1410.4864,0
"120","7am",0,0,0,0,0
"121","7am",0,2777.6498,0,1251.7982,0
"122","7am",0,759.9381,0,0,0
"123","7am",0,0,0,0,0
"124","7am",0,0,0,0,0
"125","7am",0,0,0,0,0
"126","7am",0,0,0,0,0
"127","7am",0,0,0,0,0
"128","7am",0,0,0,0,0
"129","7am",0,0,0,0,0
"130","7am",0,0,0,0,0
"131","7am",0,0,0,0,0
"132","7am",0,0,0,0,0
"133","7am",0,0,1007.9779,0,0
"134","7am",0,0,0,0,0
"135","7am",0,0,0,0,0
"136","7am",0,0,0,0,0
"200","7am",0,0,0,0,0
"201","7am",0,0,0,0,0
"202","7am",0,0,0,0,0
"203","7am",0,0,0,0,0
"204","7am",0,0,0,0,0
"205","7am",0,0,0,0,0
"206","7am",0,0,0,0,0
"207","7am",0,0,0,0,0
"208","7am",0,0,0,0,0
"209","7am",0,0,0,0,0
"210","7am",0,882.445,951.9388,0,0
"211","7am",0,0,0,0,0
"212","7am",0,0,0,0,0
"213","7am",0,0,0,0,0
"214","7am",0,0,0,0,0
"215","7am",0,0,0,0,0
"216","7am",0,0,0,0,0
"217","7am",0,1499.7506,0,1376.0473,0
"218","7am",0,0,0,0,0
"219","7am",0,0,0,0,0
"220","7am",0,0,0,0,0
"221","7am",0,0,0,0,0
"222","7am",0,0,0,0,0
"223","7am",0,0,0,0,0
"224","7am",0,0,0,0,0
"225","7am",0,0,0,0,0
"226","7am",0,0,0,0,0
"227","7am",0,0,0,0,0
"228","7am",0,0,0,0,0
"229","7am",0,0,0,0,0
"230","7am",0,0,0,0,0
"231","7am",0,0,0,0,0
"232","7am",0,0,0,0,0
"233","7am",0,0,0,0,0
"001","8am",0,1268.6874,2136.3736,2066.0013,1237.8779
"002","8am",0,832.5608,2694.2266,3362.77,2794.2703
"003","8am",0,833.9802,1076.3685,840.5512,787.2571
"004","8am",0,856.2689,3084.9785,2742.3208,2142.2477
"005","8am",0,0,1778.4755,1061.834,0
"006","8am",0,793.1845,2196.7919,2154.0769,838.3786
"007","8am",0,1867.3533,4569.3502,4660.9893,2585.4692
"008","8am",0,0,730.7243,0,0
"009","8am",0,0,0,0,0
"010","8am",0,0,929.3943,1461.9159,0
"011","8am",0,0,0,872.6353,0
"012","8am",0,0,0,0,0
"013","8am",0,0,0,0,0
"014","8am",0,0,1226.0324,0,0
"015","8am",0,0,0,0,0
"016","8am",0,0,1043.0302,857.3195,0
"017","8am",0,0,1858.0223,1378.2252,1119.4343
"018","8am",0,0,698.3602,1524.3332,0
"019","8am",0,0,924.294,0,0
"020","8am",0,0,1136.9647,1812.4137,1090.7259
"021","8am",0,0,0,0,0
"022","8am",0,750.2461,1459.0268,1193.1903,0
"023","8am",0,818.5578,1559.8295,2061.627,727.9291
"024","8am",0,1205.2002,1390.0784,1428.5496,0
"025","8am",0,0,0,0,0
"026","8am",0,0,0,982.7293,0
"027","8am",0,0,1137.6457,880.1796,0
"028","8am",0,0,1346.0123,0,0
"029","8am",0,0,731.3679,0,0
"030","8am",0,1212.6913,3002.5095,3205.5917,2729.3387
"031","8am",0,1304.2987,2609.8997,3325.3545,1375.6592
"032","8am",0,0,914.1625,0,0
"033","8am",0,0,0,0,0
"034","8am",0,1633.0881,2925.3906,2234.4086,1088.3729
"035","8am",0,0,1306.9275,0,0
"036","8am",0,0,0,1254.4894,0
"037","8am",0,0,0,0,0
"038","8am",0,1763.9522,2050.8158,2254.5321,1300.0257
"039","8am",0,1624.6979,1019.5122,1003.7442,0
"040","8am",0,919.7364,1123.5994,881.34,0
"041","8am",0,0,813.2223,0,0
"042","8am",0,968.3012,0,1325.9035,0
"043","8am",0,0,0,0,0
"044","8am",0,0,0,0,0
"045","8am",0,0,0,0,0
"046","8am",0,0,851.2187,0,0
"047","8am",0,2716.8254,1601.3784,1928.5076,866.2367
"048","8am",0,0,0,0,0
"049","8am",0,1408.6071,899.521,1669.1383,0
"050","8am",0,0,0,0,0
"051","8am",0,0,0,0,0
"052","8am",0,0,0,0,0
"053","8am",0,2261.1715,2161.3603,2480.3187,1749.0063
"101","8am",0,0,0,0,0
"102","8am",0,0,0,0,0
"103","8am",0,0,0,0,0
"104","8am",0,1396.4854,941.0804,0,0
"105","8am",0,0,0,0,0
"106","8am",0,1348.6543,1431.9026,0,0
"107","8am",0,0,0,0,0
"108","8am",0,0,0,0,0
"109","8am",0,0,0,0,0
"110","8am",0,1656.1437,1484.2864,889.1861,0
"111","8am",0,0,0,0,0
"112","8am",0,0,0,0,0
"113","8am",0,1747.8484,1836.6951,2379.2865,0
"114","8am",0,0,0,0,0
"115","8am",0,0,0,0,0
"116","8am",0,701.1794,1138.8389,799.0534,0
"117","8am",0,0,0,0,0
"118","8am",0,835.3707,1346.8058,976.2082,0
"119","8am",0,2419.2661,2017.1138,2701.6761,707.3259
"120","8am",0,577.4565,0,0,0
"121","8am",0,3175.618,789.975,1797.2506,0
"122","8am",0,729.5421,0,0,0
"123","8am",0,876.6666,1018.7675,0,0
"124","8am",0,0,0,0,0
"125","8am",0,0,0,0,0
"126","8am",0,0,0,0,0
"127","8am",0,0,0,0,0
"128","8am",0,0,0,0,0
"129","8am",0,0,0,0,0
"130","8am",0,0,0,0,0
"131","8am",0,0,0,0,0
"132","8am",0,0,0,0,0
"133","8am",0,0,1045.0926,1274.9825,0
"134","8am",0,0,0,0,0
"135","8am",0,0,0,0,0
"136","8am",0,0,0,0,0
"200","8am",0,0,553.2795,0,0
"201","8am",0,0,0,0,0
"202","8am",0,1036.3785,0,0,0
"203","8am",0,0,0,0,0
"204","8am",0,0,0,0,0
"205","8am",0,0,819.2595,1353.1247,0
"206","8am",0,0,0,0,0
"207","8am",0,0,0,0,0
"208","8am",0,0,0,0,0
"209","8am",0,0,0,0,0
"210","8am",0,984.8659,1825.818,1249.1393,0
"211","8am",0,0,0,0,0
"212","8am",0,0,0,0,0
"213","8am",0,0,0,0,0
"214","8am",0,0,0,0,0
"215","8am",0,0,938.3603,0,0
"216","8am",0,0,0,0,0
"217","8am",0,1544.0451,1266.4471,2456.3677,0
"218","8am",0,0,0,0,0
"219","8am",0,0,0,0,0
"220","8am",0,0,0,736.5535,0
"221","8am",0,0,0,0,0
"222","8am",0,0,0,0,0
"223","8am",0,0,0,0,0
"224","8am",0,0,1009.2219,736.8968,0
"225","8am",0,0,0,0,0
"226","8am",0,0,0,0,0
"227","8am",0,0,0,0,0
"228","8am",0,836.4508,0,645.3566,0
"229","8am",0,0,0,0,0
"230","8am",0,0,0,0,0
"231","8am",0,0,0,0,0
"232","8am",0,0,0,0,0
"233","8am",0,0,0,0,0
"001","9am",0,1538.9023,3385.601,3779.8441,1990.6222
"002","9am",0,1132.4193,3017.3864,3921.9443,3166.0198
"003","9am",0,836.7559,1127.461,806.2598,829.4358
"004","9am",0,993.9742,3356.296,3730.4926,2575.2818
"005","9am",0,0,2021.3373,1414.8746,883.8018
"006","9am",0,837.9145,2225.1892,2125.1186,1245.3367
"007","9am",0,2175.4484,5655.4563,6123.0257,3551.1372
"008","9am",0,0,1023.2842,0,0
"009","9am",0,0,0,0,0
"010","9am",0,0,1255.2694,1306.2059,0
"011","9am",0,0,0,1166.641,0
"012","9am",0,0,0,0,0
"013","9am",0,0,841.9668,0,0
"014","9am",0,875.3989,1310.3659,1125.7279,0
"015","9am",0,0,0,0,0
"016","9am",0,975.0255,1197.3179,1256.9997,1062.5677
"017","9am",0,0,2213.6116,1760.5364,1217.2236
"018","9am",0,0,1191.7056,1645.1205,0
"019","9am",0,0,1287.0912,1016.3235,0
"020","9am",0,694.5552,1513.6903,1908.4484,1195.4003
"021","9am",0,847.2441,0,0,0
"022","9am",0,720.1616,1618.9228,1226.2935,0
"023","9am",0,1271.7922,2062.7419,2488.688,756.6037
"024","9am",0,1584.5615,1671.1065,1884.3329,0
"025","9am",0,0,1026.11,755.623,0
"026","9am",0,0,942.5416,1621.1082,870.3915
"027","9am",0,0,1662.2064,1043.2847,766.3346
"028","9am",0,0,1995.8367,725.8208,0
"029","9am",0,0,949.7146,1021.4855,0
"030","9am",0,1766.86,3163.2889,4267.0081,3155.4544
"031","9am",0,1417.069,3075.9766,3984.943,2060.555
"032","9am",0,0,997.0616,948.7747,0
"033","9am",0,632.3783,858.7054,953.5305,0
"034","9am",0,2000.644,3636.4001,3657.5857,1378.4053
"035","9am",0,827.8863,1141.3778,757.3237,0
"036","9am",0,0,818.6096,1334.7315,1113.4378
"037","9am",0,0,0,0,0
"038","9am",0,2143.3179,2288.5138,2709.793,1777.7116
"039","9am",0,1536.6237,1295.0799,1253.5311,0
"040","9am",0,1046.5537,1291.0767,988.2972,0
"041","9am",0,873.9541,1220.6861,858.478,0
"042","9am",0,1141.2812,0,1675.2118,0
"043","9am",0,0,0,0,0
"044","9am",0,0,0,0,0
"045","9am",0,0,0,0,0
"046","9am",0,0,1257.4908,809.4812,0
"047","9am",0,3076.8044,1543.3478,2380.9924,1014.5365
"048","9am",0,0,0,0,0
"049","9am",0,1391.8268,995.5474,1677.5173,0
"050","9am",0,0,0,0,0
"051","9am",0,0,0,0,0
"052","9am",0,0,917.4361,0,0
"053","9am",0,2431.9144,2417.2358,3178.2051,2138.0086
"101","9am",0,0,0,0,0
"102","9am",0,0,0,0,0
"103","9am",0,0,0,0,0
"104","9am",0,1615.3007,1385.6825,765.0669,0
"105","9am",0,0,0,0,0
"106","9am",0,1439.8144,1495.0089,907.3826,0
"107","9am",0,0,0,0,0
"108","9am",0,0,0,0,0
"109","9am",0,0,0,0,0
"110","9am",0,1967.9108,1533.7823,1178.5682,0
"111","9am",0,0,658.5064,788.9869,0
"112","9am",0,629.2247,0,0,0
"113","9am",0,1996.5998,1992.1861,2537.0006,0
"114","9am",0,0,0,0,0
"115","9am",0,0,0,0,0
"116","9am",0,814.7587,1089.492,1216.3331,0
"117","9am",0,0,0,0,0
"118","9am",0,1111.2888,2092.3109,1224.9708,808.9342
"119","9am",0,2396.6183,2384.7488,3028.1336,809.3119
"120","9am",0,871.8561,1016.9325,0,0
"121","9am",0,3193.2045,876.2619,1935.7121,847.8748
"122","9am",0,762.0368,0,609.7209,0
"123","9am",0,881.2471,1362.8247,689.1667,0
"124","9am",0,0,0,0,0
"125","9am",0,0,0,0,0
"126","9am",0,0,0,0,0
"127","9am",0,0,633.9136,0,0
"128","9am",0,0,0,0,0
"129","9am",0,0,0,0,0
"130","9am",0,0,0,0,0
"131","9am",0,0,667.0307,0,0
"132","9am",0,0,0,0,0
"133","9am",0,0,1419.8206,1461.3867,0
"134","9am",0,0,0,0,0
"135","9am",0,0,0,0,0
"136","9am",0,0,0,822.9543,0
"200","9am",0,803.3047,641.3537,841.4219,0
"201","9am",0,0,0,0,0
"202","9am",0,1039.2896,0,770.2647,0
"203","9am",0,0,0,0,0
"204","9am",0,0,0,0,0
"205","9am",0,0,788.5132,1330.1662,0
"206","9am",0,0,0,0,0
"207","9am",0,0,0,0,0
"208","9am",0,0,0,0,0
"209","9am",0,0,0,0,0
"210","9am",0,1168.4037,2157.2888,1512.9799,0
"211","9am",0,0,0,0,0
"212","9am",0,0,0,0,0
"213","9am",0,0,0,0,0
"214","9am",0,0,0,0,0
"215","9am",0,842.6158,0,0,0
"216","9am",0,0,0,0,0
"217","9am",0,1440.3316,1799.106,2400.0063,0
"218","9am",0,895.5547,0,0,0
"219","9am",0,0,0,0,0
"220","9am",0,0,0,867.9333,0
"221","9am",0,0,0,0,0
"222","9am",0,724.1552,0,0,0
"223","9am",0,0,0,0,0
"224","9am",0,756.0999,1142.3621,849.8385,0
"225","9am",0,0,0,0,0
"226","9am",0,0,0,0,0
"227","9am",0,0,0,0,0
"228","9am",0,1118.3998,644.9492,0,0
"229","9am",0,0,0,0,0
"230","9am",0,0,0,0,0
"231","9am",0,0,0,0,0
"232","9am",0,0,0,0,0
"233","9am",0,0,0,0,0
"001","10am",0,1868.6374,3980.1153,3966.1474,2116.86
"002","10am",0,1311.0275,3125.1598,4560.9245,3280.1313
"003","10am",0,860.2936,1216.6352,826.6218,971.2972
"004","10am",0,1078.1372,3869.8449,3654.4412,2619.2884
"005","10am",0,0,1972.3643,1486.437,918.2385
"006","10am",0,0,2355.6429,2118.0942,1254.1831
"007","10am",0,2088.3753,5509.6509,6377.7007,3546.8828
"008","10am",0,0,950.7772,0,0
"009","10am",0,0,0,0,0
"010","10am",0,0,1282.2743,1249.7661,0
"011","10am",0,0,778.0508,1166.641,0
"012","10am",0,0,0,0,0
"013","10am",0,0,922.072,0,0
"014","10am",0,818.3128,1281.9501,1147.9188,0
"015","10am",0,0,0,0,0
"016","10am",0,924.4085,1271.7898,1452.1293,902.4263
"017","10am",0,0,2266.2503,1843.4763,1440.1869
"018","10am",0,0,1388.5579,1556.2315,1085.2617
"019","10am",0,0,1649.5804,916.0682,0
"020","10am",0,672.6658,1490.3899,1796.2394,1195.4003
"021","10am",0,797.3618,0,0,0
"022","10am",0,933.8204,1679.7872,1302.4484,0
"023","10am",0,936.9855,2120.8862,2455.1581,788.952
"024","10am",0,1278.0325,1914.7491,1818.8576,0
"025","10am",0,0,783.1532,837.1907,0
"026","10am",0,940.6955,1161.5987,1598.3157,646.3008
