"variable","CODE_SEC","RES_SEC","W_IND"
"h10","101","102",24.99814
"h10","101","104",52.81619
"h10","101","105",34.36068
"h10","101","108",79.64138
"h10","101","109",24.41551
"h10","101","112",77.60459
"h10","101","115",49.1048
"h10","101","122",22.8802
"h10","101","123",22.98935
"h10","101","125",45.46272
"h10","101","129",36.29659
"h10","101","136",131.73907
"h10","101","164",34.54996
"h11","101","102",115.91312
"h11","101","104",85.59259
"h11","101","108",79.64138
"h11","101","109",58.97208
"h11","101","111",34.76022
"h11","101","115",49.1048
"h11","101","118",28.41505
"h11","101","125",45.46272
"h11","101","129",36.29659
"h11","101","164",34.54996
"h12","101","102",90.91498
"h12","101","104",138.40878
"h12","101","108",79.64138
"h12","101","109",58.97208
"h12","101","115",49.1048
"h12","101","118",28.41505
"h12","101","125",45.46272
"h12","101","142",47.98384
"h12","101","164",34.54996
"h13","101","104",105.63238
"h13","101","108",79.64138
"h13","101","109",34.55657
"h13","101","112",41.14317
"h13","101","115",49.1048
"h13","101","117",58.88739
"h13","101","122",79.04023
"h13","101","125",80.89549
"h13","101","157",25.25319
"h14","101","102",131.88729
"h14","101","104",143.99023
"h14","101","105",77.58683
"h14","101","108",43.53612
"h14","101","109",50.02033
"h14","101","111",54.79348
"h14","101","115",134.12001
"h14","101","117",135.12737
"h14","101","121",47.33475
"h14","101","122",118.68596
"h14","101","125",45.46272
"h14","101","157",25.25319
"h15","101","104",105.63238
"h15","101","105",194.80568
"h15","101","108",43.53612
"h15","101","109",75.62515
"h15","101","111",89.5537
"h15","101","114",84.58243
"h15","101","115",134.12001
"h15","101","117",135.12737
"h15","101","122",85.40613
"h15","101","123",74.31798
"h15","101","125",45.46272
"h15","101","131",28.72612
"h15","101","132",53.16053
"h15","101","136",97.70645
"h15","101","160",58.97252
"h16","101","102",24.99814
"h16","101","104",52.81619
"h16","101","105",63.58897
"h16","101","108",43.53612
"h16","101","109",78.38895
"h16","101","111",65.01211
"h16","101","112",63.27358
"h16","101","115",154.02237
"h16","101","117",76.23998
"h16","101","122",85.40613
"h16","101","123",35.3029
"h16","101","125",45.46272
"h16","101","132",53.16053
