"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"001","7am",0,0,0,0,0
"002","7am",0,0,0,0,0
"003","7am",0,0,0,0,0
"004","7am",0,0,0,0,0
"005","7am",0,0,0,0,0
"006","7am",0,0,0,0,0
"007","7am",0,0,0,0,0
"008","7am",0,0,0,0,0
"009","7am",0,0,0,0,0
"010","7am",0,0,0,0,0
"011","7am",0,0,2500.0831,0,1189.872
"012","7am",0,0,694.6338,0,0
"013","7am",0,0,1259.7803,0,0
"014","7am",0,0,0,0,0
"015","7am",0,0,777.9605,0,0
"016","7am",0,994.2741,1201.1638,703.1374,0
"017","7am",0,0,0,0,0
"018","7am",0,0,0,0,0
"019","7am",0,0,0,0,0
"020","7am",0,0,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,0,0,0,0
"024","7am",0,0,0,0,0
"025","7am",0,0,0,0,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,0,0,0,0
"029","7am",0,0,0,0,0
"030","7am",0,0,0,0,0
"001","8am",0,0,0,0,0
"002","8am",0,0,0,0,0
"003","8am",0,0,908.7908,0,0
"004","8am",0,0,0,0,0
"005","8am",0,0,0,0,0
"006","8am",0,0,0,0,0
"007","8am",0,0,0,0,0
"008","8am",0,0,0,0,0
"009","8am",0,0,859.0371,0,0
"010","8am",0,0,0,0,0
"011","8am",0,1415.2034,4020.8637,1076.6928,1735.0098
"012","8am",0,0,1337.3161,1061.5184,0
"013","8am",0,0,1860.2105,961.4068,660.1854
"014","8am",0,0,0,0,0
"015","8am",0,0,1210.2752,0,0
"016","8am",0,1639.2582,2159.6992,2027.6237,1184.8845
"017","8am",0,0,0,0,0
"018","8am",0,0,1186.9482,0,0
"019","8am",0,0,0,0,0
"020","8am",0,0,0,0,0
"021","8am",0,0,992.1553,0,0
"022","8am",0,0,0,0,0
"023","8am",0,0,0,0,0
"024","8am",0,0,0,0,0
"025","8am",0,0,644.2433,0,0
"026","8am",0,0,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,0,0,0,0
"029","8am",0,0,0,0,0
"030","8am",0,594.8582,0,0,0
"001","9am",0,0,0,0,0
"002","9am",0,0,0,0,0
"003","9am",0,0,1071.1002,0,0
"004","9am",0,0,0,0,0
"005","9am",0,0,0,0,0
"006","9am",0,0,0,0,0
"007","9am",0,0,0,0,0
"008","9am",0,0,0,0,0
"009","9am",0,0,1334.8432,0,0
"010","9am",0,0,0,0,0
"011","9am",0,1438.524,4488.1114,1423.4555,2012.2078
"012","9am",0,0,1510.4695,1167.4553,480.0971
"013","9am",0,0,2389.8755,924.2776,711.3306
"014","9am",0,0,0,0,0
"015","9am",0,0,1305.9449,0,0
"016","9am",0,1680.3902,2795.2843,1859.506,1572.1194
"017","9am",0,0,0,0,0
"018","9am",0,0,1338.0718,0,0
"019","9am",0,0,0,0,0
"020","9am",0,0,1063.0845,0,0
"021","9am",0,654.5678,1336.4795,0,0
"022","9am",0,0,0,0,0
"023","9am",0,0,0,0,0
"024","9am",0,0,0,0,0
"025","9am",0,0,793.8725,0,0
"026","9am",0,0,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,0,0,0,0
"029","9am",0,0,0,0,0
"030","9am",0,697.607,950.8384,0,0
"001","10am",0,0,0,0,0
"002","10am",0,0,0,0,0
"003","10am",0,0,1146.6228,0,0
"004","10am",0,0,0,0,0
"005","10am",0,0,0,0,0
"006","10am",0,0,0,0,0
"007","10am",0,0,0,0,0
"008","10am",0,0,0,0,0
"009","10am",0,0,1148.4458,1070.9757,0
"010","10am",0,0,0,0,0
"011","10am",0,1989.5319,4474.0701,1383.9141,2110.2733
"012","10am",0,0,1693.3736,1562.2578,0
"013","10am",0,0,3072.7803,0,714.4568
"014","10am",0,0,0,0,0
"015","10am",0,0,1371.6816,0,0
"016","10am",0,1832.5718,3436.1251,2372.7336,1831.083
"017","10am",0,0,0,0,0
"018","10am",0,0,1287.9967,0,0
"019","10am",0,0,1417.5479,0,0
"020","10am",0,0,1055.9881,0,0
"021","10am",0,618.4403,1473.2454,0,0
"022","10am",0,0,0,0,0
"023","10am",0,0,0,0,0
"024","10am",0,0,0,0,0
"025","10am",0,0,777.3414,0,0
"026","10am",0,0,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,0,0,0,0
"029","10am",0,0,0,0,0
"030","10am",0,652.6585,1202.494,923.9993,0
"001","11am",0,0,0,0,0
"002","11am",0,0,0,0,0
"003","11am",0,0,1251.8492,0,0
"004","11am",0,0,0,0,0
"005","11am",0,0,0,0,0
"006","11am",0,0,0,0,0
"007","11am",0,0,0,0,0
"008","11am",0,0,0,0,0
"009","11am",0,0,963.5015,0,0
"010","11am",0,0,0,0,0
"011","11am",0,1667.0152,4026.2662,1253.107,2143.3362
"012","11am",0,0,1786.6448,1412.156,0
"013","11am",0,0,2089.6753,1061.491,714.4568
"014","11am",0,0,0,0,0
"015","11am",0,0,1380.4529,0,0
"016","11am",0,1580.9612,3018.9922,2039.115,1523.0282
"017","11am",0,0,0,0,0
"018","11am",0,0,1150.7599,0,0
"019","11am",0,0,1419.8825,0,0
"020","11am",0,0,995.5392,0,0
"021","11am",0,0,1593.0845,0,0
"022","11am",0,0,0,0,0
"023","11am",0,0,0,0,0
"024","11am",0,0,0,0,0
"025","11am",0,0,0,0,0
"026","11am",0,0,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,0,0,0,0
"029","11am",0,0,0,0,0
"030","11am",0,619.9569,970.4971,0,0
"001","12am",0,0,0,0,0
"002","12am",0,0,0,0,0
"003","12am",0,0,1180.8858,0,0
"004","12am",0,0,0,0,0
"005","12am",0,0,0,0,0
"006","12am",0,0,0,0,0
"007","12am",0,0,0,0,0
"008","12am",0,0,0,0,0
"009","12am",0,0,1280.7526,0,0
"010","12am",0,0,0,0,0
"011","12am",0,940.7232,3289.338,2057.246,2329.842
"012","12am",0,0,1804.7884,0,0
"013","12am",0,0,1730.9937,0,0
"014","12am",0,0,0,0,0
"015","12am",0,0,1238.1104,0,0
"016","12am",0,1546.4137,2411.7396,1344.376,1210.838
"017","12am",0,0,0,0,0
"018","12am",0,0,0,0,0
"019","12am",0,0,0,0,0
"020","12am",0,0,0,0,0
"021","12am",0,0,816.3037,0,0
"022","12am",0,0,0,0,0
"023","12am",0,0,0,0,0
"024","12am",0,0,0,0,0
"025","12am",0,0,0,0,0
"026","12am",0,0,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,0,0,0,0
"029","12am",0,0,0,0,0
"030","12am",0,0,831.0911,0,0
"001","1pm",0,0,0,0,0
"002","1pm",0,0,0,0,0
"003","1pm",0,0,1070.202,0,0
"004","1pm",0,0,0,0,0
"005","1pm",0,0,0,0,0
"006","1pm",0,0,0,0,0
"007","1pm",0,0,0,0,0
"008","1pm",0,0,0,0,0
"009","1pm",0,0,1285.9179,0,0
"010","1pm",0,0,0,0,0
"011","1pm",0,941.0708,3780.3583,2302.4462,2253.13
"012","1pm",0,0,1440.1618,846.6392,0
"013","1pm",0,0,1881.0265,1143.0272,1011.233
"014","1pm",0,0,0,0,0
"015","1pm",0,0,1388.3204,0,0
"016","1pm",0,1342.2682,3581.2948,1647.3033,1330.997
"017","1pm",0,0,0,0,0
"018","1pm",0,0,995.4333,0,0
"019","1pm",0,0,1435.4951,0,0
"020","1pm",0,0,897.3142,0,0
"021","1pm",0,0,1094.3959,0,0
"022","1pm",0,0,0,0,0
"023","1pm",0,0,0,0,0
"024","1pm",0,0,0,0,0
"025","1pm",0,0,663.5321,0,0
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,0,0,0,0
"029","1pm",0,0,0,0,0
"030","1pm",0,0,814.5022,0,0
"001","2pm",0,0,0,0,0
"002","2pm",0,0,0,0,0
"003","2pm",0,0,1316.6997,0,0
"004","2pm",0,0,0,0,0
"005","2pm",0,0,0,0,0
"006","2pm",0,0,0,0,0
"007","2pm",0,0,0,0,0
"008","2pm",0,0,0,0,0
"009","2pm",0,0,1026.001,902.5066,0
"010","2pm",0,0,0,0,0
"011","2pm",0,1127.532,4083.7127,2431.4663,2364.232
"012","2pm",0,0,1705.8891,1045.8937,0
"013","2pm",0,0,2080.6832,1399.5574,1080.129
"014","2pm",0,0,0,0,0
"015","2pm",0,0,1477.4469,0,0
"016","2pm",0,1599.366,4211.8114,1856.1705,1453.992
"017","2pm",0,0,0,0,0
"018","2pm",0,0,978.9013,0,0
"019","2pm",0,0,1517.0363,0,0
"020","2pm",0,0,0,0,0
"021","2pm",0,0,1311.6453,0,0
"022","2pm",0,0,0,0,0
"023","2pm",0,0,0,0,0
"024","2pm",0,0,0,0,0
"025","2pm",0,0,742.0085,0,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,0,0,0,0
"029","2pm",0,0,0,0,0
"030","2pm",0,820.354,855.4641,0,0
"001","3pm",0,0,0,0,0
"002","3pm",0,0,0,0,0
"003","3pm",0,0,1238.851,997.5876,0
"004","3pm",0,0,0,0,0
"005","3pm",0,0,0,0,0
"006","3pm",0,0,0,0,0
"007","3pm",0,0,0,0,0
"008","3pm",0,0,0,0,0
"009","3pm",0,0,929.2115,0,0
"010","3pm",0,0,0,0,0
"011","3pm",0,955.3873,3740.144,1945.7214,2213.4824
"012","3pm",0,0,1495.0883,1014.0305,499.9202
"013","3pm",0,0,2195.371,1252.1119,1080.2738
"014","3pm",0,0,1096.1732,0,0
"015","3pm",0,0,1377.979,0,0
"016","3pm",0,1566.9267,4499.3976,1892.0302,1545.3365
"017","3pm",0,0,0,0,0
"018","3pm",0,0,1058.2809,0,0
"019","3pm",0,0,1517.0363,0,0
"020","3pm",0,0,946.8301,821.4974,0
"021","3pm",0,0,2160.513,0,0
"022","3pm",0,0,0,0,0
"023","3pm",0,0,0,0,0
"024","3pm",0,0,0,0,0
"025","3pm",0,0,0,0,0
"026","3pm",0,0,0,0,0
"027","3pm",0,0,0,0,0
"028","3pm",0,0,0,0,0
"029","3pm",0,0,0,0,0
"030","3pm",0,0,1107.7877,0,0
"001","4pm",0,0,0,0,0
"002","4pm",0,0,0,0,0
"003","4pm",0,0,1025.427,0,0
"004","4pm",0,0,0,0,0
"005","4pm",0,0,0,0,0
"006","4pm",0,0,0,0,0
"007","4pm",0,0,0,0,0
"008","4pm",0,0,0,0,0
"009","4pm",0,0,1136.6665,0,0
"010","4pm",0,0,0,0,0
"011","4pm",0,662.9538,3005.4213,1108.22,1819.471
"012","4pm",0,0,1314.5183,632.3184,1311.183
"013","4pm",0,0,1992.8052,1123.2194,1067.447
"014","4pm",0,0,0,0,0
"015","4pm",0,0,1389.65,567.6346,0
"016","4pm",0,1242.4716,3234.3131,1450.6733,1468.989
"017","4pm",0,0,0,0,0
"018","4pm",0,0,876.3258,0,0
"019","4pm",0,0,0,0,0
"020","4pm",0,0,0,923.7248,0
"021","4pm",0,0,1309.9345,0,0
"022","4pm",0,0,0,0,0
"023","4pm",0,0,0,0,0
"024","4pm",0,0,0,0,0
"025","4pm",0,0,621.9983,0,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,0,0,0,0
"029","4pm",0,0,0,0,0
"030","4pm",0,0,806.488,0,0
"001","5pm",0,0,0,0,0
"002","5pm",0,0,0,0,0
"003","5pm",0,0,0,0,0
"004","5pm",0,0,0,0,0
"005","5pm",0,0,0,0,0
"006","5pm",0,0,0,0,0
"007","5pm",0,0,0,0,0
"008","5pm",0,0,0,0,0
"009","5pm",0,0,1234.3975,0,0
"010","5pm",0,0,0,0,0
"011","5pm",0,0,1515.9565,598.5507,1249.6189
"012","5pm",0,0,825.8911,0,0
"013","5pm",0,0,1741.6109,892.0318,826.8013
"014","5pm",0,0,0,0,0
"015","5pm",0,0,760.5377,0,0
"016","5pm",0,0,2442.3943,1281.3839,1323.1853
"017","5pm",0,0,0,0,0
"018","5pm",0,0,0,0,0
"019","5pm",0,0,0,0,0
"020","5pm",0,0,0,0,0
"021","5pm",0,0,895.1,0,0
"022","5pm",0,0,0,0,0
"023","5pm",0,0,0,0,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,0,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"029","5pm",0,0,0,0,0
"030","5pm",0,0,1040.9078,0,0
"001","6pm",0,0,0,0,0
"002","6pm",0,0,0,0,0
"003","6pm",0,0,0,0,0
"004","6pm",0,0,0,0,0
"005","6pm",0,0,0,0,0
"006","6pm",0,0,0,0,0
"007","6pm",0,0,0,0,0
"008","6pm",0,0,0,0,0
"009","6pm",0,0,0,0,0
"010","6pm",0,0,0,0,0
"011","6pm",0,0,1129.141,0,0
"012","6pm",0,0,0,0,0
"013","6pm",0,0,0,671.6267,0
"014","6pm",0,0,0,0,0
"015","6pm",0,0,0,0,0
"016","6pm",0,0,1771.745,0,1015.751
"017","6pm",0,0,0,0,0
"018","6pm",0,0,0,0,0
"019","6pm",0,0,0,0,0
"020","6pm",0,0,0,0,0
"021","6pm",0,0,0,0,0
"022","6pm",0,0,0,0,0
"023","6pm",0,0,0,0,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
"028","6pm",0,0,0,0,0
"029","6pm",0,0,0,0,0
"030","6pm",0,0,0,0,0
"001","7pm",0,0,0,0,0
"002","7pm",0,0,0,0,0
"003","7pm",0,0,0,0,0
"004","7pm",0,0,0,0,0
"005","7pm",0,0,0,0,0
"006","7pm",0,0,0,0,0
"007","7pm",0,0,0,0,0
"008","7pm",0,0,0,0,0
"009","7pm",0,0,0,0,0
"010","7pm",0,0,0,0,0
"011","7pm",0,0,634.6195,0,0
"012","7pm",0,0,0,0,0
"013","7pm",0,0,0,0,0
"014","7pm",0,0,0,0,0
"015","7pm",0,0,0,0,0
"016","7pm",0,0,0,0,0
"017","7pm",0,0,0,0,0
"018","7pm",0,0,0,0,0
"019","7pm",0,0,0,0,0
"020","7pm",0,0,0,0,0
"021","7pm",0,0,0,0,0
"022","7pm",0,0,0,0,0
"023","7pm",0,0,0,0,0
"024","7pm",0,0,0,0,0
"025","7pm",0,0,0,0,0
"026","7pm",0,0,0,0,0
"027","7pm",0,0,0,0,0
"028","7pm",0,0,0,0,0
"029","7pm",0,0,0,0,0
"030","7pm",0,0,0,0,0
"001","8pm",0,0,0,0,0
"002","8pm",0,0,0,0,0
"003","8pm",0,0,0,0,0
"004","8pm",0,0,0,0,0
"005","8pm",0,0,0,0,0
"006","8pm",0,0,0,0,0
"007","8pm",0,0,0,0,0
"008","8pm",0,0,0,0,0
"009","8pm",0,0,0,0,0
"010","8pm",0,0,0,0,0
"011","8pm",0,0,0,0,0
"012","8pm",0,0,0,0,0
"013","8pm",0,0,0,0,0
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,0,0
"016","8pm",0,0,0,0,0
"017","8pm",0,0,0,0,0
"018","8pm",0,0,0,0,0
"019","8pm",0,0,0,0,0
"020","8pm",0,0,0,0,0
"021","8pm",0,0,0,0,0
"022","8pm",0,0,0,0,0
"023","8pm",0,0,0,0,0
"024","8pm",0,0,0,0,0
"025","8pm",0,0,0,0,0
"026","8pm",0,0,0,0,0
"027","8pm",0,0,0,0,0
"028","8pm",0,0,0,0,0
"029","8pm",0,0,0,0,0
"030","8pm",0,0,0,0,0
"001","9pm",0,0,0,0,0
"002","9pm",0,0,0,0,0
"003","9pm",0,0,0,0,0
"004","9pm",0,0,0,0,0
"005","9pm",0,0,0,0,0
"006","9pm",0,0,0,0,0
"007","9pm",0,0,0,0,0
"008","9pm",0,0,0,0,0
"009","9pm",0,0,0,0,0
"010","9pm",0,0,0,0,0
"011","9pm",0,0,0,0,0
"012","9pm",0,0,0,0,0
"013","9pm",0,0,0,0,0
"014","9pm",0,0,0,0,0
"015","9pm",0,0,0,0,0
"016","9pm",0,0,0,0,0
"017","9pm",0,0,0,0,0
"018","9pm",0,0,0,0,0
"019","9pm",0,0,0,0,0
"020","9pm",0,0,0,0,0
"021","9pm",0,0,0,0,0
"022","9pm",0,0,0,0,0
"023","9pm",0,0,0,0,0
"024","9pm",0,0,0,0,0
"025","9pm",0,0,0,0,0
"026","9pm",0,0,0,0,0
"027","9pm",0,0,0,0,0
"028","9pm",0,0,0,0,0
"029","9pm",0,0,0,0,0
"030","9pm",0,0,0,0,0
"001","10pm",0,0,0,0,0
"002","10pm",0,0,0,0,0
"003","10pm",0,0,0,0,0
"004","10pm",0,0,0,0,0
"005","10pm",0,0,0,0,0
"006","10pm",0,0,0,0,0
"007","10pm",0,0,0,0,0
"008","10pm",0,0,0,0,0
"009","10pm",0,0,0,0,0
"010","10pm",0,0,0,0,0
"011","10pm",0,0,0,0,0
"012","10pm",0,0,0,0,0
"013","10pm",0,0,0,0,0
"014","10pm",0,0,0,0,0
"015","10pm",0,0,0,0,0
"016","10pm",0,0,0,0,0
"017","10pm",0,0,0,0,0
"018","10pm",0,0,0,0,0
"019","10pm",0,0,0,0,0
"020","10pm",0,0,0,0,0
"021","10pm",0,0,0,0,0
"022","10pm",0,0,0,0,0
"023","10pm",0,0,0,0,0
"024","10pm",0,0,0,0,0
"025","10pm",0,0,0,0,0
"026","10pm",0,0,0,0,0
"027","10pm",0,0,0,0,0
"028","10pm",0,0,0,0,0
"029","10pm",0,0,0,0,0
"030","10pm",0,0,0,0,0
"001","11pm",0,0,0,0,0
"002","11pm",0,0,0,0,0
"003","11pm",0,0,0,0,0
"004","11pm",0,0,0,0,0
"005","11pm",0,0,0,0,0
"006","11pm",0,0,0,0,0
"007","11pm",0,0,0,0,0
"008","11pm",0,0,0,0,0
"009","11pm",0,0,0,0,0
"010","11pm",0,0,0,0,0
"011","11pm",0,0,0,0,0
"012","11pm",0,0,0,0,0
"013","11pm",0,0,0,0,0
"014","11pm",0,0,0,0,0
"015","11pm",0,0,0,0,0
"016","11pm",0,0,0,0,0
"017","11pm",0,0,0,0,0
"018","11pm",0,0,0,0,0
"019","11pm",0,0,0,0,0
"020","11pm",0,0,0,0,0
"021","11pm",0,0,0,0,0
"022","11pm",0,0,0,0,0
"023","11pm",0,0,0,0,0
"024","11pm",0,0,0,0,0
"025","11pm",0,0,0,0,0
"026","11pm",0,0,0,0,0
"027","11pm",0,0,0,0,0
"028","11pm",0,0,0,0,0
"029","11pm",0,0,0,0,0
"030","11pm",0,0,0,0,0
"001","12pm",0,0,0,0,0
"002","12pm",0,0,0,0,0
"003","12pm",0,0,0,0,0
"004","12pm",0,0,0,0,0
"005","12pm",0,0,0,0,0
"006","12pm",0,0,0,0,0
"007","12pm",0,0,0,0,0
"008","12pm",0,0,0,0,0
"009","12pm",0,0,0,0,0
"010","12pm",0,0,0,0,0
"011","12pm",0,0,0,0,0
"012","12pm",0,0,0,0,0
"013","12pm",0,0,0,0,0
"014","12pm",0,0,0,0,0
"015","12pm",0,0,0,0,0
"016","12pm",0,0,0,0,0
"017","12pm",0,0,0,0,0
"018","12pm",0,0,0,0,0
"019","12pm",0,0,0,0,0
"020","12pm",0,0,0,0,0
"021","12pm",0,0,0,0,0
"022","12pm",0,0,0,0,0
"023","12pm",0,0,0,0,0
"024","12pm",0,0,0,0,0
"025","12pm",0,0,0,0,0
"026","12pm",0,0,0,0,0
"027","12pm",0,0,0,0,0
"028","12pm",0,0,0,0,0
"029","12pm",0,0,0,0,0
"030","12pm",0,0,0,0,0
"001","1am",0,0,0,0,0
"002","1am",0,0,0,0,0
"003","1am",0,0,0,0,0
"004","1am",0,0,0,0,0
"005","1am",0,0,0,0,0
"006","1am",0,0,0,0,0
"007","1am",0,0,0,0,0
"008","1am",0,0,0,0,0
"009","1am",0,0,0,0,0
"010","1am",0,0,0,0,0
"011","1am",0,0,0,0,0
"012","1am",0,0,0,0,0
"013","1am",0,0,0,0,0
"014","1am",0,0,0,0,0
"015","1am",0,0,0,0,0
"016","1am",0,0,0,0,0
"017","1am",0,0,0,0,0
"018","1am",0,0,0,0,0
"019","1am",0,0,0,0,0
"020","1am",0,0,0,0,0
"021","1am",0,0,0,0,0
"022","1am",0,0,0,0,0
"023","1am",0,0,0,0,0
"024","1am",0,0,0,0,0
"025","1am",0,0,0,0,0
"026","1am",0,0,0,0,0
"027","1am",0,0,0,0,0
"028","1am",0,0,0,0,0
"029","1am",0,0,0,0,0
"030","1am",0,0,0,0,0
"001","2am",0,0,0,0,0
"002","2am",0,0,0,0,0
"003","2am",0,0,0,0,0
"004","2am",0,0,0,0,0
"005","2am",0,0,0,0,0
"006","2am",0,0,0,0,0
"007","2am",0,0,0,0,0
"008","2am",0,0,0,0,0
"009","2am",0,0,0,0,0
"010","2am",0,0,0,0,0
"011","2am",0,0,0,0,0
"012","2am",0,0,0,0,0
"013","2am",0,0,0,0,0
"014","2am",0,0,0,0,0
"015","2am",0,0,0,0,0
"016","2am",0,0,0,0,0
"017","2am",0,0,0,0,0
"018","2am",0,0,0,0,0
"019","2am",0,0,0,0,0
"020","2am",0,0,0,0,0
"021","2am",0,0,0,0,0
"022","2am",0,0,0,0,0
"023","2am",0,0,0,0,0
"024","2am",0,0,0,0,0
"025","2am",0,0,0,0,0
"026","2am",0,0,0,0,0
"027","2am",0,0,0,0,0
"028","2am",0,0,0,0,0
"029","2am",0,0,0,0,0
"030","2am",0,0,0,0,0
"001","3am",0,0,0,0,0
"002","3am",0,0,0,0,0
"003","3am",0,0,0,0,0
"004","3am",0,0,0,0,0
"005","3am",0,0,0,0,0
"006","3am",0,0,0,0,0
"007","3am",0,0,0,0,0
"008","3am",0,0,0,0,0
"009","3am",0,0,0,0,0
"010","3am",0,0,0,0,0
"011","3am",0,0,0,0,0
"012","3am",0,0,0,0,0
"013","3am",0,0,0,0,0
"014","3am",0,0,0,0,0
"015","3am",0,0,0,0,0
"016","3am",0,0,0,0,0
"017","3am",0,0,0,0,0
"018","3am",0,0,0,0,0
"019","3am",0,0,0,0,0
"020","3am",0,0,0,0,0
"021","3am",0,0,0,0,0
"022","3am",0,0,0,0,0
"023","3am",0,0,0,0,0
"024","3am",0,0,0,0,0
"025","3am",0,0,0,0,0
"026","3am",0,0,0,0,0
"027","3am",0,0,0,0,0
"028","3am",0,0,0,0,0
"029","3am",0,0,0,0,0
"030","3am",0,0,0,0,0
