"variable","CODE_SEC","RES_SEC","W_IND"
"h5","029","003",12.72
"h5","029","006",12.72
"h5","029","007",12.72
"h5","029","008",12.72
"h5","029","013",12.72
"h5","029","015",38.16
"h5","029","022",12.72
"h5","029","023",38.16
"h5","029","027",12.72
"h6","001","003",12.72
"h6","001","004",25.44
"h6","001","005",12.72
"h6","001","006",25.44
"h6","001","011",12.72
"h6","001","014",12.72
"h6","001","017",12.72
"h6","001","018",12.72
"h6","001","019",12.72
"h6","001","020",12.72
"h6","001","022",12.72
"h6","001","024",25.44
"h6","005","001",12.72
"h6","005","002",12.72
"h6","005","004",12.72
"h6","005","006",12.72
"h6","005","009",12.72
"h6","005","011",38.16
"h6","005","012",12.72
"h6","005","015",12.72
"h6","005","016",25.44
"h6","005","019",12.72
"h6","005","024",12.72
"h6","006","001",25.44
"h6","006","002",12.72
"h6","006","005",50.88
"h6","006","009",12.72
"h6","006","012",25.44
"h6","006","013",12.72
"h6","006","015",25.44
"h6","006","018",12.72
"h6","006","020",12.72
"h6","006","025",12.72
"h6","015","001",12.72
"h6","015","002",12.72
"h6","015","006",12.72
"h6","015","007",12.72
"h6","015","008",12.72
"h6","015","010",12.72
"h6","015","011",38.16
"h6","015","012",12.72
"h6","015","014",12.72
"h6","015","016",12.72
"h6","015","018",25.44
"h6","015","023",12.72
"h6","029","003",25.44
"h6","029","006",63.6
"h6","029","007",38.16
"h6","029","008",12.72
"h6","029","009",12.72
"h6","029","011",12.72
"h6","029","013",63.6
"h6","029","014",25.44
"h6","029","015",50.88
"h6","029","016",12.72
"h6","029","017",38.16
"h6","029","021",12.72
"h6","029","022",12.72
"h6","029","023",50.88
"h6","029","025",12.72
"h6","029","026",12.72
"h6","029","027",12.72
"h6","029","028",12.72
"h7","001","003",38.16
"h7","001","004",114.48
"h7","001","005",25.44
"h7","001","006",89.04
"h7","001","007",25.44
"h7","001","008",38.16
"h7","001","009",25.44
"h7","001","011",25.44
"h7","001","012",38.16
"h7","001","013",50.88
"h7","001","014",38.16
"h7","001","015",12.72
"h7","001","017",50.88
"h7","001","018",63.6
"h7","001","019",25.44
"h7","001","020",38.16
"h7","001","022",25.44
"h7","001","023",12.72
"h7","001","024",25.44
"h7","001","025",25.44
"h7","002","004",25.44
"h7","002","005",38.16
"h7","002","006",12.72
"h7","002","007",25.44
"h7","002","009",38.16
"h7","002","012",38.16
"h7","002","013",25.44
"h7","002","015",12.72
"h7","002","016",12.72
"h7","002","018",12.72
"h7","002","019",12.72
"h7","002","022",38.16
"h7","002","024",12.72
"h7","002","025",12.72
"h7","004","001",12.72
"h7","004","002",12.72
"h7","004","003",12.72
"h7","004","005",38.16
"h7","004","006",50.88
"h7","004","007",38.16
"h7","004","008",12.72
"h7","004","011",38.16
"h7","004","012",76.32
"h7","004","013",38.16
"h7","004","015",12.72
"h7","004","016",12.72
"h7","004","017",38.16
"h7","004","018",25.44
"h7","004","019",12.72
"h7","004","021",25.44
"h7","004","023",25.44
"h7","004","024",12.72
"h7","004","025",38.16
"h7","004","026",12.72
"h7","005","001",12.72
"h7","005","002",25.44
"h7","005","004",50.88
"h7","005","006",38.16
"h7","005","009",25.44
"h7","005","011",50.88
"h7","005","012",50.88
"h7","005","013",12.72
"h7","005","015",25.44
"h7","005","016",38.16
"h7","005","018",12.72
"h7","005","019",25.44
"h7","005","020",12.72
"h7","005","021",38.16
"h7","005","022",12.72
"h7","005","024",12.72
"h7","005","025",12.72
"h7","005","027",12.72
"h7","006","001",25.44
"h7","006","002",25.44
"h7","006","005",50.88
"h7","006","007",12.72
"h7","006","008",12.72
"h7","006","009",12.72
"h7","006","012",50.88
"h7","006","013",25.44
"h7","006","015",25.44
"h7","006","017",12.72
"h7","006","018",25.44
"h7","006","019",12.72
"h7","006","020",12.72
"h7","006","023",12.72
"h7","006","025",25.44
"h7","007","001",12.72
"h7","007","004",25.44
"h7","007","008",25.44
"h7","007","010",25.44
"h7","007","011",12.72
"h7","007","012",25.44
"h7","007","016",76.32
"h7","007","017",25.44
"h7","007","021",12.72
"h7","008","004",12.72
"h7","008","005",12.72
"h7","008","006",63.6
"h7","008","007",63.6
"h7","008","011",38.16
"h7","008","012",25.44
"h7","008","014",12.72
"h7","008","015",38.16
"h7","008","016",25.44
"h7","008","017",25.44
"h7","008","018",50.88
"h7","008","019",50.88
"h7","008","023",12.72
"h7","008","024",12.72
"h7","008","027",12.72
"h7","012","004",25.44
"h7","012","006",12.72
"h7","012","007",25.44
"h7","012","008",12.72
"h7","012","009",12.72
"h7","012","010",12.72
"h7","012","011",12.72
"h7","012","013",25.44
"h7","012","015",12.72
"h7","012","018",12.72
"h7","012","023",12.72
"h7","012","028",12.72
"h7","013","001",25.44
