"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","002",124.12948
"h7","001","003",123.0564
"h7","001","009",52.02406
"h7","001","010",64.87109
"h7","001","012",198.47136
"h7","001","013",78.32505
"h7","001","019",68.49112
"h7","002","004",48.71676
"h7","002","008",95.39616
"h7","002","009",160.82894
"h7","002","019",139.57618
"h7","002","020",96.35454
"h7","002","027",30.44677
"h7","002","031",81.14764
"h7","002","035",26.74557
"h7","002","039",61.93792
"h7","002","040",180.1555
"h8","001","002",228.5045
"h8","001","003",123.0564
"h8","001","004",333.37001
"h8","001","008",93.5908
"h8","001","009",125.8506
"h8","001","012",198.47136
"h8","001","013",160.37629
"h8","001","015",57.34359
"h8","001","019",53.76129
"h8","001","020",84.72684
"h8","001","022",11.11839
"h8","001","025",77.98631
"h8","001","033",58.07681
"h8","001","035",45.70946
"h8","001","041",35.01899
"h8","002","003",48.72147
"h8","002","004",157.07405
"h8","002","008",149.52065
"h8","002","009",268.19399
"h8","002","010",64.87109
"h8","002","018",44.08094
"h8","002","019",241.69666
"h8","002","020",96.35454
"h8","002","027",30.44677
"h8","002","031",81.14764
"h8","002","033",48.37054
"h8","002","035",26.74557
"h8","002","039",61.93792
"h8","002","040",180.1555
"h8","005","001",119.44637
"h8","005","004",118.23295
"h8","005","006",176.92331
"h8","005","015",55.43043
"h8","005","019",66.69522
"h8","005","024",75.48125
"h8","005","027",25.74652
"h8","005","031",63.79995
"h8","009","002",47.65936
"h8","009","004",180.93036
"h8","009","008",136.8268
"h8","009","010",71.69291
"h8","009","015",57.34359
"h8","009","016",31.74262
"h8","009","019",71.29807
"h8","009","028",76.75113
"h8","031","015",18.5784
"h8","031","017",66.29616
"h8","031","032",93.08179
"h8","031","033",49.18185
"h8","031","034",30.18308
"h8","031","035",59.56897
"h8","031","041",237.86916
"h9","001","002",315.92079
"h9","001","003",123.0564
"h9","001","004",217.21691
"h9","001","009",229.89872
"h9","001","012",198.47136
"h9","001","013",123.81105
"h9","001","015",57.34359
"h9","001","018",59.42227
"h9","001","019",53.76129
"h9","001","020",84.72684
"h9","001","022",11.11839
"h9","001","025",77.98631
"h9","001","028",43.66813
"h9","001","033",58.07681
"h9","001","035",45.70946
"h9","001","041",35.01899
"h9","002","003",48.72147
"h9","002","004",215.1506
"h9","002","006",74.30071
"h9","002","008",149.52065
"h9","002","009",268.19399
"h9","002","010",64.87109
"h9","002","018",44.08094
"h9","002","019",241.69666
"h9","002","020",96.35454
"h9","002","027",60.89354
"h9","002","029",32.81751
"h9","002","031",81.14764
"h9","002","033",95.68569
"h9","002","035",26.74557
"h9","002","038",20.25517
"h9","002","039",61.93792
"h9","002","040",180.1555
"h9","005","001",36.01223
"h9","005","004",118.23295
"h9","005","006",176.92331
"h9","005","011",41.41621
"h9","005","013",103.7406
"h9","005","015",55.43043
"h9","005","019",34.36283
"h9","005","024",75.48125
"h9","005","027",25.74652
"h9","005","031",63.79995
"h9","010","001",37.83134
"h9","010","005",50.73687
"h9","010","009",69.40165
"h9","010","018",60.2817
"h9","010","019",157.04539
"h9","010","020",118.50324
"h9","010","029",79.43213
"h9","021","001",37.83134
"h9","021","003",61.74157
"h9","021","017",48.86417
"h9","021","022",77.63753
"h9","021","025",71.03141
"h9","021","027",75.0631
"h9","021","030",37.91479
"h9","021","035",27.10944
"h10","001","002",306.98851
"h10","001","003",123.0564
"h10","001","004",217.21691
"h10","001","009",225.29751
"h10","001","012",198.47136
"h10","001","013",123.81105
"h10","001","015",57.34359
"h10","001","018",59.42227
"h10","001","019",73.82444
"h10","001","020",84.72684
"h10","001","022",11.11839
"h10","001","025",77.98631
"h10","001","028",43.66813
"h10","001","033",58.07681
"h10","001","035",45.70946
"h10","001","041",35.01899
"h10","002","003",48.72147
"h10","002","004",215.1506
"h10","002","006",74.30071
"h10","002","008",149.52065
"h10","002","009",268.19399
"h10","002","010",64.87109
"h10","002","018",44.08094
"h10","002","019",241.69666
"h10","002","020",96.35454
"h10","002","027",60.89354
"h10","002","029",32.81751
"h10","002","031",81.14764
"h10","002","033",95.68569
"h10","002","035",26.74557
"h10","002","038",20.25517
"h10","002","039",61.93792
"h10","002","040",180.1555
"h10","005","001",36.01223
"h10","005","004",118.23295
"h10","005","006",176.92331
"h10","005","011",41.41621
"h10","005","015",55.43043
"h10","005","019",34.36283
"h10","005","022",15.69404
"h10","005","024",75.48125
"h10","005","027",25.74652
