"variable","CODE_SEC","RES_SEC","W_IND"
"h9","101","102",347.82115
"h9","101","103",50.06191
"h9","101","105",24.31725
"h9","101","106",22.87187
"h9","101","109",22.71728
"h9","101","110",39.64889
"h9","101","112",107.9409
"h9","101","114",30.22871
"h9","101","115",69.78263
"h9","101","118",25.52647
"h9","101","126",51.29005
"h9","102","101",71.59252
"h9","102","103",200.98167
"h9","102","104",44.56758
"h9","102","105",63.22542
"h9","102","106",31.98701
"h9","102","107",15.28427
"h9","102","108",80.69787
"h9","102","111",42.32822
"h9","102","115",30.42157
"h9","102","118",51.05294
"h9","103","105",95.09599
"h9","103","106",176.94215
"h9","103","107",66.66315
"h9","103","108",44.41721
"h9","103","110",39.64889
"h9","103","113",72.35064
"h9","103","120",31.17942
"h9","103","124",41.64278
"h9","108","101",60.03266
"h9","108","103",50.06191
"h9","108","104",105.8033
"h9","108","105",36.7453
"h9","108","106",31.98701
"h9","108","107",20.51573
"h9","108","109",22.71728
"h9","108","110",26.89248
"h9","108","111",99.04381
"h9","108","113",42.78701
"h9","108","114",122.59565
"h9","108","116",52.15795
"h9","108","126",51.29005
"h9","108","127",63.45433
"h10","101","102",205.74166
"h10","101","104",143.90077
"h10","101","105",36.7453
"h10","101","106",22.87187
"h10","101","107",15.28427
"h10","101","108",54.53253
"h10","101","109",22.71728
"h10","101","110",39.64889
"h10","101","112",65.08674
"h10","101","114",28.38916
"h10","101","115",32.97832
"h10","101","124",41.64278
"h10","101","126",51.29005
"h10","102","101",35.79626
"h10","102","103",244.48592
"h10","102","104",111.32546
"h10","102","105",70.77874
"h10","102","106",31.98701
"h10","102","107",35.8
"h10","102","109",49.55877
"h10","102","111",38.03533
"h10","102","114",28.38916
"h10","102","115",30.42157
"h10","102","118",25.52647
"h10","102","128",39.88896
"h10","103","102",158.38183
"h10","103","105",122.1251
"h10","103","106",88.38974
"h10","103","107",46.14742
"h10","103","108",154.46523
"h10","103","110",127.64232
"h10","103","111",54.82105
"h10","103","113",38.60597
"h10","103","116",89.80746
"h10","108","101",35.12771
"h10","108","102",70.15836
"h10","108","104",105.8033
"h10","108","105",48.6345
"h10","108","106",99.04873
"h10","108","107",41.03146
"h10","108","109",22.71728
"h10","108","110",80.67744
"h10","108","112",65.08674
"h10","108","114",92.36694
"h10","108","116",37.64951
"h10","108","118",25.52647
"h10","108","120",26.04958
"h10","108","121",90.85489
"h10","108","126",51.29005
"h11","102","101",39.85446
