"variable","CODE_SEC","RES_SEC","W_IND"
"h9","006","001",11.979
"h9","006","002",47.563
"h9","006","003",12.042
"h9","006","004",121.077
"h9","006","005",63.08
"h9","006","007",58.032
"h9","006","008",125.887
"h9","006","010",14.14
"h9","006","013",70.702
"h9","016","003",36.964
"h9","016","008",50.977
"h9","016","010",55.976
"h9","016","012",62.71
"h9","016","014",32.692
"h9","016","015",87.65
"h9","016","017",102.192
"h10","004","002",69.295
"h10","004","003",82.118
"h10","004","005",25.42
"h10","004","006",63.748
"h10","004","008",205.896
"h10","004","015",62.239
"h10","004","016",44.028
"h10","004","017",21.4
"h10","006","001",119.28
"h10","006","002",15.8
"h10","006","004",76.634
"h10","006","007",81.279
"h10","006","008",66.007
"h10","006","010",30.392
"h10","006","011",100.479
"h10","006","013",134.942
"h10","012","003",28.769
"h10","012","011",189.048
"h10","012","013",209.124
"h10","012","014",138.434
"h10","012","016",38.672
"h10","016","001",32.14
"h10","016","003",63.576
"h10","016","004",75.711
"h10","016","006",23.437
"h10","016","008",50.977
"h10","016","009",50.594
"h10","016","010",118.773
"h10","016","012",53.855
"h10","016","014",75.415
"h10","016","015",30.533
"h10","016","017",130.873
"h10","016","018",46.855
"h10","016","019",19.89
"h10","019","004",28.573
"h10","019","005",29.841
"h10","019","007",103.745
"h10","019","008",159.781
"h10","019","009",35.494
"h10","019","010",27.988
"h10","019","016",42.23
"h10","019","018",46.855
"h11","006","001",63.182
"h11","006","002",7.219
"h11","006","004",94.412
"h11","006","007",71.827
"h11","006","009",23.248
"h11","006","010",21.077
"h11","006","016",39.435
"h11","006","018",72.842
"h13","006","002",7.304
"h13","006","007",161.926
"h13","006","009",66.671
"h13","006","010",14.14
"h13","006","012",10.765
"h13","006","013",19.384
"h13","006","014",24.87
"h13","006","016",44.028
"h14","006","001",52.145
"h14","006","002",7.304
"h14","006","003",33.493
"h14","006","004",278.547
"h14","006","007",168.208
"h14","006","008",36.275
"h14","006","009",33.147
"h14","006","010",42.128
"h14","006","011",74.859
"h14","006","012",10.765
"h14","006","013",36.967
"h14","006","019",23.038
"h14","016","001",36.401
"h14","016","003",36.964
"h14","016","004",133.62
"h14","016","005",27.298
"h14","016","007",46.175
"h14","016","008",269.62
"h14","016","009",57.892
"h14","016","010",64.893
"h14","016","013",168.973
"h14","016","014",65.12
"h14","016","017",114.752
"h14","016","018",31.788
"h14","016","019",51.994
"h15","006","001",363.481
"h15","006","002",28.951
"h15","006","003",21.451
"h15","006","004",65.53
"h15","006","005",21.681
"h15","006","007",92.674
"h15","006","008",102.282
"h15","006","009",33.147
"h15","006","010",28.28
"h15","006","012",45.947
"h15","006","013",215.728
"h15","006","016",38.672
"h15","006","018",32.643
"h15","006","019",23.038
"h15","016","001",49.02
"h15","016","004",66.81
"h15","016","005",60.47
"h15","016","007",16.249
"h15","016","009",65.76
"h15","016","010",23.173
"h15","016","013",52.281
"h15","016","014",50.304
"h15","016","015",86.968
"h15","016","017",43.471
"h15","016","018",31.788
"h15","016","019",209.224
"h16","006","001",400.205
"h16","006","002",29.036
"h16","006","003",21.451
"h16","006","007",71.827
"h16","006","008",66.007
"h16","006","009",31.157
"h16","006","011",46.053
"h16","006","013",178.761
"h16","006","016",44.028
"h16","006","017",50.841
"h16","006","018",46.855
"h16","016","001",29.614
"h16","016","003",12.042
"h16","016","005",67.031
"h16","016","006",55.716
"h16","016","009",31.291
"h16","016","014",182.178
"h16","016","015",28.419
"h16","016","017",96.405
"h16","016","018",31.788
"h16","016","019",29.941
"h17","006","001",66.338
"h17","006","002",37.532
"h17","006","003",21.451
"h17","006","004",84.579
"h17","006","005",39.733
"h17","006","007",27.934
"h17","006","009",43.423
"h17","006","010",21.077
"h17","006","011",46.053
"h17","006","013",178.761
"h17","006","017",50.841
"h17","016","001",60.525
"h17","016","002",7.219
"h17","016","003",193.849
"h17","016","004",37.928
"h17","016","005",41.081
"h17","016","006",32.279
"h17","016","008",174.199
"h17","016","009",199.427
"h17","016","013",41.434
"h17","016","014",77.131
"h17","016","015",181.86
"h17","016","019",29.941
"h18","016","001",108.955
"h18","016","003",26.612
"h18","016","004",49.353
"h18","016","005",20.502
"h18","016","006",32.279
"h18","016","009",86.846
"h18","016","015",26.584
"h18","016","017",63.545
"h18","016","019",27.658
