"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"2169.3920";"8394.5323";"1998.9207";"2755.7474";"   0.0000";"   0.0000";"   0.0000";"1111.7583";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1215.5238";"   0.0000";"   0.0000";"   0.0000";" 961.3063";"   0.0000";"1228.3890";"   0.0000";" 982.0629";"   0.0000";"1765.4160";"2261.9530";"1679.3017";"   0.0000";"   0.0000";"1652.1379";"1053.6762";"3260.5720";"   0.0000";"   0.0000";"   0.0000";" 890.0872";"   0.0000";"1283.5503";"   0.0000";"1822.2278";"   0.0000";"   0.0000";"1125.0741";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2213.8627";"   0.0000";"   0.0000";"1314.6165";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1054.5709";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1533.9519";"5332.1470";"1578.8330";"2103.6393";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 813.1753";"   0.0000";"1215.9449";"   0.0000";"   0.0000";"1059.0681";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1188.3190";"   0.0000";"   0.0000";"   0.0000";"1382.7465";"   0.0000";"1361.6188";"   0.0000";" 970.2348";"   0.0000";"   0.0000";"   0.0000";" 724.4737";"   0.0000";" 678.0487";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1125.3250";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1465.2642";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1801.6598";"4905.7676";"1831.5555";"2064.4526";"   0.0000";"   0.0000";" 895.4413";"1638.6133";"   0.0000";"   0.0000";"1009.6666";"   0.0000";"1453.9783";"   0.0000";"   0.0000";"1965.0759";" 838.1274";"   0.0000";"   0.0000";" 975.1906";"   0.0000";"   0.0000";" 917.2207";"1126.4837";"   0.0000";"   0.0000";"   0.0000";"1028.1658";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1366.6775";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 843.1992";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1708.4935";"6224.3146";"1913.0583";"2257.9789";"1201.0421";"   0.0000";"1085.7784";"1458.6075";"   0.0000";"   0.0000";" 759.1315";"   0.0000";"1803.6353";"   0.0000";" 568.1902";"1615.7939";" 982.9181";"   0.0000";"   0.0000";"1078.1132";" 902.5210";"   0.0000";"1435.0820";"1099.0727";"   0.0000";"   0.0000";" 906.9390";"1066.1478";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1480.2362";"   0.0000";"   0.0000";" 675.0649";"   0.0000";" 882.3969";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 567.9163";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1042.5397";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"1185.9961";"5320.9281";"1181.5362";"1401.5049";"2153.3811";"   0.0000";"   0.0000";"1584.7853";"   0.0000";"   0.0000";"1340.6922";"   0.0000";"1299.0814";"   0.0000";"   0.0000";"1316.7363";" 982.8546";"   0.0000";"   0.0000";"1056.9968";"   0.0000";"   0.0000";"1198.6813";" 962.5681";"   0.0000";"   0.0000";"   0.0000";"1218.3731";"   0.0000";" 899.0462";"   0.0000";"   0.0000";" 912.9977";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 938.6904";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1000.8726";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1265.1624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"1634.5487";"4495.0970";"1057.6014";"2535.5805";"1324.1596";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1199.6960";"   0.0000";"1686.3227";"   0.0000";"   0.0000";"1608.8613";"   0.0000";"1187.0439";"   0.0000";"1408.1514";"1025.2261";"   0.0000";"1079.3398";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1064.9396";"   0.0000";" 973.0486";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 781.8211";"   0.0000";"1310.1441";"   0.0000";"   0.0000";"1311.0536";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 920.9034";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1424.6774";"4930.2995";"1509.6486";"2790.7346";" 863.1142";"   0.0000";" 842.2020";"1181.5016";"   0.0000";"   0.0000";"1057.3227";"   0.0000";"1420.9886";"   0.0000";" 871.4680";"1238.7422";"1019.5791";"   0.0000";"   0.0000";"   0.0000";"1372.8997";"   0.0000";" 963.4886";" 847.2477";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1106.4565";"1093.6759";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1537.5028";"   0.0000";"1394.5642";"   0.0000";"   0.0000";"1395.1411";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1082.4975";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"2086.8909";"7126.9184";"1427.8326";"4597.8702";"1203.1554";"   0.0000";"   0.0000";"1035.1985";"   0.0000";"   0.0000";"1185.1454";"1221.9789";"1891.8531";"   0.0000";" 858.8498";"2135.7941";"   0.0000";"1184.4924";"   0.0000";"1272.5392";"1196.1104";"   0.0000";"1157.1808";" 800.1884";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1763.6343";"   0.0000";"   0.0000";"   0.0000";" 736.4911";"   0.0000";" 883.8659";"   0.0000";" 929.6374";"   0.0000";"   0.0000";"1427.7316";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1069.8212";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"2985.2205";"7544.8938";"1994.9330";"4756.9751";"1532.9581";"   0.0000";"   0.0000";"1158.6182";"   0.0000";"   0.0000";"1717.9630";"1048.2658";"1678.9091";"   0.0000";" 846.1541";"2363.5459";"   0.0000";"   0.0000";"   0.0000";" 826.4115";"1162.6359";"   0.0000";" 832.1455";"   0.0000";"   0.0000";"   0.0000";"1079.3875";"   0.0000";"   0.0000";"1633.6670";"   0.0000";"   0.0000";"   0.0000";" 798.2557";"   0.0000";" 875.1249";"   0.0000";" 993.2526";"   0.0000";"   0.0000";"1123.2756";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1324.3511";"   0.0000";"0";"1562.5363";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"2774.9671";"7902.9959";"2091.1114";"4817.6467";"1549.0993";"   0.0000";"   0.0000";" 994.3355";"   0.0000";"   0.0000";"1634.6531";"   0.0000";"1672.7285";"   0.0000";"   0.0000";"2128.9546";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 983.8085";" 860.9307";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1140.2554";"   0.0000";"   0.0000";"   0.0000";" 842.0705";"   0.0000";" 797.5539";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 848.2451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1273.2940";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"10pm";"2477.2730";"6149.9458";"1107.6066";"4037.9314";"1294.9263";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1184.0842";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1914.8087";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 793.4055";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.4112";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";"1487.2540";"2981.2789";"   0.0000";"1980.9594";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 970.1354";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 884.1795";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000"
"12pm";"   0.000";"2007.287";"   0.000";"1478.969";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"0";"0";"   0.000";"0";"0";"0";"0"
"1am";"   0.0000";" 934.4433";"   0.0000";"1158.3763";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"  0.0000";"824.5119";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
