"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","003",44.143
"h7","001","004",54.03
"h7","001","005",78.381
"h7","001","006",50.738
"h7","001","008",65.09
"h7","001","017",88.842
"h7","001","022",54.693
"h7","001","041",112.516
"h7","001","042",38.285
"h7","001","043",63.312
"h7","001","047",71.095
"h7","001","052",73.707
"h7","002","004",54.03
"h7","002","005",35.18
"h7","002","007",66.729
"h7","002","009",95.19
"h7","002","016",109.826
"h7","002","018",96.011
"h7","002","023",34.236
"h7","002","024",44.376
"h7","002","026",17.465
"h7","002","035",32.019
"h7","002","043",39.683
"h7","002","050",144.198
"h7","002","051",48.955
"h7","002","052",31.61
"h7","003","008",160.727
"h7","003","009",121.886
"h7","003","010",54.468
"h7","003","011",33.519
"h7","003","015",95.416
"h7","003","018",168.733
"h7","003","019",31.592
"h7","003","040",24.7
"h7","003","042",38.06
"h7","003","044",36.763
"h7","003","046",184.081
"h7","006","001",98.418
"h7","006","002",91.81
"h7","006","007",46.077
"h7","006","008",50.164
"h7","006","014",130.589
"h7","006","016",48.492
"h7","006","017",151.41
"h7","006","021",56.677
"h7","006","030",159.044
"h7","006","033",22.761
"h7","006","036",40.727
"h7","006","039",93.4
"h7","006","042",38.06
"h7","006","044",99.175
"h7","006","047",79.238
"h7","006","052",94.539
"h7","007","001",80.963
"h7","007","003",218.632
"h7","007","011",36.625
"h7","007","012",63.17
"h7","007","013",64.224
"h7","007","014",122.65
"h7","007","016",57.57
"h7","007","018",68.505
"h7","007","019",54.37
"h7","007","026",17.465
"h7","007","030",79.522
"h7","007","032",81.021
"h7","007","035",47.949
"h7","007","042",38.06
"h7","007","046",169.326
"h7","012","001",59.618
"h7","012","003",61.24
"h7","012","004",170.767
"h7","012","005",35.18
"h7","012","006",70.947
"h7","012","008",65.09
"h7","012","013",68.37
"h7","012","016",48.492
"h7","012","017",66.185
"h7","012","018",200.89
"h7","012","021",43.335
"h7","012","022",58.996
"h7","012","040",28.455
"h7","012","042",40.711
"h7","012","051",16.461
"h7","015","001",98.418
"h7","015","014",344.439
"h7","015","016",162.082
"h7","015","033",18.834
"h7","015","046",150.989
"h7","015","047",31.363
"h7","015","052",73.707
"h7","017","002",91.81
"h7","017","004",57.571
"h7","017","005",121.582
"h7","017","006",141.894
"h7","017","010",133.441
"h7","017","011",36.625
"h7","017","012",63.714
"h7","017","015",91.568
"h7","017","016",52.256
"h7","017","019",63.184
"h7","017","031",20.927
"h7","017","038",37.661
"h7","017","040",34.844
"h7","017","046",182.454
"h7","017","047",31.363
"h7","017","049",64.135
"h7","017","051",19.896
"h7","018","005",189.83
"h7","018","006",141.894
"h7","018","008",60.399
"h7","018","009",65.53
"h7","018","010",54.468
"h7","018","014",84.041
"h7","018","017",122.427
"h7","018","019",54.37
"h7","018","020",41.14
"h7","018","032",81.021
"h7","018","039",45.345
"h7","018","043",31.656
"h7","018","045",45.935
"h7","018","047",64.753
"h7","034","009",55.062
"h7","034","033",37.668
"h7","034","035",64.038
"h7","034","036",171.666
"h7","034","037",39.242
"h7","034","038",129.42
"h7","034","040",53.155
"h7","034","052",31.61
"h7","039","011",70.144
"h7","039","017",62.568
"h7","039","028",54.777
"h7","039","030",186.458
"h7","039","032",111.244
"h7","039","035",32.019
"h7","039","036",44.715
"h7","039","038",54.393
"h7","039","041",328.635
"h7","039","042",232.72
"h7","039","043",174.979
"h8","001","002",222.812
"h8","001","003",105.383
"h8","001","004",54.03
"h8","001","005",350.332
"h8","001","006",101.476
"h8","001","007",76.476
"h8","001","008",185.888
"h8","001","009",131.06
"h8","001","011",86.135
"h8","001","014",739.075
"h8","001","016",52.256
"h8","001","017",302.82
"h8","001","022",54.693
"h8","001","026",12.953
"h8","001","030",59.494
"h8","001","032",81.021
"h8","001","037",16.914
"h8","001","038",37.661
"h8","001","040",199.368
"h8","001","041",112.516
"h8","001","042",38.285
"h8","001","043",63.312
"h8","001","047",71.095
"h8","001","051",40.184
"h8","001","052",66.202
"h8","002","001",80.963
"h8","002","003",208.167
"h8","002","004",54.03
"h8","002","006",57.571
"h8","002","009",95.19
"h8","002","010",44.472
"h8","002","012",57.015
"h8","002","013",93.341
"h8","002","016",109.826
"h8","002","018",164.516
"h8","002","019",31.592
"h8","002","020",62.899
"h8","002","023",34.236
"h8","002","024",44.376
"h8","002","026",17.465
"h8","002","033",26.787
"h8","002","035",32.019
"h8","002","039",43.734
"h8","002","043",39.683
"h8","002","044",46.532
"h8","002","050",144.198
"h8","002","051",69.047
"h8","002","052",73.707
"h8","003","007",46.077
"h8","003","008",160.727
"h8","003","009",55.062
"h8","003","010",54.468
"h8","003","011",33.519
"h8","003","015",95.416
"h8","003","016",57.57
"h8","003","018",243.351
"h8","003","019",31.592
"h8","003","040",24.7
"h8","003","042",90.124
"h8","003","044",36.763
"h8","003","046",184.081
"h8","005","001",98.418
"h8","005","002",111.406
"h8","005","007",112.806
"h8","005","009",95.19
"h8","005","010",78.973
"h8","005","016",57.57
"h8","005","020",62.899
"h8","005","031",9.931
"h8","005","040",24.7
"h8","005","042",38.06
"h8","005","043",34.684
"h8","005","044",20.804
"h8","005","052",77.797
"h8","006","001",256.454
"h8","006","002",91.81
"h8","006","003",66.797
"h8","006","004",113.196
"h8","006","005",156.52
"h8","006","007",122.553
"h8","006","008",115.254
"h8","006","010",88.944
"h8","006","011",49.51
"h8","006","014",130.589
"h8","006","016",48.492
"h8","006","017",151.41
"h8","006","019",63.184
"h8","006","021",150.411
"h8","006","023",20.409
"h8","006","030",159.044
"h8","006","033",22.761
"h8","006","035",32.019
"h8","006","036",81.454
"h8","006","039",93.4
"h8","006","040",34.844
"h8","006","042",78.771
"h8","006","044",135.938
"h8","006","046",84.663
"h8","006","047",143.991
"h8","006","051",35.335
"h8","006","052",94.539
"h8","007","001",282.98
"h8","007","002",89.886
"h8","007","003",218.632
