"variable","CODE_SEC","RES_SEC","W_IND"
"h7","006","001",7.438
"h7","006","003",36.964
"h7","006","005",58.837
"h7","006","007",129.181
"h7","006","008",125.061
"h7","006","010",93.229
"h7","006","012",56.902
"h7","006","014",206.358
"h7","006","016",99.208
"h7","006","017",10.622
"h7","006","018",33.111
"h7","006","019",59.882
"h8","001","002",25.237
"h8","001","003",67.396
"h8","001","005",148.456
"h8","001","006",85.951
"h8","001","007",97.058
"h8","001","012",44.118
"h8","001","014",223.789
"h8","001","015",37.599
"h8","001","017",17.858
"h8","006","001",7.438
"h8","006","002",32.877
"h8","006","003",49.006
"h8","006","004",27.835
"h8","006","005",39.593
"h8","006","007",159.107
"h8","006","010",93.229
"h8","006","012",22.579
"h8","006","014",261.902
"h8","006","016",138.643
"h8","006","017",10.622
"h8","006","018",64.899
"h8","006","019",85.426
"h8","007","003",12.042
"h8","007","006",103.898
"h8","007","008",30.17
"h8","007","010",30.455
"h8","007","013",27.024
"h8","007","016",41.099
"h8","007","018",46.855
"h8","007","019",54.569
"h9","001","002",35.614
"h9","001","003",67.396
"h9","001","005",148.456
"h9","001","006",108.529
"h9","001","007",126.984
"h9","001","012",44.118
"h9","001","014",223.789
"h9","001","015",37.599
"h9","001","017",17.858
"h9","001","018",46.855
"h9","006","002",80.44
"h9","006","003",112.468
"h9","006","004",27.835
"h9","006","005",64.566
"h9","006","007",221.078
"h9","006","009",89.019
"h9","006","010",93.229
"h9","006","012",22.579
"h9","006","014",261.902
"h9","006","016",138.643
"h9","006","017",10.622
"h9","006","018",96.687
"h9","006","019",85.426
"h9","007","003",12.042
"h9","007","006",103.898
"h9","007","008",30.17
"h9","007","009",13.41
"h9","007","010",30.455
"h9","007","014",21.807
"h9","007","016",41.099
"h9","007","018",46.855
"h9","007","019",19.89
"h9","010","001",28.385
"h9","010","002",7.304
"h9","010","003",69.859
"h9","010","004",37.61
"h9","010","005",20.579
"h9","010","007",36.647
"h9","010","008",50.977
"h9","010","013",52.281
"h9","010","014",208.285
"h9","010","015",37.599
"h9","010","017",95.397
"h10","001","002",51.414
"h10","001","003",67.396
"h10","001","005",148.456
"h10","001","006",81.405
"h10","001","007",97.058
"h10","001","009",23.248
"h10","001","012",44.118
"h10","001","014",223.789
"h10","001","015",37.599
"h10","001","017",17.858
"h10","004","002",69.295
"h10","004","003",98.888
"h10","004","005",33.172
"h10","004","006",31.874
"h10","004","010",26.56
"h10","004","011",38.751
"h10","004","015",62.239
"h10","004","017",19.794
"h10","004","018",31.788
"h10","004","019",34.679
"h10","006","001",7.438
"h10","006","002",32.877
"h10","006","003",203.215
"h10","006","004",66.768
"h10","006","005",66.891
"h10","006","007",267.253
"h10","006","009",112.267
"h10","006","010",114.306
"h10","006","012",22.579
"h10","006","014",335.312
"h10","006","015",40.289
"h10","006","016",235.931
"h10","006","017",10.622
"h10","006","018",96.687
"h10","006","019",85.426
"h10","007","003",12.042
"h10","007","005",21.681
"h10","007","006",140.318
"h10","007","008",73.108
"h10","007","009",17.747
"h10","007","010",30.455
"h10","007","014",21.807
"h10","007","016",41.099
"h10","007","018",46.855
"h10","007","019",19.89
"h10","010","001",28.385
"h10","010","003",69.859
"h10","010","004",216.843
"h10","010","005",20.579
"h10","010","007",36.647
"h10","010","008",101.954
"h10","010","013",52.281
"h10","010","014",208.285
"h10","010","015",37.599
"h10","010","017",95.397
"h10","013","001",6.75
"h10","013","002",46.568
"h10","013","004",27.835
"h10","013","005",25.42
"h10","013","009",17.747
"h10","013","010",72.175
"h10","013","011",28.806
"h10","013","014",21.807
"h10","013","016",42.541
"h10","013","017",19.794
"h10","013","018",46.855
"h10","016","001",9.853
"h10","016","002",10.377
"h10","016","007",27.816
"h10","016","010",40.606
"h10","016","011",54.426
"h10","016","012",111.309
"h10","016","013",19.384
"h10","016","015",87.421
"h10","016","017",73.285
"h10","016","019",34.679
"h10","019","003",49.137
"h10","019","008",118.718
"h10","019","009",17.747
"h10","019","013",27.024
"h10","019","015",108.354
"h10","019","016",42.23
"h10","019","017",70.635
"h10","019","018",79.896
"h11","001","002",65.083
"h11","001","003",67.396
"h11","001","005",148.456
"h11","001","006",49.531
"h11","001","007",97.058
"h11","001","012",44.118
"h11","001","014",223.789
"h11","001","015",37.599
"h11","001","017",17.858
"h11","001","019",34.679
"h11","005","003",21.451
"h11","005","007",12.983
"h11","005","008",60.34
"h11","005","009",43.329
"h11","005","010",23.173
"h11","005","011",38.751
"h11","005","016",105.16
"h11","005","017",10.622
"h11","005","018",48.108
"h11","005","019",26.686
"h11","006","001",7.438
"h11","006","002",32.877
"h11","006","003",102.789
"h11","006","004",65.936
"h11","006","005",88.572
"h11","006","007",292.615
"h11","006","009",95.545
"h11","006","010",114.306
"h11","006","012",22.579
"h11","006","013",19.384
"h11","006","014",335.312
"h11","006","015",40.289
"h11","006","016",196.496
"h11","006","017",10.622
"h11","006","018",104.63
"h11","006","019",120.105
"h11","007","006",140.318
"h11","007","008",30.17
"h11","007","010",30.455
"h11","007","013",19.384
"h11","007","014",21.807
"h11","007","016",41.099
"h11","007","018",46.855
"h11","007","019",19.89
"h11","010","001",28.385
