"district","hour","act1","act2","act3","act4","act5"
"010","5am",0,0,0,0,0
"011","5am",0,0,0,0,0
"012","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,0,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,1183.5818,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,0,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"054","5am",0,0,0,0,0
"055","5am",0,0,0,0,0
"056","5am",0,0,0,0,0
"057","5am",0,0,0,0,0
"058","5am",0,0,0,0,0
"059","5am",0,0,0,0,0
"060","5am",0,0,0,0,0
"061","5am",0,0,0,0,0
"062","5am",0,0,0,0,0
"063","5am",0,0,0,0,0
"064","5am",0,0,0,0,0
"065","5am",0,0,0,0,0
"066","5am",0,0,0,0,0
"067","5am",0,0,0,0,0
"068","5am",0,0,0,0,0
"069","5am",0,0,0,0,0
"070","5am",0,0,0,0,0
"071","5am",0,0,0,0,0
"072","5am",0,0,0,0,0
"073","5am",0,961.2052,0,0,0
"074","5am",0,0,0,0,0
"075","5am",0,0,0,0,0
"081","5am",0,0,0,0,0
"082","5am",0,0,0,0,0
"083","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,3001.8841,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,0,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,1031.6921,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,1821.2037,0,0,0
"025","6am",0,0,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,1858.6876,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,824.9731,0,0,0
"037","6am",0,0,0,0,0
"038","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,0,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,1514.1654,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,1444.1777,0,0,0
"050","6am",0,0,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"054","6am",0,0,0,0,0
"055","6am",0,0,0,0,0
"056","6am",0,0,0,0,0
"057","6am",0,0,0,0,0
"058","6am",0,0,0,0,0
"059","6am",0,0,0,0,0
"060","6am",0,0,0,0,0
"061","6am",0,0,0,0,0
"062","6am",0,0,0,0,0
"063","6am",0,0,0,0,0
"064","6am",0,0,0,0,0
"065","6am",0,0,0,0,0
"066","6am",0,0,0,0,0
"067","6am",0,0,0,0,0
"068","6am",0,0,0,0,0
"069","6am",0,0,0,0,0
"070","6am",0,0,0,0,0
"071","6am",0,0,0,0,0
"072","6am",0,0,0,0,0
"073","6am",0,1081.2216,0,0,0
"074","6am",0,0,0,0,0
"075","6am",0,0,0,0,0
"081","6am",0,0,0,0,0
"082","6am",0,0,0,0,0
"083","6am",0,0,0,0,0
"001","7am",0,1323.6808,2361.07,0,0
"002","7am",0,6006.1985,2237.934,0,0
"003","7am",0,1505.1021,0,0,0
"004","7am",0,2937.4252,0,0,0
"005","7am",0,3197.2758,1945.883,0,0
"006","7am",0,1277.3009,0,0,0
"007","7am",0,0,0,0,0
"008","7am",0,4017.5026,5395.692,0,0
"009","7am",0,2523.0242,0,0,0
"010","7am",0,1535.9442,0,0,0
"011","7am",0,2682.3441,0,0,0
"012","7am",0,1284.2715,0,0,0
"021","7am",0,3049.2698,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,1320.3575,0,0,0
"024","7am",0,4933.786,0,0,0
"025","7am",0,997.5264,0,0,0
"026","7am",0,1630.0068,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,1224.0477,0,0,0
"029","7am",0,1752.6582,0,0,0
"030","7am",0,2564.1383,0,0,0
"031","7am",0,2592.3601,0,0,0
"032","7am",0,2760.3837,0,0,0
"033","7am",0,0,0,0,0
"034","7am",0,1739.5992,0,0,0
"035","7am",0,0,0,0,0
"036","7am",0,2888.7501,0,0,0
"037","7am",0,1442.933,0,0,0
"038","7am",0,0,0,0,0
"041","7am",0,0,0,0,0
"042","7am",0,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,0,0,0,0
"045","7am",0,932.8262,0,0,0
"046","7am",0,0,0,0,0
"047","7am",0,3165.1687,0,0,0
"048","7am",0,0,0,0,0
"049","7am",0,3431.0485,0,0,0
"050","7am",0,2212.2316,0,0,0
"051","7am",0,0,0,0,0
"052","7am",0,0,0,0,0
"053","7am",0,0,0,0,0
"054","7am",0,1565.8262,2388.512,0,0
"055","7am",0,0,0,0,0
"056","7am",0,0,0,0,0
"057","7am",0,0,0,0,0
"058","7am",0,0,0,0,0
"059","7am",0,0,0,0,0
"060","7am",0,0,0,0,0
"061","7am",0,852.4677,0,0,0
"062","7am",0,0,0,0,0
"063","7am",0,1275.716,0,0,0
"064","7am",0,2092.2643,0,0,0
"065","7am",0,4299.8985,0,0,0
"066","7am",0,0,0,0,0
"067","7am",0,0,0,0,0
"068","7am",0,0,0,0,0
"069","7am",0,0,0,0,0
"070","7am",0,0,0,0,0
"071","7am",0,0,0,0,0
"072","7am",0,0,0,0,0
"073","7am",0,3910.4153,1188.08,0,0
"074","7am",0,0,0,0,0
"075","7am",0,0,0,0,0
"081","7am",0,0,0,0,0
"082","7am",0,1741.663,0,0,0
"083","7am",0,0,0,0,0
"001","8am",0,3963.748,3493.919,0,0
"002","8am",0,12348.0817,3412.248,0,0
"003","8am",0,3526.563,0,0,0
"004","8am",0,6371.1634,0,0,0
"005","8am",0,8345.1585,5104.486,0,0
"006","8am",0,4808.3671,1826.832,0,0
"007","8am",0,0,0,0,0
"008","8am",0,11599.9088,8242.554,0,0
"009","8am",0,5001.3766,0,0,0
"010","8am",0,3908.993,2092.803,0,0
"011","8am",0,5794.2225,0,0,0
"012","8am",0,1590.5122,1913.618,0,0
"021","8am",0,6592.9884,0,0,0
"022","8am",0,0,0,0,0
"023","8am",0,2136.0165,0,0,0
"024","8am",0,12059.2162,2725.157,0,0
"025","8am",0,2953.0622,0,0,0
"026","8am",0,2859.0676,0,0,0
"027","8am",0,0,0,0,0
"028","8am",0,1666.5217,0,0,0
"029","8am",0,1896.0488,0,0,0
"030","8am",0,3583.9227,0,0,0
"031","8am",0,5710.5158,1614.166,0,0
"032","8am",0,4651.7126,0,0,0
"033","8am",0,0,0,0,0
"034","8am",0,3457.3023,0,0,0
"035","8am",0,1174.8115,0,0,0
"036","8am",0,3206.1689,0,0,0
"037","8am",0,2040.6153,0,0,0
"038","8am",0,0,0,0,0
"041","8am",0,1113.5659,0,0,0
"042","8am",0,1162.5328,0,0,0
"043","8am",0,816.0908,0,0,0
"044","8am",0,0,0,0,0
"045","8am",0,1489.8441,0,0,0
"046","8am",0,801.0109,0,0,0
"047","8am",0,6341.2166,1979.153,0,0
"048","8am",0,1548.4247,0,0,0
"049","8am",0,5025.29,0,0,0
"050","8am",0,3050.6358,0,0,0
"051","8am",0,0,0,0,0
"052","8am",0,2289.1078,0,0,0
"053","8am",0,1369.3397,0,0,0
"054","8am",0,3714.7091,2439.218,0,0
"055","8am",0,0,0,0,0
"056","8am",0,0,0,0,0
"057","8am",0,1472.753,0,0,0
"058","8am",0,0,0,0,0
"059","8am",0,1300.3425,0,0,0
"060","8am",0,2822.7826,0,0,0
"061","8am",0,1693.588,0,0,0
"062","8am",0,1596.6335,0,0,0
"063","8am",0,1682.7266,0,0,0
"064","8am",0,3824.4502,0,0,0
"065","8am",0,7391.101,2526.354,0,0
"066","8am",0,0,0,0,0
"067","8am",0,0,0,0,0
"068","8am",0,1498.7924,0,0,0
"069","8am",0,1153.0221,0,0,0
"070","8am",0,0,0,0,0
"071","8am",0,0,0,0,0
"072","8am",0,0,0,0,0
"073","8am",0,5626.7861,1315.82,0,0
"074","8am",0,0,0,0,0
"075","8am",0,1320.2589,0,0,0
"081","8am",0,0,0,0,0
"082","8am",0,2269.1756,0,0,0
"083","8am",0,0,0,0,0
"001","9am",0,4721.1334,3887.519,0,0
"002","9am",0,15278.4833,4086.143,0,3388.3045
"003","9am",0,3770.5145,0,0,0
"004","9am",0,7373.2264,0,0,0
"005","9am",0,9823.792,6486.509,0,0
"006","9am",0,5136.394,2265.476,0,0
"007","9am",0,0,0,0,0
"008","9am",0,12971.1828,9904.192,0,914.5375
"009","9am",0,5676.6205,0,0,0
"010","9am",0,4310.6591,2324.811,0,0
"011","9am",0,6232.7456,0,0,0
"012","9am",0,1981.0299,2118.013,0,0
"021","9am",0,7477.3743,0,949.1866,1060.9531
"022","9am",0,1199.6012,0,0,0
"023","9am",0,2171.5399,0,0,0
"024","9am",0,15114.8489,2725.157,0,0
"025","9am",0,3988.5806,0,0,0
"026","9am",0,3074.1071,0,0,0
"027","9am",0,0,0,0,0
"028","9am",0,1886.5943,0,0,0
"029","9am",0,1918.8099,0,0,0
"030","9am",0,3706.1458,0,0,0
"031","9am",0,6113.996,1614.166,0,0
"032","9am",0,5319.951,0,0,0
"033","9am",0,0,0,0,0
"034","9am",0,3457.3023,0,0,0
"035","9am",0,1312.0727,0,0,0
"036","9am",0,3659.751,0,0,0
"037","9am",0,2299.9425,0,0,0
"038","9am",0,0,0,0,0
"041","9am",0,1242.6272,0,0,0
"042","9am",0,1260.0412,0,0,0
"043","9am",0,816.0908,0,0,0
"044","9am",0,0,0,0,0
"045","9am",0,1559.2324,0,0,0
"046","9am",0,940.6543,0,0,0
"047","9am",0,6451.8986,1979.153,0,0
"048","9am",0,1647.922,0,0,0
"049","9am",0,5344.3254,0,0,0
"050","9am",0,3058.8001,0,0,0
"051","9am",0,0,0,0,0
"052","9am",0,2755.5252,0,0,0
"053","9am",0,1321.8737,0,0,0
"054","9am",0,4024.9983,2439.218,0,0
"055","9am",0,0,0,0,0
"056","9am",0,0,0,0,0
"057","9am",0,1657.4957,0,0,0
"058","9am",0,908.4185,0,0,0
"059","9am",0,1428.2567,0,0,0
"060","9am",0,2892.5238,0,0,0
"061","9am",0,1693.588,0,0,0
"062","9am",0,1936.6667,0,0,0
"063","9am",0,2073.9785,0,0,0
"064","9am",0,3800.3644,0,0,0
"065","9am",0,8646.0003,2526.354,0,0
"066","9am",0,0,0,0,0
"067","9am",0,0,0,0,0
"068","9am",0,1723.2342,0,0,0
"069","9am",0,1196.7805,0,0,0
"070","9am",0,0,0,0,0
"071","9am",0,0,0,0,0
"072","9am",0,0,0,0,0
"073","9am",0,5929.8919,1350.611,0,0
"074","9am",0,0,0,0,0
"075","9am",0,1445.3065,0,0,0
"081","9am",0,0,0,0,0
"082","9am",0,2441.0805,0,0,0
"083","9am",0,0,0,0,0
"001","10am",0,4865.4205,3333.6,0,0
"002","10am",0,15895.8881,4180.823,1803.793,3160.9135
"003","10am",0,3705.9694,0,0,0
"004","10am",0,7577.2283,0,0,0
"005","10am",0,10211.6133,7933.777,0,1704.39
"006","10am",0,5163.9361,2265.476,0,0
"007","10am",0,0,0,0,0
"008","10am",0,12952.2996,10987.322,0,1043.0465
"009","10am",0,6022.5513,0,0,0
"010","10am",0,4364.9336,2146.792,0,0
"011","10am",0,6404.9548,0,0,0
"012","10am",0,2162.063,1899.057,0,0
"021","10am",0,7424.1289,0,1008.474,1019.152
"022","10am",0,1199.6012,0,0,0
"023","10am",0,2292.3548,0,0,0
"024","10am",0,14848.9911,2725.157,0,0
"025","10am",0,3791.5109,0,0,0
"026","10am",0,2902.7264,0,0,0
"027","10am",0,0,0,0,0
"028","10am",0,1836.9896,0,0,0
"029","10am",0,1589.4891,0,0,0
"030","10am",0,3706.1458,0,0,0
"031","10am",0,6511.1013,0,0,0
"032","10am",0,5444.9691,0,0,0
"033","10am",0,0,0,0,0
"034","10am",0,3516.55,0,0,0
"035","10am",0,1252.2544,0,0,0
"036","10am",0,3388.8955,0,0,0
"037","10am",0,2273.4197,0,0,0
"038","10am",0,0,0,0,0
"041","10am",0,1242.6272,0,0,0
"042","10am",0,1260.0412,0,0,0
"043","10am",0,816.0908,0,0,0
"044","10am",0,0,0,0,0
"045","10am",0,1478.9597,0,0,0
"046","10am",0,969.0411,0,0,0
"047","10am",0,6585.1348,1979.153,0,0
"048","10am",0,1482.7776,0,0,0
"049","10am",0,5123.2386,0,0,0
"050","10am",0,2714.6402,0,0,0
"051","10am",0,0,0,0,0
"052","10am",0,2755.5252,0,0,0
"053","10am",0,1549.4242,0,0,0
"054","10am",0,3966.747,2439.218,0,0
"055","10am",0,0,0,0,0
"056","10am",0,0,0,0,0
"057","10am",0,1803.5407,0,0,0
"058","10am",0,797.5992,0,0,0
"059","10am",0,1428.2567,0,0,0
"060","10am",0,2611.1784,0,0,0
"061","10am",0,1795.9083,0,0,0
"062","10am",0,2210.1655,0,0,0
"063","10am",0,2218.1683,0,0,0
"064","10am",0,3782.1087,0,0,0
"065","10am",0,8391.4239,2436.447,0,0
"066","10am",0,0,0,0,0
"067","10am",0,0,0,0,0
"068","10am",0,2078.754,0,0,0
"069","10am",0,1146.9322,0,0,0
"070","10am",0,675.8998,0,0,0
"071","10am",0,0,0,0,0
"072","10am",0,0,0,0,0
"073","10am",0,5639.2482,1350.611,0,997.4053
"074","10am",0,0,0,0,0
"075","10am",0,1571.388,0,0,0
"081","10am",0,0,0,0,0
"082","10am",0,2603.6434,0,0,0
"083","10am",0,0,0,0,0
"001","11am",0,4475.1541,3138.631,0,0
"002","11am",0,15893.3958,3989.756,1733.6197,3758.4902
"003","11am",0,3520.1229,0,0,0
"004","11am",0,7339.7851,0,0,913.2272
"005","11am",0,10062.3968,7189.445,0,1226.0704
"006","11am",0,5454.088,2373.927,0,0
"007","11am",0,0,0,0,0
"008","11am",0,11857.9349,10499.572,0,1680.8935
"009","11am",0,5352.9807,0,0,0
"010","11am",0,4608.3767,2146.792,0,0
"011","11am",0,6738.8796,0,853.061,0
"012","11am",0,1803.2585,1899.057,0,0
"021","11am",0,7799.2184,0,806.4714,1059.2735
"022","11am",0,1199.6012,0,0,0
"023","11am",0,2280.4356,0,0,0
"024","11am",0,14360.2763,2725.157,0,0
"025","11am",0,3722.8141,0,0,0
"026","11am",0,2926.6466,0,0,0
"027","11am",0,0,0,0,0
"028","11am",0,1788.4374,0,0,0
"029","11am",0,1666.9636,0,0,0
"030","11am",0,3339.5001,0,0,0
"031","11am",0,6391.2112,0,0,0
"032","11am",0,5060.5951,0,0,0
"033","11am",0,0,0,0,0
"034","11am",0,3426.0318,0,0,0
"035","11am",0,1252.2544,0,0,0
"036","11am",0,3323.5159,0,0,0
"037","11am",0,2246.8168,0,0,0
"038","11am",0,0,0,0,0
"041","11am",0,1351.6314,0,0,0
"042","11am",0,1260.0412,0,0,0
"043","11am",0,790.2347,0,0,0
"044","11am",0,0,0,0,0
"045","11am",0,1718.0126,0,0,0
"046","11am",0,1084.8486,0,0,0
"047","11am",0,6326.9857,2087.376,0,0
"048","11am",0,1521.5405,0,0,0
"049","11am",0,5447.1714,0,0,0
"050","11am",0,2760.8914,0,0,0
"051","11am",0,0,0,0,0
"052","11am",0,2656.9954,0,0,0
"053","11am",0,1444.9524,0,0,0
"054","11am",0,3966.747,0,0,0
"055","11am",0,0,0,0,0
"056","11am",0,0,0,0,0
"057","11am",0,1693.7101,0,0,0
"058","11am",0,0,0,0,0
"059","11am",0,1428.2567,0,0,0
"060","11am",0,2731.8219,0,0,0
"061","11am",0,1775.0532,0,0,0
"062","11am",0,1914.7454,0,0,0
"063","11am",0,1903.0002,0,0,0
"064","11am",0,3377.1273,0,0,0
"065","11am",0,8210.3842,2335.575,0,0
"066","11am",0,0,0,0,0
"067","11am",0,0,0,0,0
"068","11am",0,1870.8251,0,0,0
"069","11am",0,1146.9322,0,0,0
"070","11am",0,675.8998,0,0,0
"071","11am",0,0,0,0,0
"072","11am",0,0,0,0,0
"073","11am",0,5668.3513,1252.889,0,0
"074","11am",0,0,0,0,0
"075","11am",0,1545.0988,0,0,0
"081","11am",0,0,0,0,0
"082","11am",0,2655.7523,0,0,0
"083","11am",0,0,0,0,0
"001","12am",0,2721.4244,3075.9873,0,1926.101
"002","12am",0,12391.2592,2785.5597,1844.378,7263.387
"003","12am",0,2416.3646,0,0,1565.502
"004","12am",0,5899.831,0,0,1346.7
"005","12am",0,7420.4365,5715.1253,0,2489.956
"006","12am",0,3986.3817,1745.4315,0,1943.303
"007","12am",0,0,0,0,0
"008","12am",0,9627.7927,7152.3482,0,4789.818
"009","12am",0,3609.4196,0,0,1422.576
"010","12am",0,4125.4636,2083.7006,0,879.686
"011","12am",0,5421.0607,0,0,1878.449
"012","12am",0,1654.8334,0,0,0
"021","12am",0,5240.7304,0,1484.957,2645.643
"022","12am",0,0,0,0,0
"023","12am",0,1278.6577,0,0,0
"024","12am",0,9803.3149,2437.6096,0,4604.793
"025","12am",0,3098.4014,0,0,0
"026","12am",0,2252.777,0,0,0
"027","12am",0,0,0,0,0
"028","12am",0,1520.2502,0,0,0
"029","12am",0,1666.9636,0,0,0
"030","12am",0,2881.0381,0,0,0
"031","12am",0,5126.873,0,0,2240.307
"032","12am",0,3935.739,0,0,0
"033","12am",0,0,0,0,0
"034","12am",0,2959.2863,0,0,0
"035","12am",0,0,0,0,0
"036","12am",0,2284.2504,0,0,0
"037","12am",0,1621.4092,0,0,0
"038","12am",0,0,0,0,0
"041","12am",0,936.5504,0,0,0
"042","12am",0,987.4244,0,0,0
"043","12am",0,0,0,0,0
"044","12am",0,0,0,0,0
"045","12am",0,1634.5251,0,0,0
"046","12am",0,0,0,0,0
"047","12am",0,4213.3937,0,0,1176.672
"048","12am",0,0,0,0,0
"049","12am",0,4133.3844,0,0,0
"050","12am",0,2397.3199,0,0,0
"051","12am",0,0,0,0,0
"052","12am",0,2188.0547,0,0,0
"053","12am",0,1045.5491,0,0,0
"054","12am",0,2385.804,0,0,0
"055","12am",0,0,0,0,0
"056","12am",0,0,0,0,0
"057","12am",0,0,0,0,0
"058","12am",0,0,0,0,0
"059","12am",0,1449.937,0,0,0
"060","12am",0,2469.036,0,0,0
"061","12am",0,1343.7106,0,0,0
"062","12am",0,1476.8738,0,0,0
"063","12am",0,1557.9971,0,0,0
"064","12am",0,2817.686,0,0,1083.405
"065","12am",0,5558.579,2349.3762,0,1421.763
"066","12am",0,0,0,0,0
"067","12am",0,0,0,0,0
"068","12am",0,0,0,0,0
"069","12am",0,0,0,0,0
"070","12am",0,0,0,0,0
"071","12am",0,0,0,0,0
"072","12am",0,0,0,0,0
"073","12am",0,4043.0744,934.5364,0,1191.373
"074","12am",0,0,0,0,0
"075","12am",0,1406.8335,0,0,0
"081","12am",0,0,0,0,0
"082","12am",0,1596.965,0,0,0
"083","12am",0,0,0,0,0
"001","1pm",0,4398.1089,3315.9388,0,0
"002","1pm",0,14651.1064,3175.6262,2214.2816,4592.4607
"003","1pm",0,3380.379,0,0,858.0316
"004","1pm",0,6854.4408,0,0,0
"005","1pm",0,8980.5987,5867.5826,0,3013.7734
"006","1pm",0,5268.9024,2144.1289,0,0
"007","1pm",0,0,0,0,0
"008","1pm",0,12501.8266,9475.6013,0,1301.5275
"009","1pm",0,5241.4342,0,0,0
"010","1pm",0,4887.973,2083.7006,0,0
"011","1pm",0,5700.0777,0,0,0
"012","1pm",0,1765.6988,1248.8542,0,0
"021","1pm",0,7292.6852,0,769.6795,1038.3472
"022","1pm",0,1191.3761,0,0,0
"023","1pm",0,1790.5356,0,0,0
"024","1pm",0,13729.378,2626.2927,0,1482.8113
"025","1pm",0,3714.928,0,0,0
"026","1pm",0,2900.7705,0,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,1772.6811,0,0,0
"029","1pm",0,1617.6445,0,0,0
"030","1pm",0,2434.2123,0,0,0
"031","1pm",0,6975.2409,0,0,0
"032","1pm",0,4985.4228,0,0,0
"033","1pm",0,0,0,0,0
"034","1pm",0,3448.078,0,0,0
"035","1pm",0,1337.359,0,0,0
"036","1pm",0,2393.5883,0,0,0
"037","1pm",0,2082.5906,0,0,0
"038","1pm",0,0,0,0,0
"041","1pm",0,0,0,0,0
"042","1pm",0,1235.2847,0,0,0
"043","1pm",0,0,0,0,0
"044","1pm",0,0,0,0,0
"045","1pm",0,1441.5898,0,0,0
"046","1pm",0,914.8832,0,0,0
"047","1pm",0,6352.2352,0,0,0
"048","1pm",0,0,0,0,0
"049","1pm",0,4912.6783,0,0,0
"050","1pm",0,2800.7259,0,0,0
"051","1pm",0,1149.0784,0,0,0
"052","1pm",0,2654.2735,0,0,0
"053","1pm",0,1088.9522,0,0,0
"054","1pm",0,3586.9083,2204.6826,0,0
"055","1pm",0,0,0,0,0
"056","1pm",0,0,0,0,0
"057","1pm",0,1430.2769,0,0,0
"058","1pm",0,0,0,0,0
"059","1pm",0,0,0,0,0
"060","1pm",0,2380.9658,0,0,0
"061","1pm",0,1213.62,0,0,0
"062","1pm",0,1365.6302,0,0,0
"063","1pm",0,1770.5943,0,0,0
"064","1pm",0,3700.9196,0,0,0
"065","1pm",0,7732.8127,2166.2802,0,1462.4641
"066","1pm",0,0,0,0,0
"067","1pm",0,0,0,0,0
"068","1pm",0,1665.6259,0,0,0
"069","1pm",0,0,0,0,0
"070","1pm",0,0,0,0,0
"071","1pm",0,0,0,0,0
"072","1pm",0,0,0,0,0
"073","1pm",0,5033.5623,961.9139,0,750.1712
"074","1pm",0,0,0,0,0
"075","1pm",0,1509.0626,0,0,0
"081","1pm",0,0,0,0,0
"082","1pm",0,1726.5921,0,0,0
"083","1pm",0,0,0,0,0
"001","2pm",0,4385.519,3106.0425,0,1458.8539
"002","2pm",0,14689.3717,3175.6262,2910.331,4485.9484
"003","2pm",0,3622.5713,0,0,0
"004","2pm",0,6862.2848,0,1555.381,0
"005","2pm",0,8815.9588,5760.9485,0,2627.3659
"006","2pm",0,5484.8735,2144.1289,0,0
"007","2pm",0,0,0,0,0
"008","2pm",0,11965.7416,9459.9696,0,1579.595
"009","2pm",0,5107.7449,0,0,0
"010","2pm",0,4900.9639,2139.5262,0,0
"011","2pm",0,5961.1349,0,1631.432,0
"012","2pm",0,2012.3113,1473.8379,0,0
"021","2pm",0,7549.7861,0,1990.065,930.2222
"022","2pm",0,1596.7076,0,0,0
"023","2pm",0,2092.9211,0,0,0
"024","2pm",0,14038.939,2465.8386,0,1445.0711
"025","2pm",0,3975.1962,0,0,0
"026","2pm",0,2866.2508,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,1651.73,0,0,0
"029","2pm",0,1544.2879,0,0,0
"030","2pm",0,2278.4121,0,0,0
"031","2pm",0,6729.9726,0,0,1286.8918
"032","2pm",0,4674.6233,0,0,0
"033","2pm",0,0,0,0,0
"034","2pm",0,2965.8267,0,0,0
"035","2pm",0,1268.4324,0,0,0
"036","2pm",0,2430.7197,0,0,0
"037","2pm",0,2051.2204,0,0,0
"038","2pm",0,0,0,0,0
"041","2pm",0,789.9957,0,0,0
"042","2pm",0,1121.5698,0,0,0
"043","2pm",0,790.2347,0,0,0
"044","2pm",0,0,0,0,0
"045","2pm",0,1177.3705,0,0,0
"046","2pm",0,0,0,0,0
"047","2pm",0,6282.1394,0,0,1208.9677
"048","2pm",0,0,0,0,0
"049","2pm",0,4486.0343,0,0,0
"050","2pm",0,2789.5995,0,0,0
"051","2pm",0,1265.0638,0,0,0
"052","2pm",0,3044.6342,0,0,0
"053","2pm",0,1223.4327,0,0,0
"054","2pm",0,3520.4284,2204.6826,0,0
"055","2pm",0,0,0,0,0
"056","2pm",0,0,0,0,0
"057","2pm",0,1430.2769,0,0,0
"058","2pm",0,0,0,0,0
"059","2pm",0,1443.4037,0,0,0
"060","2pm",0,2018.1446,0,0,0
"061","2pm",0,1434.8997,0,0,0
"062","2pm",0,1285.697,0,0,0
"063","2pm",0,2028.1548,0,0,0
"064","2pm",0,3474.7349,0,0,1264.4079
"065","2pm",0,8056.1387,2166.2802,0,2210.6434
"066","2pm",0,0,0,0,0
"067","2pm",0,0,0,0,0
"068","2pm",0,1571.5195,0,0,0
"069","2pm",0,0,0,0,0
"070","2pm",0,0,0,0,0
