"variable","CODE_SEC","RES_SEC","W_IND"
"h6","006","002",10.377
"h6","006","003",131.26
"h6","006","004",18.964
"h6","006","007",13.967
"h6","006","008",116.236
"h6","006","010",21.077
"h6","006","012",56.902
"h6","006","013",236.8
"h6","006","014",40.25
"h6","006","015",64.476
"h6","006","016",38.672
"h6","006","017",32.022
"h6","006","018",31.788
"h6","006","019",29.941
"h7","001","002",7.307
"h7","001","004",114.702
"h7","001","005",45.609
"h7","001","006",212.221
"h7","001","008",42.938
"h7","001","009",23.423
"h7","001","010",40.606
"h7","001","012",150.485
"h7","001","013",344.9
"h7","001","014",373.285
"h7","001","015",40.289
"h7","001","016",78.107
"h7","001","017",80.774
"h7","001","018",93.393
"h7","001","019",29.941
"h7","004","002",27.325
"h7","004","003",91.31
"h7","004","005",33.172
"h7","004","008",50.977
"h7","004","010",30.455
"h7","004","011",38.751
"h7","004","014",43.588
"h7","004","015",156.422
"h7","004","016",115.468
"h7","004","017",19.794
"h7","004","018",98.895
"h7","004","019",27.658
"h7","005","009",13.544
"h7","005","010",53.628
"h7","005","011",38.751
"h7","005","012",22.5
"h7","005","014",33.16
"h7","005","016",35.394
"h7","005","017",21.244
"h7","005","018",123.896
"h7","005","019",48.401
"h7","006","001",76.815
"h7","006","002",262.078
"h7","006","003",157.872
"h7","006","004",140.213
"h7","006","005",109.259
"h7","006","007",13.967
"h7","006","008",387.513
"h7","006","009",36.792
"h7","006","010",38.236
"h7","006","012",243.002
"h7","006","013",356.652
"h7","006","014",216.385
"h7","006","015",178.564
"h7","006","016",91.034
"h7","006","017",89.468
"h7","006","018",352.893
"h7","006","019",329.703
"h7","007","002",14.438
"h7","007","004",37.928
"h7","007","006",16.584
"h7","007","010",30.455
"h7","007","013",169.341
"h7","007","014",71.832
"h7","007","015",37.599
"h7","007","016",122.488
"h7","007","017",42.145
"h7","007","018",96.524
"h7","007","019",57.599
"h7","010","002",103.335
"h7","010","003",282.055
"h7","010","005",99.486
"h7","010","007",176.709
"h7","010","011",118.939
"h7","010","012",59.048
"h7","010","013",41.434
"h7","010","014",203.554
"h7","010","015",77.888
"h7","010","016",128.448
"h7","010","017",92.035
"h7","010","018",142.734
"h7","010","019",56.732
"h7","013","001",34.51
"h7","013","002",84.497
"h7","013","005",21.681
"h7","013","008",60.34
"h7","013","010",103.272
"h7","013","011",244.746
"h7","013","012",165.721
"h7","013","014",83.464
"h7","013","015",97.043
"h7","013","016",39.435
"h7","013","017",108.281
"h7","013","019",71.764
"h7","014","001",118.969
"h7","014","003",74.768
"h7","014","005",27.298
"h7","014","006",579.049
"h7","014","008",155.136
"h7","014","009",20.081
"h7","014","010",45.773
"h7","014","011",29.064
"h7","014","012",138.856
"h7","014","013",95.429
"h7","014","015",153.654
"h7","014","016",221.048
"h7","014","017",41.49
"h7","014","018",93.71
"h7","014","019",34.679
"h7","019","003",49.137
"h7","019","005",58.592
"h7","019","010",35.413
"h7","019","011",46.053
"h7","019","012",42.922
"h7","019","013",32.472
"h7","019","014",21.807
"h7","019","015",202.356
"h7","019","016",38.672
"h7","019","017",91.38
"h7","019","018",42.228
"h8","001","002",32.705
"h8","001","003",12.042
"h8","001","004",342.899
"h8","001","005",106.079
"h8","001","006",388.022
"h8","001","008",127.087
"h8","001","009",122.292
"h8","001","010",40.606
"h8","001","011",63.033
"h8","001","012",241.328
"h8","001","013",562.691
"h8","001","014",417.735
"h8","001","015",104.472
"h8","001","016",107.684
"h8","001","017",116.127
"h8","001","018",167.885
"h8","001","019",29.941
"h8","003","001",69.569
"h8","003","002",47.713
"h8","003","004",372.976
"h8","003","006",30.086
"h8","003","008",87.252
"h8","003","011",154.294
"h8","003","012",48.854
"h8","003","014",158.731
"h8","003","015",26.584
"h8","003","016",117.711
"h8","004","001",14.505
"h8","004","002",40.994
"h8","004","003",115.879
"h8","004","005",53.674
"h8","004","006",257.797
"h8","004","007",13.967
"h8","004","008",171.197
"h8","004","010",57.015
"h8","004","011",38.751
"h8","004","013",73.046
"h8","004","014",76.907
"h8","004","015",156.715
"h8","004","016",76.033
"h8","004","017",39.588
"h8","004","018",177.168
"h8","004","019",27.658
"h8","005","003",21.451
"h8","005","004",37.61
"h8","005","006",25.447
"h8","005","007",26.95
"h8","005","008",120.68
"h8","005","009",33.625
"h8","005","010",30.455
"h8","005","012",22.5
"h8","005","014",33.16
"h8","005","016",94.098
"h8","005","017",21.244
"h8","005","018",123.896
"h8","005","019",137.126
"h8","006","001",158.682
"h8","006","002",283.735
"h8","006","003",340.357
"h8","006","004",547.947
"h8","006","005",225.728
"h8","006","007",176.417
"h8","006","008",298.727
"h8","006","009",212.971
"h8","006","010",180.231
"h8","006","011",50.318
"h8","006","012",208.6
"h8","006","013",459.289
"h8","006","014",416.035
"h8","006","015",506.87
"h8","006","016",495.717
"h8","006","017",166.653
"h8","006","018",583.608
"h8","006","019",429.742
"h8","007","001",146.186
"h8","007","002",7.219
"h8","007","003",86.059
"h8","007","004",75.538
"h8","007","005",31.54
"h8","007","006",67.478
"h8","007","008",125.061
"h8","007","009",25.047
"h8","007","010",30.455
"h8","007","013",232.76
"h8","007","014",33.319
"h8","007","015",77.888
"h8","007","016",173.552
"h8","007","017",75.029
"h8","007","018",96.524
"h8","007","019",229.835
"h8","008","002",15.8
"h8","008","003",236.387
"h8","008","005",73.687
"h8","008","009",48.013
"h8","008","010",40.606
"h8","008","012",106.873
"h8","008","013",63.501
"h8","008","014",140.286
"h8","008","015",40.289
"h8","008","016",29.577
"h8","008","017",57.588
"h8","008","018",113.892
"h8","008","019",27.658
"h8","009","001",19.406
"h8","009","003",26.612
"h8","009","004",37.928
"h8","009","005",46.774
"h8","009","010",41.029
"h8","009","012",61.265
"h8","009","013",81.937
"h8","009","016",72.755
"h8","009","018",138.177
"h8","009","019",23.038
"h8","010","001",329.154
"h8","010","002",110.639
"h8","010","003",351.914
"h8","010","004",37.61
"h8","010","005",86.69
"h8","010","007",259.184
"h8","010","008",216.815
"h8","010","011",84.97
"h8","010","012",193.467
"h8","010","013",41.434
"h8","010","014",404.749
"h8","010","015",190.343
"h8","010","016",167.883
"h8","010","017",153.498
"h8","010","018",209.721
"h8","010","019",124.714
"h8","011","005",66.47
"h8","011","008",42.938
"h8","011","012",94.655
"h8","011","013",190.441
"h8","011","015",28.419
"h8","011","016",81.83
"h8","011","018",33.996
"h8","013","001",34.51
"h8","013","002",102.936
"h8","013","004",77.188
"h8","013","005",100.978
"h8","013","006",49.531
"h8","013","008",60.34
"h8","013","009",78.353
"h8","013","010",144.992
"h8","013","011",336.852
"h8","013","012",262.498
"h8","013","014",33.16
"h8","013","015",311.005
"h8","013","016",161.873
"h8","013","017",128.075
"h8","013","018",46.855
"h8","013","019",199.013
"h8","014","001",182.151
"h8","014","002",23.568
"h8","014","003",275.887
"h8","014","004",38.101
"h8","014","005",20.502
"h8","014","006",579.049
"h8","014","007",48.634
"h8","014","008",155.136
"h8","014","009",20.081
"h8","014","010",259.467
"h8","014","011",213.577
"h8","014","012",292.963
"h8","014","013",95.429
"h8","014","015",87.504
"h8","014","016",260.84
"h8","014","017",61.284
"h8","014","018",140.565
"h8","014","019",34.679
"h8","016","001",32.398
"h8","016","003",47.405
"h8","016","004",27.835
"h8","016","006",32.279
"h8","016","008",50.977
"h8","016","009",25.297
"h8","016","010",85.201
"h8","016","011",54.426
"h8","016","012",111.309
"h8","016","013",19.384
"h8","016","014",78.986
"h8","016","015",144.453
"h8","016","017",21.4
"h8","016","018",41.391
"h8","019","003",70.588
"h8","019","004",113.731
"h8","019","005",80.273
"h8","019","007",105.574
"h8","019","008",236.326
"h8","019","010",35.413
"h8","019","011",46.053
"h8","019","012",42.922
"h8","019","013",71.496
"h8","019","014",80.5
"h8","019","015",157.966
"h8","019","016",118.263
"h8","019","017",150.257
"h8","019","018",234.364
"h9","001","002",58.882
"h9","001","003",33.493
"h9","001","004",437.965
"h9","001","005",106.079
"h9","001","006",388.022
"h9","001","008",256.898
"h9","001","009",220.245
"h9","001","010",93.932
"h9","001","011",117.459
"h9","001","012",263.828
"h9","001","013",599.086
"h9","001","014",495.558
"h9","001","015",161.31
"h9","001","016",107.684
"h9","001","017",175.297
"h9","001","018",214.74
"h9","001","019",29.941
"h9","002","003",39.052
"h9","002","004",55.67
"h9","002","006",175.801
"h9","002","007",16.249
"h9","002","011",34.213
"h9","002","012",80.209
"h9","002","013",73.369
"h9","002","015",30.533
"h9","002","016",38.672
"h9","002","017",37.652
"h9","002","018",33.996
"h9","003","001",69.569
"h9","003","002",47.713
"h9","003","004",334.043
"h9","003","006",30.086
"h9","003","008",87.252
"h9","003","011",154.294
"h9","003","012",17.499
"h9","003","014",191.891
"h9","003","015",26.584
"h9","003","016",157.146
"h9","004","001",33.911
"h9","004","002",48.213
"h9","004","003",220.239
"h9","004","005",64.712
"h9","004","006",426.773
"h9","004","007",13.967
"h9","004","008",171.197
"h9","004","010",85.003
"h9","004","011",77.527
"h9","004","013",73.046
"h9","004","014",110.226
"h9","004","015",215.667
"h9","004","016",157.698
"h9","004","017",39.588
"h9","004","018",206.509
"h9","004","019",27.658
"h9","005","002",13.669
"h9","005","003",21.451
"h9","005","004",37.61
"h9","005","006",25.447
"h9","005","007",12.983
"h9","005","008",188.421
"h9","005","009",33.625
"h9","005","010",30.455
"h9","005","012",22.5
"h9","005","014",33.16
"h9","005","015",37.892
"h9","005","016",94.098
"h9","005","017",21.244
"h9","005","018",123.896
"h9","005","019",69.144
"h9","006","001",558.76
"h9","006","002",283.735
"h9","006","003",258.234
"h9","006","004",545.104
