"district","hour","act1","act2","act3","act4","act5"
"011","5am",0,0,0,0,0
"012","5am",0,0,0,0,0
"013","5am",0,0,0,0,0
"014","5am",0,0,0,0,0
"015","5am",0,0,0,0,0
"016","5am",0,0,0,0,0
"017","5am",0,0,0,0,0
"018","5am",0,0,0,0,0
"019","5am",0,0,0,0,0
"020","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,2295.1823,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,1339.736,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,1971.0312,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"054","5am",0,0,0,0,0
"055","5am",0,0,0,0,0
"056","5am",0,0,0,0,0
"057","5am",0,0,0,0,0
"058","5am",0,0,0,0,0
"059","5am",0,0,0,0,0
"060","5am",0,0,0,0,0
"061","5am",0,0,0,0,0
"062","5am",0,0,0,0,0
"063","5am",0,0,0,0,0
"064","5am",0,0,0,0,0
"065","5am",0,0,0,0,0
"066","5am",0,0,0,0,0
"067","5am",0,0,0,0,0
"068","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,0,0,0,0
"007","6am",0,1499.9866,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,1317.7465,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,0,0,0,0
"014","6am",0,0,0,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,1059.9342,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,3064.0352,0,0,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,1810.6802,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,741.4471,0,0,0
"036","6am",0,2122.8606,0,0,0
"037","6am",0,0,0,0,0
"038","6am",0,0,0,0,0
"039","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,1975.469,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,0,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,0,0,0,0
"050","6am",0,2652.7757,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"054","6am",0,0,0,0,0
"055","6am",0,0,0,0,0
"056","6am",0,0,0,0,0
"057","6am",0,0,0,0,0
"058","6am",0,0,0,0,0
"059","6am",0,0,0,0,0
"060","6am",0,0,0,0,0
"061","6am",0,0,0,0,0
"062","6am",0,1242.2272,0,0,0
"063","6am",0,0,0,0,0
"064","6am",0,0,0,0,0
"065","6am",0,0,0,0,0
"066","6am",0,0,0,0,0
"067","6am",0,0,0,0,0
"068","6am",0,0,0,0,0
"001","7am",0,1207.0891,0,0,0
"002","7am",0,1323.8397,0,0,0
"003","7am",0,0,0,0,0
"004","7am",0,1872.044,0,0,0
"005","7am",0,1416.4879,0,0,0
"006","7am",0,2077.663,0,0,0
"007","7am",0,2692.8324,0,0,0
"008","7am",0,1518.8344,0,0,0
"009","7am",0,1652.2309,0,0,0
"010","7am",0,3220.7739,0,0,0
"011","7am",0,1995.0815,1328.8243,0,0
"012","7am",0,1709.7105,0,0,0
"013","7am",0,1102.8913,0,0,0
"014","7am",0,1093.3154,0,0,0
"015","7am",0,0,0,0,0
"016","7am",0,1196.4388,0,0,0
"017","7am",0,2665.137,0,0,0
"018","7am",0,2271.1998,0,0,0
"019","7am",0,3650.9094,0,0,0
"020","7am",0,1123.4473,0,0,0
"021","7am",0,795.9938,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,1093.4262,0,0,0
"024","7am",0,1082.4343,0,0,0
"025","7am",0,5424.9245,1645.4348,0,0
"026","7am",0,1349.7652,0,0,0
"027","7am",0,1703.8199,0,0,0
"028","7am",0,4922.7021,1345.7398,0,0
"029","7am",0,1102.5771,0,0,0
"030","7am",0,3045.8563,0,0,0
"031","7am",0,4097.6584,2243.7911,0,0
"032","7am",0,3197.0836,0,0,0
"033","7am",0,790.1588,2193.7965,0,0
"034","7am",0,0,0,0,0
"035","7am",0,1695.0916,0,0,0
"036","7am",0,6045.6873,1771.5764,0,0
"037","7am",0,2114.4976,0,0,0
"038","7am",0,0,0,0,0
"039","7am",0,0,0,0,0
"041","7am",0,1681.9671,0,0,0
"042","7am",0,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,3187.5525,916.2604,0,0
"045","7am",0,0,0,0,0
"046","7am",0,0,0,0,0
"047","7am",0,0,0,0,0
"048","7am",0,859.2183,0,0,0
"049","7am",0,0,0,0,0
"050","7am",0,6112.2968,3186.9318,0,0
"051","7am",0,2282.274,0,0,0
"052","7am",0,0,0,0,0
"053","7am",0,1833.0594,0,0,0
"054","7am",0,0,0,0,0
"055","7am",0,0,0,0,0
"056","7am",0,1225.2627,1228.5643,0,0
"057","7am",0,1312.2525,0,0,0
"058","7am",0,1803.3657,0,0,0
"059","7am",0,0,0,0,0
"060","7am",0,0,0,0,0
"061","7am",0,0,0,0,0
"062","7am",0,2349.4117,1278.8932,0,0
"063","7am",0,0,0,0,0
"064","7am",0,0,0,0,0
"065","7am",0,0,0,0,0
"066","7am",0,0,0,0,0
"067","7am",0,0,0,0,0
"068","7am",0,0,0,0,0
"001","8am",0,2186.5392,0,0,0
"002","8am",0,1641.459,0,0,0
"003","8am",0,0,0,0,0
"004","8am",0,2273.6079,0,0,0
"005","8am",0,2431.5786,0,0,0
"006","8am",0,2666.11,0,0,0
"007","8am",0,4606.6474,0,0,0
"008","8am",0,2108.2962,0,0,0
"009","8am",0,3458.9534,0,0,0
"010","8am",0,4330.4645,0,0,0
"011","8am",0,5253.7531,1915.326,0,0
"012","8am",0,2675.4621,0,0,0
"013","8am",0,1601.9639,0,0,0
"014","8am",0,1397.8692,0,0,0
"015","8am",0,0,0,0,0
"016","8am",0,1865.1681,0,0,0
"017","8am",0,4044.8792,0,0,0
"018","8am",0,3385.0172,0,0,0
"019","8am",0,6228.3935,0,0,0
"020","8am",0,2373.1344,0,0,0
"021","8am",0,1492.3774,1169.457,0,0
"022","8am",0,1521.0553,0,0,0
"023","8am",0,1411.5146,0,0,0
"024","8am",0,2511.316,0,0,0
"025","8am",0,6886.6196,3004.081,0,0
"026","8am",0,1791.1306,0,0,0
"027","8am",0,2363.9771,0,0,0
"028","8am",0,7397.3585,1543.108,0,0
"029","8am",0,1200.554,0,0,0
"030","8am",0,5314.1262,0,0,1150.168
"031","8am",0,9132.1447,3840.995,0,1183.371
"032","8am",0,6749.2075,0,0,0
"033","8am",0,3522.5749,3204.143,0,0
"034","8am",0,1521.9374,0,0,0
"035","8am",0,2718.6241,0,0,0
"036","8am",0,8290.8339,2484.592,0,1041.136
"037","8am",0,5588.7933,1392.064,0,0
"038","8am",0,766.55,0,0,0
"039","8am",0,1425.0002,736.907,0,0
"041","8am",0,2816.6568,0,0,0
"042","8am",0,0,0,0,0
"043","8am",0,0,0,0,0
"044","8am",0,4759.3188,1045.887,0,0
"045","8am",0,0,0,0,0
"046","8am",0,0,0,0,0
"047","8am",0,0,0,0,0
"048","8am",0,1096.1699,0,0,0
"049","8am",0,745.6093,0,0,0
"050","8am",0,8805.3695,3202.59,0,0
"051","8am",0,2547.5098,0,0,0
"052","8am",0,1368.9689,0,0,0
"053","8am",0,3595.0819,0,0,0
"054","8am",0,1354.2315,0,0,0
"055","8am",0,0,0,0,0
"056","8am",0,2528.8342,1449.594,0,0
"057","8am",0,2203.1839,0,0,0
"058","8am",0,2349.1545,0,0,0
"059","8am",0,775.8026,0,0,0
"060","8am",0,1527.0642,0,0,0
"061","8am",0,0,0,0,0
"062","8am",0,4205.4037,1505.277,0,0
"063","8am",0,0,0,0,0
"064","8am",0,989.8214,0,0,0
"065","8am",0,0,0,0,0
"066","8am",0,0,0,0,0
"067","8am",0,1476.3706,0,0,0
"068","8am",0,0,0,0,0
"001","9am",0,1882.1493,0,0,0
"002","9am",0,2011.6696,0,0,0
"003","9am",0,0,0,0,0
"004","9am",0,2297.3327,0,0,0
"005","9am",0,2595.0522,0,0,0
"006","9am",0,2666.11,0,0,0
"007","9am",0,4821.9478,0,0,0
"008","9am",0,2210.6696,0,0,0
"009","9am",0,3490.7708,0,918.955,0
"010","9am",0,4402.8468,0,0,0
"011","9am",0,6442.971,1967.394,0,0
"012","9am",0,2750.8436,0,0,0
"013","9am",0,1791.1016,0,0,0
"014","9am",0,1519.6643,0,0,0
"015","9am",0,0,0,0,0
"016","9am",0,1933.4634,0,0,0
"017","9am",0,4409.191,0,0,0
"018","9am",0,3176.7557,0,0,0
"019","9am",0,6728.225,0,0,0
"020","9am",0,2527.0122,0,0,0
"021","9am",0,1542.4377,1169.457,0,0
"022","9am",0,1664.1835,0,0,0
"023","9am",0,1453.8045,0,0,0
"024","9am",0,2523.5114,0,0,0
"025","9am",0,7506.0142,3762.101,0,0
"026","9am",0,1813.0636,0,0,0
"027","9am",0,3023.7619,0,0,0
"028","9am",0,7840.0673,1739.972,0,0
"029","9am",0,1313.6049,0,0,0
"030","9am",0,5682.8818,1212.458,0,1162.299
"031","9am",0,10167.2353,4237.038,0,1897.683
"032","9am",0,7747.3143,0,0,0
"033","9am",0,3880.6901,3613.486,0,0
"034","9am",0,1638.6926,0,0,0
"035","9am",0,2617.8021,0,0,0
"036","9am",0,8470.0977,2630.26,0,1831.86
"037","9am",0,7774.0411,1708.191,0,1661.007
"038","9am",0,832.6348,0,0,0
"039","9am",0,1524.4165,736.907,0,0
"041","9am",0,3114.0732,0,0,0
"042","9am",0,0,0,0,0
"043","9am",0,0,0,0,0
"044","9am",0,5045.6103,1045.887,0,0
"045","9am",0,989.591,0,0,0
"046","9am",0,0,0,0,0
"047","9am",0,790.4894,0,0,0
"048","9am",0,1184.6754,0,0,0
"049","9am",0,0,0,0,0
"050","9am",0,8929.7681,3202.59,0,0
"051","9am",0,2522.4742,0,0,0
"052","9am",0,1424.5733,0,0,0
"053","9am",0,4025.0138,0,0,0
"054","9am",0,1469.7687,0,0,0
"055","9am",0,1474.7035,0,0,0
"056","9am",0,2603.0895,1656.653,0,0
"057","9am",0,2203.1839,0,0,0
"058","9am",0,2267.839,0,0,0
"059","9am",0,775.8026,0,0,0
"060","9am",0,1984.051,0,0,0
"061","9am",0,0,0,0,0
"062","9am",0,4310.8167,1547.081,611.9266,1004.259
"063","9am",0,0,0,0,0
"064","9am",0,1143.8832,0,0,0
"065","9am",0,0,0,0,0
"066","9am",0,0,0,0,0
"067","9am",0,1495.4293,0,0,0
"068","9am",0,0,0,0,0
"001","10am",0,1596.6326,0,0,0
"002","10am",0,2035.4865,0,0,0
"003","10am",0,0,0,0,0
"004","10am",0,2143.0433,0,0,0
"005","10am",0,2622.6188,0,0,0
"006","10am",0,2619.3575,0,0,0
"007","10am",0,4938.0046,0,0,0
"008","10am",0,2422.3893,0,0,0
"009","10am",0,3583.6799,0,829.9208,0
"010","10am",0,4329.3822,0,0,0
"011","10am",0,6502.9842,1890.391,0,0
"012","10am",0,2767.5024,0,0,0
"013","10am",0,1834.6061,0,0,0
"014","10am",0,1596.6674,0,0,0
"015","10am",0,0,0,0,0
"016","10am",0,1840.2004,0,0,0
"017","10am",0,4741.5676,0,853.4846,1048.4389
"018","10am",0,3196.6994,0,0,0
"019","10am",0,6630.5723,0,0,0
"020","10am",0,2727.7416,0,0,0
"021","10am",0,1495.6852,1176.561,0,0
"022","10am",0,1749.8745,0,0,0
"023","10am",0,1504.2574,0,0,0
"024","10am",0,2609.9386,0,0,0
"025","10am",0,7431.8415,3961.973,0,0
"026","10am",0,1842.8133,0,0,0
"027","10am",0,3010.6013,0,0,0
"028","10am",0,7839.8397,1739.972,0,0
"029","10am",0,1269.6554,0,0,0
"030","10am",0,5587.6483,1212.458,0,929.3585
"031","10am",0,10260.2699,4117.217,0,1951.6006
"032","10am",0,7455.1502,0,0,0
"033","10am",0,3736.1067,3654.793,0,0
"034","10am",0,1523.8112,0,0,0
"035","10am",0,2641.0094,0,0,0
"036","10am",0,8821.5399,2548.224,0,1799.444
"037","10am",0,8162.1958,1586.639,1681.2486,1762.0171
"038","10am",0,891.3522,0,0,0
"039","10am",0,1472.6465,0,0,0
"041","10am",0,3012.0518,0,0,0
"042","10am",0,0,0,0,0
"043","10am",0,1209.1887,0,0,0
"044","10am",0,5045.6103,1045.887,0,0
"045","10am",0,989.591,0,0,0
"046","10am",0,0,0,0,0
"047","10am",0,0,0,0,0
"048","10am",0,1181.4892,0,0,0
"049","10am",0,782.5977,0,0,0
"050","10am",0,9295.9338,3202.59,0,0
"051","10am",0,2347.2268,0,0,0
"052","10am",0,1254.6687,0,0,0
"053","10am",0,4030.626,0,0,0
"054","10am",0,1648.7598,0,0,0
"055","10am",0,0,0,0,0
"056","10am",0,2722.5535,1677.539,0,0
"057","10am",0,2211.5811,0,0,0
"058","10am",0,2420.5003,0,0,0
"059","10am",0,649.7106,0,0,0
"060","10am",0,2006.1507,0,0,0
"061","10am",0,0,0,0,0
"062","10am",0,4352.6202,1547.081,1051.2056,0
"063","10am",0,0,0,0,0
"064","10am",0,1036.3716,0,0,0
"065","10am",0,0,0,0,0
"066","10am",0,1678.2981,0,0,0
"067","10am",0,1367.4377,0,0,0
"068","10am",0,0,0,0,0
"001","11am",0,1620.099,0,0,0
"002","11am",0,1693.2479,0,0,0
"003","11am",0,0,0,0,0
"004","11am",0,2166.8538,0,0,0
"005","11am",0,2423.8788,0,0,0
"006","11am",0,2845.7677,0,0,0
"007","11am",0,4849.3454,0,0,0
"008","11am",0,2480.1383,0,0,0
"009","11am",0,2800.8669,0,0,0
"010","11am",0,4258.0162,0,0,0
"011","11am",0,6260.0098,1727.3214,0,910.3378
"012","11am",0,2532.9819,0,0,0
"013","11am",0,1723.1666,0,0,0
"014","11am",0,1320.6932,0,0,0
"015","11am",0,0,0,0,0
"016","11am",0,1630.3762,0,0,0
"017","11am",0,4889.9303,0,0,1128.2437
"018","11am",0,3263.3083,0,0,0
"019","11am",0,6565.2514,0,0,0
"020","11am",0,2508.1824,0,0,0
"021","11am",0,1307.4251,0,0,0
"022","11am",0,1456.884,0,0,0
"023","11am",0,1543.5992,0,0,0
"024","11am",0,2239.5476,0,0,0
"025","11am",0,6969.5943,3887.0185,0,0
"026","11am",0,2031.4638,0,0,0
"027","11am",0,2926.7111,0,0,0
"028","11am",0,6628.1879,1739.9716,0,0
"029","11am",0,1153.8768,0,0,0
"030","11am",0,5974.3285,1216.413,0,1016.115
"031","11am",0,10179.4268,4035.9568,0,1097.7442
"032","11am",0,7263.2065,0,0,0
"033","11am",0,3410.31,3159.5277,0,0
"034","11am",0,1476.5537,0,0,0
"035","11am",0,2711.0213,0,0,0
"036","11am",0,7842.3062,2208.1203,0,1413.9918
"037","11am",0,7287.6964,1377.1808,1516.066,3383.2475
"038","11am",0,832.2143,0,0,0
"039","11am",0,1348.9855,704.8637,0,0
"041","11am",0,2847.6347,0,0,0
"042","11am",0,0,0,0,0
"043","11am",0,1108.8003,0,0,0
"044","11am",0,4570.2787,924.7616,0,0
"045","11am",0,934.6476,0,0,0
"046","11am",0,0,0,0,0
"047","11am",0,934.4368,0,0,0
"048","11am",0,1277.0419,0,0,0
"049","11am",0,0,0,0,0
"050","11am",0,8937.1823,2969.7449,0,0
"051","11am",0,2301.9913,0,0,0
"052","11am",0,1372.0932,0,0,0
"053","11am",0,3041.8665,0,0,0
"054","11am",0,1406.6618,0,0,0
"055","11am",0,0,0,0,0
"056","11am",0,2652.0925,1476.2238,0,0
"057","11am",0,2073.2719,0,0,0
"058","11am",0,2212.2518,0,0,0
"059","11am",0,587.0281,0,0,0
"060","11am",0,1777.4983,0,0,0
"061","11am",0,0,0,0,0
"062","11am",0,4144.1323,1547.0808,0,0
"063","11am",0,0,0,0,0
"064","11am",0,908.388,0,0,0
"065","11am",0,0,0,0,0
"066","11am",0,1711.0492,0,0,0
"067","11am",0,1276.3574,0,0,0
"068","11am",0,0,0,0,0
"001","12am",0,1140.0988,0,0,0
"002","12am",0,1659.8086,0,0,0
"003","12am",0,0,0,0,0
"004","12am",0,1743.1476,0,0,0
"005","12am",0,2069.9214,0,0,1542.0698
"006","12am",0,2363.103,0,0,0
"007","12am",0,3189.617,0,0,1237.7862
"008","12am",0,1371.1959,0,0,0
"009","12am",0,2242.7358,0,0,1179.8778
"010","12am",0,2890.326,0,0,0
"011","12am",0,5128.4974,1755.4303,0,1609.0814
"012","12am",0,1740.5406,0,0,0
"013","12am",0,1365.9379,0,0,0
"014","12am",0,1090.3694,0,0,0
"015","12am",0,0,0,0,0
"016","12am",0,1258.7329,0,0,1094.9149
"017","12am",0,4047.76,0,0,1440.6283
"018","12am",0,2668.0874,0,0,841.6268
"019","12am",0,4217.7522,0,0,1095.1324
"020","12am",0,2104.043,0,0,0
"021","12am",0,1115.0651,0,0,0
"022","12am",0,1191.5157,0,0,0
"023","12am",0,1151.7555,0,0,0
"024","12am",0,1785.0324,0,0,0
"025","12am",0,5273.5346,2063.3876,0,0
"026","12am",0,1935.5213,0,0,0
"027","12am",0,1912.3171,0,0,0
"028","12am",0,4786.3187,1402.2358,0,0
"029","12am",0,0,0,0,0
"030","12am",0,4532.4438,0,0,1585.6094
"031","12am",0,7677.7181,2825.0252,0,1967.4214
"032","12am",0,6036.8279,0,0,1122.2267
"033","12am",0,2667.18,1991.4519,0,2406.9408
"034","12am",0,943.5083,0,0,0
"035","12am",0,2452.7892,0,0,960.0574
"036","12am",0,7387.1821,1235.1385,0,2604.4455
"037","12am",0,5913.5446,1056.7071,0,6090.1725
"038","12am",0,0,0,0,0
"039","12am",0,1097.2159,0,0,0
"041","12am",0,2118.3178,0,0,0
"042","12am",0,0,0,0,0
"043","12am",0,0,0,0,0
"044","12am",0,4181.5035,720.9001,0,0
"045","12am",0,867.8987,0,0,0
"046","12am",0,0,0,0,0
"047","12am",0,0,0,0,0
"048","12am",0,876.7029,0,0,0
"049","12am",0,0,0,0,0
"050","12am",0,7817.4834,2157.2956,0,1744.257
"051","12am",0,2162.7919,0,0,0
"052","12am",0,1246.0752,0,0,0
"053","12am",0,2521.3637,0,0,0
"054","12am",0,1245.9064,0,0,0
"055","12am",0,0,0,0,0
"056","12am",0,1951.2204,1259.7042,0,1024.1187
"057","12am",0,1637.0102,0,0,0
"058","12am",0,1955.2779,0,0,1121.4892
"059","12am",0,0,0,0,0
"060","12am",0,1299.4528,0,0,0
"061","12am",0,0,0,0,0
"062","12am",0,2860.4238,873.5743,0,1536.4226
"063","12am",0,0,0,0,0
"064","12am",0,0,0,0,0
"065","12am",0,0,0,0,0
"066","12am",0,1565.7216,0,0,0
"067","12am",0,0,0,0,0
"068","12am",0,0,0,0,0
"001","1pm",0,1247.9914,0,0,0
"002","1pm",0,1397.2278,0,0,0
"003","1pm",0,0,0,0,0
"004","1pm",0,2532.4847,0,0,0
"005","1pm",0,1973.7572,0,0,1057.5336
"006","1pm",0,2495.2962,0,0,0
"007","1pm",0,4616.745,0,0,0
"008","1pm",0,2169.8061,0,0,0
"009","1pm",0,3073.4039,0,0,0
"010","1pm",0,3745.8789,0,0,0
"011","1pm",0,5782.4922,1994.541,0,1046.5311
"012","1pm",0,2412.3971,0,0,0
"013","1pm",0,1703.4017,0,0,0
"014","1pm",0,1279.4727,0,0,0
"015","1pm",0,0,0,0,0
"016","1pm",0,1566.2663,0,0,0
"017","1pm",0,4546.4463,0,861.4676,0
"018","1pm",0,3005.1975,0,0,0
"019","1pm",0,5981.7639,0,0,0
"020","1pm",0,2498.1518,0,0,0
"021","1pm",0,1010.4049,0,0,0
"022","1pm",0,1481.8543,0,0,0
"023","1pm",0,1620.6676,0,0,0
"024","1pm",0,2521.9243,0,0,0
"025","1pm",0,6358.697,2908.7938,0,813.744
"026","1pm",0,1905.696,0,0,0
"027","1pm",0,2233.2749,0,0,0
"028","1pm",0,6464.9592,1379.4743,0,971.4461
"029","1pm",0,0,0,0,0
"030","1pm",0,6024.0819,0,0,0
"031","1pm",0,9608.2225,3701.9715,0,1932.3635
"032","1pm",0,7114.6952,0,0,0
"033","1pm",0,3714.1839,3936.901,0,1461.6577
"034","1pm",0,1262.5428,0,0,0
"035","1pm",0,2890.4351,0,0,0
"036","1pm",0,8134.6205,2452.4047,0,1967.0661
"037","1pm",0,7148.1477,1570.0267,0,3190.7328
"038","1pm",0,0,0,0,0
"039","1pm",0,1128.0837,704.8637,0,0
"041","1pm",0,2741.9094,0,0,0
"042","1pm",0,0,0,0,0
"043","1pm",0,0,0,0,0
"044","1pm",0,4443.3762,720.9001,0,0
"045","1pm",0,842.0623,0,0,0
"046","1pm",0,0,0,0,0
"047","1pm",0,881.0892,0,0,0
"048","1pm",0,1103.8995,0,0,0
"049","1pm",0,0,0,0,0
"050","1pm",0,7911.1208,3092.633,0,1816.39
"051","1pm",0,2124.6893,0,0,0
"052","1pm",0,1986.1161,0,0,0
"053","1pm",0,2883.5066,0,0,0
"054","1pm",0,1431.3315,0,0,0
"055","1pm",0,0,0,0,0
"056","1pm",0,2225.8505,1653.6531,0,0
"057","1pm",0,2115.8112,0,0,0
"058","1pm",0,1656.7059,0,0,0
"059","1pm",0,0,0,0,0
"060","1pm",0,1896.1298,0,0,0
"061","1pm",0,0,0,0,0
"062","1pm",0,3619.2869,1346.2472,0,0
"063","1pm",0,0,0,0,0
"064","1pm",0,757.4311,0,0,0
"065","1pm",0,0,0,0,0
"066","1pm",0,1783.7818,0,0,0
"067","1pm",0,1390.0483,0,0,0
"068","1pm",0,0,0,0,0
"001","2pm",0,1197.2131,0,0,0
"002","2pm",0,1476.3042,0,0,0
"003","2pm",0,0,0,0,0
"004","2pm",0,2137.263,0,0,0
"005","2pm",0,1873.4092,0,0,0
"006","2pm",0,2534.2143,0,0,0
"007","2pm",0,4484.8802,0,1579.853,0
"008","2pm",0,1967.3294,0,0,813.179
"009","2pm",0,3095.6417,0,1660.601,0
"010","2pm",0,3899.4879,0,0,0
"011","2pm",0,6332.2857,1891.747,1167.981,1023.4646
"012","2pm",0,2638.845,0,0,0
"013","2pm",0,1907.4068,0,0,0
"014","2pm",0,1487.0696,0,0,0
"015","2pm",0,0,0,0,0
"016","2pm",0,1530.7712,0,0,0
"017","2pm",0,4131.0905,0,1156.354,825.5856
"018","2pm",0,3020.3501,0,0,0
"019","2pm",0,6182.0085,0,0,0
"020","2pm",0,2738.982,0,0,776.6444
"021","2pm",0,1036.9544,0,0,0
"022","2pm",0,1553.6431,0,0,0
"023","2pm",0,1411.5146,0,0,0
"024","2pm",0,2683.2227,0,0,0
"025","2pm",0,5308.7197,3654.1561,0,1040.06
"026","2pm",0,1625.3174,0,0,0
"027","2pm",0,2185.5155,0,0,0
"028","2pm",0,6658.3617,1387.8908,0,990.3308
"029","2pm",0,0,0,0,0
"030","2pm",0,6066.7535,0,0,1490.4901
"031","2pm",0,10211.9385,3805.6682,0,2099.5826
"032","2pm",0,7019.7862,0,0,987.649
"033","2pm",0,3748.8506,3958.9613,0,1330.0884
"034","2pm",0,1291.3925,0,0,0
"035","2pm",0,3136.7988,0,0,1525.5538
"036","2pm",0,7792.8686,2547.978,0,1532.8788
"037","2pm",0,7162.1164,1422.5116,2904.231,3374.7714
"038","2pm",0,0,0,0,0
"039","2pm",0,1185.5931,704.8637,0,0
"041","2pm",0,2990.0976,0,0,0
"042","2pm",0,0,0,0,0
"043","2pm",0,0,0,0,0
"044","2pm",0,3888.9788,720.9001,0,0
"045","2pm",0,882.7845,0,0,0
"046","2pm",0,0,0,0,0
"047","2pm",0,1037.8503,0,0,0
"048","2pm",0,1020.5556,0,0,0
"049","2pm",0,0,0,0,0
"050","2pm",0,8042.7569,2814.5724,1996.617,1796.9009
"051","2pm",0,2243.15,0,0,0
"052","2pm",0,2015.5903,0,0,0
"053","2pm",0,2968.0387,0,0,0
"054","2pm",0,1266.0846,0,0,0
"055","2pm",0,0,0,0,0
