"district","hour","cs1","cs2","cs3","cs4","cs5"
"011","5am",0,0,0,0,0
"012","5am",0,0,0,0,0
"013","5am",0,0,0,0,0
"014","5am",0,0,0,0,0
"015","5am",0,0,0,0,0
"016","5am",0,0,0,0,0
"017","5am",0,0,0,0,0
"018","5am",0,0,0,0,0
"019","5am",0,0,0,0,0
"020","5am",0,0,0,0,0
"021","5am",0,0,0,0,0
"022","5am",0,0,0,0,0
"023","5am",0,0,0,0,0
"024","5am",0,0,0,0,0
"025","5am",0,1321.668,0,0,0
"026","5am",0,0,0,0,0
"027","5am",0,0,0,0,0
"028","5am",0,0,0,0,0
"029","5am",0,0,0,0,0
"030","5am",0,0,0,0,0
"031","5am",0,0,0,0,0
"032","5am",0,0,0,0,0
"033","5am",0,0,0,0,0
"034","5am",0,0,0,0,0
"035","5am",0,0,0,0,0
"036","5am",0,0,0,0,0
"037","5am",0,0,0,0,0
"038","5am",0,0,0,0,0
"039","5am",0,0,0,0,0
"041","5am",0,0,0,0,0
"042","5am",0,0,0,0,0
"043","5am",0,0,0,0,0
"044","5am",0,0,0,0,0
"045","5am",0,0,0,0,0
"046","5am",0,0,0,0,0
"047","5am",0,0,0,0,0
"048","5am",0,0,0,0,0
"049","5am",0,0,0,0,0
"050","5am",0,1714.037,0,0,0
"051","5am",0,0,0,0,0
"052","5am",0,0,0,0,0
"053","5am",0,0,0,0,0
"054","5am",0,0,0,0,0
"055","5am",0,0,0,0,0
"056","5am",0,0,0,0,0
"057","5am",0,0,0,0,0
"058","5am",0,0,0,0,0
"059","5am",0,0,0,0,0
"060","5am",0,0,0,0,0
"061","5am",0,0,0,0,0
"062","5am",0,0,0,0,0
"063","5am",0,0,0,0,0
"064","5am",0,0,0,0,0
"065","5am",0,0,0,0,0
"066","5am",0,0,0,0,0
"067","5am",0,0,0,0,0
"068","5am",0,0,0,0,0
"001","6am",0,0,0,0,0
"002","6am",0,0,0,0,0
"003","6am",0,0,0,0,0
"004","6am",0,0,0,0,0
"005","6am",0,0,0,0,0
"006","6am",0,0,0,0,0
"007","6am",0,0,0,0,0
"008","6am",0,0,0,0,0
"009","6am",0,0,0,0,0
"010","6am",0,0,0,0,0
"011","6am",0,0,0,0,0
"012","6am",0,0,0,0,0
"013","6am",0,0,0,0,0
"014","6am",0,0,0,0,0
"015","6am",0,0,0,0,0
"016","6am",0,0,0,0,0
"017","6am",0,0,0,0,0
"018","6am",0,0,0,0,0
"019","6am",0,0,0,0,0
"020","6am",0,0,0,0,0
"021","6am",0,0,0,0,0
"022","6am",0,0,0,0,0
"023","6am",0,0,0,0,0
"024","6am",0,0,0,0,0
"025","6am",0,1652.3075,0,994.6849,0
"026","6am",0,0,0,0,0
"027","6am",0,0,0,0,0
"028","6am",0,0,0,0,0
"029","6am",0,0,0,0,0
"030","6am",0,0,0,0,0
"031","6am",0,0,0,0,0
"032","6am",0,0,0,0,0
"033","6am",0,0,0,0,0
"034","6am",0,0,0,0,0
"035","6am",0,0,0,0,0
"036","6am",0,0,0,868.0347,0
"037","6am",0,0,0,0,0
"038","6am",0,0,0,0,0
"039","6am",0,0,0,0,0
"041","6am",0,0,0,0,0
"042","6am",0,0,0,0,0
"043","6am",0,0,0,0,0
"044","6am",0,901.4489,0,0,0
"045","6am",0,0,0,0,0
"046","6am",0,0,0,0,0
"047","6am",0,0,0,0,0
"048","6am",0,0,0,0,0
"049","6am",0,0,0,0,0
"050","6am",0,2067.1182,0,0,0
"051","6am",0,0,0,0,0
"052","6am",0,0,0,0,0
"053","6am",0,0,0,0,0
"054","6am",0,0,0,0,0
"055","6am",0,0,0,0,0
"056","6am",0,0,0,0,0
"057","6am",0,0,0,0,0
"058","6am",0,0,0,0,0
"059","6am",0,0,0,0,0
"060","6am",0,0,0,0,0
"061","6am",0,0,0,0,0
"062","6am",0,0,0,0,0
"063","6am",0,0,0,0,0
"064","6am",0,0,0,0,0
"065","6am",0,0,0,0,0
"066","6am",0,0,0,0,0
"067","6am",0,0,0,0,0
"068","6am",0,0,0,0,0
"001","7am",0,0,0,0,0
"002","7am",0,0,0,0,0
"003","7am",0,0,0,0,0
"004","7am",0,0,0,0,0
"005","7am",0,0,0,0,0
"006","7am",0,0,0,0,0
"007","7am",0,0,0,1048.9806,0
"008","7am",0,0,0,0,0
"009","7am",0,0,0,0,0
"010","7am",0,0,0,1380.3649,0
"011","7am",0,0,813.1945,0,0
"012","7am",0,0,0,0,0
"013","7am",0,0,0,0,0
"014","7am",0,0,0,0,0
"015","7am",0,0,0,0,0
"016","7am",0,0,0,0,0
"017","7am",0,0,1236.4479,0,0
"018","7am",0,0,0,967.2692,0
"019","7am",0,0,1323.9116,0,0
"020","7am",0,0,0,0,0
"021","7am",0,0,0,0,0
"022","7am",0,0,0,0,0
"023","7am",0,0,0,0,0
"024","7am",0,0,0,0,0
"025","7am",0,1888.934,1024.5435,1960.1797,0
"026","7am",0,0,0,0,0
"027","7am",0,0,0,0,0
"028","7am",0,963.3459,1394.7524,1488.9167,1140.869
"029","7am",0,0,0,0,0
"030","7am",0,0,1440.2228,0,0
"031","7am",0,0,1533.9035,1130.9817,1344.419
"032","7am",0,0,1153.9283,1054.7773,1175.864
"033","7am",0,0,0,0,0
"034","7am",0,0,0,0,0
"035","7am",0,0,808.0095,0,0
"036","7am",0,0,2386.102,2342.8533,1080.376
"037","7am",0,0,0,0,0
"038","7am",0,0,0,0,0
"039","7am",0,0,0,0,0
"041","7am",0,784.1582,0,0,0
"042","7am",0,0,0,0,0
"043","7am",0,0,0,0,0
"044","7am",0,743.5793,0,1150.1858,0
"045","7am",0,0,0,0,0
"046","7am",0,0,0,0,0
"047","7am",0,0,0,0,0
"048","7am",0,0,0,0,0
"049","7am",0,0,0,0,0
"050","7am",0,2671.4883,0,1428.5266,1380.069
"051","7am",0,0,0,0,0
"052","7am",0,0,0,0,0
"053","7am",0,0,0,0,0
"054","7am",0,0,0,0,0
"055","7am",0,0,0,0,0
"056","7am",0,0,0,0,0
"057","7am",0,0,0,0,0
"058","7am",0,0,0,0,0
"059","7am",0,0,0,0,0
"060","7am",0,0,0,0,0
"061","7am",0,0,0,0,0
"062","7am",0,0,938.7133,0,0
"063","7am",0,0,0,0,0
"064","7am",0,0,0,0,0
"065","7am",0,0,0,0,0
"066","7am",0,0,0,0,0
"067","7am",0,0,0,0,0
"068","7am",0,0,0,0,0
"001","8am",0,0,0,0,0
"002","8am",0,0,0,965.2794,0
"003","8am",0,0,0,0,0
"004","8am",0,0,0,0,0
"005","8am",0,0,0,0,0
"006","8am",0,0,0,1089.5493,0
"007","8am",0,785.2915,837.5954,1613.4186,1364.7888
"008","8am",0,0,949.5072,0,0
"009","8am",0,1220.5682,936.1974,1377.3179,0
"010","8am",0,952.8628,0,1590.9134,1082.6086
"011","8am",0,0,1840.1125,1770.4146,1516.0984
"012","8am",0,0,1274.8889,0,0
"013","8am",0,0,0,805.0429,0
"014","8am",0,0,0,0,0
"015","8am",0,0,0,0,0
"016","8am",0,0,0,0,0
"017","8am",0,0,1665.0535,1720.1573,0
"018","8am",0,0,1390.2639,1387.0887,0
"019","8am",0,1029.7267,1700.0072,1585.7596,2022.2356
"020","8am",0,0,0,928.3429,0
"021","8am",0,0,0,0,0
"022","8am",0,0,0,0,0
"023","8am",0,0,0,0,0
"024","8am",0,0,0,1000.321,0
"025","8am",0,1738.9813,1491.0653,2543.8553,1476.8891
"026","8am",0,0,0,0,0
"027","8am",0,0,835.7973,0,0
"028","8am",0,1042.6318,2189.0448,2380.1746,1967.4876
"029","8am",0,0,0,0,0
"030","8am",0,0,2133.0205,2074.6593,876.5803
"031","8am",0,1166.8365,2933.9993,3445.3203,2761.8487
"032","8am",0,0,2255.712,2253.1422,2330.6599
"033","8am",0,0,949.2162,1331.4871,1630.8117
"034","8am",0,0,0,0,0
"035","8am",0,0,1380.4838,1071.243,0
"036","8am",0,0,3129.3119,3575.9522,1669.3844
"037","8am",0,0,2272.4263,1953.9498,2110.0945
"038","8am",0,0,0,0,0
"039","8am",0,0,0,0,0
"041","8am",0,607.1103,868.9124,0,0
"042","8am",0,0,0,0,0
"043","8am",0,0,0,0,0
"044","8am",0,743.5793,1399.2824,1691.1064,1314.2423
"045","8am",0,0,0,0,0
"046","8am",0,0,0,0,0
"047","8am",0,0,0,0,0
"048","8am",0,0,0,0,0
"049","8am",0,0,0,0,0
"050","8am",0,3404.4963,2690.5106,2522.8468,2138.2653
"051","8am",0,1516.6458,0,0,0
"052","8am",0,0,0,0,0
"053","8am",0,0,0,1948.1039,0
"054","8am",0,0,0,0,0
"055","8am",0,0,0,0,0
"056","8am",0,0,0,1566.7101,0
"057","8am",0,0,0,0,0
"058","8am",0,0,0,0,0
"059","8am",0,0,0,0,0
"060","8am",0,0,0,0,0
"061","8am",0,0,0,0,0
"062","8am",0,757.9251,1745.132,1882.2455,0
"063","8am",0,0,0,0,0
"064","8am",0,0,0,0,0
"065","8am",0,0,0,0,0
"066","8am",0,0,0,0,0
"067","8am",0,0,0,0,0
"068","8am",0,0,0,0,0
"001","9am",0,0,0,0,0
"002","9am",0,0,0,1363.2486,0
"003","9am",0,0,0,0,0
"004","9am",0,0,0,0,0
"005","9am",0,0,0,0,0
"006","9am",0,0,0,1139.1751,0
"007","9am",0,966.4365,1005.6947,1962.8539,1476.9688
"008","9am",0,0,0,1013.6635,0
"009","9am",0,1390.5819,1367.9466,1132.5319,0
"010","9am",0,1025.4216,1601.0751,1799.0791,1299.8727
"011","9am",0,1010.4342,2150.0795,2121.616,2301.2871
"012","9am",0,0,1359.382,0,0
"013","9am",0,0,0,1051.777,0
"014","9am",0,0,0,0,0
"015","9am",0,0,0,0,0
"016","9am",0,0,0,0,0
"017","9am",0,0,2194.1916,1685.0421,0
"018","9am",0,0,1308.2276,1338.4213,0
"019","9am",0,1176.3125,2021.4151,1704.5251,2286.3348
"020","9am",0,0,987.4128,1034.5605,962.7472
"021","9am",0,0,0,734.2166,0
"022","9am",0,0,0,0,0
"023","9am",0,0,0,0,0
"024","9am",0,0,0,1190.0223,0
"025","9am",0,1683.7943,2018.8668,2602.6211,1575.1179
"026","9am",0,0,0,0,0
"027","9am",0,0,917.8336,1367.7137,0
"028","9am",0,1178.4571,2500.2427,2873.9949,2132.2366
"029","9am",0,0,0,0,0
"030","9am",0,903.7536,2727.2436,2083.444,1060.9935
"031","9am",0,1102.0614,3530.4728,3822.9877,3208.5612
"032","9am",0,0,2705.1761,2611.2456,3063.9515
"033","9am",0,0,1195.9095,1459.6247,1782.9537
"034","9am",0,0,836.2379,0,0
"035","9am",0,0,1352.2898,947.8916,0
"036","9am",0,1096.7773,3427.0134,3833.0691,1829.7522
"037","9am",0,0,3501.9723,2817.7605,3147.5751
"038","9am",0,0,0,0,0
"039","9am",0,0,0,0,0
"041","9am",0,834.0706,1105.0857,1273.5025,940.6973
"042","9am",0,0,0,0,0
"043","9am",0,0,0,0,0
"044","9am",0,1325.5705,1590.6584,1757.1374,1474.8814
"045","9am",0,0,0,0,0
"046","9am",0,0,0,0,0
"047","9am",0,0,0,0,0
"048","9am",0,0,0,0,0
"049","9am",0,0,0,0,0
"050","9am",0,3637.5295,2720.3929,2736.6482,2362.8493
"051","9am",0,0,0,0,0
"052","9am",0,0,0,0,0
"053","9am",0,0,0,1875.6066,0
"054","9am",0,0,0,0,0
"055","9am",0,0,0,0,0
"056","9am",0,0,0,1546.1703,0
"057","9am",0,0,0,0,0
"058","9am",0,0,0,0,0
"059","9am",0,0,0,0,0
"060","9am",0,0,0,0,0
"061","9am",0,0,0,0,0
"062","9am",0,952.7551,2132.8039,1977.4749,0
"063","9am",0,0,0,0,0
"064","9am",0,0,0,0,0
"065","9am",0,0,0,0,0
"066","9am",0,0,0,0,0
"067","9am",0,0,0,0,0
"068","9am",0,0,0,0,0
"001","10am",0,0,0,0,0
"002","10am",0,0,0,1363.2486,0
"003","10am",0,0,0,0,0
"004","10am",0,0,0,0,0
"005","10am",0,1181.007,0,1140.5803,0
"006","10am",0,0,0,1042.7968,0
"007","10am",0,920.287,1139.6591,2333.3851,1529.7441
"008","10am",0,0,971.3721,1064.1318,0
"009","10am",0,1320.0803,1395.6076,1176.921,0
"010","10am",0,0,0,1770.7758,1214.4608
"011","10am",0,1008.3597,2415.3,2173.473,2231.5147
"012","10am",0,0,1482.9433,1292.0297,0
"013","10am",0,0,0,1016.636,0
"014","10am",0,0,0,0,0
"015","10am",0,0,0,0,0
"016","10am",0,0,0,0,0
"017","10am",0,0,2862.9893,1658.9651,1127.917
"018","10am",0,684.2402,1799.51,1256.7896,0
"019","10am",0,1006.1732,1761.1335,2032.8779,2185.8165
"020","10am",0,0,1117.8278,1063.5259,962.7472
"021","10am",0,0,0,711.5806,0
"022","10am",0,0,0,0,0
"023","10am",0,0,0,0,0
"024","10am",0,0,0,1308.0664,0
"025","10am",0,1649.8616,1799.7937,2645.2838,1683.1403
"026","10am",0,0,0,1089.575,0
"027","10am",0,0,981.1179,1419.4837,0
"028","10am",0,1171.8418,2215.928,2811.0514,2281.7305
"029","10am",0,0,0,0,0
"030","10am",0,0,2814.3713,1860.3199,1269.5279
"031","10am",0,1358.1671,3482.8692,3737.7475,3450.0126
"032","10am",0,0,2510.7786,2357.5245,3380.2024
"033","10am",0,0,1149.6211,1319.6914,1877.8719
"034","10am",0,0,924.2964,0,0
"035","10am",0,0,1519.1641,1027.0874,0
"036","10am",0,0,3135,4318.6318,2182.761
"037","10am",0,0,3322.2522,3665.7932,3216.9674
"038","10am",0,0,0,0,0
"039","10am",0,0,0,0,0
"041","10am",0,794.065,949.5487,1368.4267,0
"042","10am",0,0,0,0,0
"043","10am",0,0,0,0,0
"044","10am",0,1340.6783,1328.0801,1621.3335,1426.8238
"045","10am",0,0,0,0,0
"046","10am",0,0,0,0,0
"047","10am",0,0,0,0,0
"048","10am",0,0,0,0,0
"049","10am",0,0,0,0,0
"050","10am",0,4069.2376,2497.0536,2691.2538,2554.1861
"051","10am",0,0,0,0,0
"052","10am",0,0,0,0,0
"053","10am",0,0,0,1934.6422,0
"054","10am",0,1670.989,0,1531.1519,0
"055","10am",0,0,0,0,0
"056","10am",0,0,0,1947.8425,0
"057","10am",0,0,0,0,0
"058","10am",0,1164.6447,868.8321,0,0
"059","10am",0,0,0,0,0
"060","10am",0,0,0,0,0
"061","10am",0,0,0,0,0
"062","10am",0,1045.827,1963.1451,1858.738,0
"063","10am",0,0,0,0,0
"064","10am",0,0,0,0,0
"065","10am",0,0,0,0,0
"066","10am",0,0,0,0,0
"067","10am",0,0,0,0,0
"068","10am",0,0,0,0,0
"001","11am",0,0,0,0,0
"002","11am",0,0,0,1083.1531,0
"003","11am",0,0,0,0,0
"004","11am",0,0,0,0,0
"005","11am",0,0,0,1228.8261,0
"006","11am",0,0,0,1348.2285,0
"007","11am",0,966.7188,922.2035,1960.647,1396.9118
"008","11am",0,0,1004.2438,1163.1022,0
"009","11am",0,931.3254,868.9827,1070.0412,0
"010","11am",0,983.6394,0,1780.9207,975.0169
"011","11am",0,0,2005.67,2336.2479,2506.7298
"012","11am",0,0,1227.3649,0,0
"013","11am",0,0,0,0,0
"014","11am",0,0,0,0,0
"015","11am",0,0,0,0,0
"016","11am",0,0,0,0,0
"017","11am",0,0,2856.2604,1783.9291,0
"018","11am",0,0,1315.1845,1185.0137,998.7038
"019","11am",0,1221.4828,2003.0985,2066.4853,1950.0691
"020","11am",0,0,0,952.7162,0
"021","11am",0,0,0,0,0
"022","11am",0,0,0,0,0
"023","11am",0,0,0,0,0
"024","11am",0,0,0,1142.985,0
"025","11am",0,1429.6102,1611.6257,2677.0561,1634.1786
"026","11am",0,0,0,0,0
"027","11am",0,0,1068.893,1492.1914,0
"028","11am",0,826.4102,1822.4925,2526.1749,1877.5685
"029","11am",0,0,0,0,0
"030","11am",0,964.7201,2969.4271,1812.4467,1243.4968
"031","11am",0,899.2661,3729.3624,3287.3085,3439.7137
"032","11am",0,0,2166.973,2507.6597,3135.1677
"033","11am",0,0,1134.4858,1152.267,1703.7949
"034","11am",0,0,892.5576,0,0
"035","11am",0,0,1401.8445,1130.9531,0
"036","11am",0,0,2740.4184,4125.1404,1654.329
"037","11am",0,825.2049,3516.617,3715.819,3035.0012
"038","11am",0,0,0,0,0
"039","11am",0,0,0,0,0
"041","11am",0,0,902.7962,0,0
"042","11am",0,0,0,0,0
"043","11am",0,0,0,0,0
"044","11am",0,1137.6104,1309.5097,1591.4464,1355.1025
"045","11am",0,0,0,0,0
"046","11am",0,0,0,0,0
"047","11am",0,0,0,0,0
"048","11am",0,0,0,0,0
"049","11am",0,0,0,0,0
"050","11am",0,3640.3308,2317.7386,3254.5232,2542.9863
"051","11am",0,0,0,0,0
"052","11am",0,0,0,0,0
"053","11am",0,0,0,1553.1863,0
"054","11am",0,0,0,0,0
"055","11am",0,0,0,0,0
"056","11am",0,0,0,1546.1703,0
"057","11am",0,0,0,0,0
"058","11am",0,0,0,0,0
"059","11am",0,0,0,0,0
"060","11am",0,0,0,0,0
"061","11am",0,0,0,0,0
"062","11am",0,810.3331,1655.8706,2044.6792,0
"063","11am",0,0,0,0,0
"064","11am",0,0,0,0,0
"065","11am",0,0,0,0,0
"066","11am",0,0,0,0,0
"067","11am",0,0,0,0,0
"068","11am",0,0,0,0,0
"001","12am",0,0,0,0,0
"002","12am",0,0,0,1083.1531,0
"003","12am",0,0,0,0,0
"004","12am",0,0,0,0,0
"005","12am",0,0,0,1779.5266,0
"006","12am",0,0,0,1442.4844,0
"007","12am",0,1016.1172,0,1688.7827,1031.6214
"008","12am",0,0,0,0,0
"009","12am",0,984.4208,1001.4387,932.3088,0
"010","12am",0,0,0,1435.1819,0
"011","12am",0,0,2031.3016,2160.3533,1822.4628
"012","12am",0,0,862.9681,0,0
"013","12am",0,0,0,0,0
"014","12am",0,0,0,0,0
"015","12am",0,0,0,0,0
"016","12am",0,0,0,0,0
"017","12am",0,0,2328.0927,1848.3612,1181.065
"018","12am",0,0,1350.0103,1255.8411,989.9306
"019","12am",0,960.8908,1690.9208,1599.3436,1413.2817
"020","12am",0,0,0,0,972.726
"021","12am",0,0,0,0,0
"022","12am",0,0,0,992.9292,0
"023","12am",0,0,0,0,0
"024","12am",0,0,0,910.8102,0
"025","12am",0,1305.5159,1206.5935,1930.1819,1072.2754
"026","12am",0,0,0,0,0
"027","12am",0,0,0,1139.2691,0
"028","12am",0,859.4891,1411.1511,2164.3234,1311.3552
"029","12am",0,0,0,0,0
"030","12am",0,0,2750.5581,1789.5496,0
"031","12am",0,0,2950.4507,2930.9276,2722.6944
"032","12am",0,0,2160.3506,2324.1816,2731.8662
"033","12am",0,0,876.4662,0,1598.4841
"034","12am",0,0,0,0,0
"035","12am",0,0,1456.0787,1082.363,0
"036","12am",0,0,2654.9762,4116.3109,1899.3698
"037","12am",0,952.7988,3492.9032,3978.6476,3074.4483
"038","12am",0,0,0,0,0
"039","12am",0,0,0,0,0
"041","12am",0,672.4591,0,0,0
"042","12am",0,0,0,0,0
"043","12am",0,0,0,0,0
"044","12am",0,956.7984,991.7037,1401.6993,1279.8295
"045","12am",0,0,0,0,0
"046","12am",0,0,0,0,0
"047","12am",0,0,0,0,0
"048","12am",0,0,0,0,0
"049","12am",0,0,0,0,0
"050","12am",0,3273.2368,1853.0585,2471.0597,1926.7206
"051","12am",0,0,0,0,0
"052","12am",0,0,0,0,0
"053","12am",0,0,0,1559.8808,0
"054","12am",0,0,0,0,0
"055","12am",0,0,0,0,0
"056","12am",0,0,0,1361.0106,0
"057","12am",0,0,0,0,0
"058","12am",0,1162.0364,0,0,0
"059","12am",0,0,0,0,0
"060","12am",0,0,0,0,0
"061","12am",0,0,0,0,0
"062","12am",0,0,1567.3356,1909.2745,0
"063","12am",0,0,0,0,0
"064","12am",0,0,0,0,0
"065","12am",0,0,0,0,0
"066","12am",0,0,0,0,0
"067","12am",0,0,0,0,0
"068","12am",0,0,0,0,0
"001","1pm",0,0,0,0,0
"002","1pm",0,0,0,0,0
"003","1pm",0,0,0,0,0
"004","1pm",0,0,0,0,0
"005","1pm",0,0,0,1370.668,0
"006","1pm",0,0,0,1496.596,0
"007","1pm",0,835.9884,1194.5479,1676.152,1396.912
"008","1pm",0,0,1002.0626,0,0
"009","1pm",0,1010.856,1337.915,1467.515,0
"010","1pm",0,1209.5608,0,1675.032,0
"011","1pm",0,814.592,2057.0792,2033.118,2202.976
"012","1pm",0,0,1260.0048,0,0
"013","1pm",0,0,0,0,0
"014","1pm",0,0,0,0,0
"015","1pm",0,0,0,0,0
"016","1pm",0,0,0,0,0
"017","1pm",0,0,2868.9125,1765.847,1097.455
"018","1pm",0,0,1514.5976,1030.15,0
"019","1pm",0,968.4964,1932.3443,1789.811,2006.113
"020","1pm",0,0,0,1136.126,1092.862
"021","1pm",0,0,0,0,0
"022","1pm",0,0,0,0,0
"023","1pm",0,0,0,0,0
"024","1pm",0,0,960.3581,1096.01,0
"025","1pm",0,1463.203,1686.144,2415.416,1436.842
"026","1pm",0,0,0,0,0
"027","1pm",0,0,0,1223.913,0
"028","1pm",0,1047.2355,2152.0263,2576.174,1595.95
"029","1pm",0,0,0,0,0
"030","1pm",0,0,2357.3047,2037.892,1632.626
"031","1pm",0,897.7096,3570.8596,3714.503,3131.347
"032","1pm",0,0,2290.6928,2479.17,3046.706
"033","1pm",0,0,1622.6994,1496.431,1511.632
"034","1pm",0,0,0,0,0
"035","1pm",0,0,1167.3212,1124.963,0
"036","1pm",0,0,2807.9805,4548.725,1642.061
"037","1pm",0,0,3478.3016,3527.426,2852.074
"038","1pm",0,0,0,0,0
"039","1pm",0,0,0,0,0
"041","1pm",0,672.4591,1167.0163,0,0
"042","1pm",0,0,0,0,0
"043","1pm",0,0,0,0,0
"044","1pm",0,941.5242,1208.8691,1442.096,1388.498
"045","1pm",0,0,0,0,0
"046","1pm",0,0,0,0,0
"047","1pm",0,0,0,0,0
"048","1pm",0,0,0,0,0
"049","1pm",0,0,0,0,0
"050","1pm",0,3919.0783,2100.2147,2391.412,2525.182
"051","1pm",0,0,0,0,0
"052","1pm",0,0,0,0,0
"053","1pm",0,0,0,1590.04,0
"054","1pm",0,0,0,0,0
"055","1pm",0,0,0,0,0
"056","1pm",0,0,0,1619.187,0
"057","1pm",0,0,0,0,0
"058","1pm",0,0,0,0,0
"059","1pm",0,0,0,0,0
"060","1pm",0,0,0,0,0
"061","1pm",0,0,0,0,0
"062","1pm",0,795.5908,1610.0417,1617.46,0
"063","1pm",0,0,0,0,0
"064","1pm",0,0,0,0,0
"065","1pm",0,0,0,0,0
"066","1pm",0,0,0,0,0
"067","1pm",0,0,0,0,0
"068","1pm",0,0,0,0,0
"001","2pm",0,0,0,0,0
"002","2pm",0,0,0,0,0
"003","2pm",0,0,0,0,0
"004","2pm",0,0,0,0,0
"005","2pm",0,0,0,1201.2595,0
"006","2pm",0,0,0,1340.1614,0
"007","2pm",0,1134.0187,1418.2272,1765.5048,1764.6846
"008","2pm",0,0,916.0199,988.8683,0
"009","2pm",0,1291.0635,1229.3513,1802.4014,0
"010","2pm",0,1084.749,1026.335,1445.7232,917.1778
"011","2pm",0,997.6851,2435.2444,2150.9687,2535.2017
"012","2pm",0,0,1629.9922,1009.8331,0
"013","2pm",0,0,0,947.5867,0
"014","2pm",0,0,0,0,0
"015","2pm",0,0,0,0,0
"016","2pm",0,0,0,0,0
"017","2pm",0,0,2342.4054,1863.0473,989.4915
"018","2pm",0,0,1814.0357,943.9397,0
"019","2pm",0,1040.2852,1703.854,1962.6255,2196.8795
"020","2pm",0,0,932.7309,1038.3947,1263.9522
"021","2pm",0,0,0,0,0
"022","2pm",0,0,0,0,0
"023","2pm",0,0,0,1126.2395,0
"024","2pm",0,0,1093.1398,1101.7647,0
"025","2pm",0,681.4219,1771.976,2267.8797,1374.6289
"026","2pm",0,0,0,0,0
"027","2pm",0,0,889.0237,1315.7097,0
"028","2pm",0,1034.2775,2316.7845,2706.8834,1462.7962
"029","2pm",0,0,0,0,0
"030","2pm",0,818.7217,2604.8784,2040.65,1979.5949
"031","2pm",0,1210.8224,3529.1462,3797.1417,3851.6753
"032","2pm",0,0,2228.4455,2336.5447,3322.8754
"033","2pm",0,0,1398.963,1776.6532,1847.359
"034","2pm",0,0,0,0,0
"035","2pm",0,0,1546.3685,1608.3206,0
"036","2pm",0,0,3191.6269,3836.1091,1943.3004
"037","2pm",0,0,4289.1972,3679.0405,2849.3099
"038","2pm",0,0,0,0,0
"039","2pm",0,0,0,0,0
"041","2pm",0,848.1028,1194.7498,0,0
"042","2pm",0,0,0,0,0
"043","2pm",0,0,0,0,0
"044","2pm",0,992.4472,1170.6991,1676.4833,1201.4657
"045","2pm",0,0,0,0,0
"046","2pm",0,0,0,0,0
"047","2pm",0,0,0,0,0
"048","2pm",0,0,0,0,0
"049","2pm",0,0,0,0,0
"050","2pm",0,3907.3539,3301.8596,3350.6678,2202.8486
"051","2pm",0,0,0,0,0
"052","2pm",0,1370.8449,0,0,0
"053","2pm",0,0,0,1843.4167,0
"054","2pm",0,0,0,0,0
"055","2pm",0,0,0,0,0
"056","2pm",0,0,0,1836.0866,0
"057","2pm",0,0,0,0,0
"058","2pm",0,0,0,0,0
"059","2pm",0,0,0,0,0
