"variable","CODE_SEC","RES_SEC","W_IND"
"h9","001","002",49.9233
"h9","001","004",25.07964
"h9","001","005",173.74838
"h9","001","006",50.79335
"h9","001","007",30.70728
"h9","001","008",49.24219
"h9","001","011",26.62772
"h9","001","014",47.90214
"h9","001","015",13.35052
"h9","001","018",22.27429
"h9","001","019",18.96727
"h9","001","023",43.2703
"h9","001","024",45.89548
"h9","001","029",56.49096
"h9","003","001",19.89826
"h9","003","004",90.9385
"h9","003","005",51.09474
"h9","003","006",46.79457
"h9","003","011",36.54148
"h9","003","012",36.54741
"h9","003","016",10.62782
"h9","003","017",26.66443
"h9","003","021",34.506
"h9","003","022",73.93474
"h9","003","023",87.26608
"h9","014","003",36.42366
"h9","014","006",58.06378
"h9","014","008",49.24219
"h9","014","011",99.09094
"h9","014","012",73.09482
"h9","014","013",12.42326
"h9","014","015",29.27355
"h9","014","017",26.66443
"h9","014","021",55.25008
"h9","014","022",147.86948
"h9","014","025",119.48452
"h9","014","030",85.11228
"h9","020","001",19.89826
"h9","020","002",81.34182
"h9","020","003",36.42366
"h9","020","006",152.38005
"h9","020","007",82.08316
"h9","020","009",74.1813
"h9","020","010",21.34253
"h9","020","011",82.2585
"h9","020","012",93.21141
"h9","020","019",24.88709
"h9","020","021",34.96903
"h9","020","022",73.93474
"h9","020","027",105.12291
"h9","020","028",41.78887
"h9","020","029",117.97293
"h9","020","030",72.82713
"h10","001","002",99.8466
"h10","001","003",36.42366
"h10","001","004",83.69274
"h10","001","005",152.71276
"h10","001","007",19.86176
"h10","001","011",89.79692
"h10","001","014",23.95107
"h10","001","017",72.1221
"h10","001","018",75.96998
"h10","001","019",18.96727
"h10","001","023",43.2703
"h10","001","024",45.89548
"h10","001","025",59.74226
"h10","001","029",56.49096
"h10","003","001",19.89826
"h10","003","004",149.5516
"h10","003","006",46.79457
"h10","003","007",41.04158
"h10","003","011",36.54148
"h10","003","017",26.66443
"h10","003","018",44.54858
"h10","003","020",23.50673
"h10","003","022",73.93474
"h10","003","023",87.26608
"h10","003","029",69.70327
"h10","014","003",36.42366
"h10","014","006",58.06378
"h10","014","008",49.24219
"h10","014","011",99.09094
"h10","014","012",73.09482
"h10","014","015",13.35052
"h10","014","021",55.25008
"h10","014","025",179.22678
"h10","014","030",85.11228
"h10","020","002",81.34182
"h10","020","003",36.42366
"h10","020","004",25.07964
"h10","020","005",51.09474
"h10","020","006",149.79414
"h10","020","007",112.79044
"h10","020","009",74.1813
"h10","020","010",65.57202
"h10","020","011",55.63078
"h10","020","012",129.75882
"h10","020","014",22.91521
"h10","020","017",79.99329
"h10","020","019",18.96727
"h10","020","021",27.62504
"h10","020","022",73.93474
"h10","020","026",65.21238
"h10","020","028",47.62395
"h10","020","030",72.82713
"h11","001","002",49.9233
"h11","001","003",85.10356
"h11","001","005",134.0943
"h11","001","007",19.86176
"h11","001","017",26.66443
"h11","001","018",22.27429
"h11","001","023",43.2703
"h11","001","024",45.89548
"h11","001","025",59.74226
"h11","001","028",30.89121
"h11","001","029",56.49096
"h11","003","001",60.42724
"h11","003","004",134.08336
"h11","003","005",51.09474
"h11","003","011",36.54148
"h11","003","014",20.87575
"h11","003","015",26.70104
"h11","003","017",26.66443
"h11","003","022",73.93474
"h11","003","023",87.26608
"h11","020","002",81.34182
"h11","020","004",61.51628
"h11","020","005",70.54167
"h11","020","007",30.70728
"h11","020","012",36.54741
"h11","020","015",42.62407
"h11","020","016",24.07183
"h11","020","017",26.66443
"h11","020","021",110.50016
"h11","020","022",63.57062
"h11","020","026",65.21238
"h11","020","030",72.82713
"h12","003","001",40.52898
"h12","003","004",109.00372
"h12","003","011",36.54148
"h12","003","013",14.11862
"h12","003","014",20.87575
"h12","003","015",26.70104
"h12","003","022",73.93474
"h12","003","023",87.26608
"h13","020","002",81.34182
"h13","020","005",41.49978
"h13","020","006",49.3047
"h13","020","009",74.1813
"h13","020","011",49.54547
"h13","020","013",12.42326
