"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","004",267.425
"h7","001","005",158.632
"h7","001","006",121.572
"h7","001","007",76.476
"h7","001","012",124.356
"h7","001","014",214.63
"h7","001","017",88.842
"h7","001","023",20.409
"h7","001","025",58.17
"h7","001","027",31.949
"h7","001","035",59.305
"h7","001","047",135.848
"h7","002","006",79.45
"h7","002","008",125.489
"h7","002","009",129.864
"h7","002","010",78.973
"h7","002","012",57.015
"h7","002","015",58.737
"h7","002","017",66.185
"h7","002","018",68.505
"h7","002","021",43.335
"h7","002","023",17.118
"h7","002","024",45.241
"h7","002","025",80.019
"h7","002","051",28.863
"h7","005","003",44.143
"h7","005","006",180.926
"h7","005","007",46.077
"h7","005","008",50.164
"h7","005","012",63.714
"h7","005","017",76.347
"h7","005","018",72.722
"h7","005","019",63.184
"h7","005","026",13.19
"h7","005","044",20.804
"h7","006","005",43.201
"h7","006","012",120.729
"h7","006","018",68.505
"h7","006","019",57.123
"h7","006","027",44.179
"h7","006","030",159.044
"h7","006","032",81.552
"h7","006","039",49.666
"h7","006","042",38.06
"h7","006","044",41.608
"h7","006","049",79.354
"h7","012","002",66.913
"h7","012","003",373.715
"h7","012","004",56.598
"h7","012","005",35.18
"h7","012","006",70.947
"h7","012","013",64.224
"h7","012","017",151.41
"h7","012","023",23.914
"h7","012","025",52.94
"h7","012","034",112.698
"h7","012","038",36.722
"h7","017","002",91.81
"h7","017","004",56.598
"h7","017","005",119.47
"h7","017","006",212.841
"h7","017","007",75.89
"h7","017","010",133.441
"h7","017","013",60.646
"h7","017","014",84.041
"h7","017","015",91.568
"h7","017","018",68.505
"h7","017","028",37.38
"h7","017","031",20.927
"h7","017","033",18.834
"h7","017","035",47.949
"h7","017","039",52.092
"h7","017","044",14.233
"h7","017","045",61.984
"h7","017","051",18.874
"h7","018","002",223.712
"h7","018","003",44.143
"h7","018","015",76.026
"h7","018","019",85.962
"h7","018","031",7.467
"h7","018","035",27.637
"h7","018","036",44.715
"h7","018","039",43.734
"h7","034","005",80.251
"h7","034","031",7.467
"h7","034","033",37.668
"h7","034","035",32.019
"h7","034","036",130.939
"h7","034","037",16.914
"h7","034","038",252.144
"h7","034","040",24.7
"h7","034","043",69.368
"h7","034","052",49.46
"h7","039","030",182.47
"h7","039","031",20.927
"h7","039","032",137.174
"h7","039","033",22.761
"h7","039","042",52.064
"h7","039","043",95.613
"h7","039","050",66.774
"h7","039","052",34.592
"h8","001","002",287.71
"h8","001","004",496.736
"h8","001","005",350.332
"h8","001","006",121.685
"h8","001","007",399.913
"h8","001","008",60.399
"h8","001","010",54.468
"h8","001","011",36.625
"h8","001","012",124.356
"h8","001","013",64.224
"h8","001","014",650.242
"h8","001","015",76.026
"h8","001","017",88.842
"h8","001","023",20.409
"h8","001","025",58.17
"h8","001","027",31.949
"h8","001","035",118.61
"h8","001","038",37.661
"h8","001","040",130.477
"h8","001","041",37.614
"h8","001","044",28.466
"h8","001","047",135.848
"h8","001","052",44.118
"h8","002","001",80.963
