"variable","CODE_SEC","RES_SEC","W_IND"
"h8","001","002",473.43648
"h8","001","003",259.53066
"h8","001","004",529.71616
"h8","001","005",158.54198
"h8","002","001",138.40163
"h8","002","003",233.37087
"h8","002","004",200.37368
"h8","002","005",193.24436
"h8","005","001",119.44637
"h8","005","002",194.7473
"h8","005","003",82.01742
"h8","005","004",118.23295
"h8","009","002",119.93501
"h8","009","003",198.426
"h8","009","004",241.06631
"h8","009","005",316.07014
"h8","010","001",140.07389
"h8","010","002",54.23602
"h8","010","003",78.8344
"h8","010","004",153.86122
"h8","010","005",226.67045
"h8","011","001",476.22247
"h8","011","002",131.55621
"h8","011","003",325.50242
"h8","011","004",97.33347
"h8","011","005",172.02211
"h9","001","002",560.85277
"h9","001","003",259.53066
"h9","001","004",649.56455
"h9","001","005",268.41346
"h9","002","001",115.06576
"h9","002","003",351.91709
"h9","002","004",308.73097
"h9","002","005",193.24436
"h9","009","002",119.71356
"h9","009","003",198.426
"h9","009","004",187.57561
"h9","009","005",316.07014
"h9","010","001",140.07389
"h9","010","002",54.23602
"h9","010","003",103.86414
"h9","010","004",110.56159
"h9","010","005",226.67045
"h9","011","001",554.27576
"h9","011","002",131.55621
"h9","011","003",303.8177
"h9","011","004",57.61033
"h9","011","005",172.02211
"h9","013","001",164.62925
"h9","013","002",161.82343
"h9","013","003",150.33504
"h9","013","004",174.22965
"h9","013","005",370.83692
"h10","001","002",690.05309
"h10","001","003",341.46545
"h10","001","004",441.43301
"h10","001","005",379.00813
"h10","002","001",115.06576
"h10","002","003",292.86863
"h10","002","004",352.0306
"h10","002","005",294.7181
"h10","009","002",119.71356
"h10","009","003",198.426
"h10","009","004",187.57561
"h10","009","005",316.07014
"h10","010","001",140.07389
"h10","010","002",54.23602
"h10","010","003",78.8344
"h10","010","004",166.2354
"h10","010","005",226.67045
"h10","011","001",554.27576
"h10","011","002",131.55621
"h10","011","003",328.84744
"h10","011","004",173.76343
"h10","011","005",110.06148
"h10","013","001",164.62925
"h10","013","002",161.82343
"h10","013","003",150.33504
"h10","013","004",58.07655
"h10","013","005",263.89028
"h11","001","002",573.89739
"h11","001","003",221.4884
"h11","001","004",340.87153
"h11","001","005",281.63875
"h11","002","001",113.24665
"h11","002","003",292.86863
"h11","002","004",265.43134
"h11","002","005",289.63571
"h11","005","001",212.26274
"h11","005","002",162.38039
"h11","005","003",82.01742
"h11","005","004",118.23295
"h11","009","002",119.71356
"h11","009","003",220.11072
"h11","009","004",187.57561
"h11","009","005",316.07014
"h11","010","001",79.54841
"h11","010","002",54.23602
"h11","010","003",111.07252
"h11","010","004",110.56159
"h11","010","005",226.67045
"h11","011","001",493.10855
"h11","011","002",131.55621
"h11","011","003",278.78796
"h11","011","004",228.60285
"h11","011","005",47.91085
"h11","013","001",164.62925
"h11","013","002",133.93605
"h11","013","003",150.33504
"h11","013","004",58.07655
"h11","013","005",109.87148
"h12","001","002",242.3306
"h12","001","003",163.90968
"h12","001","004",124.66028
"h12","001","005",281.63875
"h12","002","001",191.29994
"h12","002","003",107.76993
"h12","002","004",149.27824
"h12","002","005",320.64585
"h12","005","001",212.26274
"h12","005","002",162.38039
"h12","005","003",82.01742
"h12","005","004",118.23295
"h12","011","001",537.37626
"h12","011","002",131.55621
"h12","011","003",319.9521
"h12","011","004",288.7388
"h12","011","005",171.73884
"h12","013","001",164.62925
"h12","013","002",104.48254
"h12","013","003",216.21806
"h12","013","004",58.07655
"h12","013","005",109.87148
"h13","001","002",506.74871
"h13","001","003",400.29232
"h13","001","004",340.71629
"h13","001","005",281.63875
"h13","002","001",250.07654
"h13","002","003",215.98916
"h13","002","004",265.43134
"h13","002","005",245.45993
"h13","011","001",476.22247
"h13","011","002",131.55621
"h13","011","003",319.9521
"h13","011","004",157.96346
"h13","011","005",158.70355
"h13","013","001",164.62925
"h13","013","002",104.48254
"h13","013","003",200.39452
"h13","013","004",58.07655
"h13","013","005",314.26997
"h14","001","002",560.98793
"h14","001","003",522.08995
"h14","001","004",366.69293
"h14","001","005",424.5445
"h14","002","001",241.86367
"h14","002","003",156.4914
"h14","002","004",337.17687
"h14","002","005",245.45993
"h14","005","001",151.73726
"h14","005","002",224.63278
"h14","005","003",82.01742
"h14","005","004",60.62262
"h14","011","001",554.27576
"h14","011","002",131.55621
"h14","011","003",403.84819
"h14","011","004",202.98313
"h14","011","005",233.88947
"h14","013","001",164.62925
"h14","013","002",58.33493
"h14","013","003",200.39452
"h14","013","004",103.59026
"h14","013","005",420.8908
"h15","001","002",588.46838
"h15","001","003",562.03287
"h15","001","004",374.98575
"h15","001","005",481.84994
"h15","002","001",243.68278
"h15","002","003",218.23297
"h15","002","004",337.17687
"h15","002","005",245.45993
"h15","003","001",398.06193
"h15","003","002",131.18267
"h15","003","004",100.56148
"h15","005","001",151.73726
"h15","005","002",192.26267
"h15","005","003",82.01742
"h15","005","004",132.36815
"h15","010","001",178.63676
"h15","010","002",54.23602
"h15","010","003",159.83256
"h15","010","004",52.48504
