"variable","CODE_SEC","RES_SEC","W_IND"
"h7","003","012",62.33404
"h7","003","013",245.16058
"h7","003","015",55.77203
"h7","003","016",74.32001
"h7","003","017",477.90331
"h7","003","026",158.41837
"h7","006","012",130.2753
"h7","006","013",562.39317
"h7","006","015",165.88965
"h7","006","016",180.28835
"h7","006","017",110.9466
"h7","006","026",49.71675
"h7","015","012",84.96775
"h7","015","013",45.75432
"h7","015","016",208.90589
"h7","015","017",356.12366
"h7","015","026",54.30303
"h8","001","012",459.98779
"h8","001","013",522.31016
"h8","001","015",197.48764
"h8","001","016",180.67799
"h8","001","017",353.91107
"h8","001","026",38.73526
"h8","002","012",445.77006
"h8","002","013",290.94283
"h8","002","015",88.84914
"h8","002","016",182.3271
"h8","002","017",351.8214
"h8","002","026",153.51512
"h8","003","012",280.58204
"h8","003","013",592.40954
"h8","003","015",281.73261
"h8","003","016",121.34463
"h8","003","017",713.96435
"h8","003","026",168.82217
"h8","004","012",196.5649
"h8","004","013",45.75432
"h8","004","015",160.83599
"h8","004","016",272.13836
"h8","004","017",205.70264
"h8","004","026",162.17797
"h8","005","012",601.73433
"h8","005","013",253.24206
"h8","005","015",46.24297
"h8","005","016",154.75194
"h8","005","017",96.16868
"h8","005","026",126.7967
"h8","006","012",246.06198
"h8","006","013",863.18059
"h8","006","015",212.13262
"h8","006","016",255.16539
"h8","006","017",286.80044
"h8","006","026",160.58784
"h8","010","013",182.48878
"h8","010","015",221.85294
"h8","010","016",146.59047
"h8","010","017",492.48188
"h8","010","026",18.10101
"h8","012","013",132.8811
"h8","012","015",126.86439
"h8","012","016",387.21116
"h8","012","017",662.91162
"h8","012","026",81.63804
"h8","014","012",163.85141
"h8","014","015",242.44253
"h8","014","016",70.0682
"h8","014","017",366.48359
"h8","015","012",84.96775
"h8","015","013",221.50496
"h8","015","016",278.97409
"h8","015","017",535.22556
"h8","015","026",111.5368
"h8","017","012",500.30469
"h8","017","013",61.42229
"h8","017","015",71.89756
"h8","017","016",471.60313
"h8","017","026",242.51452
"h9","001","012",581.27729
"h9","001","013",546.61035
"h9","001","015",197.48764
"h9","001","016",340.73405
"h9","001","017",553.65584
"h9","001","026",38.73526
"h9","002","012",445.77006
"h9","002","013",370.79109
"h9","002","015",141.33113
"h9","002","016",252.01657
"h9","002","017",417.8
"h9","002","026",171.61613
"h9","003","012",280.58204
"h9","003","013",572.17712
"h9","003","015",281.73261
"h9","003","016",236.05197
"h9","003","017",796.89757
"h9","003","026",150.72116
"h9","004","012",275.02386
"h9","004","013",45.75432
"h9","004","015",160.83599
"h9","004","016",272.13836
"h9","004","017",205.70264
"h9","004","026",205.1033
"h9","005","012",837.3484
"h9","005","013",253.24206
"h9","005","015",46.24297
"h9","005","016",154.75194
"h9","005","017",96.16868
"h9","005","026",126.7967
"h9","006","012",320.7822
"h9","006","013",1225.45239
"h9","006","015",253.49577
"h9","006","016",323.3794
"h9","006","017",286.80044
"h9","006","026",160.58784
"h9","010","013",182.48878
"h9","010","015",268.09591
"h9","010","016",146.59047
"h9","010","017",564.44062
"h9","010","026",18.10101
"h9","012","013",244.0583
"h9","012","015",181.87384
"h9","012","016",457.27936
"h9","012","017",662.91162
"h9","012","026",100.20605
"h9","014","012",246.49576
"h9","014","015",206.49375
"h9","014","016",70.0682
"h9","014","017",366.48359
"h9","015","012",162.06862
"h9","015","013",221.50496
"h9","015","016",208.90589
"h9","015","017",631.39424
"h9","015","026",111.5368
"h9","017","012",562.63873
"h9","017","013",61.42229
"h9","017","015",123.23306
"h9","017","016",622.69865
"h9","017","026",260.59298
"h10","001","012",581.27729
"h10","001","013",507.97129
"h10","001","015",247.54125
"h10","001","016",355.06967
"h10","001","017",693.39604
"h10","001","026",38.73526
"h10","002","012",445.77006
"h10","002","013",435.36453
"h10","002","015",141.33113
"h10","002","016",326.33658
"h10","002","017",417.8
"h10","002","026",153.51512
"h10","003","012",280.58204
"h10","003","013",489.37253
"h10","003","015",207.47803
"h10","003","016",295.74526
"h10","003","017",796.89757
"h10","003","026",168.82217
"h10","004","012",196.5649
"h10","004","013",128.90083
"h10","004","015",290.10182
"h10","004","016",272.13836
"h10","004","017",267.4878
"h10","004","026",223.20431
"h10","005","012",837.3484
"h10","005","013",386.12316
"h10","005","015",46.24297
"h10","005","016",142.93792
"h10","005","017",96.16868
"h10","005","026",126.7967
"h10","006","012",320.7822
"h10","006","013",1078.97914
"h10","006","015",253.49577
"h10","006","016",370.40402
"h10","006","017",518.56946
"h10","006","026",160.58784
"h10","010","013",182.48878
"h10","010","015",268.09591
"h10","010","016",146.59047
"h10","010","017",492.48188
"h10","010","026",61.02634
"h10","012","013",289.81262
"h10","012","015",181.87384
"h10","012","016",457.27936
"h10","012","017",662.91162
"h10","012","026",81.63804
"h10","014","012",246.49576
"h10","014","015",205.73117
"h10","014","016",70.0682
"h10","014","017",366.48359
"h10","014","026",38.71271
"h10","015","012",305.63642
"h10","015","013",221.50496
"h10","015","016",278.97409
"h10","015","017",535.22556
"h10","015","026",111.5368
"h10","017","012",411.32364
"h10","017","013",61.42229
"h10","017","015",87.28428
"h10","017","016",471.60313
"h10","017","026",314.10532
"h11","001","012",528.61602
"h11","001","013",428.65718
"h11","001","015",267.3645
"h11","001","016",349.3441
"h11","001","017",662.74687
"h11","001","026",38.73526
"h11","002","012",528.41441
"h11","002","013",370.79109
"h11","002","015",196.34238
"h11","002","016",326.33658
"h11","002","017",417.8
"h11","002","026",153.51512
"h11","003","012",280.58204
"h11","003","013",391.81897
"h11","003","015",281.73261
"h11","003","016",228.06254
"h11","003","017",796.89757
"h11","003","026",168.82217
"h11","004","012",314.8803
"h11","004","013",45.75432
"h11","004","015",160.83599
"h11","004","016",272.13836
"h11","004","017",205.70264
"h11","004","026",223.20431
"h11","005","012",827.67563
"h11","005","013",386.12316
"h11","005","015",46.24297
"h11","005","016",142.93792
"h11","005","017",96.16868
"h11","005","026",126.7967
"h11","006","012",320.7822
"h11","006","013",929.16733
"h11","006","015",253.49577
"h11","006","016",323.3794
"h11","006","017",286.80044
"h11","006","026",160.58784
"h11","010","013",182.48878
"h11","010","015",268.09591
"h11","010","016",146.59047
"h11","010","017",492.48188
"h11","010","026",61.02634
"h11","012","013",132.8811
"h11","012","015",145.92506
"h11","012","016",504.30398
"h11","012","017",662.91162
"h11","012","026",81.63804
"h11","014","012",163.85141
"h11","014","015",205.73117
"h11","014","016",70.0682
"h11","014","017",366.48359
"h11","014","026",38.71271
"h11","015","012",77.10087
"h11","015","013",332.68216
"h11","015","016",278.97409
"h11","015","017",535.22556
"h11","015","026",111.5368
"h11","017","012",411.32364
"h11","017","013",61.42229
"h11","017","015",87.28428
