"variable","CODE_SEC","RES_SEC","W_IND"
"h7","003","001",48.46514
"h7","003","004",141.9411
"h7","003","009",65.40893
"h7","003","011",38.08888
"h7","003","014",55.40791
"h7","003","017",82.93322
"h7","003","018",87.83872
"h7","003","019",57.25215
"h7","003","024",17.92544
"h7","003","025",97.47581
"h7","003","026",65.13171
"h7","003","028",24.03157
"h7","006","001",147.1592
"h7","006","004",125.40089
"h7","006","008",72.11622
"h7","006","009",54.56384
"h7","006","010",148.30929
"h7","006","011",72.10133
"h7","006","013",83.14651
"h7","006","014",49.40576
"h7","006","015",50.05361
"h7","006","018",145.91245
"h7","006","020",151.76371
"h7","006","024",17.92544
"h7","006","026",18.56801
"h7","006","027",35.8673
"h7","006","028",72.88881
"h7","010","001",54.19569
"h7","010","003",168.257
"h7","010","005",97.49412
"h7","010","009",59.78557
"h7","010","015",46.24297
"h7","010","017",160.46962
"h7","010","018",142.04995
"h7","010","019",115.5896
"h7","010","020",52.92825
"h7","010","028",65.14299
"h7","014","003",78.68083
"h7","014","004",98.1979
"h7","014","009",150.42774
"h7","014","010",82.11551
"h7","014","011",36.82345
"h7","014","017",137.93734
"h7","014","018",55.65447
"h7","014","019",115.5896
"h7","014","020",83.14881
"h7","014","024",96.05927
"h7","014","028",65.14299
"h7","015","001",75.61546
"h7","015","006",87.21761
"h7","015","007",124.56918
"h7","015","008",72.11622
"h7","015","014",111.1395
"h7","015","016",54.00082
"h7","015","019",57.25215
"h7","015","020",206.83909
"h7","015","024",226.82359
"h7","015","025",24.70223
"h7","015","026",54.30303
"h8","001","004",182.44316
"h8","001","008",28.34912
"h8","001","009",153.1209
"h8","001","010",113.542
"h8","001","011",122.3605
"h8","001","012",130.91077
"h8","001","013",54.53162
"h8","001","014",38.87893
"h8","001","015",51.3355
"h8","001","016",63.9639
"h8","001","017",82.93322
"h8","001","018",83.86529
"h8","001","019",115.5896
"h8","001","020",68.31853
"h8","001","023",62.85337
"h8","001","025",55.17979
"h8","002","006",65.34213
"h8","002","008",38.01375
"h8","002","009",145.23895
"h8","002","010",124.4863
"h8","002","011",34.01245
"h8","002","013",45.75432
"h8","002","014",135.43769
"h8","002","015",41.36315
"h8","002","016",68.21401
"h8","002","017",61.78516
"h8","002","018",87.83872
"h8","002","019",174.57186
"h8","002","020",163.66721
"h8","002","022",17.0157
"h8","002","024",17.92544
"h8","002","025",136.802
"h8","002","026",79.70916
"h8","002","027",101.83779
"h8","003","001",48.46514
"h8","003","002",66.09159
"h8","003","004",141.9411
"h8","003","006",158.375
"h8","003","009",132.00279
"h8","003","010",183.13397
"h8","003","011",38.08888
"h8","003","013",148.07169
"h8","003","014",139.05015
"h8","003","015",52.48199
"h8","003","017",245.68322
"h8","003","018",121.83084
"h8","003","019",57.25215
"h8","003","021",185.29995
"h8","003","023",48.06784
"h8","003","024",52.70549
"h8","003","025",97.47581
"h8","003","026",56.95323
"h8","003","027",26.71495
"h8","003","028",140.54611
"h8","004","001",183.86398
"h8","004","003",241.72645
"h8","004","006",87.21761
"h8","004","009",79.83002
"h8","004","010",227.9462
"h8","004","011",34.01245
"h8","004","012",78.2495
"h8","004","013",45.75432
"h8","004","015",46.24297
"h8","004","016",138.84094
"h8","004","017",71.95874
"h8","004","018",33.99212
"h8","004","019",87.28593
"h8","004","020",68.31853
"h8","004","021",78.53507
"h8","004","023",35.39087
"h8","004","025",32.94552
"h8","004","026",80.19445
"h8","004","027",46.61124
"h8","004","028",65.14299
"h8","005","009",82.12645
"h8","005","010",196.37563
"h8","005","011",266.79992
"h8","005","012",258.89894
"h8","005","014",57.61202
"h8","005","017",96.16868
"h8","005","023",71.18698
"h8","005","026",38.71271
"h8","005","027",120.20775
"h8","006","001",147.1592
"h8","006","003",41.37637
"h8","006","004",160.54557
"h8","006","007",97.24763
"h8","006","008",72.11622
"h8","006","009",54.56384
"h8","006","010",148.30929
"h8","006","011",38.08888
"h8","006","013",208.2129
"h8","006","015",50.05361
"h8","006","018",100.78346
"h8","006","019",209.64903
"h8","006","020",151.76371
"h8","006","021",51.11046
"h8","006","023",51.53564
"h8","006","024",36.92959
"h8","006","026",72.20533
"h8","006","027",35.8673
"h8","006","028",102.36698
"h8","010","001",54.19569
"h8","010","002",67.65292
"h8","010","003",168.257
"h8","010","005",97.49412
"h8","010","007",97.24763
"h8","010","009",59.78557
"h8","010","013",54.53162
"h8","010","014",45.62465
"h8","010","015",100.11237
"h8","010","017",160.46962
"h8","010","018",242.83341
"h8","010","019",115.5896
"h8","010","020",137.61072
"h8","010","021",101.20004
"h8","010","027",39.79258
"h8","010","028",65.14299
"h8","012","003",85.40438
"h8","012","006",87.21761
"h8","012","007",68.96436
"h8","012","010",286.9037
"h8","012","011",62.42491
"h8","012","014",197.17143
"h8","012","015",90.91561
"h8","012","016",196.19461
"h8","012","017",61.78516
"h8","012","018",87.83872
"h8","012","019",122.3631
"h8","012","020",83.14881
"h8","012","026",38.71271
"h8","012","027",38.70609
"h8","014","003",152.15028
"h8","014","004",98.1979
"h8","014","006",87.21761
"h8","014","007",109.9597
"h8","014","009",150.42774
"h8","014","010",82.11551
"h8","014","011",73.6469
"h8","014","012",88.98105
"h8","014","015",55.00945
"h8","014","017",137.93734
"h8","014","018",165.62264
"h8","014","019",115.5896
"h8","014","020",83.14881
"h8","014","021",33.05276
"h8","014","024",211.24037
"h8","014","028",65.14299
"h8","015","001",75.61546
"h8","015","003",128.46346
"h8","015","005",55.86121
"h8","015","006",87.21761
"h8","015","007",246.5524
"h8","015","008",72.11622
"h8","015","011",34.01245
"h8","015","013",64.57344
"h8","015","014",159.40356
"h8","015","016",54.00082
"h8","015","018",121.83084
"h8","015","019",57.25215
"h8","015","020",206.83909
"h8","015","023",51.70967
"h8","015","024",360.56924
"h8","015","025",67.25179
"h8","015","026",111.5368
"h8","015","027",45.52475
"h9","001","002",56.07275
"h9","001","004",334.61756
"h9","001","006",87.21761
"h9","001","008",115.39162
"h9","001","009",153.1209
"h9","001","010",191.44977
"h9","001","011",122.3605
"h9","001","012",130.91077
"h9","001","013",54.53162
"h9","001","014",38.87893
"h9","001","015",51.3355
"h9","001","016",224.01996
"h9","001","017",82.93322
"h9","001","018",83.86529
"h9","001","019",115.5896
"h9","001","020",68.31853
"h9","001","023",62.85337
"h9","001","025",55.17979
"h9","002","006",65.34213
"h9","002","007",50.55003
"h9","002","008",38.01375
"h9","002","009",145.23895
"h9","002","010",124.4863
"h9","002","011",82.62259
"h9","002","013",91.50864
"h9","002","014",135.43769
"h9","002","015",41.36315
"h9","002","016",68.21401
"h9","002","017",127.76376
"h9","002","018",87.83872
"h9","002","019",174.57186
"h9","002","020",163.66721
"h9","002","022",17.0157
"h9","002","024",17.92544
"h9","002","025",136.802
"h9","002","026",97.81017
"h9","002","027",101.83779
"h9","002","028",24.64679
"h9","003","001",124.0806
"h9","003","002",66.09159
"h9","003","005",69.55998
"h9","003","006",245.59261
"h9","003","009",132.00279
"h9","003","010",183.13397
"h9","003","011",38.08888
"h9","003","013",148.07169
"h9","003","014",139.05015
"h9","003","015",52.48199
"h9","003","017",245.68322
"h9","003","018",121.83084
"h9","003","019",57.25215
"h9","003","020",84.68247
"h9","003","021",185.29995
"h9","003","023",13.73125
"h9","003","024",52.70549
"h9","003","025",97.47581
"h9","003","026",38.85222
"h9","003","027",72.2397
"h9","003","028",140.54611
"h9","004","001",183.86398
"h9","004","002",53.73712
"h9","004","003",241.72645
"h9","004","009",79.83002
"h9","004","010",464.10781
"h9","004","011",34.01245
"h9","004","012",78.2495
"h9","004","013",45.75432
"h9","004","015",46.24297
"h9","004","016",138.84094
"h9","004","017",71.95874
"h9","004","018",121.83084
"h9","004","020",68.31853
"h9","004","021",127.54046
"h9","004","023",35.39087
"h9","004","025",32.94552
"h9","004","026",123.11978
"h9","004","027",46.61124
"h9","004","028",65.14299
"h9","005","009",82.12645
"h9","005","010",196.37563
"h9","005","011",266.79992
"h9","005","012",333.61916
"h9","005","014",96.49095
"h9","005","017",96.16868
"h9","005","021",41.31595
"h9","005","023",71.18698
"h9","005","026",38.71271
"h9","005","027",120.20775
"h9","006","001",147.1592
"h9","006","002",93.05901
"h9","006","003",41.37637
"h9","006","004",160.54557
"h9","006","007",97.24763
"h9","006","008",72.11622
"h9","006","009",54.56384
"h9","006","010",148.30929
"h9","006","011",38.08888
"h9","006","013",208.2129
"h9","006","015",50.05361
"h9","006","018",100.78346
"h9","006","019",209.64903
"h9","006","020",151.76371
"h9","006","021",51.11046
"h9","006","023",51.53564
"h9","006","024",36.92959
"h9","006","026",72.20533
"h9","006","027",35.8673
"h9","006","028",102.36698
"h9","007","002",130.83879
"h9","007","004",69.2173
"h9","007","014",95.03041
"h9","007","020",80.5184
"h9","007","022",38.26292
"h9","007","024",22.17819
"h9","007","025",71.61361
"h9","007","026",39.85458
"h9","007","028",82.82532
"h9","010","001",54.19569
"h9","010","002",286.55655
"h9","010","003",224.30317
"h9","010","005",97.49412
"h9","010","007",97.24763
