"variable","CODE_SEC","RES_SEC","W_IND"
"h10","002","004",42.217
"h10","002","006",59.83
"h10","002","007",123.937
"h10","002","008",62.617
"h10","002","011",15.052
"h10","002","018",54.227
"h10","002","024",104.046
"h10","002","025",82.055
"h10","002","028",58.653
"h10","002","033",74.026
"h10","002","039",58.83
"h10","002","041",45.897
"h10","002","042",45.021
"h10","002","052",84.256
"h11","002","007",69.145
"h11","002","021",72.876
"h11","002","024",104.046
"h11","002","025",82.055
"h11","002","028",58.653
"h11","002","033",74.026
"h11","002","039",58.83
"h11","002","041",45.897
"h11","002","042",78.018
"h11","002","052",84.256
"h13","002","006",30.318
"h13","002","007",69.145
"h13","002","013",90.792
"h13","002","017",9.733
"h13","002","021",109.314
"h13","002","024",52.023
"h13","002","028",50.124
"h13","002","031",58.996
"h13","002","032",52.166
"h13","002","033",74.026
"h13","002","042",78.018
"h13","002","044",29.403
"h13","002","052",84.256
"h14","002","001",24.609
"h14","002","003",79.486
"h14","002","006",90.148
"h14","002","011",15.052
"h14","002","012",47.817
"h14","002","013",90.792
"h14","002","014",57.98
"h14","002","017",52.621
"h14","002","021",36.438
"h14","002","031",58.996
"h14","002","032",52.166
"h14","002","033",148.052
"h14","002","042",45.021
"h14","002","044",29.403
"h14","002","052",84.256
"h15","002","001",24.609
"h15","002","003",45.045
"h15","002","004",64.008
"h15","002","008",62.617
"h15","002","012",47.817
"h15","002","014",57.98
"h15","002","017",75.76
"h15","002","021",89.951
"h15","002","023",32.491
"h15","002","031",58.996
"h15","002","033",178.297
"h15","002","042",45.021
"h15","002","055",96.417
