"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","109",180.60418
"h7","101","110",76.35628
"h7","101","111",54.82105
"h7","101","112",98.26233
"h7","101","113",106.96826
"h7","101","114",36.80745
"h7","101","116",74.14947
"h7","101","120",76.78185
"h7","101","126",146.6637
"h7","102","109",186.79891
"h7","102","110",167.28993
"h7","102","111",206.23824
"h7","102","112",65.08674
"h7","102","113",189.35044
"h7","102","114",75.54471
"h7","102","116",70.66901
"h7","102","120",67.26213
"h7","102","121",100.1127
"h7","102","127",199.75854
"h7","102","130",27.78025
"h7","103","109",66.06305
"h7","103","110",85.46771
"h7","103","111",164.41373
"h7","103","112",445.27928
"h7","103","113",227.06602
"h7","103","116",236.83206
"h7","103","120",50.86081
"h7","103","122",51.86281
"h7","103","126",295.91472
"h7","103","127",140.498
"h7","103","128",39.71154
"h7","104","109",401.8514
"h7","104","111",34.00423
"h7","104","112",148.141
"h7","104","113",154.81071
"h7","104","114",106.45651
"h7","104","116",52.21919
"h7","104","121",241.74429
"h7","104","124",172.33473
"h7","104","126",57.66304
"h7","106","109",107.87366
"h7","106","111",322.06683
"h7","106","112",45.67964
"h7","106","113",48.75497
"h7","106","114",149.36218
"h7","106","120",56.41079
"h7","106","122",28.69424
"h7","106","124",75.79014
"h7","107","109",127.61971
"h7","107","111",113.79328
"h7","107","113",48.75497
"h7","107","114",329.9336
"h7","107","116",88.26045
"h7","107","126",163.65504
"h7","107","130",131.9859
"h7","108","109",194.90576
"h7","108","110",189.11032
"h7","108","111",198.27273
"h7","108","112",135.3803
"h7","108","113",97.14719
"h7","108","114",29.80268
"h7","108","116",157.97458
"h7","108","120",42.9812
"h7","108","122",43.04136
"h7","108","124",50.52676
"h7","108","126",81.21608
"h7","114","110",67.661
"h7","114","113",123.77081
"h7","114","124",183.92761
"h7","114","125",39.3167
"h7","114","126",138.87912
"h7","114","127",94.13861
"h7","123","109",50.01324
"h7","123","110",61.10095
"h7","123","116",354.60138
"h7","123","122",344.97689
"h7","123","127",276.00794
"h7","129","111",54.10338
"h7","129","113",60.85064
"h7","129","120",46.53512
"h7","129","127",113.5821
"h7","129","128",248.77329
"h7","129","130",323.72301
"h8","101","109",222.07141
"h8","101","110",199.58357
"h8","101","111",167.2429
"h8","101","112",232.83763
"h8","101","113",106.96826
"h8","101","114",36.80745
"h8","101","116",74.14947
"h8","101","120",76.78185
"h8","101","121",90.85489
"h8","101","126",146.6637
"h8","102","109",292.20007
"h8","102","110",167.28993
"h8","102","111",351.07586
"h8","102","112",245.59384
"h8","102","113",223.09511
"h8","102","114",115.28161
"h8","102","116",215.72821
"h8","102","120",67.26213
"h8","102","121",100.1127
"h8","102","122",55.67038
"h8","102","126",178.78394
"h8","102","127",274.81272
"h8","102","130",27.78025
"h8","103","109",66.06305
"h8","103","110",85.46771
"h8","103","111",216.84797
"h8","103","112",488.13344
"h8","103","113",167.77501
"h8","103","114",28.38916
"h8","103","116",236.83206
"h8","103","120",100.96624
"h8","103","122",51.86281
"h8","103","124",99.52724
"h8","103","126",498.2517
"h8","103","127",140.498
"h8","103","128",39.71154
"h8","104","109",451.41017
"h8","104","111",149.49932
"h8","104","112",148.141
"h8","104","113",212.54585
"h8","104","114",208.81561
"h8","104","116",91.55587
"h8","104","121",241.74429
"h8","104","124",245.41359
"h8","104","126",57.66304
"h8","106","109",138.43874
"h8","106","110",40.5966
"h8","106","111",375.18607
"h8","106","112",115.23282
"h8","106","113",194.85892
"h8","106","114",183.92975
"h8","106","120",56.41079
"h8","106","122",28.69424
"h8","106","124",75.79014
"h8","106","126",97.77583
"h8","106","127",89.53243
"h8","107","109",158.18479
"h8","107","111",113.79328
"h8","107","113",48.75497
"h8","107","114",366.74105
"h8","107","116",88.26045
"h8","107","126",218.85353
"h8","107","127",108.2764
"h8","107","130",131.9859
"h8","108","109",244.919
"h8","108","110",216.0028
"h8","108","111",258.56354
"h8","108","112",135.3803
"h8","108","113",237.03193
"h8","108","114",161.53012
"h8","108","116",256.8586
"h8","108","120",42.9812
"h8","108","122",88.46686
"h8","108","124",50.52676
"h8","108","125",39.3167
"h8","108","126",81.21608
"h8","110","109",159.8621
"h8","110","111",92.40338
"h8","110","112",69.48856
"h8","110","114",61.76183
"h8","110","116",38.41934
"h8","110","120",26.04958
"h8","110","121",451.6786
"h8","110","122",46.11376
"h8","110","124",73.07886
"h8","110","130",47.47276
"h8","114","110",67.661
"h8","114","112",65.08674
"h8","114","113",230.70174
"h8","114","124",284.98111
"h8","114","125",30.85518
"h8","114","126",220.0952
"h8","114","127",94.13861
"h8","123","109",50.01324
"h8","123","110",61.10095
"h8","123","111",54.10338
"h8","123","116",508.8958
"h8","123","121",383.4391
"h8","123","122",475.00285
"h8","123","124",64.83229
"h8","123","127",336.68363
"h8","126","109",64.18451
"h8","126","110",45.28153
"h8","126","111",63.43593
"h8","126","114",61.76183
"h8","126","124",46.93967
"h8","126","127",356.49988
"h8","126","128",153.01747
"h8","129","110",54.1288
"h8","129","111",54.10338
"h8","129","113",60.85064
"h8","129","120",46.53512
"h8","129","127",113.5821
"h8","129","128",363.41555
"h8","129","130",419.90355
"h9","101","109",334.20202
"h9","101","110",199.58357
"h9","101","111",237.83858
"h9","101","112",275.69179
"h9","101","113",106.96826
"h9","101","114",102.84397
"h9","101","116",74.14947
"h9","101","120",76.78185
"h9","101","126",197.95375
"h9","101","127",146.9498
"h9","102","109",322.76515
"h9","102","110",167.28993
"h9","102","111",529.82917
"h9","102","112",245.59384
"h9","102","113",189.35044
"h9","102","114",159.97629
"h9","102","116",267.88616
"h9","102","120",351.47853
"h9","102","121",190.96759
"h9","102","122",55.67038
"h9","102","124",41.64278
"h9","102","126",178.78394
"h9","102","127",274.81272
"h9","102","128",131.6225
"h9","102","130",27.78025
"h9","103","109",107.53028
"h9","103","110",165.7132
"h9","103","111",164.41373
"h9","103","112",488.13344
"h9","103","113",240.12565
"h9","103","116",266.33457
"h9","103","120",82.04023
"h9","103","121",241.74429
"h9","103","122",51.86281
"h9","103","124",345.89828
"h9","103","126",498.2517
"h9","103","127",140.498
"h9","103","128",39.71154
"h9","104","109",451.41017
"h9","104","111",94.67827
"h9","104","112",148.141
"h9","104","113",212.54585
"h9","104","114",248.55251
"h9","104","116",91.55587
"h9","104","121",241.74429
"h9","104","124",245.41359
"h9","104","126",57.66304
"h9","106","109",138.43874
"h9","106","110",56.47287
"h9","106","111",438.622
"h9","106","112",115.23282
"h9","106","113",243.80989
"h9","106","114",219.73756
"h9","106","120",113.63979
"h9","106","122",28.69424
"h9","106","124",75.79014
"h9","106","126",152.97432
"h9","106","127",89.53243
"h9","106","128",55.2059
"h9","107","109",158.18479
"h9","107","111",113.79328
"h9","107","113",48.75497
"h9","107","114",530.86198
"h9","107","116",130.96186
"h9","107","126",163.65504
"h9","107","127",108.2764
"h9","107","130",131.9859
"h9","108","109",267.63628
"h9","108","110",216.0028
"h9","108","111",233.16294
"h9","108","112",135.3803
"h9","108","113",237.03193
"h9","108","114",253.89706
"h9","108","116",323.58623
"h9","108","120",42.9812
"h9","108","121",90.85489
"h9","108","122",80.67854
"h9","108","124",50.52676
"h9","108","125",39.3167
"h9","108","126",198.05317
"h9","108","127",63.45433
"h9","110","109",107.02064
"h9","110","111",92.40338
"h9","110","112",69.48856
"h9","110","114",61.76183
"h9","110","116",91.82266
"h9","110","121",349.5479
"h9","110","122",46.11376
"h9","110","124",73.07886
"h9","110","126",51.29005
"h9","110","130",47.47276
"h9","112","109",55.5874
"h9","112","110",180.40082
"h9","112","111",551.93846
"h9","112","113",135.75316
"h9","112","114",39.7369
"h9","112","116",52.15795
"h9","112","120",124.8452
"h9","112","126",57.66304
"h9","112","127",98.45723
"h9","114","110",67.661
"h9","114","112",42.85416
"h9","114","113",289.99275
"h9","114","124",341.45327
"h9","114","125",30.85518
"h9","114","126",220.0952
"h9","114","127",94.13861
"h9","123","109",50.01324
"h9","123","110",61.10095
"h9","123","111",54.10338
"h9","123","116",712.92679
"h9","123","121",588.59647
"h9","123","122",718.75328
"h9","123","124",113.83277
"h9","123","127",336.68363
"h9","126","109",97.08862
"h9","126","110",45.28153
"h9","126","111",63.43593
"h9","126","114",61.76183
"h9","126","124",46.93967
"h9","126","127",356.49988
"h9","126","128",229.22903
"h9","129","109",55.5874
"h9","129","111",54.10338
"h9","129","113",60.85064
"h9","129","120",46.53512
"h9","129","127",113.5821
"h9","129","128",337.09487
"h9","129","130",542.18878
"h10","101","109",180.60418
"h10","101","110",199.58357
"h10","101","111",186.09077
"h10","101","112",429.74758
"h10","101","113",143.53448
"h10","101","114",101.00442
"h10","101","116",74.14947
"h10","101","120",76.78185
"h10","101","124",41.64278
"h10","101","126",197.95375
"h10","101","127",146.9498
"h10","102","109",372.32392
"h10","102","110",167.28993
"h10","102","111",472.41704
"h10","102","112",315.0824
"h10","102","113",189.35044
"h10","102","114",188.36545
"h10","102","116",282.14692
"h10","102","120",398.01365
"h10","102","121",190.96759
"h10","102","122",120.21354
"h10","102","124",114.72164
"h10","102","126",178.78394
"h10","102","127",274.81272
"h10","102","128",171.51146
"h10","102","130",27.78025
"h10","103","109",138.09536
"h10","103","110",280.77103
"h10","103","111",273.33816
"h10","103","112",488.13344
"h10","103","113",206.38098
"h10","103","114",34.56757
"h10","103","116",326.63952
"h10","103","120",50.86081
"h10","103","121",241.74429
"h10","103","122",51.86281
"h10","103","124",231.17664
"h10","103","126",563.79874
"h10","103","127",222.81038
"h10","104","109",410.3425
"h10","104","111",124.10997
"h10","104","113",251.90844
"h10","104","114",147.05378
"h10","104","116",121.05838
"h10","104","121",241.74429
"h10","104","124",172.33473
"h10","104","126",57.66304
"h10","106","109",138.43874
"h10","106","111",438.622
"h10","106","112",45.67964
"h10","106","113",178.87276
"h10","106","114",185.16999
"h10","106","120",87.59021
"h10","106","122",28.69424
"h10","106","124",148.869
"h10","106","126",152.97432
"h10","106","127",89.53243
"h10","107","109",243.93036
"h10","107","111",113.79328
"h10","107","113",87.36094
"h10","107","114",469.10015
"h10","107","116",88.26045
"h10","107","126",163.65504
"h10","107","127",108.2764
"h10","107","130",166.30113
"h10","108","109",267.63628
"h10","108","110",311.23045
"h10","108","111",134.11913
