"variable","CODE_SEC","RES_SEC","W_IND"
"h7","002","001",263.216
"h7","002","003",886.4343
"h7","002","004",574.7344
"h7","002","005",409.1888
"h7","002","006",207.3381
"h7","002","007",95.6181
"h7","002","008",176.7682
"h7","002","009",213.7792
"h7","002","010",408.878
"h7","002","011",235.0896
"h7","002","012",36.2673
"h7","002","014",36.7282
"h7","002","016",129.302
"h7","002","018",102.0251
"h7","002","022",70.496
"h7","002","023",83.7689
"h7","002","024",198.8293
"h7","002","025",29.2308
"h7","002","026",34.1692
"h7","002","027",77.6465
"h7","002","030",116.5101
"h7","002","031",37.9692
"h7","002","032",211.816
"h7","002","033",46.8231
"h7","002","036",137.0578
"h7","002","041",175.7677
"h7","002","043",274.6371
"h7","002","044",194.2679
"h7","002","045",171.9558
"h7","002","046",47.5948
"h7","002","047",82.9803
"h7","002","050",121.6139
"h7","002","053",152.8278
"h7","002","055",70.4071
"h7","002","057",106.0739
"h7","002","059",160.4662
"h7","002","062",149.4323
"h7","007","006",79.8293
"h7","007","012",22.5344
"h7","007","017",41.9147
"h7","007","019",123.4307
"h7","007","028",11.3056
"h7","007","033",46.8231
"h7","007","036",112.7945
"h7","007","041",239.4098
"h7","007","043",93.8919
"h7","007","055",342.4219
"h7","009","001",21.5972
"h7","009","003",80.8206
"h7","009","010",182.0609
"h7","009","012",28.2008
"h7","009","023",83.7689
"h7","009","024",146.5511
"h7","009","031",75.4289
"h7","009","033",101.3954
"h7","009","041",175.7677
"h7","009","047",82.9803
"h7","009","056",59.2228
"h7","009","057",106.0739
"h7","009","059",99.4607
"h7","013","002",85.93
"h7","013","003",153.3552
"h7","013","016",92.2798
"h7","013","021",65.9818
"h7","013","029",36.7224
"h7","013","039",57.5152
"h7","013","045",68.0071
"h7","013","051",126.9451
"h7","013","061",102.9751
"h7","016","003",74.4275
"h7","016","005",99.7686
"h7","016","006",91.9215
"h7","016","010",206.802
"h7","016","011",136.9813
"h7","016","013",297.9719
"h7","016","014",37.661
"h7","016","017",23.9264
"h7","016","023",74.2493
"h7","016","026",44.4352
"h7","016","029",108.491
"h7","016","036",156.7292
"h7","016","037",114.6446
"h7","016","039",78.9358
"h7","016","056",60.8937
"h7","016","059",237.706
"h7","016","063",33.0896
"h7","020","005",93.0179
"h7","020","006",79.8293
"h7","020","008",194.7962
"h7","020","009",99.6643
"h7","020","012",22.5344
"h7","020","017",34.0435
"h7","020","019",65.4755
"h7","020","021",58.315
"h7","020","031",110.8755
"h7","020","044",157.8144
"h7","020","055",225.5828
"h7","020","056",60.8937
"h7","020","057",469.6569
"h7","020","066",68.6409
"h7","023","022",193.409
"h7","023","046",232.8303
"h7","024","001",113.5175
"h7","024","003",221.6767
"h7","024","004",347.6418
"h7","024","005",180.2145
"h7","024","007",95.6181
"h7","024","010",404.569
"h7","024","011",312.0785
"h7","024","012",204.545
"h7","024","013",98.7561
"h7","024","014",36.7282
"h7","024","015",261.6972
"h7","024","017",151.368
"h7","024","018",68.6984
"h7","024","023",467.1555
"h7","024","027",146.6548
"h7","024","032",55.6149
"h7","024","034",280.5103
"h7","024","038",157.7482
"h7","024","041",87.8845
"h7","024","042",49.7859
"h7","024","043",93.8919
"h7","024","045",190.803
"h7","024","046",133.9207
"h7","024","047",135.8204
"h7","024","048",69.8431
"h7","024","050",586.6348
"h7","024","051",126.9451
"h7","024","052",153.3322
"h7","024","056",59.2228
"h7","024","058",111.836
"h7","024","059",337.1667
"h7","024","060",117.5233
"h7","024","064",124.8374
"h7","028","001",138.8984
"h7","028","003",72.5346
"h7","028","005",192.7865
"h7","028","008",106.4121
"h7","028","012",36.2673
"h7","028","013",80.7421
"h7","028","015",69.6589
"h7","028","024",58.7727
"h7","028","026",44.4352
"h7","028","036",675.5876
"h7","028","051",329.5181
"h7","028","056",47.1468
"h7","029","008",88.3841
"h7","029","012",22.5344
"h7","029","013",98.7561
"h7","029","016",64.651
"h7","029","017",137.6203
"h7","029","022",70.496
"h7","029","023",74.2493
"h7","029","028",11.3056
"h7","029","037",92.4168
"h7","029","045",68.0071
"h7","029","062",183.7199
"h7","030","003",36.2673
"h7","030","004",75.9733
"h7","030","008",88.3841
"h7","030","016",92.2798
"h7","030","017",143.5584
"h7","030","024",79.0175
"h7","030","027",71.9088
"h7","030","029",35.8843
"h7","030","036",88.0136
"h7","030","039",154.4983
"h7","030","040",308.4326
"h7","030","041",87.8845
"h7","030","042",177.3261
"h7","030","046",12.2087
"h7","030","051",101.2865
"h7","030","057",129.4295
"h7","030","065",314.3374
"h7","033","032",135.7687
"h7","033","045",239.9629
"h7","033","046",430.745
"h7","033","047",108.1871
"h7","033","058",51.9173
"h7","033","059",99.4607
"h7","037","016",141.9099
"h7","037","017",41.9147
"h7","037","029",29.0121
"h7","037","036",467.5777
"h7","037","040",59.6761
"h7","037","044",45.9015
"h7","037","051",469.3105
"h7","037","063",175.3054
"h7","047","013",114.1694
"h7","047","024",111.8544
"h7","047","032",76.0473
"h7","047","034",169.4336
"h7","047","046",74.1172
"h7","047","048",46.4908
"h7","047","058",64.4811
"h7","047","059",99.4607
"h8","001","003",74.4275
"h8","001","004",75.9733
"h8","001","005",273.2324
"h8","001","011",117.5448
"h8","001","020",88.4868
"h8","001","024",102.3105
"h8","001","027",226.1255
"h8","001","029",36.7224
"h8","001","032",55.6149
"h8","001","042",99.1283
"h8","001","054",154.1172
"h8","001","057",129.4295
"h8","002","001",263.216
"h8","002","003",1667.2783
"h8","002","004",574.7344
"h8","002","005",409.1888
"h8","002","006",287.1674
"h8","002","007",95.6181
"h8","002","008",176.7682
"h8","002","009",398.5526
"h8","002","010",408.878
"h8","002","011",352.6344
"h8","002","012",108.8019
"h8","002","014",74.3892
"h8","002","015",121.0738
"h8","002","016",255.9234
"h8","002","018",172.7685
"h8","002","021",36.2673
"h8","002","022",70.496
"h8","002","023",139.3367
"h8","002","024",363.7654
"h8","002","025",29.2308
"h8","002","026",34.1692
"h8","002","027",77.6465
"h8","002","030",116.5101
"h8","002","031",186.8139
"h8","002","032",211.816
"h8","002","033",46.8231
"h8","002","034",47.5552
"h8","002","036",137.0578
"h8","002","041",263.6522
"h8","002","043",274.6371
"h8","002","044",194.2679
"h8","002","045",171.9558
"h8","002","046",47.5948
"h8","002","047",82.9803
"h8","002","050",121.6139
"h8","002","053",152.8278
"h8","002","055",70.4071
"h8","002","057",106.0739
"h8","002","059",229.0515
"h8","002","062",149.4323
"h8","003","002",434.25
"h8","003","008",88.3841
"h8","003","011",76.9889
"h8","003","013",80.7421
"h8","003","015",81.1838
"h8","003","019",82.4414
"h8","003","023",58.3404
"h8","003","032",110.0756
"h8","003","039",57.5152
"h8","003","046",49.6998
"h8","003","055",217.4874
"h8","003","058",64.4811
"h8","003","063",87.6527
"h8","004","002",163.4884
"h8","004","003",220.6898
